Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep10_Dep6_Tu5,5.263,0.000,27.238,0.270,0.000,13.417,3.867,9.154,0.000,12.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.117,15.324,11.572,0.000,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,0.395,12.564,18.901,1.678,0.000,0.000,6.837,13.824,0.000,9.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,3.547,0.000,19.785,3.501,3.070,0.038,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu5,6.110,0.000,39.111,2.998,0.000,0.000,7.499,22.008,0.000,1.262,0.000,11.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.063,0.000,6.029,0.000,0.000,1.227,0.000,0.000,0.000,0.177,0.000,0.000
Ov9433_rep2_Dep6_Tu5,17.909,0.000,30.942,7.755,0.000,0.000,1.753,6.640,3.685,2.168,0.000,10.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.148,0.000,16.528,0.678,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,5.656,0.000,10.364,15.020,0.000,0.000,3.208,10.188,0.000,11.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,1.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.262,0.000,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu5,1.151,1.986,31.526,2.820,0.000,0.000,2.888,23.523,10.659,2.194,0.000,8.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.322,0.000,0.000,3.881,0.000,0.000,0.000,0.000,0.000,0.794
Ov9433_rep8_Dep6_Tu30,13.476,1.050,0.000,5.959,0.000,0.000,15.991,0.000,0.000,4.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.199,0.000,3.063,0.000,0.000,0.000,0.000,0.000,6.672,0.000,20.773,0.000,24.195,1.662,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,6.493,0.000,12.402,0.000,0.000,0.000,2.909,16.706,0.000,3.976,0.000,15.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.910,0.000,0.366,0.000,0.000,0.000,0.000,0.000,0.000,9.441
Ov9433_rep1_Dep6_Tu0.3,0.912,5.991,39.384,7.202,0.000,0.000,4.277,22.253,0.000,11.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.169,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,8.505,14.480,30.095,0.000,0.000,0.379,11.500,0.000,12.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.611,0.000,0.000,0.000,0.000,0.000,3.793,0.000,16.738,0.000,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu20,4.828,0.000,21.727,4.073,0.000,0.000,12.474,10.151,0.000,5.391,0.000,14.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,2.900,0.000,0.000,0.000,0.000,0.000,1.874,0.000,7.562,4.835,0.000,9.026,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu10,0.000,23.094,42.772,0.999,0.000,0.000,3.419,4.888,0.000,9.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,2.644,0.000,0.000,0.000,0.000,0.000,1.321,0.000,11.622,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu0.3,5.652,0.000,14.701,20.828,0.000,0.000,4.445,21.869,1.583,10.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,20.275,0.253,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu0.1,3.856,0.089,48.102,3.864,0.000,2.363,0.000,25.849,0.000,5.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,1.506,0.000,0.000,0.000,0.000,0.000,8.498
Ov9433_rep10_Dep6_Tu0.5,5.540,0.000,19.805,11.918,0.000,1.204,0.243,11.778,0.162,6.128,0.000,13.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.195,0.049,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu30,5.690,0.000,28.948,0.000,0.000,0.000,11.325,12.337,0.000,0.201,0.000,10.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.523,0.000,2.854,0.000,0.000,0.000,0.000,17.022,0.228,0.000,0.000,0.515,0.000,9.834,0.000,0.000,0.000,0.000,0.000,0.000
