Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,61.400,36.699
Ov9433_rep6_Dep6_Tu20,11.247,0.000,0.000,0.000,0.000,7.212,0.000,0.000,0.000,0.000,0.857,0.000,51.366,29.317
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,1.691,0.000,0.000,0.000,0.000,13.179,0.000,59.842,25.287
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,2.880,0.000,69.473,27.646
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.000,67.962,31.152
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.552,0.000,58.595,26.853
Ov9433_rep8_Dep6_Tu30,26.182,0.000,4.993,0.180,0.000,5.588,0.000,0.000,0.000,0.000,0.428,0.000,43.662,18.966
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.812,0.000,65.581,22.606
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.939,0.000,60.083,34.977
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,1.170,0.000,0.000,0.000,0.000,0.604,0.000,63.787,34.438
Ov9433_rep4_Dep6_Tu20,6.566,0.000,0.116,9.047,0.000,8.131,0.000,0.000,0.000,0.000,3.160,0.000,49.777,23.202
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,1.614,0.000,0.000,0.000,0.000,2.228,0.000,59.812,36.346
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.867,0.000,65.415,30.717
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.862,0.000,59.059,27.079
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.018,0.000,63.061,29.920
Ov9433_rep6_Dep6_Tu30,3.584,0.000,0.004,24.757,0.000,9.320,0.000,0.000,0.000,0.000,3.017,0.000,42.621,16.697
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.794,0.000,64.798,34.408
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.398,0.000,61.558,37.043
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.979,0.000,62.264,28.756
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,8.950,0.000,61.752,29.293
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.007,67.332,31.822
Ov9433_rep4_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,2.184,0.000,0.000,0.000,0.000,1.420,0.000,64.925,31.470
Ov9433_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.271,0.000,60.278,35.450
Ov9433_rep4_Dep6_Tu50,18.174,0.000,1.166,14.707,0.000,18.845,0.000,0.000,0.000,0.000,1.292,0.000,35.107,10.709
Ov9433_rep9_Dep6_Tu30,9.826,0.000,0.022,9.039,0.000,15.532,0.000,0.000,0.000,0.000,3.062,0.000,46.690,15.828
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.126,0.000,66.073,24.801
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.589,0.000,59.253,26.157
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.175,0.000,67.120,23.705
Ov9433_rep2_Dep6_Tu30,32.066,0.000,0.000,0.462,0.000,5.545,0.000,0.000,0.000,0.000,0.693,0.000,43.791,17.443
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.000,67.904,31.161
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,2.171,0.000,62.247,35.557
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.829,0.004,67.330,31.837
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.000,69.077,30.274
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.178,0.011,61.514,35.297
Ov9433_rep2_Dep6_Tu40,7.308,0.000,17.621,12.203,0.000,11.497,0.000,0.000,0.000,0.000,2.073,0.000,38.930,10.368
Ov9433_rep2_Dep6_Tu20,14.802,0.000,0.057,0.000,0.000,4.884,0.000,0.000,0.000,0.000,1.474,0.000,49.437,29.346
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.036,0.000,64.165,30.799
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.022,0.000,67.896,26.081
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.374,0.000,64.053,31.572
Ov9433_rep3_Dep6_Tu50,28.847,0.000,12.640,0.833,0.000,14.072,0.000,0.000,0.000,0.000,0.833,0.000,33.580,9.196
Ov9433_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.705,0.000,61.910,25.385
Ov9433_rep1_Dep6_Tu30,28.418,0.000,0.062,1.590,0.000,6.952,0.000,0.000,0.000,0.000,0.461,0.000,43.190,19.327
Ov9433_rep9_Dep6_Tu40,17.582,0.000,0.088,22.072,0.000,10.248,0.000,0.000,0.000,0.000,0.859,0.000,39.626,9.524
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.831,0.000,61.141,27.027
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.000,62.670,36.380
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,68.821,30.549
Ov9433_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.745,0.000,67.678,30.576
Ov9433_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.375,0.000,59.881,35.744
Ov9433_rep4_Dep6_Tu40,36.246,0.000,0.813,0.836,0.000,10.657,0.000,0.000,0.000,0.000,1.042,0.000,38.054,12.351
Ov9433_rep9_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,6.563,0.000,0.000,0.000,0.000,8.006,0.000,62.879,22.552
Ov9433_rep9_Dep6_Tu50,38.803,0.000,0.091,9.804,0.000,12.234,0.000,0.000,0.000,0.000,0.061,0.000,33.053,5.953
Ov9433_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.782,0.000,65.180,30.038
Ov9433_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.694,0.000,69.782,26.523
Ov9433_rep3_Dep6_Tu40,17.726,0.000,0.106,22.187,0.000,10.006,0.000,0.000,0.000,0.000,0.785,0.000,39.268,9.922
