Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep7_Dep6_Tu20,1.429,2.072,8.915,2.984,13.472,0.289,2.196,3.495,3.162,2.494,8.459,0.330,7.149,43.554
Ov9433_rep6_Dep6_Tu0.5,0.257,4.576,1.326,0.004,8.816,0.023,2.410,0.516,3.226,4.079,7.686,1.873,33.546,31.660
Ov9433_rep8_Dep6_Tu40,2.098,21.105,8.740,6.953,7.690,1.255,0.256,1.578,1.107,2.042,3.863,0.870,11.471,30.971
Ov9433_rep10_Dep6_Tu30,4.084,16.927,2.385,4.569,7.806,0.668,2.827,1.774,0.906,3.698,5.136,0.513,17.871,30.833
Ov9433_rep7_Dep6_Tu50,3.146,18.172,11.259,10.541,9.115,2.066,1.754,1.323,1.068,2.710,1.989,0.190,7.569,29.097
Ov9433_rep1_Dep6_Tu1,0.114,0.002,3.543,0.008,9.301,0.021,1.583,0.930,5.482,6.262,6.870,2.685,28.725,34.474
Ov9433_rep2_Dep6_Tu0.5,0.274,2.881,1.624,0.002,7.738,0.117,2.128,3.898,0.544,2.082,9.481,3.916,30.397,34.919
Ov9433_rep1_Dep6_Tu10,1.348,2.820,8.268,1.082,0.914,0.731,2.896,6.303,0.794,3.912,4.029,3.152,30.776,32.976
Ov9433_rep5_Dep6_Tu0.3,0.120,3.693,2.397,0.002,8.044,0.046,2.199,3.520,0.381,3.623,6.202,3.161,40.899,25.713
Ov9433_rep7_Dep6_Tu40,4.183,7.160,11.590,8.166,11.261,1.148,1.290,1.814,3.043,3.553,1.513,1.833,11.531,31.915
Ov9433_rep8_Dep6_Tu50,7.197,20.376,4.373,11.089,10.522,1.398,1.396,0.286,1.077,3.356,2.684,1.760,0.893,33.592
Ov9433_rep5_Dep6_Tu50,6.891,13.573,11.709,10.842,6.419,2.309,2.198,0.760,1.837,1.872,3.550,1.498,6.225,30.317
Ov9433_rep4_Dep6_Tu5,0.468,3.538,3.849,0.064,8.887,0.062,1.647,3.861,2.603,4.439,10.808,1.962,18.887,38.927
Ov9433_rep3_Dep6_Tu3,0.463,6.948,2.267,0.004,5.812,0.031,2.570,1.310,6.599,3.303,11.574,1.030,14.396,43.693
Ov9433_rep8_Dep6_Tu0.5,0.549,4.901,2.329,0.006,2.561,0.043,1.991,8.283,3.507,4.088,6.668,2.311,18.955,43.809
Ov9433_rep9_Dep6_Tu20,1.447,12.982,5.134,2.149,9.260,0.150,1.955,2.435,0.371,3.256,7.122,0.414,21.471,31.854
Ov9433_rep10_Dep6_Tu0.3,0.501,1.215,2.690,0.004,4.358,0.241,3.127,8.002,2.116,0.021,8.731,3.298,28.261,37.435
Ov9433_rep5_Dep6_Tu40,4.156,12.730,9.574,7.956,6.945,1.836,1.677,4.707,0.204,0.630,4.832,0.900,14.762,29.091
Ov9433_rep2_Dep6_Tu50,4.357,20.142,9.104,10.319,11.430,1.566,1.274,1.017,0.160,0.732,3.428,0.924,11.222,24.323
Ov9433_rep1_Dep6_Tu20,1.471,13.842,4.653,2.257,6.095,0.668,2.306,1.263,4.001,1.570,3.632,1.996,22.796,33.448
Ov9433_rep3_Dep6_Tu0.1,0.051,1.935,3.131,0.004,8.546,0.028,0.586,0.008,4.368,5.049,8.211,2.596,35.150,30.337
Ov9433_rep5_Dep6_Tu20,0.461,2.872,6.991,3.514,11.564,0.822,3.004,1.286,3.153,4.479,6.193,2.443,22.234,30.983
Ov9433_rep3_Dep6_Tu30,1.089,5.363,10.100,5.784,10.688,1.064,3.039,1.220,0.128,4.059,6.734,1.925,16.352,32.454
Ov9433_rep6_Dep6_Tu0.1,0.208,3.217,1.490,0.005,8.184,0.004,0.697,4.288,5.702,3.471,6.780,0.826,31.633,33.494
Ov9433_rep5_Dep6_Tu30,2.493,9.496,8.298,5.664,10.039,0.555,1.540,1.387,3.674,5.346,3.834,2.074,7.034,38.566
Ov9433_rep3_Dep6_Tu0.3,0.180,3.859,3.094,0.002,5.643,0.009,1.130,4.796,2.546,4.688,10.299,2.708,18.061,42.986
Ov9433_rep9_Dep6_Tu1,0.037,2.512,3.204,0.003,9.254,0.045,0.794,6.765,5.314,0.413,9.483,0.702,21.989,39.486
Ov9433_rep6_Dep6_Tu1,0.291,0.872,3.764,0.001,5.623,0.137,3.702,1.863,0.465,4.994,9.519,2.706,31.337,34.725
Ov9433_rep10_Dep6_Tu1,0.083,2.052,2.734,0.005,11.419,0.009,0.332,4.071,4.372,2.551,8.657,1.950,23.036,38.730
Ov9433_rep7_Dep6_Tu5,0.239,6.711,3.463,0.143,6.241,0.159,1.211,2.577,3.459,2.986,8.864,2.027,27.789,34.132
Ov9433_rep3_Dep6_Tu0.5,0.200,3.132,3.520,0.002,5.008,0.035,0.941,2.987,3.651,4.238,10.120,1.836,30.427,33.904
Ov9433_rep4_Dep6_Tu30,3.604,10.476,10.508,4.861,1.612,1.250,1.275,3.369,1.476,4.167,6.110,1.225,16.435,33.632
Ov9433_rep4_Dep6_Tu0.5,0.001,0.733,2.233,0.017,10.944,0.019,2.885,1.893,4.340,5.241,2.676,2.274,35.086,31.656
Ov9433_rep3_Dep6_Tu20,0.711,15.884,7.555,2.117,0.823,0.593,1.810,1.202,3.359,2.897,2.327,1.852,29.894,28.976
Ov9433_rep6_Dep6_Tu10,0.871,11.608,4.646,0.221,1.475,0.657,1.592,2.216,4.830,0.287,8.603,2.336,24.847,35.812
Ov9433_rep5_Dep6_Tu10,0.343,13.634,0.755,1.119,9.256,0.209,0.377,2.166,1.282,4.285,3.593,2.214,35.622,25.145
Ov9433_rep8_Dep6_Tu10,1.001,9.302,4.776,0.601,6.254,0.238,0.311,2.360,2.274,2.912,8.412,2.755,31.743,27.062
Ov9433_rep7_Dep6_Tu2,0.436,0.872,1.893,0.066,7.364,0.238,2.565,4.002,2.664,4.572,7.671,2.554,30.360,34.743
Ov9433_rep10_Dep6_Tu2,0.400,5.651,2.862,0.006,5.301,0.065,1.284,6.544,4.091,1.667,3.421,2.059,29.844,36.806
Ov9433_rep7_Dep6_Tu30,2.693,18.115,5.078,4.413,8.738,0.410,2.448,0.384,3.390,3.701,0.886,1.414,9.462,38.868
Ov9433_rep1_Dep6_Tu0.1,0.271,2.124,2.596,0.004,7.791,0.035,2.459,1.937,3.122,2.157,5.382,3.440,39.476,29.207
Ov9433_rep8_Dep6_Tu20,2.287,5.543,9.249,2.560,1.954,1.222,3.031,1.528,4.931,3.241,5.851,1.885,22.458,34.260
Ov9433_rep10_Dep6_Tu0.1,0.147,4.254,2.690,0.002,3.315,0.033,1.911,0.465,5.061,5.027,11.643,3.660,19.483,42.307
Ov9433_rep7_Dep6_Tu10,1.037,9.904,4.520,0.455,3.427,0.352,1.699,2.637,2.785,2.924,6.447,1.890,25.651,36.274
Ov9433_rep10_Dep6_Tu50,6.729,8.966,12.626,10.970,10.919,2.052,2.197,1.254,1.461,1.877,1.986,1.107,8.178,29.677
Ov9433_rep2_Dep6_Tu0.1,0.063,4.624,2.396,0.002,5.021,0.027,2.027,3.766,2.579,5.797,4.755,2.605,33.792,32.546
Ov9433_rep10_Dep6_Tu10,0.747,8.651,4.007,0.247,7.427,0.049,2.755,5.193,0.353,6.542,2.435,2.705,18.612,40.277
Ov9433_rep10_Dep6_Tu20,1.358,7.491,6.874,3.119,6.514,0.406,3.534,1.752,3.588,5.751,2.291,1.262,22.401,33.659
