Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.517,3.140,0.272,0.000,3.057,0.709,3.113,0.319,1.698,12.860,8.337,2.183,63.796
Ov9433_rep6_Dep6_Tu20,1.072,5.557,1.242,2.288,5.009,1.759,2.703,1.419,4.038,9.294,6.319,1.566,57.735
Ov9433_rep8_Dep6_Tu5,0.559,3.425,0.312,0.000,2.219,0.735,2.565,1.004,3.719,10.835,8.589,2.232,63.805
Ov9433_rep2_Dep6_Tu5,0.440,3.665,0.477,0.000,2.665,0.611,2.322,2.669,0.000,12.191,7.963,3.173,63.825
Ov9433_rep5_Dep6_Tu0.5,0.000,2.045,0.000,0.000,1.929,0.224,2.326,2.262,0.795,12.532,8.649,2.933,66.306
Ov9433_rep5_Dep6_Tu5,0.201,2.951,0.786,0.000,2.332,0.691,2.592,4.239,1.402,10.348,8.732,2.125,63.600
Ov9433_rep8_Dep6_Tu30,1.889,5.043,1.758,5.603,7.391,1.315,2.715,0.814,0.000,11.765,7.140,2.676,51.891
Ov9433_rep6_Dep6_Tu0.3,0.000,1.609,0.422,0.000,1.101,0.000,2.314,1.482,3.951,12.593,8.675,2.392,65.462
Ov9433_rep1_Dep6_Tu0.3,0.000,3.043,0.308,0.000,1.180,0.293,2.665,1.772,1.248,11.786,10.867,2.672,64.166
Ov9433_rep2_Dep6_Tu10,0.650,2.882,1.350,0.638,4.078,0.753,2.484,4.772,0.269,10.979,7.427,1.976,61.742
Ov9433_rep4_Dep6_Tu20,1.429,5.147,0.739,3.079,5.629,1.316,2.599,0.723,3.133,9.845,7.559,1.978,56.823
Ov9433_rep3_Dep6_Tu10,0.744,2.516,0.843,1.274,3.793,1.110,3.079,3.850,0.837,10.597,8.316,2.043,60.997
Ov9433_rep4_Dep6_Tu0.3,0.000,2.540,0.358,0.000,1.686,0.254,2.294,0.000,2.690,14.738,7.889,2.414,65.137
Ov9433_rep9_Dep6_Tu0.1,0.000,3.245,0.448,0.000,1.366,0.406,2.622,0.539,3.343,11.180,9.938,2.626,64.287
Ov9433_rep10_Dep6_Tu0.5,0.000,2.984,0.255,0.000,2.237,0.156,2.774,1.344,0.000,13.207,9.139,3.089,64.814
Ov9433_rep6_Dep6_Tu30,2.213,4.529,2.167,5.219,7.202,2.291,2.850,2.977,1.180,8.564,7.388,2.268,51.153
Ov9433_rep1_Dep6_Tu2,0.201,1.816,0.448,0.000,2.316,0.642,2.192,0.220,3.481,12.637,8.402,2.834,64.813
Ov9433_rep1_Dep6_Tu5,0.416,3.265,0.372,0.000,2.911,0.731,2.792,2.404,1.966,10.845,8.209,2.764,63.326
Ov9433_rep5_Dep6_Tu1,0.104,2.214,0.776,0.000,1.820,0.253,2.454,2.410,1.245,11.583,10.304,2.432,64.405
Ov9433_rep9_Dep6_Tu5,0.225,1.797,1.261,0.000,2.978,0.770,2.694,2.694,0.954,11.042,9.909,2.594,63.081
Ov9433_rep9_Dep6_Tu0.3,0.000,2.355,0.113,0.000,1.367,0.000,2.616,2.976,0.000,13.234,8.050,2.651,66.637
Ov9433_rep4_Dep6_Tu10,0.815,3.721,0.666,1.026,3.300,1.172,2.500,0.474,1.650,12.023,9.371,1.957,61.324
Ov9433_rep1_Dep6_Tu3,0.000,3.568,0.262,0.000,1.835,0.503,2.811,0.744,2.551,11.701,9.902,1.910,64.212
Ov9433_rep4_Dep6_Tu50,4.252,5.144,3.382,10.896,12.711,2.811,4.226,0.883,0.000,6.853,5.574,1.478,41.789
Ov9433_rep9_Dep6_Tu30,1.913,4.618,2.567,5.947,7.612,1.281,2.726,0.000,0.495,11.095,7.252,2.298,52.195
Ov9433_rep4_Dep6_Tu2,0.000,3.443,0.172,0.000,2.710,0.750,1.984,0.411,4.898,9.647,8.694,2.263,65.030
Ov9433_rep7_Dep6_Tu3,0.322,3.422,0.673,0.000,2.138,0.791,2.379,0.343,4.276,10.723,9.383,1.597,63.954
Ov9433_rep8_Dep6_Tu1,0.408,2.294,0.147,0.000,2.289,0.480,2.262,0.382,2.706,11.857,9.482,2.417,65.276
Ov9433_rep2_Dep6_Tu30,1.422,4.119,1.719,5.643,7.471,1.376,2.708,3.148,0.000,11.699,6.046,1.669,52.981
Ov9433_rep7_Dep6_Tu1,0.000,1.573,0.433,0.000,2.390,0.124,2.504,1.721,1.989,12.729,7.696,2.531,66.312
Ov9433_rep6_Dep6_Tu3,0.443,2.893,0.114,0.000,2.525,0.833,2.530,1.939,2.743,11.052,8.225,1.700,65.001
Ov9433_rep8_Dep6_Tu0.3,0.000,2.499,0.034,0.000,1.436,0.000,2.596,2.785,0.000,13.360,8.052,2.657,66.581
Ov9433_rep5_Dep6_Tu3,0.000,2.827,0.507,0.000,2.019,0.500,1.891,1.561,0.000,14.038,8.136,3.376,65.145
Ov9433_rep4_Dep6_Tu0.1,0.178,2.020,0.228,0.000,1.229,0.282,2.881,3.828,0.277,11.974,8.868,2.448,65.788
Ov9433_rep2_Dep6_Tu40,3.346,7.593,3.052,7.287,9.212,2.023,3.027,0.000,0.914,7.444,6.896,2.342,46.863
Ov9433_rep2_Dep6_Tu20,1.316,3.829,1.307,2.432,6.165,1.498,3.016,0.000,1.599,11.793,7.377,2.449,57.219
Ov9433_rep10_Dep6_Tu3,0.823,3.119,0.252,0.000,2.265,0.656,2.400,1.934,2.522,11.304,7.787,1.597,65.341
Ov9433_rep4_Dep6_Tu3,0.416,2.037,0.645,0.057,2.446,0.647,1.971,3.118,0.702,11.484,8.655,3.249,64.574
Ov9433_rep2_Dep6_Tu3,0.441,2.998,0.466,0.000,1.802,0.812,3.093,2.537,0.218,11.860,9.369,2.403,64.000
Ov9433_rep3_Dep6_Tu50,4.190,6.912,3.398,10.180,11.471,2.958,3.166,0.000,0.000,8.506,6.443,0.934,41.844
Ov9433_rep6_Dep6_Tu2,0.031,2.829,0.089,0.000,2.077,0.283,2.195,2.518,3.042,10.596,9.530,1.901,64.908
Ov9433_rep1_Dep6_Tu30,2.235,5.012,2.185,6.040,7.947,1.529,2.831,2.073,0.579,9.825,5.234,2.212,52.297
Ov9433_rep9_Dep6_Tu40,2.842,5.965,3.019,7.883,9.295,2.279,2.071,0.000,1.441,9.755,5.868,2.283,47.297
Ov9433_rep8_Dep6_Tu0.1,0.083,3.286,0.353,0.000,1.606,0.156,2.815,1.391,2.058,11.987,9.295,2.716,64.253
Ov9433_rep7_Dep6_Tu0.5,0.000,3.571,0.162,0.000,1.586,0.336,2.603,2.576,2.428,10.845,7.177,2.480,66.236
Ov9433_rep7_Dep6_Tu0.1,0.000,1.823,0.429,0.000,2.210,0.400,2.419,2.314,1.116,12.586,8.467,2.008,66.228
Ov9433_rep9_Dep6_Tu2,0.000,2.581,0.356,0.000,2.415,0.292,2.608,2.200,1.057,12.636,8.710,1.817,65.328
Ov9433_rep3_Dep6_Tu2,0.023,3.057,0.538,0.000,2.259,0.535,3.130,0.483,4.048,10.262,9.343,1.978,64.344
Ov9433_rep4_Dep6_Tu40,3.102,4.872,2.459,7.220,9.905,2.438,3.281,0.000,0.468,10.975,6.869,1.073,47.339
Ov9433_rep9_Dep6_Tu10,0.428,2.770,0.819,1.887,3.703,0.624,2.570,0.000,0.961,12.797,9.021,2.908,61.512
Ov9433_rep9_Dep6_Tu50,4.059,5.713,3.992,9.910,12.180,3.407,2.569,0.493,0.000,8.968,4.734,1.536,42.439
Ov9433_rep2_Dep6_Tu1,0.000,3.066,0.049,0.000,1.231,0.019,2.678,2.135,1.606,13.276,9.411,1.580,64.949
Ov9433_rep8_Dep6_Tu3,0.015,4.043,0.055,0.000,2.243,0.232,1.877,0.916,2.752,12.090,8.190,2.794,64.792
Ov9433_rep3_Dep6_Tu40,3.022,3.850,3.226,7.731,9.586,2.527,2.594,0.000,2.097,9.693,7.204,1.762,46.708
Ov9433_rep6_Dep6_Tu40,2.927,5.550,2.876,7.391,9.755,2.120,2.095,0.342,0.421,10.698,8.264,1.498,46.064
Ov9433_rep6_Dep6_Tu50,3.366,5.870,3.588,10.434,11.633,2.749,3.108,0.000,0.000,10.181,5.389,1.135,42.547
Ov9433_rep5_Dep6_Tu2,0.000,3.605,0.290,0.000,1.594,0.106,2.282,0.000,2.810,12.896,8.887,2.052,65.477
Ov9433_rep9_Dep6_Tu3,0.000,3.321,0.393,0.217,1.946,0.000,1.928,1.475,2.740,13.515,8.296,2.395,63.773
Ov9433_rep10_Dep6_Tu40,3.212,5.135,2.925,7.853,9.840,2.087,2.671,0.000,2.972,9.000,5.335,1.599,47.371
Ov9433_rep1_Dep6_Tu50,3.043,7.424,2.605,11.239,11.627,2.287,3.251,1.784,0.724,8.446,4.199,1.051,42.323
Ov9433_rep6_Dep6_Tu5,0.525,3.395,0.178,0.000,2.234,0.601,2.541,1.647,1.490,11.973,8.993,2.780,63.643
Ov9433_rep2_Dep6_Tu2,0.393,2.441,0.375,0.000,2.496,0.795,2.736,0.747,1.681,11.572,10.437,2.207,64.119
Ov9433_rep9_Dep6_Tu0.5,0.000,1.065,0.542,0.000,2.415,0.457,2.022,3.691,0.755,12.146,9.046,2.365,65.497
Ov9433_rep3_Dep6_Tu5,0.378,3.082,0.692,0.389,3.385,0.504,2.502,0.495,2.606,11.447,7.642,2.974,63.905
Ov9433_rep4_Dep6_Tu1,0.096,3.067,0.376,0.000,1.893,0.450,2.404,0.000,3.214,10.209,10.477,2.432,65.382
Ov9433_rep3_Dep6_Tu1,0.000,1.298,0.616,0.000,2.281,0.478,2.259,0.000,4.438,11.871,9.233,2.653,64.873
Ov9433_rep1_Dep6_Tu0.5,0.000,2.984,0.225,0.000,1.677,0.000,2.619,2.600,1.779,12.133,9.169,1.933,64.882
Ov9433_rep5_Dep6_Tu0.1,0.054,1.451,0.346,0.000,1.603,0.213,2.403,3.296,0.087,13.104,9.050,2.704,65.690
Ov9433_rep7_Dep6_Tu0.3,0.000,3.191,0.240,0.000,1.632,0.356,2.292,0.302,2.575,12.151,8.872,2.064,66.326
Ov9433_rep1_Dep6_Tu40,2.784,4.162,2.653,7.707,9.859,2.493,2.749,1.211,1.576,9.946,5.685,1.396,47.780
Ov9433_rep8_Dep6_Tu2,0.000,2.481,0.288,0.005,2.241,0.511,2.195,0.000,2.563,13.707,8.816,3.192,64.001
Ov9433_rep2_Dep6_Tu0.3,0.134,3.557,0.140,0.000,1.404,0.137,2.051,2.757,0.000,12.441,8.397,3.148,65.835
Ov9433_rep7_Dep6_Tu20,1.412,2.857,1.706,2.807,5.967,1.558,2.581,2.846,0.313,11.993,7.956,1.704,56.300
Ov9433_rep6_Dep6_Tu0.5,0.274,2.720,0.161,0.000,1.564,0.182,2.782,0.852,3.378,11.161,8.549,2.353,66.024
Ov9433_rep8_Dep6_Tu40,2.611,4.143,3.164,7.707,10.002,2.362,2.419,1.819,0.000,10.521,6.319,1.580,47.351
Ov9433_rep10_Dep6_Tu30,2.589,3.953,2.451,5.152,7.399,1.970,2.902,1.515,1.357,9.708,7.489,1.708,51.807
Ov9433_rep7_Dep6_Tu50,3.465,6.270,3.563,10.320,12.278,2.691,2.727,2.393,0.000,9.165,5.717,0.718,40.692
Ov9433_rep1_Dep6_Tu1,0.105,2.524,0.263,0.000,1.896,0.389,2.891,0.000,4.693,10.655,9.777,2.382,64.424
Ov9433_rep2_Dep6_Tu0.5,0.000,2.870,0.275,0.000,2.025,0.014,2.424,1.089,0.906,13.322,7.940,3.114,66.021
Ov9433_rep1_Dep6_Tu10,0.804,3.180,0.994,1.095,3.144,1.121,2.852,0.000,4.460,9.364,8.894,1.804,62.289
Ov9433_rep5_Dep6_Tu0.3,0.000,1.552,0.557,0.000,1.239,0.478,2.489,2.924,3.479,10.956,9.342,1.935,65.050
Ov9433_rep7_Dep6_Tu40,2.417,5.078,2.713,8.892,10.109,1.974,2.981,0.000,0.000,11.487,6.036,1.715,46.598
Ov9433_rep8_Dep6_Tu50,5.107,6.192,3.548,11.647,11.509,2.737,3.850,0.000,1.347,5.882,5.641,1.494,41.045
Ov9433_rep5_Dep6_Tu50,4.133,8.283,2.502,10.440,11.594,2.222,2.804,0.000,0.386,9.878,4.498,1.239,42.020
Ov9433_rep4_Dep6_Tu5,0.547,2.207,0.932,0.040,2.686,1.078,2.684,2.778,2.014,10.619,9.536,2.213,62.665
Ov9433_rep3_Dep6_Tu3,0.330,3.421,0.000,0.000,1.875,0.735,2.665,2.180,1.422,12.580,7.542,2.754,64.496
Ov9433_rep8_Dep6_Tu0.5,0.022,3.309,0.178,0.000,1.646,0.000,2.587,2.547,2.067,11.875,7.687,2.390,65.694
Ov9433_rep9_Dep6_Tu20,2.190,3.828,1.166,3.316,6.311,1.282,3.103,0.793,0.836,10.402,7.422,2.601,56.749
Ov9433_rep10_Dep6_Tu0.3,0.000,2.165,0.065,0.000,1.566,0.089,2.068,3.674,1.420,12.620,7.630,2.453,66.251
Ov9433_rep5_Dep6_Tu40,3.503,4.758,2.724,7.379,9.763,2.831,4.177,1.178,0.450,7.550,6.283,2.322,47.081
Ov9433_rep2_Dep6_Tu50,3.427,5.529,4.047,10.450,12.077,2.621,2.726,0.000,0.233,11.392,6.018,0.574,40.906
Ov9433_rep1_Dep6_Tu20,0.767,4.941,1.310,2.329,4.881,1.193,2.226,0.000,3.906,10.994,7.824,1.569,58.060
Ov9433_rep3_Dep6_Tu0.1,0.000,2.806,0.246,0.000,2.149,0.166,2.007,0.784,2.299,11.714,10.492,2.848,64.490
Ov9433_rep5_Dep6_Tu20,1.448,5.379,1.423,2.430,5.253,1.553,2.621,0.693,2.959,8.905,8.270,2.692,56.374
Ov9433_rep3_Dep6_Tu30,1.679,5.176,1.625,5.739,7.357,1.270,3.491,0.737,1.151,12.675,6.196,0.784,52.120
Ov9433_rep6_Dep6_Tu0.1,0.164,2.300,0.070,0.000,1.470,0.419,2.508,0.000,5.002,12.104,9.048,1.922,64.992
Ov9433_rep5_Dep6_Tu30,2.475,3.807,2.013,5.321,7.778,1.655,3.849,2.161,0.000,11.274,6.305,1.849,51.515
Ov9433_rep3_Dep6_Tu0.3,0.000,3.310,0.147,0.000,1.532,0.000,2.559,2.369,2.193,11.819,7.759,2.432,65.879
Ov9433_rep9_Dep6_Tu1,0.566,1.550,0.622,0.000,2.405,0.491,2.162,1.352,2.026,12.381,8.586,2.745,65.114
Ov9433_rep6_Dep6_Tu1,0.000,2.903,0.233,0.000,2.023,0.045,2.130,0.404,1.583,13.383,8.628,2.957,65.710
Ov9433_rep10_Dep6_Tu1,0.000,3.332,0.107,0.000,1.992,0.039,1.989,0.778,2.901,12.323,8.171,2.868,65.500
Ov9433_rep7_Dep6_Tu5,0.651,2.424,0.806,0.000,2.607,0.792,2.557,4.424,0.967,10.463,9.792,2.210,62.308
Ov9433_rep3_Dep6_Tu0.5,0.000,1.723,0.458,0.000,1.030,0.000,2.283,1.589,3.719,12.567,8.728,2.451,65.453
Ov9433_rep4_Dep6_Tu30,1.208,5.293,1.776,5.603,7.606,1.004,3.509,1.921,1.722,11.526,5.918,1.036,51.879
Ov9433_rep4_Dep6_Tu0.5,0.085,2.706,0.000,0.000,1.697,0.659,2.534,0.000,4.520,11.037,9.575,2.023,65.164
Ov9433_rep3_Dep6_Tu20,1.320,2.750,1.770,3.361,5.307,1.257,3.094,2.298,0.000,11.358,6.724,2.378,58.382
Ov9433_rep6_Dep6_Tu10,0.000,3.761,0.636,1.187,3.263,0.796,2.302,0.000,2.420,12.659,8.257,2.561,62.158
Ov9433_rep5_Dep6_Tu10,0.145,2.852,0.987,2.284,3.789,0.308,2.056,1.913,0.000,13.007,8.667,2.394,61.599
Ov9433_rep8_Dep6_Tu10,0.946,3.500,0.706,1.020,3.349,1.131,2.451,0.981,3.851,9.750,8.803,2.827,60.684
Ov9433_rep7_Dep6_Tu2,0.234,3.606,0.093,0.000,1.484,0.282,2.534,1.736,0.337,12.056,9.239,2.988,65.412
Ov9433_rep10_Dep6_Tu2,0.000,2.243,0.695,0.000,1.980,0.227,2.704,2.141,0.888,11.434,8.960,2.734,65.994
Ov9433_rep7_Dep6_Tu30,1.842,5.149,2.326,4.727,7.358,1.901,2.737,3.158,0.083,9.510,6.714,1.631,52.865
Ov9433_rep1_Dep6_Tu0.1,0.000,2.660,0.042,0.000,1.545,0.000,2.025,0.877,2.447,13.238,8.367,2.560,66.239
Ov9433_rep8_Dep6_Tu20,0.505,4.778,1.375,3.462,4.708,0.735,2.250,1.471,3.814,11.467,6.560,1.131,57.745
Ov9433_rep10_Dep6_Tu0.1,0.076,2.473,0.284,0.000,1.308,0.146,2.388,1.804,2.213,12.233,9.219,2.719,65.138
Ov9433_rep7_Dep6_Tu10,0.485,2.377,1.167,0.707,4.154,1.462,2.316,3.431,0.000,10.923,9.216,2.640,61.122
Ov9433_rep10_Dep6_Tu50,3.804,8.525,3.303,10.045,11.827,2.526,3.574,0.000,0.000,9.445,4.889,0.629,41.434
