Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,1.937,0.561,1.634,0.000,4.634,2.640,3.670,0.000,0.000,11.190,7.176,3.055,63.504
Ov9433_rep6_Dep6_Tu20,3.201,2.537,3.112,1.575,7.174,4.536,3.741,0.000,0.000,8.031,5.128,3.442,57.524
Ov9433_rep8_Dep6_Tu5,2.215,1.022,1.766,0.000,3.984,2.794,3.389,0.000,0.000,9.888,7.630,3.804,63.508
Ov9433_rep2_Dep6_Tu5,1.956,1.149,1.858,0.000,4.319,2.578,2.965,0.000,0.000,10.814,6.907,3.935,63.519
Ov9433_rep5_Dep6_Tu0.5,1.532,0.000,1.291,0.000,3.615,2.257,2.972,0.000,0.000,11.077,7.481,3.831,65.944
Ov9433_rep5_Dep6_Tu5,1.958,0.733,2.225,0.000,4.148,2.750,3.506,0.000,0.000,9.867,7.945,3.568,63.299
Ov9433_rep8_Dep6_Tu30,4.434,0.087,4.304,4.386,10.123,5.159,3.580,0.000,0.000,7.951,4.774,3.489,51.712
Ov9433_rep6_Dep6_Tu0.3,1.307,0.000,1.785,0.000,2.900,1.913,3.147,0.000,0.000,12.017,7.735,4.054,65.143
Ov9433_rep1_Dep6_Tu0.3,0.843,0.779,1.752,0.000,2.960,2.317,3.332,0.000,0.000,10.683,9.792,3.673,63.870
Ov9433_rep2_Dep6_Tu10,2.511,0.560,2.899,0.045,5.944,3.088,3.413,0.000,0.000,10.255,6.560,3.246,61.479
Ov9433_rep4_Dep6_Tu20,3.457,1.934,2.617,2.321,7.732,4.103,3.503,0.000,0.000,8.068,6.162,3.481,56.622
Ov9433_rep3_Dep6_Tu10,2.597,0.090,2.429,0.659,5.675,3.475,3.970,0.000,0.000,9.684,7.348,3.329,60.746
Ov9433_rep4_Dep6_Tu0.3,0.808,0.542,1.602,0.000,3.191,2.001,2.877,0.000,0.000,13.648,6.970,3.488,64.874
Ov9433_rep9_Dep6_Tu0.1,1.308,1.175,1.712,0.000,2.914,2.202,3.316,0.000,0.000,10.320,9.062,3.968,64.024
Ov9433_rep10_Dep6_Tu0.5,1.017,0.466,1.641,0.000,3.872,2.112,3.285,0.000,0.000,11.521,7.938,3.646,64.502
Ov9433_rep6_Dep6_Tu30,4.496,0.955,4.239,4.278,9.542,5.404,3.855,0.000,0.000,6.668,5.859,3.642,51.062
Ov9433_rep1_Dep6_Tu2,1.636,0.000,1.684,0.000,3.836,2.497,2.855,0.000,0.000,11.445,7.389,4.135,64.522
Ov9433_rep1_Dep6_Tu5,2.025,0.956,1.768,0.000,4.607,2.713,3.573,0.000,0.000,9.963,7.311,4.045,63.040
Ov9433_rep5_Dep6_Tu1,1.700,0.000,2.155,0.000,3.528,2.290,3.168,0.000,0.000,10.355,9.213,3.506,64.084
Ov9433_rep9_Dep6_Tu5,1.847,0.000,2.595,0.000,4.668,2.873,3.376,0.000,0.000,9.604,8.673,3.602,62.762
Ov9433_rep9_Dep6_Tu0.3,1.200,0.000,1.550,0.000,3.137,2.024,3.287,0.000,0.000,12.025,7.007,3.487,66.282
Ov9433_rep4_Dep6_Tu10,2.601,0.655,2.376,0.346,5.225,3.716,3.209,0.000,0.000,9.950,7.920,2.961,61.041
Ov9433_rep1_Dep6_Tu3,1.566,0.974,1.719,0.000,3.573,2.569,3.510,0.000,0.000,10.307,8.765,3.118,63.899
Ov9433_rep4_Dep6_Tu50,6.934,0.000,6.059,9.374,15.485,6.947,5.100,0.000,0.000,2.804,3.013,2.381,41.903
Ov9433_rep9_Dep6_Tu30,4.300,0.000,4.946,4.766,10.173,4.939,3.512,0.000,0.000,7.331,4.932,3.087,52.015
Ov9433_rep4_Dep6_Tu2,1.482,1.438,1.487,0.000,4.313,2.605,2.823,0.000,0.000,9.129,7.934,4.036,64.753
Ov9433_rep7_Dep6_Tu3,1.756,1.452,1.904,0.000,3.648,2.543,3.132,0.000,0.000,10.078,8.606,3.177,63.705
Ov9433_rep8_Dep6_Tu1,1.902,0.000,1.507,0.000,3.913,2.454,2.916,0.000,0.000,10.429,8.351,3.571,64.957
Ov9433_rep2_Dep6_Tu30,3.937,0.000,4.054,4.524,10.056,4.924,3.709,0.000,0.000,8.984,4.178,2.824,52.810
