Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,41.929,0.000,0.000,0.000,57.721,0.349,0.000,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,0.000,35.476,0.000,0.000,0.000,48.170,0.103,8.283,7.968
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,35.638,0.000,0.000,0.000,63.521,0.840,0.000,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,32.245,0.000,0.000,0.000,67.469,0.285,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,37.856,0.000,0.000,0.000,61.633,0.511,0.000,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,38.321,0.000,0.000,0.000,60.949,0.730,0.000,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.100,0.000,0.000,0.000,31.430,0.000,0.000,0.000,38.903,0.189,18.830,10.548
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,34.932,0.000,0.000,0.000,63.119,1.948,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,41.687,0.000,0.000,0.000,56.604,1.708,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,45.993,0.000,0.000,0.000,53.654,0.352,0.000,0.000
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,0.000,32.703,0.000,0.000,0.000,47.789,0.311,8.652,10.543
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,46.130,0.000,0.000,0.000,53.421,0.448,0.000,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,37.664,0.000,0.000,0.000,61.713,0.622,0.000,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,36.694,0.000,0.000,0.000,61.865,1.440,0.000,0.000
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,37.281,0.000,0.000,0.000,61.862,0.857,0.000,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.307,0.000,0.000,0.000,29.084,0.000,0.000,0.000,41.068,0.303,7.721,21.516
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,42.079,0.000,0.000,0.000,57.539,0.381,0.000,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,41.883,0.000,0.000,0.000,57.760,0.357,0.000,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,37.016,0.000,0.000,0.000,61.800,1.183,0.000,0.000
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,38.915,0.000,0.000,0.000,60.255,0.830,0.000,0.000
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,38.597,0.000,0.000,0.000,60.754,0.648,0.000,0.000
Ov9433_rep4_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,44.250,0.000,0.000,0.000,55.111,0.639,0.000,0.000
Ov9433_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,43.929,0.000,0.000,0.000,55.128,0.943,0.000,0.000
Ov9433_rep4_Dep6_Tu50,0.653,0.000,1.449,0.000,0.000,0.000,18.885,0.000,0.000,0.000,27.381,0.000,23.560,28.071
Ov9433_rep9_Dep6_Tu30,0.000,0.000,0.227,0.000,0.000,0.000,27.182,0.000,0.000,0.000,39.838,0.381,18.946,13.425
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,34.318,0.000,0.000,0.000,64.836,0.845,0.000,0.000
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,37.500,0.000,0.000,0.000,61.556,0.943,0.000,0.000
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,32.966,0.000,0.000,0.000,65.992,1.041,0.000,0.000
Ov9433_rep2_Dep6_Tu30,0.000,0.000,0.108,0.000,0.000,0.000,28.118,0.000,0.000,0.000,39.012,0.087,23.917,8.758
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,37.213,0.000,0.000,0.000,62.246,0.540,0.000,0.000
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,39.477,0.000,0.000,0.000,60.148,0.375,0.000,0.000
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,38.590,0.000,0.000,0.000,60.767,0.643,0.000,0.000
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,38.015,0.000,0.000,0.000,61.628,0.356,0.000,0.000
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,41.013,0.000,0.000,0.000,58.112,0.874,0.000,0.000
Ov9433_rep2_Dep6_Tu40,0.107,0.182,1.377,0.000,0.000,0.000,25.255,0.000,0.000,0.000,33.712,0.279,13.936,25.151
Ov9433_rep2_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,0.000,39.372,0.000,0.000,0.000,45.090,0.312,7.809,7.416
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,38.122,0.000,0.000,0.000,61.498,0.379,0.000,0.000
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,32.322,0.000,0.000,0.000,67.114,0.563,0.000,0.000
