Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep1_Dep6_Tu5,0.432,0.142,1.664,0.366,0.039,0.001,1.467,2.285,3.429,3.280,7.372,0.182,22.427,56.912
Ov9433_rep5_Dep6_Tu1,0.000,0.166,0.665,0.000,0.108,0.000,1.760,2.431,1.667,5.916,8.024,2.048,24.386,52.828
Ov9433_rep9_Dep6_Tu5,0.006,0.068,0.001,1.517,0.258,0.000,2.942,3.204,0.887,6.186,7.067,1.605,23.052,53.209
Ov9433_rep9_Dep6_Tu0.3,0.000,0.013,0.514,0.000,0.000,0.596,0.000,0.072,0.296,2.850,9.097,1.067,34.004,51.490
Ov9433_rep4_Dep6_Tu10,5.513,1.155,0.000,1.137,1.423,0.097,0.269,0.042,0.089,3.893,9.088,0.124,20.522,56.648
Ov9433_rep1_Dep6_Tu3,0.004,0.740,0.398,0.000,0.246,0.729,1.506,0.944,0.211,1.834,13.356,2.172,21.039,56.823
Ov9433_rep4_Dep6_Tu50,13.982,0.000,0.000,12.912,25.117,0.004,0.326,0.013,0.006,1.338,1.925,0.009,4.121,40.248
Ov9433_rep9_Dep6_Tu30,2.912,0.019,0.000,6.443,22.850,0.000,0.270,0.030,0.001,2.146,6.490,0.254,6.807,51.777
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.619,0.006,0.000,1.902,0.196,2.263,1.785,11.468,2.295,28.817,50.649
Ov9433_rep7_Dep6_Tu3,0.000,0.005,0.702,0.000,1.554,1.291,1.320,0.914,2.055,3.106,9.732,1.905,19.939,57.476
Ov9433_rep8_Dep6_Tu1,0.000,0.381,0.471,0.000,0.026,0.026,0.495,0.173,0.256,4.362,9.148,4.231,29.675,50.756
Ov9433_rep2_Dep6_Tu30,14.716,0.001,0.000,5.521,11.277,0.001,0.001,0.000,0.000,0.015,2.783,0.006,15.226,50.453
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.032,0.344,0.004,0.002,0.926,0.943,0.963,1.070,12.663,1.663,21.968,59.422
Ov9433_rep6_Dep6_Tu3,0.000,0.005,0.146,0.361,0.017,0.707,3.130,0.840,3.024,1.197,9.856,0.023,22.138,58.556
Ov9433_rep8_Dep6_Tu0.3,0.000,0.038,0.511,0.000,0.000,0.538,0.000,0.138,0.414,3.179,8.900,0.815,33.966,51.498
Ov9433_rep5_Dep6_Tu3,0.000,2.850,0.015,0.000,1.535,0.006,0.027,1.507,0.003,3.716,7.452,2.022,24.255,56.613
Ov9433_rep4_Dep6_Tu0.1,0.000,0.029,0.471,0.000,0.000,0.001,0.731,1.711,0.046,3.473,8.969,1.000,28.057,55.513
Ov9433_rep2_Dep6_Tu40,14.155,0.004,0.000,9.111,12.347,0.113,2.552,0.000,0.001,1.270,3.827,0.003,13.768,42.848
Ov9433_rep2_Dep6_Tu20,2.097,4.036,0.283,3.315,9.617,0.216,2.456,0.026,0.880,1.090,3.925,0.016,13.705,58.339
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,1.166,0.003,0.134,2.297,0.518,0.919,4.780,9.542,1.701,26.338,52.601
Ov9433_rep4_Dep6_Tu3,0.016,0.137,1.610,0.362,1.097,0.019,0.613,0.858,2.198,4.772,8.097,1.005,32.487,46.729
Ov9433_rep2_Dep6_Tu3,0.000,0.001,0.004,0.824,2.729,0.004,0.001,3.408,0.088,6.879,9.934,2.122,28.316,45.690
Ov9433_rep3_Dep6_Tu50,13.067,0.084,0.000,11.764,22.634,0.000,0.001,0.000,0.000,0.000,1.682,0.000,1.093,49.675
Ov9433_rep6_Dep6_Tu2,0.000,0.005,0.060,0.406,1.635,0.035,0.106,0.249,2.846,4.217,6.954,1.794,29.402,52.290
Ov9433_rep1_Dep6_Tu30,9.007,0.079,0.003,5.886,9.249,0.269,0.491,0.000,0.000,4.018,2.720,0.001,13.818,54.459
Ov9433_rep9_Dep6_Tu40,9.417,0.325,0.000,10.414,21.357,0.681,0.003,0.001,0.000,1.083,4.981,0.000,6.050,45.689
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.493,2.891,3.522,1.456,1.641,7.023,2.370,30.270,50.334
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.835,0.000,0.039,0.142,0.129,0.097,2.832,6.141,8.990,1.190,24.785,54.820
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.336,0.000,0.000,0.001,0.837,1.309,0.761,2.656,10.810,1.019,23.319,58.954
Ov9433_rep9_Dep6_Tu2,0.271,0.001,0.267,0.518,0.048,1.092,0.391,0.518,0.434,8.033,7.116,2.226,19.933,59.151
Ov9433_rep3_Dep6_Tu2,0.000,0.011,0.682,0.000,0.007,0.676,2.726,0.529,1.097,0.559,11.500,2.114,25.812,54.286
Ov9433_rep4_Dep6_Tu40,10.217,0.041,0.042,8.777,18.882,0.000,0.029,0.000,0.000,1.617,3.962,0.000,0.303,56.128
Ov9433_rep9_Dep6_Tu10,2.987,1.175,0.000,1.159,1.586,1.723,1.787,0.815,0.062,3.635,10.227,0.560,22.124,52.159
Ov9433_rep9_Dep6_Tu50,12.269,0.000,0.000,13.141,27.128,0.237,0.000,0.000,0.000,0.165,0.054,0.000,0.733,46.273
Ov9433_rep2_Dep6_Tu1,0.000,0.000,1.179,0.000,0.016,0.000,0.040,1.949,1.418,3.582,10.726,1.831,27.099,52.160
Ov9433_rep8_Dep6_Tu3,0.000,0.056,2.662,0.000,0.362,0.053,0.090,0.070,0.748,7.260,4.835,1.539,31.515,50.809
Ov9433_rep3_Dep6_Tu40,9.326,0.001,0.000,8.756,24.308,0.031,0.550,0.002,0.001,0.040,1.043,1.405,8.845,45.692
Ov9433_rep6_Dep6_Tu40,9.388,0.254,0.071,10.593,21.766,0.000,0.000,0.000,0.000,0.286,4.434,0.029,3.656,49.522
Ov9433_rep6_Dep6_Tu50,11.175,0.202,0.000,12.469,27.381,0.842,0.183,0.000,0.000,1.942,1.672,0.003,0.316,43.815
Ov9433_rep5_Dep6_Tu2,0.000,0.904,0.001,0.000,1.300,0.314,0.069,1.302,4.033,2.610,6.743,3.353,27.185,52.185
Ov9433_rep9_Dep6_Tu3,0.000,0.811,0.081,0.379,0.501,0.042,1.261,1.837,3.188,3.828,8.227,1.820,27.592,50.433
Ov9433_rep10_Dep6_Tu40,5.095,0.012,0.000,10.319,28.931,0.000,0.707,0.000,0.009,1.659,2.226,0.001,3.438,47.603
Ov9433_rep1_Dep6_Tu50,9.024,0.001,0.000,12.990,31.853,0.112,0.004,0.000,0.000,3.469,0.268,0.013,4.364,37.901
Ov9433_rep6_Dep6_Tu5,0.001,0.410,0.600,0.732,1.295,0.034,3.734,0.662,1.180,1.585,5.584,0.183,22.618,61.383
Ov9433_rep2_Dep6_Tu2,0.228,0.024,1.055,0.000,0.270,0.738,1.227,1.101,0.773,2.845,9.887,0.519,23.899,57.437
Ov9433_rep9_Dep6_Tu0.5,0.000,0.001,0.768,0.000,0.007,0.374,0.044,1.687,1.216,1.674,11.664,1.566,24.180,56.821
Ov9433_rep3_Dep6_Tu5,1.423,0.397,0.477,0.485,0.581,0.931,0.335,0.640,1.005,5.430,5.701,0.245,26.485,55.867
Ov9433_rep4_Dep6_Tu1,0.000,0.235,0.000,0.095,0.069,1.252,3.382,0.357,2.272,4.331,11.185,1.750,20.925,54.146
Ov9433_rep3_Dep6_Tu1,0.000,0.285,0.011,0.000,0.040,0.000,2.322,0.048,0.496,2.139,10.379,2.748,27.899,53.633
Ov9433_rep1_Dep6_Tu0.5,0.000,0.312,0.812,0.000,0.007,0.579,0.854,1.509,2.154,4.184,8.875,0.145,27.905,52.665
Ov9433_rep5_Dep6_Tu0.1,0.000,0.010,1.111,0.000,0.000,0.113,1.691,0.797,0.004,3.187,9.117,0.740,28.154,55.075
Ov9433_rep7_Dep6_Tu0.3,0.000,0.014,1.455,0.000,0.010,0.000,0.322,0.512,0.094,6.077,8.217,1.508,23.266,58.525
Ov9433_rep1_Dep6_Tu40,8.272,0.000,0.000,10.427,22.932,0.000,0.000,0.086,0.105,1.101,1.773,0.005,5.065,50.232
Ov9433_rep8_Dep6_Tu2,0.000,1.916,0.418,0.020,0.335,0.588,1.046,0.872,0.380,3.832,9.662,2.359,29.608,48.964
Ov9433_rep2_Dep6_Tu0.3,0.000,0.052,1.091,0.000,0.250,0.043,0.111,0.591,1.781,7.322,3.872,0.975,32.925,50.987
Ov9433_rep7_Dep6_Tu20,7.824,0.386,0.000,5.368,1.255,0.000,0.320,0.331,0.002,0.585,7.555,0.154,10.485,65.733
Ov9433_rep6_Dep6_Tu0.5,0.000,0.003,0.841,0.000,0.005,0.818,1.955,0.426,3.548,4.629,8.651,0.650,30.108,48.366
Ov9433_rep8_Dep6_Tu40,8.492,0.004,0.000,8.573,29.559,0.000,0.035,0.000,0.000,0.085,1.524,0.000,4.212,47.516
Ov9433_rep10_Dep6_Tu30,9.782,0.006,0.000,4.555,16.782,0.000,1.046,0.104,0.111,0.590,6.190,0.004,9.907,50.924
Ov9433_rep7_Dep6_Tu50,13.551,0.134,0.000,12.723,24.950,0.002,0.147,0.000,0.000,1.351,2.049,0.000,1.203,43.888
Ov9433_rep1_Dep6_Tu1,0.000,0.012,0.725,0.000,0.027,0.000,1.520,0.162,2.667,3.549,9.440,3.163,29.200,49.535
Ov9433_rep2_Dep6_Tu0.5,0.000,0.143,0.344,0.000,0.000,0.834,0.159,0.853,0.016,4.620,11.232,1.303,30.225,50.272
Ov9433_rep1_Dep6_Tu10,0.000,1.445,0.001,2.300,4.769,0.000,5.842,1.660,2.032,1.393,5.834,1.913,15.112,57.699
Ov9433_rep5_Dep6_Tu0.3,0.000,0.171,0.215,0.000,0.113,0.010,0.000,0.907,2.673,3.058,11.052,3.932,23.620,54.249
Ov9433_rep7_Dep6_Tu40,8.618,0.000,0.000,7.667,23.982,0.000,0.887,0.004,0.000,1.299,2.427,0.119,4.552,50.444
Ov9433_rep8_Dep6_Tu50,11.598,0.002,0.000,13.080,28.602,0.225,0.220,0.000,0.000,1.437,1.674,0.001,1.358,41.804
Ov9433_rep5_Dep6_Tu50,13.338,0.002,0.000,12.728,26.367,0.000,0.004,0.000,0.000,0.002,1.671,0.000,0.121,45.766
Ov9433_rep4_Dep6_Tu5,0.176,0.012,0.000,0.000,4.978,3.043,0.177,4.019,0.775,5.186,8.662,1.880,24.540,46.552
Ov9433_rep3_Dep6_Tu3,0.000,0.101,1.822,0.000,0.001,0.063,0.600,0.835,1.811,4.376,9.309,1.832,22.453,56.797
Ov9433_rep8_Dep6_Tu0.5,0.000,0.002,0.182,0.000,0.139,0.647,3.842,0.556,1.915,2.352,10.425,0.054,24.188,55.700
Ov9433_rep9_Dep6_Tu20,3.830,0.693,0.001,4.143,10.613,0.005,1.168,0.265,0.153,1.837,6.394,0.532,11.002,59.364
Ov9433_rep10_Dep6_Tu0.3,0.000,0.000,0.261,0.038,0.000,0.326,0.058,0.821,4.201,0.681,12.479,1.212,28.713,51.209
Ov9433_rep5_Dep6_Tu40,9.154,0.238,0.001,10.159,21.541,0.016,0.001,0.100,0.018,2.318,3.360,0.073,8.029,44.992
Ov9433_rep2_Dep6_Tu50,12.887,0.000,0.000,12.079,26.333,0.004,0.000,0.000,0.000,0.007,0.148,0.000,0.014,48.526
Ov9433_rep1_Dep6_Tu20,1.139,0.434,0.000,3.845,14.682,0.000,0.444,0.148,1.776,1.278,3.442,1.047,12.210,59.557
Ov9433_rep3_Dep6_Tu0.1,0.000,0.594,0.027,0.000,0.062,0.202,0.256,1.766,0.025,4.795,12.111,1.607,28.300,50.253
Ov9433_rep5_Dep6_Tu20,4.792,0.109,0.000,4.306,9.545,0.001,3.051,0.102,0.972,1.005,3.276,0.169,26.551,46.122
Ov9433_rep3_Dep6_Tu30,6.826,0.001,0.000,6.716,13.375,0.000,0.015,0.000,0.008,1.426,6.614,0.001,6.433,58.583
Ov9433_rep6_Dep6_Tu0.1,0.000,0.007,0.137,0.000,0.001,0.000,2.111,2.442,2.226,1.321,11.765,0.172,24.736,55.081
Ov9433_rep5_Dep6_Tu30,7.915,2.296,0.060,7.948,10.954,0.350,1.858,0.020,0.006,5.170,2.238,0.000,5.609,55.576
Ov9433_rep3_Dep6_Tu0.3,0.000,0.000,0.238,0.000,0.087,0.665,3.864,0.573,1.781,2.513,10.678,0.009,24.006,55.584
Ov9433_rep9_Dep6_Tu1,0.000,0.002,0.909,0.000,0.000,0.100,2.256,1.046,0.715,3.207,8.672,0.460,29.345,53.287
Ov9433_rep6_Dep6_Tu1,0.000,1.900,0.000,0.000,0.014,0.032,1.687,0.655,0.041,4.016,4.037,2.053,30.632,54.934
Ov9433_rep10_Dep6_Tu1,0.000,0.435,0.608,0.529,0.005,0.352,0.207,0.229,0.732,6.969,5.188,1.561,31.605,51.580
Ov9433_rep7_Dep6_Tu5,0.475,0.780,3.094,0.493,0.433,1.318,1.434,1.034,0.759,2.473,7.110,1.093,26.662,52.843
Ov9433_rep3_Dep6_Tu0.5,0.000,0.567,0.118,0.000,0.000,0.000,0.962,0.113,2.438,4.183,12.275,2.264,25.850,51.230
Ov9433_rep4_Dep6_Tu30,9.952,0.315,0.001,5.633,14.308,1.540,0.001,0.003,0.001,0.007,2.885,0.000,8.106,57.248
Ov9433_rep4_Dep6_Tu0.5,0.000,0.001,0.002,0.000,0.061,0.032,1.841,0.998,1.313,3.920,9.767,1.748,27.996,52.320
Ov9433_rep3_Dep6_Tu20,6.876,0.131,0.019,4.229,4.833,0.000,0.138,0.006,0.038,3.392,5.679,0.006,22.872,51.780
Ov9433_rep6_Dep6_Tu10,0.000,0.576,0.020,1.204,7.686,0.000,0.062,0.057,0.301,0.867,8.225,3.516,23.265,54.221
Ov9433_rep5_Dep6_Tu10,2.350,1.132,1.290,2.570,4.933,0.000,1.057,0.160,0.351,6.007,8.480,0.940,21.981,48.746
Ov9433_rep8_Dep6_Tu10,1.856,2.947,0.000,1.884,0.044,0.000,3.655,2.101,0.555,0.702,6.863,0.729,32.387,46.277
Ov9433_rep7_Dep6_Tu2,0.000,0.007,0.814,0.000,0.000,1.192,2.978,0.776,1.143,2.367,6.379,1.043,25.339,57.961
Ov9433_rep10_Dep6_Tu2,0.002,0.878,0.183,0.000,0.641,0.800,1.541,0.644,0.768,5.343,5.382,0.872,29.440,53.507
Ov9433_rep7_Dep6_Tu30,9.632,0.067,0.001,6.136,14.350,1.294,0.007,0.000,0.000,1.776,0.916,0.000,11.438,54.382
Ov9433_rep1_Dep6_Tu0.1,0.000,0.000,0.079,0.000,0.000,0.850,0.892,0.619,0.615,4.672,6.924,1.015,40.500,43.835
Ov9433_rep8_Dep6_Tu20,3.642,0.006,0.000,3.145,15.933,0.000,0.365,2.749,0.584,2.525,2.977,1.093,20.685,46.297
Ov9433_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,1.818,1.481,1.588,3.296,9.267,3.360,24.130,55.061
Ov9433_rep7_Dep6_Tu10,6.351,0.131,0.378,1.709,2.757,0.105,0.053,1.645,0.052,0.593,9.350,0.873,16.497,59.505
Ov9433_rep10_Dep6_Tu50,14.299,0.017,0.000,10.387,26.467,0.001,0.036,0.000,0.000,0.430,2.607,0.000,0.155,45.601
Ov9433_rep2_Dep6_Tu0.1,0.000,0.000,0.072,0.000,0.004,0.648,0.201,1.368,4.605,4.701,8.536,2.255,29.153,48.455
Ov9433_rep10_Dep6_Tu10,2.384,0.172,0.003,1.249,3.639,0.001,0.219,0.736,0.620,6.144,6.422,3.337,19.143,55.931
Ov9433_rep10_Dep6_Tu20,4.166,0.400,0.039,3.345,13.962,0.006,0.048,0.872,1.882,2.486,3.197,0.588,21.438,47.571
