Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,1.909,60.144,0.584,0.000,0.000,6.686,0.000,0.000,15.461,0.000,15.078,0.138
Ov9433_rep6_Dep6_Tu20,0.000,0.000,4.614,50.796,0.585,0.000,0.000,8.983,0.000,0.000,8.857,0.000,13.485,12.680
Ov9433_rep8_Dep6_Tu5,0.000,0.000,2.274,56.940,1.161,0.000,0.000,5.569,0.000,0.000,8.016,0.000,26.040,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,1.750,64.406,0.092,0.000,0.000,22.177,0.000,0.000,1.765,0.000,9.768,0.042
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,68.653,0.305,0.000,0.000,10.291,0.000,0.000,13.469,0.000,7.281,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,55.932,1.921,0.000,0.000,5.759,0.000,0.000,6.162,0.000,30.225,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,9.341,46.003,12.456,0.000,0.000,12.805,0.000,0.000,10.079,0.000,0.350,8.965
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,55.063,0.000,0.000,0.000,7.047,0.000,0.000,9.781,17.459,10.649,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,58.713,0.000,0.000,0.000,3.396,0.000,0.000,17.983,0.000,19.907,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,3.108,62.220,1.234,0.000,0.000,13.859,0.000,0.000,12.052,0.000,4.793,2.734
Ov9433_rep4_Dep6_Tu20,0.000,0.000,2.126,44.629,21.307,0.000,0.000,5.126,0.000,0.000,11.588,0.000,12.297,2.927
Ov9433_rep3_Dep6_Tu10,0.000,0.000,2.183,58.416,0.061,0.000,0.000,6.402,0.000,0.000,13.723,0.000,14.632,4.581
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,61.776,0.000,0.000,0.000,11.897,0.000,0.000,13.475,0.000,12.851,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,58.699,0.159,0.000,0.000,6.258,0.000,0.000,5.611,0.000,29.273,0.000
