Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.112,4.820,0.000,0.018,0.000,0.000,0.000,7.524,0.000,53.312,0.000,0.000,3.270,0.000,0.762,21.871,8.310,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,0.142,0.000,0.000,3.655,11.702,0.000,0.000,0.000,0.000,0.000,9.245,0.000,46.142,0.000,0.000,0.023,7.249,0.000,0.000,12.516,0.000,0.000,9.324
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.568,0.000,0.000,0.000,0.000,9.485,6.966,10.391,0.000,50.913,0.000,16.527,2.048,0.000,0.000,0.000,2.965,0.000,0.134,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.070,0.004,0.000,0.000,0.000,0.000,0.000,2.953,0.000,58.794,0.000,0.000,7.149,25.664,0.000,0.000,5.364,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,4.962,0.000,0.000,0.000,12.703,0.000,58.698,0.000,5.773,0.000,0.000,12.641,0.000,5.222,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,9.696,6.215,0.000,52.143,0.000,0.244,0.000,0.000,1.855,0.000,4.158,20.197,0.000,5.483
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.000,7.498,10.270,0.000,6.753,0.000,0.000,0.000,3.684,0.000,45.536,0.000,0.000,0.000,6.888,0.000,0.000,9.342,0.000,10.017,0.013
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,13.819,0.000,46.021,0.000,1.482,0.000,0.000,0.000,0.852,6.522,0.000,0.000,31.179
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,12.412,0.000,50.758,0.000,2.100,0.000,0.283,0.000,31.561,2.825,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,3.623,2.906,0.000,0.000,0.000,0.000,0.000,8.923,0.000,56.965,0.900,0.000,1.419,0.000,12.911,0.000,12.352,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.000,3.969,5.232,0.000,0.173,0.000,0.000,0.000,14.928,0.000,39.683,0.000,0.000,8.388,0.000,0.000,0.000,4.945,14.290,8.390,0.000
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,1.842,4.001,0.000,0.000,0.000,0.000,0.000,5.553,0.000,55.997,0.000,23.309,2.207,0.000,0.000,0.000,7.089,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,6.766,0.000,0.000,0.000,12.305,0.000,56.954,0.000,0.000,8.084,0.000,0.000,9.017,6.711,0.000,0.162,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.278,0.000,55.391,0.000,0.000,0.000,6.454,0.000,0.135,6.184,23.391,0.000,3.167
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.890,0.000,0.000,8.641,0.000,0.000,0.000,11.443,0.000,60.984,0.000,0.000,2.818,3.739,0.000,0.000,11.483,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.000,5.796,11.290,0.000,0.000,0.000,0.000,0.000,8.800,0.000,37.479,33.076,0.000,0.000,0.000,0.000,0.000,2.972,0.586,0.000,0.000
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.069,0.000,63.214,0.000,5.960,0.284,12.886,0.000,0.000,10.576,0.000,0.010,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.487,0.198,0.000,7.119,0.000,0.000,0.000,5.129,0.000,53.481,0.000,15.839,0.993,7.037,0.000,0.000,8.163,0.000,0.000,1.554
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.882,0.000,47.442,0.000,10.136,5.159,17.064,0.000,7.170,5.146,0.000,0.000,0.000
