Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC110695,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.788,11.897,2.049,24.393,24.809,2.627,0.000,3.651,22.489,2.213,0.000,0.000,0.000,0.000
Breast-GC110696,0.000,0.000,0.000,0.000,0.000,0.000,2.088,0.000,0.000,4.401,12.249,1.804,29.264,13.592,0.000,0.000,6.895,0.618,7.250,0.000,11.214,9.857,0.768
Breast-GC116960,0.000,0.000,0.000,0.000,0.000,0.250,3.315,0.000,0.000,3.570,18.653,3.204,29.063,18.533,0.000,0.000,3.648,8.031,11.731,0.000,0.000,0.000,0.000
Breast-GC116963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,3.923,0.422,64.409,10.502,0.000,0.000,0.000,5.681,2.519,0.000,12.298,0.000,0.000
Breast-GC116964,0.000,0.000,0.000,0.000,0.000,0.000,1.395,0.000,0.000,10.831,23.297,4.196,22.264,25.918,0.000,0.000,6.309,0.000,0.856,0.000,0.330,0.000,4.603
Breast-GC116965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.403,9.627,1.385,18.363,31.514,5.733,0.000,0.000,2.408,2.180,10.463,3.034,5.890,0.000
Breast-GC116966,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,6.261,12.776,1.739,22.099,29.219,0.000,0.000,3.585,12.384,10.336,0.000,0.062,0.000,1.494
Breast-GC116967,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.800,18.140,2.641,26.691,27.044,11.344,0.000,0.000,5.503,0.000,2.539,0.000,0.000,0.000
Breast-GC116968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.876,5.094,0.000,49.451,18.875,0.000,0.000,7.121,8.514,3.585,5.483,0.000,0.000,0.000
Breast-GC116969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.807,7.175,0.908,55.344,16.265,0.000,1.680,0.000,3.918,4.971,1.026,1.891,2.936,1.079
Breast-GC116970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.630,9.990,0.451,39.463,18.068,2.620,0.000,0.199,3.792,0.942,11.193,8.562,0.000,0.088
Breast-GC116971,0.562,0.000,0.000,0.000,0.000,0.000,1.592,0.000,0.000,7.185,9.814,1.654,27.603,22.255,2.194,17.643,2.502,1.712,5.046,0.000,0.238,0.000,0.000
Breast-GC110676,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.000,0.000,1.926,9.642,1.218,35.145,24.079,0.000,4.555,0.000,0.446,12.340,5.590,4.875,0.000,0.000
Breast-GC110678,0.521,0.000,0.000,0.000,0.000,1.711,0.000,0.000,0.000,3.487,21.689,2.374,26.165,15.528,0.000,0.000,11.070,5.718,4.070,7.667,0.000,0.000,0.000
Breast-GC110679,22.740,0.000,0.000,0.000,0.000,0.321,0.000,0.000,0.000,0.584,9.556,0.192,26.223,10.960,0.000,0.000,3.161,5.975,14.757,0.000,1.582,0.000,3.948
Breast-GC110680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.041,11.849,0.000,40.017,18.949,0.000,0.747,0.000,12.867,7.420,1.109,0.000,0.000,0.000
Breast-GC110681,4.567,0.000,0.000,6.609,1.514,0.000,0.000,0.000,0.000,6.341,0.000,0.000,25.209,22.861,18.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.137
Breast-GC110682,0.000,0.000,0.000,0.000,0.152,0.000,1.707,0.000,0.000,2.496,12.681,0.450,33.731,15.267,0.000,0.000,16.892,15.753,0.000,0.868,0.000,0.000,0.000
Breast-GC110683,0.000,0.000,0.000,0.000,0.000,0.204,0.348,0.000,0.000,6.297,11.426,1.997,29.166,24.663,0.744,14.912,0.000,8.003,0.000,2.086,0.000,0.000,0.155
Breast-GC110684,0.000,0.000,0.000,0.000,0.503,0.049,1.910,0.000,0.000,4.778,15.344,1.011,39.902,10.965,0.000,0.000,3.698,10.807,0.000,0.000,11.032,0.000,0.000
Breast-GC110685,0.697,0.000,0.000,0.000,0.000,0.000,3.053,0.000,0.000,3.553,15.642,5.421,18.098,21.888,12.089,3.693,8.097,4.294,0.573,0.000,2.588,0.125,0.190
Ovarian-GC110686,0.000,0.000,0.000,0.000,0.361,0.000,0.225,0.000,0.000,14.518,5.420,1.746,22.935,23.964,4.115,0.000,0.000,0.000,2.656,0.000,2.745,0.018,21.297
Ovarian-GC114179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.896,10.933,0.724,24.967,13.954,0.000,12.590,12.999,0.000,5.141,6.735,3.060,0.000,0.000
Ovarian-GC114180,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.000,0.000,4.025,13.629,1.993,21.697,26.731,1.547,0.000,6.405,2.757,20.462,0.000,0.000,0.000,0.000
Ovarian-GC114181,6.825,4.499,0.229,0.789,0.000,0.120,0.000,0.000,0.000,11.070,5.666,0.412,22.948,18.901,0.000,0.000,13.469,7.712,7.358,0.000,0.000,0.000,0.000
Ovarian-GC114182,6.170,0.000,0.135,3.708,21.252,0.000,0.000,0.000,0.000,15.591,6.880,0.000,23.339,11.164,1.308,0.000,0.000,0.000,10.452,0.000,0.000,0.000,0.000
Ovarian-GC116977,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.000,7.469,14.652,2.169,26.763,21.893,0.374,0.000,13.023,13.474,0.000,0.000,0.000,0.000,0.000
Ovarian-GC116979,2.790,0.000,0.000,0.000,9.321,0.000,0.000,0.000,0.000,3.983,9.501,0.000,31.066,17.370,0.000,5.093,4.706,6.841,6.978,0.000,0.000,0.000,2.350
Ovarian-GC116982,0.764,0.000,0.000,0.000,7.322,0.000,0.000,0.000,0.000,7.494,5.825,5.252,22.014,16.335,0.000,0.530,2.375,6.703,1.383,15.836,0.000,1.021,7.147
Ovarian-GC116990,0.000,0.000,0.000,0.000,0.353,0.175,0.000,0.000,0.000,0.000,14.631,1.136,38.375,19.433,14.890,1.099,0.660,2.195,0.000,1.733,5.318,0.000,0.000
Ovarian-GC119363,0.626,0.000,0.000,0.000,4.434,0.390,0.000,0.000,0.000,7.272,3.710,0.822,21.327,15.084,6.881,0.000,0.000,7.879,24.426,7.147,0.000,0.000,0.000
Ovarian-GC119364,0.000,0.000,0.000,0.000,0.000,0.004,1.817,0.000,0.000,0.456,16.067,1.676,33.091,12.545,2.435,2.264,0.000,0.198,0.000,22.976,6.469,0.000,0.000
Ovarian-GC119365,1.156,0.000,0.000,0.540,73.553,0.000,0.000,0.000,0.000,3.805,0.000,0.000,1.477,15.538,0.000,0.000,0.000,0.000,0.000,3.930,0.000,0.000,0.000
Ovarian-GC119366,3.537,0.000,0.000,0.521,0.000,0.310,0.000,0.000,0.000,12.254,6.465,0.716,9.027,21.722,18.135,15.792,7.241,0.000,4.279,0.000,0.000,0.000,0.000
Colorectal-GC121326,0.000,0.000,0.000,1.832,0.000,0.092,0.000,0.000,0.000,15.217,2.002,0.000,38.724,15.706,0.000,0.000,8.312,0.000,3.662,10.199,0.000,0.000,4.252
Colorectal-GC121327,1.159,26.139,0.000,0.000,0.806,6.239,0.744,0.000,0.000,8.004,9.663,1.804,16.249,15.891,0.000,0.000,0.277,12.650,0.000,0.000,0.376,0.000,0.000
Colorectal-GC121328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.217,9.673,0.588,8.070,20.086,0.000,0.000,5.140,10.326,0.000,0.000,0.000,0.000,5.900
Colorectal-GC121329,0.134,0.000,0.000,23.931,0.789,0.000,0.118,0.000,0.000,28.891,3.910,0.000,2.144,17.371,3.076,1.423,6.092,0.000,8.783,0.000,3.337,0.000,0.000
Colorectal-GC121330,5.777,0.000,0.000,1.921,0.000,0.180,0.000,0.000,0.000,4.926,0.631,0.000,18.466,13.232,52.463,0.000,0.000,0.000,2.404,0.000,0.000,0.000,0.000
Colorectal-GC1003994,0.000,0.000,0.000,0.000,0.324,0.000,0.065,0.000,0.000,7.633,6.842,0.407,28.021,20.896,0.000,0.000,3.445,3.205,9.508,0.000,19.653,0.000,0.000
Colorectal-GC1003995,0.375,0.828,0.120,5.217,0.000,43.084,1.749,0.000,0.000,0.000,4.488,0.000,17.402,12.541,0.000,0.491,0.000,0.000,0.000,10.338,0.000,0.000,3.365
Colorectal-GC1003996,0.000,0.000,0.000,0.000,0.000,1.285,0.765,0.000,0.000,2.779,8.385,1.178,41.368,23.175,0.000,8.410,0.000,4.663,5.565,1.647,0.779,0.000,0.000
Colorectal-GC1003997,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,8.231,8.307,1.606,31.650,18.543,0.000,0.000,6.173,22.122,0.000,3.301,0.000,0.000,0.000
Colorectal-GC1003998,0.000,0.000,0.000,0.000,0.000,0.320,0.341,0.000,0.000,6.726,8.187,2.560,24.911,18.940,0.000,0.000,0.854,9.373,13.063,2.089,0.000,3.331,9.304
Colorectal-GC1003999,2.080,0.000,0.000,0.864,0.000,0.000,0.000,0.000,0.000,8.693,0.749,0.000,15.444,25.764,42.669,0.091,0.000,0.000,3.644,0.000,0.000,0.000,0.000
Colorectal-GC1004000,0.775,0.000,0.000,55.762,0.910,0.856,0.000,0.000,0.000,1.865,4.091,0.000,16.854,18.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.000
Colorectal-GC1004001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.626,10.090,1.492,40.439,20.080,0.000,0.000,0.000,6.240,15.472,0.000,1.388,1.171,0.000
Colorectal-GC1004002,0.000,0.000,0.000,0.000,0.000,0.086,0.514,0.000,0.000,9.171,3.499,1.155,30.218,11.832,0.706,0.000,0.000,1.908,3.651,0.000,5.256,30.289,1.715
Colorectal-GC1004003,0.590,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,10.520,13.775,0.000,18.527,24.993,7.093,0.000,3.813,1.831,18.795,0.000,0.000,0.000,0.000
Colorectal-GC137538,0.062,0.000,0.000,0.000,1.431,0.007,1.175,5.488,0.000,0.454,14.274,3.535,17.175,11.922,1.963,0.000,0.000,0.000,1.820,0.000,0.000,0.000,40.694
Colorectal-GC137539,0.138,0.000,0.000,0.000,1.608,0.120,0.000,0.000,0.000,4.977,14.492,0.499,31.368,17.831,0.000,4.782,0.000,3.208,8.510,9.438,0.000,0.000,3.028
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.281,8.327,1.430,27.012,11.434,0.000,0.093,2.057,4.691,1.979,2.210,1.538,0.000,30.949
Colorectal-GC137541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.971,12.512,0.023,30.360,18.605,0.000,0.566,3.330,6.935,7.968,11.728,0.000,0.000,0.000
Colorectal-GC137542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.837,5.701,2.317,30.947,25.329,0.000,0.000,10.975,4.228,0.000,0.000,4.663,0.000,0.000
Colorectal-GC137543,0.000,0.000,0.000,4.920,0.012,0.086,0.000,0.000,0.000,5.217,7.689,0.481,22.852,21.411,0.000,10.547,2.039,10.743,0.041,10.703,0.000,3.259,0.000
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.000,6.268,9.020,0.971,31.843,12.681,0.000,0.000,13.823,10.402,9.471,0.000,4.716,0.000,0.000
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.848,9.785,1.303,18.319,32.891,0.000,2.289,6.908,7.884,9.771,0.000,0.000,0.000,0.000
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.652,8.406,3.413,36.109,14.315,2.070,7.497,6.714,12.008,1.145,0.000,0.000,1.671,0.000
Colorectal-GC137547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.593,18.817,1.156,24.223,18.418,6.393,16.205,0.000,4.520,5.132,0.000,0.000,0.000,0.542
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.000,2.795,4.625,57.450,19.048,0.000,2.789,0.000,6.625,1.942,4.641,0.000,0.000,0.000
Colorectal-GC137549,0.000,0.000,0.000,18.586,0.048,0.000,0.000,0.000,0.000,7.493,5.078,0.184,24.600,14.150,0.000,0.000,0.000,5.667,0.000,5.977,0.000,18.015,0.200
Colorectal-GC137550,0.719,0.000,0.000,0.000,0.000,0.000,6.464,0.000,0.000,3.594,6.388,6.954,34.113,20.201,0.000,0.000,0.000,12.151,0.000,0.000,0.000,9.414,0.000
Colorectal-GC137551,0.000,0.000,0.000,0.000,0.000,0.000,2.639,0.000,0.000,1.437,19.429,3.010,46.325,23.480,0.000,0.000,3.634,0.000,0.044,0.000,0.000,0.000,0.000
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.548,10.454,1.259,30.775,20.798,0.000,0.022,0.000,7.036,0.000,10.751,8.509,3.703,2.144
Colorectal-GC137553,0.305,0.000,0.000,0.000,0.000,0.548,29.280,0.000,0.000,6.988,11.734,3.371,13.369,17.054,3.466,0.000,13.884,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137554,0.064,0.647,0.000,2.679,0.000,0.151,0.000,0.000,0.000,7.751,11.897,0.000,20.788,18.611,0.000,0.000,3.145,4.422,8.968,14.607,0.000,4.587,1.681
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.000,0.000,7.513,14.014,3.919,32.038,16.613,0.695,0.000,16.565,7.397,0.613,0.000,0.000,0.000,0.000
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.030,8.886,1.419,34.578,20.089,0.000,0.273,11.545,8.050,7.177,0.000,0.000,0.321,3.630
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.256,0.000,53.784,18.088,0.764,0.000,18.091,0.000,0.000,3.015,0.000,0.000,0.000
Cervical-GC1002983,0.998,0.000,0.078,0.000,0.000,0.101,0.000,0.000,0.000,2.682,12.237,0.000,43.766,18.388,5.853,0.000,0.000,1.780,4.834,8.874,0.408,0.000,0.000
Cervical-GC1002984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.098,24.888,0.529,23.360,22.284,2.372,0.737,0.000,4.943,3.594,8.024,3.170,0.000,0.000
Cervical-GC114187,0.000,0.000,0.000,0.000,1.887,0.000,1.078,0.000,0.000,8.026,13.972,2.880,21.657,25.756,1.335,0.000,4.681,3.254,0.000,1.752,2.669,8.044,3.008
Cervical-GC114188,0.000,0.000,0.000,0.000,1.544,0.000,0.644,0.000,0.000,7.552,13.827,1.942,26.501,18.411,1.120,0.000,8.749,1.104,10.117,6.538,1.951,0.000,0.000
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.000,0.000,0.000,6.009,0.233,54.598,22.901,0.000,0.000,0.000,5.416,0.000,2.694,0.000,7.317,0.000
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.403,9.547,0.767,36.201,28.743,0.000,3.037,0.000,0.093,1.188,1.470,0.076,12.475,0.000
Control-GC110675,0.000,0.000,0.000,0.000,0.538,0.000,0.543,0.000,0.000,3.713,7.334,0.899,63.482,7.649,0.000,0.774,12.810,0.000,0.000,1.125,0.620,0.000,0.511
Control-GC112864,0.000,0.000,0.000,0.000,0.293,0.000,0.658,0.000,0.000,3.374,10.151,1.744,40.097,11.571,0.000,0.000,0.000,2.046,1.559,21.475,0.000,7.032,0.000
Control-GC112894,3.616,0.000,0.000,0.000,0.000,0.524,0.000,0.000,0.000,5.050,10.080,0.000,24.845,28.164,6.218,0.000,0.000,0.000,1.680,15.332,0.000,0.000,4.489
Control-GC112895,0.487,0.000,0.000,0.000,0.000,0.058,6.664,0.000,0.000,5.663,10.172,0.010,28.637,22.754,10.212,2.131,0.787,0.000,12.424,0.000,0.000,0.000,0.000
Control-GC112897,0.804,0.000,0.000,0.000,0.000,0.049,2.204,0.000,0.000,6.744,9.232,1.408,39.909,24.742,3.690,0.000,0.000,0.021,0.000,0.412,1.989,0.000,8.794
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.000,6.574,14.799,2.434,30.450,21.960,0.000,0.000,8.806,4.530,0.000,0.000,7.391,2.184,0.000
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.000,5.919,7.248,1.223,47.843,20.774,0.000,0.000,0.000,10.056,4.947,0.000,0.000,1.868,0.000
Control-GC119352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.025,9.220,0.591,29.996,20.231,0.750,1.087,0.000,9.605,1.857,3.138,0.000,0.000,16.499
Control-GC119353,0.895,0.000,0.000,0.000,0.118,0.000,0.285,0.000,0.000,9.549,13.192,0.766,19.871,33.291,7.668,0.333,2.752,1.935,6.540,2.803,0.000,0.000,0.000
Control-GC119354,0.000,0.000,0.000,0.000,0.000,0.000,1.890,0.000,0.000,9.468,17.879,1.984,20.779,19.575,0.000,5.364,0.342,4.621,0.000,3.066,3.362,8.719,2.949
Control-GC119356,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.000,0.000,3.272,9.871,1.330,46.979,17.910,0.000,1.640,0.000,0.025,3.061,0.000,2.270,4.214,8.763
Control-GRP-GC114128,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.000,0.000,10.859,12.411,0.723,24.317,14.849,0.052,0.000,5.254,0.868,0.000,0.000,29.854,0.000,0.000
Control-GRP-GC114130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.596,9.910,1.194,25.081,21.872,5.629,12.848,5.249,4.592,3.207,0.363,0.000,0.000,3.458
Control-GRP-GC114131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.314,8.892,0.943,35.413,19.367,0.000,0.000,0.000,14.539,10.710,4.222,0.598,0.000,0.000
Control-GRP-GC114132,0.698,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,6.046,14.627,2.558,24.766,18.828,10.671,0.965,0.579,10.256,9.954,0.000,0.000,0.000,0.000
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.000,1.876,0.000,0.000,6.350,19.550,1.356,23.650,24.575,0.000,0.000,1.282,2.545,7.933,0.000,0.554,8.941,1.387
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.000,9.408,11.303,2.481,25.417,19.743,0.000,0.067,8.204,3.820,0.000,3.122,2.855,0.000,13.309
Control-GRP-GC114136,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,6.146,6.334,1.305,44.382,25.075,2.459,0.000,4.772,9.339,0.000,0.000,0.000,0.000,0.119
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,10.184,7.849,1.781,37.646,18.032,3.487,3.739,0.878,5.846,0.000,0.000,10.527,0.000,0.000
Control-GRP-GC114139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.938,10.008,1.536,33.627,31.190,3.134,0.000,0.000,13.409,1.284,0.000,0.000,0.000,0.873
Control-GRP-GC114140,0.000,0.000,0.000,0.000,0.770,0.000,0.000,0.000,0.000,0.000,11.686,0.857,53.977,18.389,0.000,0.000,6.619,4.109,3.591,0.000,0.000,0.000,0.000
Control-GRP-GC114141,0.253,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,2.426,8.115,0.219,35.749,12.640,0.000,0.000,0.000,7.409,0.799,18.305,0.000,11.106,2.915
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.111,11.241,0.458,42.051,19.711,0.663,0.000,8.049,7.380,5.335,0.000,0.000,0.000,0.000
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.000,0.000,4.073,8.678,1.914,42.380,16.473,1.587,0.139,1.076,3.406,7.931,1.294,0.734,10.031,0.000
Control-GRP-GC114185,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.000,0.000,0.014,13.998,0.805,47.498,21.824,0.000,0.000,0.530,6.155,1.368,0.000,0.000,5.619,1.802
Control-GRP-GC114186,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,2.108,8.307,1.187,40.639,17.438,0.000,0.798,3.963,10.674,10.463,0.212,0.000,0.000,3.980
Control-GRP-GC118464,1.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.074,9.157,0.961,32.904,22.104,12.899,1.081,0.000,11.061,0.000,4.471,0.000,0.000,0.000
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.129,13.290,0.640,27.594,18.499,1.042,0.000,2.236,19.609,4.028,0.000,0.144,2.673,4.115
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.968,13.445,2.371,31.571,16.861,2.499,0.000,1.948,15.432,9.765,2.138,0.000,0.000,0.000
Control-GRP-GC118476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.876,11.831,0.953,21.831,18.245,6.338,18.142,0.000,3.885,6.032,0.000,2.866,0.000,0.000
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,1.404,0.000,0.000,6.545,16.693,1.719,26.790,13.063,0.000,0.000,0.568,1.459,0.714,1.422,0.076,29.545,0.000
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.671,6.533,1.018,46.923,9.569,0.000,10.011,7.255,3.155,6.701,0.000,0.000,7.162,0.000
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.076,0.000,0.163,0.000,0.000,3.579,11.725,2.130,36.147,19.463,0.917,0.000,8.662,0.040,0.000,9.108,0.000,3.031,4.959
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.585,0.000,60.522,12.430,0.680,0.000,6.153,12.218,0.867,0.000,1.542,0.000,0.000
Control-GRP-GC118489,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.174,14.040,1.757,44.956,14.356,0.000,0.000,4.047,10.184,3.926,0.000,3.527,3.019,0.000
Control-GRP-GC118490,0.000,0.000,0.000,0.000,0.000,0.132,1.345,0.000,0.000,2.731,14.365,1.377,35.171,23.577,3.658,0.000,3.147,3.260,5.361,5.875,0.000,0.000,0.000
Control-GRP-GC118491,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.000,0.000,12.892,11.062,2.118,23.965,20.950,0.000,0.000,3.979,4.385,8.355,1.844,3.473,6.739,0.000
Control-GRP-GC118494,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.000,0.000,1.599,19.107,0.624,33.025,20.418,5.178,0.000,9.638,7.307,0.000,2.708,0.000,0.000,0.000
