Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ovarian-GC116982,0.298,7.106,0.238,0.000,23.955,0.093,1.433,2.982,7.367,9.751,6.603,5.754,10.897,23.523
Ovarian-GC116990,0.186,3.367,0.791,0.396,13.229,1.734,2.969,1.281,3.767,0.599,14.951,3.770,24.032,28.927
Ovarian-GC119363,0.162,21.155,0.293,0.308,13.351,0.077,1.123,9.389,3.429,8.179,2.907,1.813,8.058,29.755
Ovarian-GC119364,0.120,8.591,0.411,0.046,5.298,0.892,4.128,5.902,3.876,2.334,15.820,3.647,20.667,28.269
Ovarian-GC119365,0.302,0.178,0.000,0.000,98.897,0.164,0.075,0.126,0.100,0.004,0.067,0.043,0.007,0.036
Ovarian-GC119366,2.198,37.408,0.204,0.428,2.329,0.213,0.459,9.173,4.839,10.293,5.454,1.324,0.771,24.907
Colorectal-GC121326,0.166,8.605,0.617,0.012,7.564,2.443,1.784,3.668,1.928,15.865,2.539,1.001,24.640,29.167
Colorectal-GC121327,2.893,25.478,0.456,14.498,0.004,0.000,1.037,5.804,9.500,1.479,10.860,0.031,5.731,22.229
Colorectal-GC121328,0.018,5.239,0.599,0.000,10.361,3.121,1.632,1.972,0.198,36.171,8.542,4.910,0.012,27.224
Colorectal-GC121329,0.999,15.519,0.069,0.001,5.772,21.845,2.368,13.311,1.472,22.883,5.737,0.301,0.680,9.043
Colorectal-GC121330,5.263,8.536,1.403,1.063,27.779,3.256,0.078,0.752,1.213,10.961,0.366,0.894,6.366,32.071
Colorectal-GC1003994,0.015,10.782,0.546,0.440,3.786,0.001,1.865,8.247,5.428,12.441,6.849,1.199,10.960,37.440
Colorectal-GC1003995,2.104,10.417,4.038,21.503,6.217,11.433,3.680,1.601,1.972,1.124,4.688,0.862,10.759,19.602
Colorectal-GC1003996,1.513,6.944,0.523,2.354,6.245,0.634,3.439,5.278,0.185,4.776,8.210,3.500,28.175,28.222
Colorectal-GC1003997,0.015,19.066,0.074,0.033,0.336,0.000,1.615,7.063,5.017,6.550,8.301,2.230,15.852,33.848
Colorectal-GC1003998,0.015,11.595,1.017,1.949,6.531,1.619,3.424,3.752,0.680,10.506,9.519,6.116,12.240,31.037
Colorectal-GC1003999,1.242,15.925,0.689,0.003,20.256,1.770,0.075,6.713,0.147,14.704,0.480,1.867,0.930,35.200
Colorectal-GC1004000,2.211,1.916,1.499,3.217,14.137,40.858,0.605,0.693,1.239,0.716,4.984,2.667,10.148,15.111
Colorectal-GC1004001,0.037,8.650,0.888,0.309,2.996,0.282,1.568,3.653,5.081,5.676,9.677,2.954,24.845,33.384
Colorectal-GC1004002,0.511,15.593,0.628,0.542,2.053,1.637,3.318,5.917,4.632,8.429,3.967,3.037,16.919,32.818
Colorectal-GC1004003,1.610,9.980,0.932,0.226,12.292,1.977,0.782,2.409,3.164,13.689,12.289,1.965,5.074,33.610
Colorectal-GC137538,0.409,0.888,1.353,0.000,15.196,5.469,4.368,3.426,3.043,2.246,17.157,9.270,6.784,30.391
Colorectal-GC137539,0.259,6.376,1.252,0.409,9.014,1.094,1.448,0.953,8.204,9.207,15.283,1.892,20.802,23.806
Colorectal-GC137540,0.000,15.809,0.003,0.000,1.248,0.007,0.797,0.067,10.922,12.412,7.475,1.373,10.190,39.697
Colorectal-GC137541,0.047,5.498,0.570,0.000,10.919,2.068,2.032,2.048,1.086,12.396,12.079,3.940,15.491,31.827
Colorectal-GC137542,0.001,12.275,0.031,0.253,2.180,0.015,0.893,5.668,8.424,12.735,5.152,1.918,15.261,35.195
Colorectal-GC137543,0.380,18.541,0.196,0.000,6.946,5.732,2.970,2.250,3.233,5.504,7.034,3.569,8.504,35.141
Colorectal-GC137544,0.014,8.874,0.110,0.004,4.299,0.667,3.474,4.738,5.092,9.367,7.181,2.155,15.030,38.993
Colorectal-GC137545,0.000,20.941,0.018,0.000,1.267,0.001,1.050,4.238,9.454,11.917,9.730,1.816,3.582,35.987
Colorectal-GC137546,0.014,8.124,0.718,0.001,3.346,0.622,2.253,7.860,2.529,8.169,7.419,4.147,20.700,34.099
Colorectal-GC137547,0.243,11.064,0.481,0.000,5.741,1.235,1.786,5.583,2.017,8.520,17.459,3.321,10.372,32.178
Colorectal-GC137548,0.052,2.375,0.222,0.002,6.944,0.980,2.947,2.261,1.326,1.175,2.430,6.177,42.411,30.698
Colorectal-GC137549,0.118,4.054,0.428,0.000,10.586,16.289,1.894,4.286,0.999,11.195,6.157,3.945,15.430,24.618
Colorectal-GC137550,0.713,2.637,0.689,0.000,9.444,1.939,7.776,2.890,1.127,4.884,6.885,9.722,19.138,32.155
Colorectal-GC137551,0.026,0.029,0.544,0.000,7.150,3.186,4.377,0.050,0.395,0.390,19.365,4.098,29.348,31.044
Colorectal-GC137552,0.005,3.635,0.332,0.001,9.915,2.472,2.678,0.378,5.275,6.280,10.835,4.545,12.730,40.921
Colorectal-GC137553,0.729,0.665,2.170,0.061,12.326,6.474,21.272,0.441,1.527,2.038,12.739,8.718,3.204,27.636
Colorectal-GC137554,0.270,5.072,1.518,0.000,16.329,5.746,3.399,0.750,2.785,7.121,12.428,4.329,6.432,33.821
Colorectal-GC137555,0.001,2.061,0.667,0.000,4.885,1.586,3.724,6.782,4.002,4.965,12.304,4.428,13.929,40.667
Colorectal-GC137556,0.006,5.941,0.354,0.000,7.389,2.167,2.145,6.606,4.969,1.613,9.037,3.720,17.488,38.565
Colorectal-GC137557,0.002,5.415,0.198,0.403,4.038,1.012,0.775,3.794,3.331,2.598,9.443,1.730,40.608,26.653
Cervical-GC1002983,0.223,0.303,1.204,0.000,16.134,3.784,2.798,0.339,0.878,3.455,11.371,3.239,30.961,25.310
Cervical-GC1002984,0.021,6.042,0.685,0.562,8.264,0.628,1.497,2.176,3.356,9.022,21.917,2.502,7.248,36.081
Cervical-GC114187,0.007,1.004,0.065,0.000,17.916,3.462,4.041,2.284,2.110,4.260,13.032,6.258,2.809,42.752
Cervical-GC114188,0.226,3.768,0.520,0.361,14.253,0.596,2.375,5.117,5.456,6.322,11.724,2.685,9.610,36.988
Control-GC1003986,0.301,2.500,0.344,0.141,7.422,1.836,3.540,2.852,1.723,1.446,7.136,3.645,38.783,28.332
Control-GC1003988,0.001,5.637,0.472,0.000,6.349,1.652,2.291,3.971,5.438,3.658,9.198,2.888,17.826,40.620
Control-GC110675,0.100,1.147,0.837,0.429,4.963,0.232,1.727,0.656,2.461,3.199,6.675,1.947,50.709,24.918
Control-GC112864,0.163,0.976,0.422,0.000,14.052,1.137,4.045,1.652,1.234,2.400,10.827,4.890,21.714,36.489
Control-GC112894,1.635,0.390,0.951,0.479,25.078,5.858,3.539,0.187,0.318,1.667,9.063,5.670,7.959,37.206
Control-GC112895,0.222,0.672,1.056,0.000,15.600,3.905,8.603,0.847,1.689,5.690,9.319,4.187,13.298,34.913
Control-GC112897,1.121,0.206,1.433,0.135,13.221,4.042,5.158,0.611,1.267,1.942,8.337,4.963,24.046,33.517
Control-GC119350,0.007,1.909,0.014,0.000,8.973,1.477,3.747,1.543,3.590,7.024,11.464,4.838,8.814,46.600
Control-GC119351,0.008,1.253,0.587,0.005,8.078,1.400,3.193,3.638,2.629,3.813,6.366,3.174,30.660,35.197
Control-GC119352,0.013,8.489,0.877,0.002,4.948,1.350,1.676,6.454,3.419,7.741,8.482,2.671,10.657,43.220
Control-GC119353,0.888,2.033,0.521,0.003,16.683,2.651,3.672,2.470,1.003,10.758,11.980,5.144,2.342,39.854
Control-GC119354,0.147,8.522,0.283,0.055,8.256,1.022,4.032,0.099,4.227,11.956,15.048,4.571,5.882,35.902
Control-GC119356,0.159,0.104,0.679,0.230,7.887,1.199,2.656,2.887,3.952,4.857,8.670,2.784,31.191,32.745
Control-GRP-GC114128,0.002,9.724,0.158,0.000,6.064,1.448,4.238,2.189,1.521,12.169,11.927,3.476,7.820,39.264
Control-GRP-GC114130,0.000,23.738,0.005,0.000,0.031,0.000,0.227,16.395,2.878,4.046,9.790,1.038,13.064,28.788
Control-GRP-GC114131,0.143,8.402,0.724,0.672,5.583,1.545,2.053,3.536,4.255,4.983,7.936,3.007,16.679,40.481
Control-GRP-GC114132,0.091,24.050,0.130,0.000,0.834,0.000,0.420,10.290,6.889,5.061,14.066,1.671,15.702,20.797
Control-GRP-GC114133,0.047,8.143,0.614,0.000,4.401,2.602,5.601,2.559,2.831,5.650,18.680,4.203,8.204,36.464
Control-GRP-GC114134,0.005,17.398,0.023,0.000,0.381,0.000,1.530,4.583,9.863,6.972,11.287,2.294,10.254,35.409
Control-GRP-GC114136,0.038,15.154,0.348,0.514,2.664,0.411,1.933,0.380,5.390,4.066,6.976,2.855,29.619,29.652
Control-GRP-GC114137,0.000,15.626,0.017,0.000,0.049,0.000,1.052,2.084,11.555,8.985,8.041,0.541,26.422,25.627
Control-GRP-GC114139,0.026,11.720,0.480,0.000,3.784,2.060,2.574,2.669,1.474,5.835,9.306,4.679,15.831,39.561
Control-GRP-GC114140,0.029,0.023,1.041,0.009,13.214,3.398,1.935,0.032,0.094,0.067,8.826,3.446,36.675,31.210
Control-GRP-GC114141,0.306,10.249,0.672,0.822,7.733,0.563,1.186,5.326,5.016,7.030,8.709,1.658,22.762,27.968
Control-GRP-GC114142,0.011,5.908,0.650,0.002,5.638,0.909,1.857,5.644,3.750,5.321,10.102,1.512,27.027,31.669
Control-GRP-GC114183,0.011,10.616,0.284,0.002,1.130,0.000,1.830,10.976,4.212,3.823,7.443,1.540,30.588,27.544
Control-GRP-GC114185,0.077,0.753,1.164,0.346,6.574,2.122,3.683,0.054,2.952,1.212,12.142,3.130,30.315,35.478
Control-GRP-GC114186,0.008,15.467,0.007,0.495,2.250,1.054,2.933,2.139,1.240,3.846,7.881,3.758,25.676,33.247
Control-GRP-GC118464,0.524,8.746,0.953,0.001,8.986,1.157,1.133,7.921,1.982,6.356,9.311,2.952,19.639,30.339
Control-GRP-GC118466,0.026,15.116,0.253,0.000,2.826,0.331,1.496,5.206,5.028,9.135,11.923,2.345,14.036,32.280
Control-GRP-GC118474,0.063,12.972,0.197,0.000,2.311,0.025,0.927,10.704,3.790,5.771,12.196,2.111,17.902,31.031
Control-GRP-GC118476,0.021,18.172,0.142,0.000,1.609,0.004,0.117,10.806,5.193,10.086,11.010,1.215,5.885,35.741
Control-GRP-GC118478,0.021,8.774,0.096,0.000,2.326,0.372,3.625,5.567,2.897,10.298,14.789,3.702,11.752,35.781
Control-GRP-GC118484,0.000,10.453,0.085,0.003,0.534,0.000,1.408,6.848,4.634,4.725,7.792,1.909,35.704,25.904
Control-GRP-GC118485,0.000,14.665,0.016,0.000,0.723,0.000,1.011,8.448,5.615,1.427,11.222,2.113,21.899,32.860
Control-GRP-GC118486,0.000,12.417,0.115,0.000,0.267,0.000,0.880,5.979,2.935,1.043,6.335,0.415,52.265,17.347
Control-GRP-GC118489,0.252,10.403,0.300,0.169,3.410,0.008,1.916,5.088,1.992,2.247,13.122,2.478,33.324,25.291
Control-GRP-GC118490,0.166,7.796,0.719,0.074,6.339,1.871,3.971,0.498,5.452,5.038,12.820,3.510,20.638,31.110
Control-GRP-GC118491,0.002,17.291,0.082,0.000,0.997,0.001,1.235,12.081,5.690,8.931,9.630,1.371,9.157,33.532
Control-GRP-GC118494,0.048,3.347,0.726,0.000,7.523,0.663,2.700,8.413,2.536,3.997,18.105,2.045,18.957,30.939
Control-GRP-GC118496,0.009,10.121,0.321,0.001,0.688,0.047,0.572,2.749,1.805,3.159,2.140,0.680,57.381,20.328
Control-GRP-GC118497,0.000,14.840,0.001,0.000,0.009,0.000,1.182,6.555,6.114,4.918,8.487,1.587,27.643,28.665
Control-GRP-GC118499,0.217,13.240,0.264,0.010,1.729,0.011,0.971,4.761,5.707,3.495,6.689,0.964,34.993,26.947
Control-GRP-GC119340,0.004,13.927,0.016,0.000,2.066,0.001,1.187,12.486,5.518,4.654,14.208,1.967,11.991,31.975
Control-GRP-GC119343,0.000,17.994,0.000,0.000,0.043,0.000,0.413,12.236,7.053,9.889,8.957,2.059,0.333,41.023
Control-GRP-GC119367,0.175,15.350,0.466,0.618,5.165,0.777,1.235,4.166,2.913,6.243,16.669,3.708,9.294,33.220
Control-GRP-GC119369,0.019,8.466,0.548,0.000,1.180,0.002,1.773,10.821,3.108,2.946,11.529,0.928,32.100,26.579
Control-GRP-GC119370,0.011,11.106,0.216,0.032,2.915,0.015,3.231,4.905,5.773,5.325,16.361,2.075,19.829,28.205
Control-GRP-GC119374,0.004,9.827,0.177,0.000,3.369,0.011,1.147,7.346,4.877,1.561,18.268,3.584,19.969,29.859
Control-GRP-GC119375,0.135,14.705,0.166,0.000,7.756,0.879,1.625,3.011,4.232,8.369,12.199,2.299,11.849,32.775
Control-GRP-GC119377,0.044,16.735,0.542,0.000,1.852,0.008,2.010,10.177,4.445,6.555,11.024,1.184,13.752,31.672
Control-GRP-GC119383,0.028,15.571,0.116,0.000,1.427,0.000,1.375,0.398,10.837,6.561,13.311,1.181,6.858,42.335
Control-GRP-GC119384,0.002,16.481,0.213,0.000,1.533,0.000,1.472,12.171,2.533,3.909,12.022,1.717,17.851,30.095
Control-GRP-GC119386,1.106,16.163,0.436,2.631,0.114,0.000,1.367,10.751,2.506,1.070,12.146,1.295,23.330,27.084
Control-GRP-GC119388,0.035,8.664,0.269,0.404,4.020,0.870,3.187,2.438,3.065,5.573,18.112,3.822,13.523,36.019
Control-GRP-GC119389,0.000,20.226,0.001,0.000,0.001,0.000,0.228,12.987,8.106,2.390,7.182,1.350,19.319,28.210
Control-GRP-GC119390,0.030,17.693,0.253,1.360,1.127,0.000,2.086,5.286,4.783,5.031,12.983,1.562,11.377,36.428
Control-GRP-GC119391,0.000,20.025,0.001,0.000,0.067,0.000,0.612,2.501,13.581,10.731,7.316,3.985,11.584,29.597
Control-GRP-GC119394,0.000,15.282,0.003,0.000,0.319,0.000,1.554,7.791,7.620,6.108,9.653,1.991,14.357,35.321
Control-GRP-GC119395,0.009,20.002,0.244,0.134,1.938,0.001,1.377,6.071,3.988,7.318,12.486,2.399,8.302,35.729
Control-GRP-GC119397,0.304,9.035,0.810,0.403,3.264,0.000,1.450,8.824,4.688,4.186,11.844,1.543,21.918,31.730
Control-GRP-GC119398,0.032,13.190,0.031,0.022,0.471,0.000,0.982,9.336,1.484,2.234,8.706,1.420,38.546,23.545
Control-GRP-GC119399,0.007,19.533,0.061,0.000,0.178,0.000,0.792,12.737,3.826,1.667,10.063,0.996,19.725,30.414
Control-GRP-GC119400,0.157,17.385,0.619,0.154,2.041,0.011,0.573,7.160,4.990,4.776,5.913,0.298,29.279,26.644
Control-GRP-GC119401,0.000,19.375,0.003,0.000,0.428,0.000,0.704,14.784,2.508,5.420,8.434,1.666,15.054,31.623
Control-GRP-GC119402,0.027,10.054,0.243,0.306,4.615,0.425,2.342,6.934,6.247,6.722,8.899,1.446,18.793,32.947
Control-GRP-GC119403,0.001,18.745,0.073,0.000,0.781,0.005,1.391,7.767,2.673,0.761,7.711,1.939,32.446,25.708
Control-GRP-GC119405,0.031,13.636,0.286,0.000,2.189,1.125,1.700,1.034,6.024,3.528,12.653,3.602,25.998,28.193
Control-GRP-GC119410,0.001,17.101,0.006,0.000,0.003,0.000,0.598,17.906,6.314,2.586,6.233,0.717,20.145,28.389
Control-GRP-GC119411,0.112,15.974,0.223,0.000,1.137,0.001,1.548,6.575,4.776,3.706,11.098,1.940,21.742,31.171
Control-GRP-GC119415,0.000,13.582,0.008,0.000,0.781,0.001,0.559,11.370,0.799,4.835,12.523,3.703,17.496,34.344
Control-GRP-GC119416,0.181,21.152,0.427,0.000,3.490,0.158,0.727,6.142,6.130,6.624,6.432,1.737,17.970,28.829
Control-GRP-GC119417,0.127,15.481,0.190,0.446,0.715,0.005,1.097,0.869,11.346,1.010,11.639,1.019,24.910,31.146
Control-GRP-GC119419,0.268,4.361,0.252,0.906,5.785,0.528,3.669,4.063,2.826,2.990,8.033,4.189,35.858,26.271
Control-GRP-GC119420,0.002,4.445,0.972,0.004,4.668,0.207,1.495,7.225,4.505,0.789,5.071,0.972,40.210,29.435
Control-GRP-GC119421,0.200,5.830,1.243,0.002,9.489,2.004,4.069,2.191,3.606,4.124,9.366,2.503,19.486,35.888
Control-GRP-GC119422,0.004,16.544,0.129,0.000,0.332,0.000,0.914,16.604,1.062,5.684,11.483,2.864,11.925,32.454
Control-GRP-GC119426,0.839,10.576,0.361,0.598,4.573,0.469,2.408,5.258,5.691,3.349,12.474,2.653,21.812,28.939
Control-GRP-GC119430,0.048,20.980,0.085,0.017,1.102,0.056,2.212,8.187,7.351,5.777,7.994,2.759,0.196,43.234
Control-GRP-GC121331,0.004,17.360,0.174,0.509,0.686,0.000,0.283,13.684,3.426,4.188,12.218,1.715,15.741,30.012
Control-GRP-GC121332,0.274,8.944,0.564,0.023,6.092,1.938,3.237,3.708,0.959,3.763,3.728,2.207,39.796,24.766
Control-GRP-GC121336,0.000,13.911,0.000,0.000,0.000,0.000,0.288,20.185,2.348,6.187,8.666,2.331,3.658,42.425
Control-GRP-GC121337,0.000,17.498,0.005,0.000,0.159,0.000,1.050,4.228,7.404,10.802,11.947,2.237,6.678,37.990
Control-GRP-GC121338,0.000,15.954,0.021,0.000,0.050,0.000,0.212,10.273,6.611,4.819,5.515,1.176,22.022,33.346
Control-GRP-GC121339,0.002,16.010,0.433,0.015,1.686,0.001,1.515,1.388,6.114,2.000,7.377,1.392,32.185,29.882
Control-GRP-GC121340,0.000,16.511,0.024,0.000,0.414,0.000,1.232,7.278,5.236,2.091,6.014,1.161,30.419,29.620
Control-GRP-GC121341,0.028,10.352,0.133,1.127,6.316,0.248,2.030,5.252,1.995,7.633,13.952,1.649,19.567,29.718
Control-GRP-GC121342,0.582,10.049,0.971,0.062,5.772,0.384,0.326,7.464,0.382,11.466,6.798,0.974,26.452,28.319
Control-GRP-GC121343,0.208,23.678,0.116,0.010,1.722,0.068,1.275,6.981,5.375,4.220,7.226,2.541,12.738,33.841
Control-GRP-GC121346,0.000,7.775,0.045,0.000,1.096,0.000,1.464,6.634,3.669,0.426,12.856,1.748,36.009,28.278
Control-GRP-GC121347,1.609,15.678,0.462,0.025,5.526,0.180,1.232,10.195,2.176,6.342,6.492,0.511,18.510,31.062
Control-GRP-GC121348,0.069,7.342,0.627,0.113,3.740,0.226,1.764,4.047,2.118,1.962,5.179,1.938,45.746,25.128
Control-GRP-GC121349,0.000,13.815,0.018,0.000,0.008,0.000,0.726,14.520,2.736,1.770,5.141,0.316,37.607,23.343
