Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colorectal-GC121328,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,42.769,10.953,1.240,8.785,36.219
Colorectal-GC121329,0.228,0.000,0.000,27.173,1.746,0.000,0.494,0.071,4.093,28.678,4.202,0.000,2.479,30.836
Colorectal-GC121330,19.933,0.000,0.000,4.094,0.189,0.193,0.000,0.000,0.000,12.881,1.309,0.000,21.738,39.663
Colorectal-GC1003994,0.000,0.000,0.000,0.000,1.009,0.000,0.468,0.000,0.000,14.623,8.126,0.949,29.253,45.570
Colorectal-GC1003995,0.580,1.022,0.104,5.702,0.000,42.741,2.212,0.000,0.000,1.883,4.818,0.000,17.364,23.572
Colorectal-GC1003996,0.380,0.000,0.000,0.000,0.000,1.366,1.395,0.000,0.000,6.733,9.033,1.878,42.375,36.840
Colorectal-GC1003997,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,13.946,9.013,3.126,31.794,41.772
Colorectal-GC1003998,0.000,0.000,0.000,0.000,0.152,0.488,1.357,0.000,0.000,13.621,9.325,3.596,26.115,45.346
Colorectal-GC1003999,7.615,0.000,0.000,2.854,0.313,0.000,0.000,0.000,0.000,17.331,1.352,0.000,17.833,52.700
Colorectal-GC1004000,0.746,0.000,0.000,57.421,0.928,0.837,0.000,0.000,0.000,1.956,3.996,0.000,15.813,18.302
Colorectal-GC1004001,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.000,7.118,10.997,1.908,41.497,38.198
Colorectal-GC1004002,0.047,0.000,0.000,0.000,0.000,0.140,1.727,0.000,0.000,19.831,4.732,2.507,32.007,39.007
Colorectal-GC1004003,1.063,0.000,0.000,0.104,1.358,0.000,0.000,0.000,0.000,16.728,14.151,0.000,19.437,47.158
Colorectal-GC137538,0.155,0.000,0.000,0.000,2.450,0.012,2.052,18.239,0.000,5.252,15.338,5.063,17.589,33.850
Colorectal-GC137539,0.430,0.000,0.000,0.039,2.711,0.194,1.005,0.000,0.000,9.619,15.456,1.144,32.287,37.114
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.161,8.988,3.085,28.184,40.581
Colorectal-GC137541,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.293,13.288,0.707,31.630,40.982
Colorectal-GC137542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.584,7.026,3.171,31.444,37.773
Colorectal-GC137543,0.031,0.000,0.000,5.782,1.166,0.072,0.884,0.000,0.000,12.157,8.443,1.232,23.870,46.362
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.318,0.000,1.609,0.000,0.000,15.122,9.881,1.870,33.336,37.865
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.000,0.000,17.349,10.794,1.883,18.648,51.165
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.209,0.000,0.623,0.000,0.000,12.923,9.464,4.491,36.736,35.554
Colorectal-GC137547,0.147,0.000,0.000,0.000,0.481,0.000,0.060,0.000,0.000,10.565,20.084,1.854,25.404,41.404
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.728,0.000,0.000,0.560,3.191,4.934,58.401,32.185
Colorectal-GC137549,0.000,0.000,0.000,21.254,0.519,0.000,0.000,0.000,0.000,14.208,5.512,0.869,24.573,33.065
Colorectal-GC137550,1.178,0.000,0.000,0.000,0.000,0.000,6.642,0.000,0.000,7.265,7.094,8.578,34.772,34.471
Colorectal-GC137551,0.000,0.000,0.000,0.000,0.025,0.000,2.729,0.000,0.000,1.991,20.019,3.017,46.158,26.060
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.109,0.000,0.145,0.000,0.000,8.814,11.041,1.891,32.285,45.715
Colorectal-GC137553,0.757,0.000,0.000,0.182,0.000,0.604,26.629,0.000,0.000,11.068,12.520,4.171,14.170,29.899
Colorectal-GC137554,0.875,1.001,0.000,2.918,0.000,0.122,0.352,0.000,0.000,14.949,12.855,0.499,21.886,44.543
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,12.738,14.524,4.861,32.676,33.850
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.000,9.410,9.425,2.227,35.430,43.304
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.667,6.756,0.188,55.049,36.340
Cervical-GC1002983,2.041,0.019,0.000,0.218,1.152,0.116,1.091,0.000,0.000,6.694,12.826,0.000,44.349,31.493
Cervical-GC1002984,0.000,0.000,0.000,0.000,0.923,0.000,0.000,0.000,0.000,10.574,25.826,1.019,23.878,37.779
Cervical-GC114187,0.000,0.000,0.000,0.000,2.770,0.000,1.751,0.000,0.000,12.716,15.224,3.842,22.516,41.180
Cervical-GC114188,0.000,0.000,0.000,0.000,2.563,0.000,1.167,0.000,0.000,13.404,15.072,2.544,26.971,38.278
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.000,1.839,0.000,0.000,1.132,7.088,0.482,54.992,34.466
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.244,10.807,1.230,37.278,40.440
Control-GC110675,0.000,0.000,0.000,0.000,0.994,0.000,1.031,0.000,0.000,6.830,7.968,1.353,64.239,17.585
Control-GC112864,0.000,0.000,0.000,0.000,0.892,0.000,1.748,0.000,0.000,8.596,10.831,2.663,41.471,33.799
Control-GC112894,5.556,0.000,0.000,0.000,0.000,0.580,0.146,0.000,0.000,9.361,11.108,0.489,25.614,47.147
Control-GC112895,1.530,0.000,0.000,0.000,0.166,0.223,6.845,0.000,0.000,10.348,10.758,0.550,29.951,39.630
Control-GC112897,1.176,0.000,0.000,0.000,0.000,0.089,2.636,0.000,0.000,9.503,9.905,1.745,40.738,34.207
Control-GC119350,0.000,0.000,0.000,0.000,0.244,0.000,1.564,0.000,0.000,9.419,15.398,3.233,31.501,38.639
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,0.985,0.000,0.000,8.557,7.557,1.728,48.777,32.395
Control-GC119352,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000,13.318,10.623,1.313,30.834,43.835
Control-GC119353,2.117,0.000,0.000,0.000,0.925,0.000,1.035,0.000,0.000,13.837,13.914,1.593,20.767,45.811
Control-GC119354,0.000,0.000,0.000,0.000,0.000,0.000,2.787,0.000,0.000,14.324,18.832,2.845,22.212,38.999
Control-GC119356,0.000,0.000,0.000,0.000,0.000,0.000,1.336,0.000,0.000,6.181,10.204,1.816,48.191,32.273
Control-GRP-GC114128,0.000,0.000,0.000,0.000,0.131,0.000,1.516,0.000,0.000,21.064,15.111,1.613,25.563,35.001
Control-GRP-GC114130,0.681,0.000,0.000,0.000,0.000,0.000,0.283,0.000,0.000,13.742,10.541,2.018,26.552,46.182
Control-GRP-GC114131,0.000,0.000,0.000,0.000,0.058,0.191,0.000,0.000,0.000,10.153,10.048,1.630,36.063,41.856
Control-GRP-GC114132,2.804,0.000,0.000,0.909,1.197,0.069,0.419,0.000,0.000,13.625,14.854,3.731,25.554,36.837
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.009,2.830,0.000,0.000,9.987,20.504,1.882,24.399,40.388
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.000,15.867,12.228,3.223,26.470,41.385
Control-GRP-GC114136,0.000,0.000,0.000,0.000,0.000,0.130,0.442,0.000,0.000,10.018,7.138,1.538,44.809,35.924
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.075,0.000,0.883,0.000,0.000,15.876,8.601,2.538,38.701,33.324
Control-GRP-GC114139,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,8.289,10.194,2.151,34.428,44.616
Control-GRP-GC114140,0.000,0.000,0.000,0.000,1.177,0.000,0.022,0.000,0.000,0.766,11.910,1.414,54.270,30.439
Control-GRP-GC114141,1.432,0.000,0.000,0.606,0.059,0.072,0.389,0.000,0.000,9.338,9.468,0.793,37.443,40.399
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.303,0.000,0.551,0.000,0.000,9.663,11.597,0.792,42.806,34.287
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.000,0.000,8.454,9.535,2.633,43.715,34.666
Control-GRP-GC114185,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.000,0.000,2.110,14.755,1.168,48.208,32.986
Control-GRP-GC114186,0.000,0.000,0.000,0.000,0.000,0.220,1.096,0.000,0.000,6.768,8.749,1.893,41.690,39.584
Control-GRP-GC118464,3.813,0.000,0.000,0.102,0.214,0.029,0.000,0.000,0.000,8.954,9.738,1.520,34.014,41.614
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.000,0.000,13.085,14.034,1.228,28.589,42.306
Control-GRP-GC118474,0.073,0.000,0.000,0.000,0.000,0.000,0.452,0.000,0.000,9.798,14.361,3.314,32.507,39.495
Control-GRP-GC118476,0.363,0.000,0.000,0.417,0.000,0.000,0.000,0.000,0.000,20.432,12.338,1.929,23.588,40.933
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,3.266,0.000,0.000,13.687,18.640,2.867,27.885,33.653
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,1.370,0.000,0.000,8.297,7.636,1.738,48.329,32.630
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.514,0.000,0.829,0.000,0.000,8.916,11.990,2.766,36.997,37.987
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.000,0.000,3.983,5.913,0.244,61.890,27.720
Control-GRP-GC118489,0.244,0.000,0.000,0.000,0.000,0.035,1.726,0.000,0.000,2.672,14.243,2.309,45.906,32.865
Control-GRP-GC118490,0.000,0.000,0.000,0.000,0.693,0.351,2.061,0.000,0.000,6.808,14.805,1.941,35.784,37.556
Control-GRP-GC118491,0.000,0.000,0.000,0.000,0.110,0.000,0.850,0.000,0.000,20.037,11.825,2.841,24.890,39.446
Control-GRP-GC118494,0.000,0.000,0.000,0.000,0.218,0.000,1.771,0.000,0.000,5.511,19.747,1.103,34.015,37.636
Control-GRP-GC118496,0.000,0.000,0.000,0.000,0.527,0.000,0.000,0.000,0.000,4.520,2.631,0.428,68.101,23.793
Control-GRP-GC118497,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.000,0.000,11.224,9.110,2.313,40.965,35.738
Control-GRP-GC118499,1.178,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,7.140,7.505,1.329,48.311,34.309
Control-GRP-GC119340,0.387,0.000,0.000,0.000,0.000,0.000,1.419,0.000,0.000,16.221,15.256,3.989,26.905,35.823
Control-GRP-GC119343,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.000,24.771,10.179,3.124,18.837,42.939
Control-GRP-GC119367,0.176,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,9.831,18.532,2.735,25.003,43.581
Control-GRP-GC119369,0.000,0.000,0.000,0.000,0.082,0.000,0.885,0.000,0.000,6.190,12.275,1.628,46.693,32.247
Control-GRP-GC119370,0.000,0.000,0.000,0.000,0.041,0.000,1.516,0.000,0.000,8.751,18.084,1.459,33.437,36.711
Control-GRP-GC119374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.046,20.368,3.621,34.267,36.697
Control-GRP-GC119375,1.357,0.000,0.000,0.345,0.965,0.000,0.035,0.000,0.000,9.776,14.445,0.640,27.809,44.628
Control-GRP-GC119377,0.455,0.000,0.000,0.000,0.000,0.007,1.506,0.000,0.000,9.354,12.288,1.265,28.930,46.195
Control-GRP-GC119383,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,10.413,16.461,1.909,26.404,44.769
Control-GRP-GC119384,0.000,0.000,0.000,0.000,0.197,0.000,1.271,0.000,0.000,10.791,13.088,2.095,32.641,39.916
Control-GRP-GC119386,1.856,0.222,0.000,0.000,0.055,2.043,1.011,0.000,0.000,5.928,15.495,1.962,35.101,36.326
Control-GRP-GC119388,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.000,0.000,7.595,20.846,2.804,30.046,38.102
Control-GRP-GC119389,0.000,0.000,0.000,0.000,0.000,0.074,0.234,0.000,0.000,13.118,7.746,3.644,32.415,42.767
Control-GRP-GC119390,0.000,0.000,0.000,0.000,0.856,0.692,0.499,0.000,0.000,10.263,14.816,1.841,27.590,43.444
Control-GRP-GC119391,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.000,0.000,18.278,7.638,5.378,25.642,42.385
Control-GRP-GC119394,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.000,0.000,13.073,11.418,2.453,30.959,41.393
Control-GRP-GC119395,0.000,0.000,0.000,0.000,0.011,0.042,0.314,0.000,0.000,11.907,14.295,1.655,25.239,46.537
Control-GRP-GC119397,1.083,0.000,0.000,0.000,0.000,0.681,0.142,0.000,0.000,7.517,13.551,1.799,37.152,38.075
Control-GRP-GC119398,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,5.638,9.702,1.625,50.529,32.031
Control-GRP-GC119399,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.000,0.000,9.689,11.684,2.203,34.100,41.816
Control-GRP-GC119400,4.099,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,9.722,6.054,0.836,42.582,36.604
Control-GRP-GC119401,0.000,0.000,0.000,0.000,0.000,0.000,0.471,0.000,0.000,14.760,9.313,2.373,30.391,42.690
Control-GRP-GC119402,0.000,0.000,0.000,0.000,0.000,0.000,1.953,0.000,0.000,9.777,9.514,1.621,36.025,41.110
Control-GRP-GC119403,0.036,0.000,0.000,0.000,0.000,0.015,0.677,0.000,0.000,4.132,8.709,1.733,45.076,39.621
Control-GRP-GC119405,0.266,0.000,0.000,0.000,0.000,0.000,0.413,0.000,0.000,6.196,14.765,2.785,38.883,36.691
Control-GRP-GC119410,0.388,0.000,0.000,0.000,0.000,0.000,1.180,0.000,0.000,13.367,8.275,3.698,33.656,39.435
Control-GRP-GC119411,0.162,0.000,0.000,0.000,0.000,0.000,0.469,0.000,0.000,6.212,13.192,1.820,36.857,41.287
Control-GRP-GC119415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.045,14.120,3.429,34.015,37.391
Control-GRP-GC119416,3.460,0.000,0.000,0.816,0.000,0.028,0.109,0.000,0.000,10.382,7.017,2.580,31.964,43.644
Control-GRP-GC119417,0.000,0.000,0.000,0.000,0.000,0.324,0.000,0.000,0.000,4.359,12.152,1.715,40.184,41.265
Control-GRP-GC119419,0.000,0.000,0.000,0.000,0.412,0.236,2.199,0.000,0.000,4.344,9.749,2.696,49.460,30.904
Control-GRP-GC119420,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,5.436,5.989,0.728,55.549,32.240
Control-GRP-GC119421,0.000,0.000,0.000,0.000,1.750,0.000,1.843,0.000,0.000,6.964,10.654,1.068,37.130,40.590
Control-GRP-GC119422,0.048,0.000,0.000,0.000,0.000,0.000,1.061,0.000,0.000,12.121,12.197,4.344,27.200,43.029
Control-GRP-GC119426,0.438,0.000,0.000,0.000,0.345,0.290,1.621,0.000,0.000,6.071,12.625,2.242,36.640,39.727
Control-GRP-GC119430,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.000,0.000,13.869,9.709,3.207,21.232,51.114
Control-GRP-GC121331,0.000,0.000,0.000,0.000,0.821,0.028,0.378,0.000,0.000,11.755,12.347,2.498,29.671,42.501
Control-GRP-GC121332,0.457,0.000,0.000,0.824,0.661,0.000,1.778,0.000,0.000,5.944,3.158,0.987,54.082,32.108
Control-GRP-GC121336,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.000,18.256,9.775,2.959,22.383,46.431
Control-GRP-GC121337,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.000,15.021,12.852,2.798,24.339,44.836
Control-GRP-GC121338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.529,6.433,2.429,38.121,43.487
Control-GRP-GC121339,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,3.878,8.024,1.139,46.715,40.202
Control-GRP-GC121340,0.000,0.000,0.000,0.000,0.072,0.000,0.135,0.000,0.000,6.930,6.894,0.975,44.685,40.308
Control-GRP-GC121341,0.000,0.000,0.000,0.000,0.265,0.384,1.000,0.000,0.000,12.814,16.466,1.059,34.775,33.236
Control-GRP-GC121342,2.623,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000,16.295,7.887,0.092,40.805,32.146
Control-GRP-GC121343,0.296,0.000,0.000,0.000,0.000,0.020,0.057,0.000,0.000,13.557,7.972,3.421,28.527,46.150
Control-GRP-GC121346,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.000,0.000,5.128,14.502,2.036,49.862,27.970
Control-GRP-GC121347,3.200,0.000,0.000,0.412,0.000,0.031,0.138,0.000,0.000,11.979,7.387,0.243,33.386,43.223
Control-GRP-GC121348,0.091,0.000,0.000,0.000,0.000,0.000,0.344,0.000,0.000,2.720,5.152,0.883,59.501,31.309
Control-GRP-GC121349,0.000,0.000,0.000,0.000,0.000,0.000,0.579,0.000,0.000,9.277,5.493,1.422,49.617,33.612
