Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Control-GRP-GC118489,2.109,5.399,1.494,0.155,4.083,0.494,3.006,6.862,2.229,3.999,6.123,1.616,9.916,5.949,5.438,4.967,1.213,6.089,3.844,12.998,4.127,0.405,7.485
Control-GRP-GC118490,1.860,5.028,1.907,0.436,5.661,2.265,4.925,1.115,7.701,5.281,8.694,4.030,7.528,10.827,3.695,1.334,1.434,5.902,6.721,0.117,5.099,8.059,0.378
Control-GRP-GC118491,0.903,8.973,0.327,0.295,5.732,0.086,4.600,6.010,9.247,13.632,1.835,4.072,3.887,0.033,6.629,4.500,4.143,8.360,1.938,4.745,4.136,5.435,0.483
Control-GRP-GC118494,1.643,3.937,3.012,0.111,6.548,1.019,5.810,5.339,3.525,1.908,8.602,4.553,12.239,0.233,14.399,3.589,3.209,4.983,3.895,0.565,0.592,4.875,5.416
Control-GRP-GC118496,0.572,4.080,0.084,0.226,3.863,0.372,1.948,4.167,0.559,2.144,1.311,1.802,6.809,2.356,3.629,1.918,6.053,2.667,21.845,18.808,13.811,0.801,0.175
Control-GRP-GC118497,1.190,1.556,2.802,0.082,4.040,0.186,5.550,2.215,11.122,2.674,5.059,4.187,5.016,0.557,3.771,3.205,6.551,5.241,14.756,6.651,4.113,6.304,3.171
Control-GRP-GC118499,1.657,3.701,2.810,0.217,3.707,0.337,3.405,6.154,5.557,4.743,3.906,1.273,17.089,7.041,4.052,2.774,3.297,5.251,3.247,7.650,2.265,7.756,2.111
Control-GRP-GC119340,1.322,12.528,1.221,0.084,2.819,0.217,2.123,1.875,0.898,14.472,10.342,7.840,3.784,2.527,7.804,7.247,2.291,6.655,7.534,4.342,0.773,0.963,0.339
Control-GRP-GC119343,0.837,9.878,0.310,0.031,3.930,0.719,5.048,8.190,9.233,7.834,8.165,6.432,0.086,1.553,3.507,6.070,2.096,9.751,7.251,0.160,6.515,2.190,0.213
Control-GRP-GC119367,1.918,2.265,6.951,0.779,1.338,2.677,4.168,9.062,3.574,5.936,12.072,5.344,2.121,3.468,1.204,5.517,4.974,3.676,5.199,2.704,2.174,5.585,7.294
Control-GRP-GC119369,0.498,3.104,4.297,0.106,3.564,0.195,4.544,5.135,6.418,1.516,4.066,3.052,3.757,0.079,0.599,12.622,2.873,1.029,5.848,13.250,13.026,0.002,10.419
Control-GRP-GC119370,1.525,6.297,4.575,0.305,2.439,0.234,0.075,4.474,7.443,8.045,7.494,4.464,5.161,4.624,3.063,1.096,6.025,8.915,2.404,10.633,7.983,0.298,2.428
Control-GRP-GC119374,0.411,7.075,3.347,0.110,1.707,0.417,4.349,5.766,5.031,6.429,9.073,4.216,9.399,3.980,7.385,3.153,6.966,0.861,0.383,4.028,8.994,6.736,0.186
Control-GRP-GC119375,0.596,1.942,6.692,0.237,4.769,2.718,4.458,6.161,8.279,8.637,6.746,1.880,5.678,1.824,0.856,4.221,8.132,9.913,2.704,1.350,2.791,6.264,3.152
Control-GRP-GC119377,2.185,4.428,1.938,0.096,7.022,0.437,4.912,6.819,6.590,10.089,7.505,2.219,1.725,0.057,8.811,7.367,1.630,5.234,0.012,1.772,13.863,5.071,0.219
Control-GRP-GC119383,0.548,0.840,7.555,0.146,3.365,1.351,2.945,12.110,5.901,6.314,5.502,2.164,4.669,3.190,9.008,9.092,7.118,9.244,3.045,1.709,0.772,2.706,0.704
Control-GRP-GC119384,1.036,2.140,4.442,0.126,6.639,0.547,5.072,9.664,7.752,5.418,4.968,2.574,9.415,0.665,3.412,7.495,3.544,1.877,3.134,8.150,4.967,1.565,5.400
Control-GRP-GC119386,2.311,6.766,3.364,2.694,4.411,0.056,4.960,0.474,5.821,3.611,9.522,4.293,8.322,5.155,6.570,3.252,6.910,4.288,9.336,2.829,0.056,2.971,2.029
Control-GRP-GC119388,2.033,1.659,3.072,0.436,7.532,1.560,4.742,9.113,3.882,4.946,11.796,0.282,2.540,5.938,2.527,0.276,6.402,2.602,6.712,7.826,0.565,6.028,7.529
Control-GRP-GC119389,0.199,3.478,5.648,0.360,3.042,0.141,1.359,14.125,5.778,9.372,5.407,3.969,7.569,4.194,1.563,1.337,1.826,5.090,6.768,3.321,4.061,3.050,8.343
Control-GRP-GC119390,2.030,3.709,5.060,1.292,5.842,0.581,4.596,8.862,4.420,6.452,6.960,1.220,3.113,3.863,4.952,3.583,1.124,6.073,6.880,3.971,5.627,1.330,8.460
Control-GRP-GC119391,0.970,9.326,3.441,0.111,4.283,0.281,5.050,11.454,6.307,5.818,3.984,7.310,4.858,6.279,1.684,2.287,1.727,7.180,6.821,1.423,4.624,0.903,3.877
Control-GRP-GC119394,1.125,5.541,1.910,0.015,5.746,0.614,2.594,10.270,8.134,4.248,6.412,4.886,1.208,3.324,0.159,3.391,3.483,8.170,10.338,9.155,2.403,3.223,3.653
Control-GRP-GC119395,1.307,11.140,0.460,0.505,6.686,0.871,1.631,7.419,8.834,8.220,2.478,4.553,4.105,0.411,6.336,2.635,8.615,2.156,1.420,3.922,9.242,5.342,1.712
Control-GRP-GC119397,1.865,5.517,4.061,0.572,1.935,0.403,0.855,6.197,7.344,5.479,6.009,4.380,5.773,5.431,5.157,8.147,5.491,1.350,3.154,3.121,0.258,8.656,8.845
Control-GRP-GC119398,0.620,6.313,1.067,0.319,0.478,0.277,3.253,6.320,4.550,1.199,5.903,3.727,19.035,2.946,0.399,9.433,1.013,6.447,3.312,3.906,10.546,4.389,4.547
Control-GRP-GC119399,1.714,7.756,6.073,0.165,0.378,0.191,6.400,4.303,4.807,1.354,10.215,4.837,6.426,1.638,7.997,5.952,5.132,2.158,9.202,1.793,2.101,4.832,4.577
Control-GRP-GC119400,2.502,7.394,0.263,0.522,5.818,0.298,0.603,8.300,2.980,5.527,5.589,3.638,3.519,8.958,4.321,11.599,0.570,5.629,3.715,2.610,1.302,4.925,9.416
Control-GRP-GC119401,1.171,10.270,5.288,0.116,1.420,0.169,4.938,10.364,9.588,1.920,3.829,3.166,7.373,2.816,3.876,0.994,3.793,2.118,6.122,2.296,4.691,5.481,8.198
Control-GRP-GC119402,2.050,6.421,2.140,0.377,4.087,1.194,3.509,9.530,5.200,8.218,2.140,1.468,1.805,5.039,7.939,8.158,0.915,0.513,8.799,4.258,8.131,2.504,5.604
Control-GRP-GC119403,0.669,3.459,5.200,0.290,3.479,0.380,1.885,3.363,7.330,3.850,7.411,3.204,12.887,6.476,2.065,7.131,5.250,4.820,10.479,0.295,3.126,1.137,5.814
Control-GRP-GC119405,1.714,1.732,2.137,0.422,3.464,1.682,1.156,6.009,5.877,7.015,8.333,3.808,5.860,1.432,7.981,1.663,5.781,3.844,0.831,8.210,10.672,0.722,9.655
Control-GRP-GC119410,0.449,4.670,3.294,0.307,3.132,0.124,1.065,19.003,4.943,6.840,6.884,2.578,4.443,3.495,2.031,10.469,3.015,0.245,0.188,7.350,7.825,5.066,2.583
Control-GRP-GC119411,2.604,1.618,2.976,0.331,1.616,0.955,1.205,3.441,10.693,6.751,10.236,4.664,0.466,8.427,7.669,4.549,7.943,0.214,8.945,8.413,2.318,2.092,1.872
Control-GRP-GC119415,0.776,3.500,2.520,0.040,4.593,0.476,6.512,4.359,8.766,2.331,4.953,5.654,0.040,8.971,0.789,8.479,0.254,5.205,3.839,7.034,9.641,4.338,6.931
Control-GRP-GC119416,1.467,8.547,4.724,0.323,6.431,1.072,6.218,4.461,3.760,0.109,6.803,6.900,3.951,0.432,2.135,6.549,7.731,8.317,1.120,5.547,8.814,2.581,2.007
Control-GRP-GC119417,1.284,9.316,3.466,0.431,3.387,0.258,5.428,6.626,1.187,2.918,4.600,2.593,3.273,7.202,4.463,4.229,2.525,2.696,9.411,11.145,6.699,0.222,6.641
Control-GRP-GC119419,1.288,1.669,2.593,1.008,4.443,0.901,2.404,2.666,5.649,4.880,5.464,4.600,19.031,4.034,0.774,1.678,8.614,6.563,4.611,3.043,0.248,10.742,3.095
Control-GRP-GC119420,0.714,4.149,3.628,0.131,3.415,0.314,2.967,3.563,2.738,4.748,1.357,2.960,12.957,5.510,2.546,10.202,6.619,1.828,13.387,3.284,1.905,10.502,0.575
Control-GRP-GC119421,2.509,2.266,6.340,0.480,0.740,3.746,0.624,7.009,0.983,7.049,6.857,5.705,9.158,3.227,2.813,2.518,0.784,7.746,0.521,6.614,9.329,10.304,2.678
Control-GRP-GC119422,1.153,8.188,4.636,0.080,3.584,0.084,0.061,7.410,12.395,10.490,3.599,2.113,6.881,2.045,3.226,2.122,7.370,9.028,1.393,0.803,0.319,5.285,7.734
Control-GRP-GC119426,2.373,0.476,5.945,0.636,6.591,1.125,2.320,5.131,9.992,2.216,11.475,1.765,6.934,7.816,1.483,0.905,0.447,6.318,6.747,3.397,12.126,2.085,1.694
Control-GRP-GC119430,1.271,1.066,8.837,0.285,0.490,2.393,7.426,7.418,15.465,1.625,6.300,5.030,3.069,5.661,0.947,8.148,4.198,6.964,4.109,2.650,3.444,2.807,0.397
Control-GRP-GC121331,1.673,12.581,1.052,0.816,1.352,0.039,3.990,8.474,1.811,4.826,9.932,6.482,4.121,2.691,8.628,5.420,1.555,3.265,0.700,3.630,8.887,1.899,6.175
Control-GRP-GC121332,2.305,2.082,4.112,0.425,5.559,2.095,2.417,4.060,4.408,0.820,1.466,2.951,8.299,1.974,7.507,0.597,3.104,4.707,0.471,17.476,10.988,0.928,11.250
Control-GRP-GC121336,0.447,6.568,3.347,0.006,4.343,0.051,3.633,9.809,4.755,11.238,7.658,6.404,2.768,2.942,0.333,3.961,8.377,10.512,5.406,2.146,1.131,2.832,1.332
Control-GRP-GC121337,1.053,5.474,4.799,0.095,3.892,0.609,4.933,6.386,6.199,10.336,5.620,5.511,4.164,4.850,6.135,0.499,5.272,7.016,5.209,3.471,7.378,0.543,0.557
Control-GRP-GC121338,0.420,4.591,0.198,0.282,6.877,0.304,3.176,1.323,10.199,7.806,6.868,5.191,11.427,0.347,5.414,5.217,0.654,4.331,7.528,0.687,11.029,5.941,0.188
Control-GRP-GC121339,0.424,3.620,3.680,0.517,4.276,0.492,2.353,4.750,6.444,3.072,2.780,3.638,6.044,1.952,7.298,0.947,8.792,7.415,3.671,9.585,3.877,11.903,2.469
Control-GRP-GC121340,0.635,5.256,4.286,0.184,1.198,0.280,3.487,5.601,5.544,4.909,5.310,3.300,10.130,9.039,4.703,7.599,5.429,2.541,3.034,4.490,6.645,2.313,4.088
Control-GRP-GC121341,1.470,6.516,2.299,1.125,4.651,0.845,3.930,1.874,6.278,8.923,6.656,3.570,2.911,3.946,8.796,2.651,1.164,0.954,3.156,5.498,5.174,10.633,6.982
Control-GRP-GC121342,2.374,9.526,2.574,0.234,3.141,1.775,3.042,8.287,4.472,1.034,0.318,3.713,11.706,7.175,12.173,4.965,0.679,3.511,6.706,6.025,2.506,1.376,2.689
Control-GRP-GC121343,0.627,8.738,1.833,0.325,4.007,2.375,4.775,9.149,9.383,0.486,6.581,4.614,7.282,0.586,11.298,7.297,1.458,5.291,3.332,1.675,3.223,0.506,5.159
Control-GRP-GC121346,0.405,0.836,3.374,0.149,3.599,0.100,3.033,3.079,0.715,4.703,10.032,4.643,14.006,1.567,7.491,1.188,5.569,5.598,11.225,2.344,6.158,7.927,2.258
Control-GRP-GC121347,3.863,9.608,0.291,0.387,5.577,1.299,4.917,2.677,4.188,8.299,7.296,3.667,4.480,1.706,2.889,6.991,1.469,4.321,10.455,7.012,5.299,2.638,0.669
Control-GRP-GC121348,0.689,4.417,3.221,0.417,1.890,0.691,0.836,3.788,4.376,4.070,4.118,0.369,29.746,7.245,6.889,2.722,1.390,5.936,4.458,2.135,2.020,3.944,4.635
Control-GRP-GC121349,1.537,2.431,0.320,0.280,3.250,0.035,1.888,7.652,9.219,2.944,5.724,2.777,15.929,1.137,7.853,2.114,2.126,1.294,10.287,7.700,5.472,2.978,5.052
