Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Breast-GC1002316,1.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.398,1.109,2.023,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.000,0.000,1.647,0.000,7.739,17.037,25.123,7.088,0.000,0.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.770,0.000,22.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.294,0.000,0.000,0.000,43.651,0.000,12.846,1.813,0.000,0.000,11.883,7.256,0.000,5.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.868,0.000,0.000,19.018,64.147,0.000,7.429,0.000,0.000,0.000,0.000,0.000,5.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,5.888,0.000,2.536,0.000,0.000,0.000,0.000,0.000,5.311,0.000,0.000,0.000,18.698,3.156,12.844,25.966,10.793,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.000,0.000,0.000,0.000,18.391,0.000,24.309,3.069,40.319,8.163,3.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,1.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.472,0.000,0.000,0.000,0.000,0.000,3.773,0.000,4.637,0.000,5.002,0.000,0.000,17.385,0.000,0.000,66.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112878,0.000,4.199,6.576,0.000,0.000,0.000,4.242,0.000,2.640,6.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.525,6.490,0.000,0.000,0.000,2.589,0.196,0.165,0.000,2.979,0.000,0.000,0.000,0.579,20.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.866,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.508,0.000,0.000,6.343,0.000,0.000,0.000,1.869,0.000,5.410,3.906,0.000,0.000,16.030,0.000,0.000,36.192,0.000,0.000,23.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.136,0.000,0.000,0.000,6.696,1.622,0.000,0.000,0.000,0.000,0.000,20.816,23.903,17.884,0.000,16.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112882,0.000,2.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.844,0.498,0.000,2.514,0.000,0.000,2.158,0.000,0.000,0.000,0.000,4.971,0.000,0.000,0.000,0.000,0.516,0.000,4.003,5.351,0.000,0.000,0.536,0.000,25.145,0.000,8.212,38.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112883,0.000,14.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.992,0.000,0.000,1.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,0.000,49.929,0.000,0.000,0.000,0.000,0.000,0.000,29.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC112876,0.000,7.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.343,0.000,0.000,0.000,0.000,0.351,2.538,0.000,0.000,0.611,8.213,56.740,2.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.782,0.000,0.000,0.000,0.000,4.091,51.124,14.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,0.342,8.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.466,0.000,4.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.680,2.699,2.212,3.287,4.374,56.719,3.926,11.732,0.000,0.000,0.361,0.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119347,0.000,3.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.442,2.512,0.000,0.000,0.000,0.000,21.420,47.206,7.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,0.000,0.472,0.000,3.669,3.338,3.119,0.000,0.000,1.280,0.156,0.000,5.975,2.851,0.000,0.000,2.642,0.000,0.000,1.633,0.000,0.000,2.594,0.000,1.564,0.000,0.000,0.000,0.252,29.106,19.735,3.576,2.158,3.420,0.000,0.000,0.000,3.638,0.000,0.000,8.718,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119349,3.616,8.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.093,0.000,0.000,4.558,0.000,20.098,0.000,14.199,15.445,10.264,3.276,0.000,7.612,0.000,0.000,0.000,0.000,0.000,0.000,6.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
