Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-WBC-GC131346,0.472,9.024,9.086,4.106,22.425,2.943,6.032,11.310,1.902,0.918,0.113,0.174,1.088,0.274,0.817,2.866,2.179,0.094,7.791,1.426,7.447,0.070,0.021,0.000,0.185,0.000,0.000,0.000,0.000,1.486,5.087,0.000,0.000,0.145,0.000,0.000,0.521,0.000,0.000,0.000
gDNA-WBC-GC131347,1.794,1.167,21.472,7.298,1.710,0.037,2.883,1.669,15.777,0.388,6.528,1.370,0.259,1.059,1.829,11.030,4.870,1.729,0.139,7.895,0.545,0.432,0.095,0.000,0.000,0.000,0.000,0.000,0.003,0.079,0.000,5.732,0.000,2.212,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131348,0.073,0.727,2.054,9.862,8.819,1.846,25.160,3.935,0.017,2.387,1.611,0.272,6.698,1.161,0.397,0.075,0.468,0.355,0.177,0.003,4.071,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,1.162,0.000,0.000,0.000,24.981,0.006,0.000,0.001,3.240,0.428,0.011
gDNA-WBC-GC131349,1.851,2.052,12.719,31.057,0.605,4.279,0.110,4.965,0.982,0.088,4.615,2.360,6.563,0.171,0.469,2.807,4.580,0.070,2.937,2.556,0.681,3.601,0.727,0.000,0.000,0.000,0.000,0.023,2.437,0.000,0.066,1.958,0.000,0.553,0.000,0.000,0.000,4.118,0.000,0.000
gDNA-WBC-GC131350,2.085,0.118,1.494,47.336,1.971,6.439,0.564,6.091,1.392,0.819,3.510,2.736,5.884,1.387,1.396,1.778,0.943,0.897,1.660,2.354,0.001,0.256,0.031,0.000,0.000,0.000,0.007,1.062,0.000,0.963,3.392,0.285,0.011,2.538,0.600,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131351,0.000,0.000,0.590,4.266,0.432,2.723,26.658,8.810,0.835,0.050,0.032,0.066,1.744,0.493,0.001,0.003,0.000,0.015,0.018,0.001,3.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.001,0.001,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131352,0.003,1.473,1.182,25.885,1.241,0.191,2.322,13.675,1.041,7.802,0.027,0.429,6.232,2.138,5.875,7.504,1.709,3.779,1.175,1.910,3.022,1.985,0.488,1.703,0.000,0.000,0.997,0.006,0.010,0.114,1.166,0.000,0.010,0.013,4.891,0.000,0.002,0.000,0.000,0.000
gDNA-WBC-GC131353,0.122,0.946,8.651,19.020,8.487,15.278,1.453,0.089,1.716,4.631,0.783,4.634,2.460,5.032,0.209,10.064,1.208,0.891,0.195,0.415,4.160,0.001,0.044,0.000,0.000,0.000,0.000,0.000,0.341,1.910,0.436,0.930,0.000,0.273,1.965,3.655,0.000,0.000,0.000,0.000
gDNA-WBC-GC131354,2.153,0.931,4.301,9.047,7.684,7.487,0.248,3.393,4.338,1.007,2.488,1.292,8.275,1.898,3.414,6.227,0.642,1.066,3.274,0.056,3.309,0.446,2.433,0.000,0.005,0.001,0.034,0.000,0.067,0.067,0.000,0.000,0.000,23.297,0.000,0.000,0.659,0.461,0.000,0.000
gDNA-WBC-GC131355,0.541,6.502,10.241,8.211,26.060,2.156,1.555,1.470,0.108,3.171,0.160,2.246,3.152,5.637,0.002,0.000,0.000,0.000,1.130,7.172,2.830,0.012,0.069,0.854,0.001,0.000,0.000,0.000,0.618,0.000,0.034,5.850,0.000,8.928,0.000,0.000,0.000,1.290,0.000,0.000
