Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,4.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.448,0.774,4.951,0.000,0.313,0.000,0.000,0.000,3.950,0.000,0.000,0.000,3.060,0.000,1.436,7.358,21.452,19.320,9.221,0.000,0.000,2.650,0.000,0.000,0.000,5.360,0.000,0.000,0.859,3.563,0.000
gDNA-Breast-GC1003962,0.000,2.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.140,5.255,6.161,0.000,22.675,0.000,16.067,0.000,0.000,0.000,2.244,10.570,2.868,0.000,0.000,0.000,8.709
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.049,0.000,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.867,0.000,11.547,13.781,49.435,0.000,8.746,0.000,0.000,0.034,0.000,0.000,0.000,2.906,5.100,1.746,1.453
gDNA-Breast-GC1003965,0.000,0.000,0.000,0.000,0.000,2.059,0.000,0.000,0.000,0.105,4.001,0.000,0.000,1.595,0.000,0.000,0.000,4.221,0.000,3.882,0.000,0.000,1.202,8.907,10.676,15.732,24.235,11.976,8.037,0.000,0.965,0.000,0.000,2.407,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.854,4.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.918,0.501,30.810,0.113,39.201,0.000,7.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,2.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.947,0.369,0.000,0.000,0.000,0.000,15.185,0.000,8.903,8.139,0.000,10.454,0.000,12.574,0.000,7.435,29.246
gDNA-Cervical-GC112878,0.000,7.160,5.360,0.000,0.000,0.000,0.000,8.029,6.114,9.564,0.000,0.000,5.500,0.000,5.565,0.000,0.000,0.000,0.000,0.000,0.000,2.088,0.000,0.000,9.076,3.019,0.000,0.000,6.886,0.000,0.000,0.000,7.588,0.000,0.000,5.087,10.212,8.752,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.834,0.000,0.000,6.913,6.871,0.000,0.000,4.527,0.000,11.851,2.279,2.742,0.000,0.809,21.592,0.000,21.395,0.000,0.000,18.187
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.284,0.000,0.000,1.747,0.000,3.076,17.975,0.000,0.000,0.094,0.000,10.931,0.000,0.440,0.054,5.897,0.000,11.308,24.192,1.523,0.000,21.478
gDNA-Cervical-GC112882,0.000,9.699,0.000,0.000,0.000,0.000,0.592,0.112,0.000,1.006,0.000,0.000,0.000,7.272,0.000,0.000,6.173,0.000,0.120,6.056,1.839,0.000,0.000,0.000,9.069,0.000,0.000,0.000,0.000,0.460,1.326,5.856,3.371,0.000,9.149,1.731,10.221,8.133,0.000,17.815
gDNA-Cervical-GC112883,0.000,17.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.627,0.000,0.000,2.713,0.000,0.000,3.499,0.000,0.000,0.000,0.000,0.000,2.151,0.000,0.000,3.970,7.776,0.000,0.000,0.000,0.407,0.135,0.404,0.000,57.852,0.000,0.000,0.000,0.000,1.422
gDNA-Colorectal-GC112876,0.000,8.469,1.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.184,0.000,0.000,2.025,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,5.512,0.000,3.101,4.500,0.000,0.000,0.000,0.000,16.357,40.512,9.028,0.000,0.000,0.000,2.741,0.000,0.000,0.000
gDNA-Colorectal-GC119345,0.000,3.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.264,0.000,3.108,0.000,0.000,16.676,35.133,12.728,0.000,0.000,0.000,0.000,0.000,4.384,2.018,0.000,0.353
gDNA-Colorectal-GC119346,4.534,5.644,0.000,0.000,0.000,2.235,0.000,0.000,0.000,4.566,0.000,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.305,2.602,0.890,12.654,0.000,0.496,40.356,6.548,14.229,0.000,0.000,1.334,2.171,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119347,0.000,3.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.805,1.680,12.318,4.153,0.000,0.000,33.714,23.265,17.617,0.000,0.000,0.000,1.067,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,0.000,0.000,0.000,2.387,1.481,0.000,3.898,0.000,3.777,0.000,1.032,2.299,0.000,0.000,0.366,0.000,0.000,0.000,5.181,0.000,0.000,2.650,0.000,3.883,0.000,0.000,0.000,0.000,28.176,20.162,0.975,7.484,5.218,0.000,0.000,0.000,0.498,0.000,0.000,10.534
gDNA-Colorectal-GC119349,0.000,15.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.261,0.000,0.000,4.296,0.000,10.402,0.000,14.227,28.989,3.795,1.338,0.000,7.428,0.000,0.000,0.000,1.572,0.000,0.000,8.327
gDNA-Ovarian-GC112879,7.029,7.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.741,1.358,0.000,7.209,0.000,0.000,0.000,0.000,0.000,0.000,5.890,0.000,0.000,0.000,3.931,13.747,0.000,0.467,0.000,0.000,13.313,7.206,0.000,17.561,0.000,0.998,0.000,5.677,0.000
gDNA-Ovarian-GC119433,4.506,0.000,0.000,0.000,0.000,0.000,3.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.357,0.000,0.000,0.000,7.402,16.105,14.241,0.000,0.000,24.929,0.259,0.000,1.741,0.000,0.000,0.000,0.000
gDNA-Ovarian-GC119434,0.000,7.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.442,0.000,2.422,0.000,0.000,1.914,0.000,0.000,0.000,0.000,0.000,7.231,0.000,0.000,2.820,0.974,21.409,0.000,8.172,9.431,12.412,0.000,0.000,12.753,0.000,2.902,0.000,0.000,5.602,0.000,0.000
