Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Colorectal-GC112876,2.792,5.845,0.849,1.661,1.060,0.583,0.502,0.548,0.307,2.042,1.790,1.543,0.720,1.803,0.336,1.311,1.131,1.019,0.306,1.200,4.118,0.198,2.154,0.259,0.688,0.907,1.118,0.074,0.547,0.229,11.893,39.637,1.181,1.860,1.254,0.089,0.262,0.204,0.299,0.211,0.691,0.127,2.452,0.120,0.109,0.001,0.001,1.789,0.055,0.121
gDNA-Colorectal-GC119345,0.416,0.029,0.112,0.040,0.016,0.032,0.101,0.125,0.004,0.047,0.181,0.041,0.009,0.108,0.180,0.256,0.044,0.466,0.066,0.129,0.203,0.279,0.004,0.586,0.596,0.472,0.052,0.213,1.241,6.035,0.287,0.175,0.220,0.016,0.045,1.292,0.424,0.295,0.267,0.613,15.379,4.043,0.005,0.862,0.416,5.089,4.402,0.008,53.601,0.479
gDNA-Colorectal-GC119346,2.466,2.302,1.101,1.788,1.362,0.269,0.505,1.170,0.154,1.630,1.586,2.537,0.051,2.942,0.903,1.163,0.939,0.491,0.739,0.837,0.473,2.245,0.198,0.353,0.819,1.687,0.111,1.095,14.096,7.622,3.331,0.165,2.068,0.128,1.336,0.017,1.349,0.207,1.333,1.295,2.454,0.429,0.873,5.177,1.644,0.384,0.314,2.515,0.922,20.423
gDNA-Colorectal-GC119347,0.700,0.165,0.368,0.536,1.112,0.739,0.886,0.188,0.298,0.189,0.563,0.505,0.702,0.632,0.043,0.524,0.643,0.390,0.163,0.422,0.919,0.126,0.595,0.187,0.863,0.193,0.718,0.022,0.088,1.750,9.869,2.993,0.466,0.329,0.736,1.007,0.557,1.221,0.009,0.252,17.894,0.027,0.236,0.253,0.357,0.931,0.038,4.736,6.329,36.533
gDNA-Colorectal-GC119348,1.180,0.051,2.735,2.967,1.876,2.013,1.330,1.238,0.215,1.885,0.632,2.858,2.661,0.687,0.618,1.218,1.307,1.479,2.124,0.271,0.448,2.030,1.590,0.124,0.234,0.086,0.156,0.769,9.901,15.219,0.833,2.152,1.216,1.109,0.335,1.181,1.649,0.340,0.568,1.365,17.341,0.029,1.870,2.940,0.235,0.787,3.038,0.014,0.064,3.031
gDNA-Colorectal-GC119349,2.067,0.932,0.434,0.360,0.387,0.595,0.322,0.500,0.000,0.594,0.187,1.123,0.576,1.559,1.338,0.312,1.101,0.400,0.329,1.717,2.292,0.356,2.675,0.854,1.301,2.002,0.586,1.978,0.830,0.546,0.987,0.024,2.186,0.204,0.549,0.190,1.080,1.157,2.116,2.503,0.857,37.169,1.491,0.693,1.947,10.157,1.503,0.309,3.879,2.748
gDNA-Ovarian-GC112879,6.190,2.413,0.890,0.348,0.628,0.099,0.825,0.801,0.102,2.338,2.215,2.524,2.148,0.891,1.852,1.884,2.158,0.272,0.663,2.085,2.879,0.157,0.117,0.091,0.354,1.888,0.641,0.091,0.164,0.018,0.034,7.536,0.843,11.292,14.211,0.210,0.111,1.854,0.767,1.536,0.080,0.053,21.778,0.007,1.207,0.044,0.006,0.004,0.071,0.632
gDNA-Ovarian-GC119433,0.132,0.027,1.118,1.674,0.095,1.733,0.082,0.915,2.166,0.395,0.094,0.301,0.054,0.068,0.086,0.016,0.025,0.049,0.040,0.044,0.985,0.355,0.390,6.449,0.406,0.835,1.626,2.893,4.837,0.570,0.328,0.045,2.368,2.434,0.686,0.974,0.768,0.582,0.536,0.209,6.478,26.184,10.616,0.329,1.419,3.030,0.089,6.322,2.947,5.199
gDNA-Ovarian-GC119434,1.250,0.218,0.733,0.066,1.139,0.405,0.242,0.994,0.035,0.273,3.366,2.373,0.767,0.750,0.801,3.575,0.541,0.740,0.925,0.304,1.738,2.806,1.344,2.126,1.647,0.990,2.017,1.146,0.784,5.094,0.339,0.078,1.588,2.190,2.881,0.703,1.315,1.073,0.113,0.332,2.459,19.219,6.688,3.066,3.803,5.432,0.306,1.398,1.017,6.810
gDNA-WBC-GC131344,1.677,0.197,4.830,11.415,21.593,6.985,4.258,6.815,17.589,0.775,2.832,2.971,2.660,3.528,0.796,0.380,1.529,0.937,1.789,1.038,0.939,0.038,0.912,0.001,0.091,0.100,0.018,0.006,0.220,0.016,0.038,1.393,0.041,0.568,0.047,0.015,0.173,0.056,0.077,0.282,0.002,0.001,0.097,0.032,0.001,0.002,0.000,0.107,0.001,0.130
gDNA-WBC-GC131345,1.297,0.782,3.991,1.944,2.947,1.787,14.244,18.211,7.628,4.190,1.994,3.024,5.940,4.241,2.163,3.026,0.919,1.106,0.737,0.198,2.484,1.294,0.491,0.120,1.565,0.148,0.257,0.017,3.044,0.051,1.897,3.454,0.326,1.492,0.104,0.441,0.111,0.073,0.118,0.033,0.141,0.035,0.777,0.009,0.006,0.091,0.126,0.531,0.295,0.100
gDNA-WBC-GC131346,3.171,5.352,1.566,1.933,13.002,12.498,14.132,4.569,7.356,1.742,1.508,1.883,3.320,0.494,2.299,3.669,0.593,0.018,2.497,4.583,1.605,0.742,2.559,0.002,0.552,0.022,0.034,0.012,0.089,0.530,3.721,0.466,0.217,0.006,0.059,0.043,0.003,0.272,0.006,0.125,0.621,0.065,0.003,0.001,0.000,0.001,0.001,0.013,0.518,1.524
gDNA-WBC-GC131347,0.645,1.896,15.425,5.570,3.656,8.892,3.025,0.598,14.031,4.672,0.916,3.235,1.265,1.261,2.487,8.783,5.284,0.308,3.418,5.391,0.105,0.854,1.528,0.000,0.164,0.014,0.001,0.000,0.436,0.006,0.109,4.101,0.147,0.699,0.689,0.009,0.014,0.039,0.131,0.119,0.001,0.001,0.070,0.000,0.000,0.001,0.000,0.000,0.001,0.003
gDNA-WBC-GC131348,1.595,0.905,8.278,10.895,13.031,5.346,6.621,11.758,2.117,0.308,2.861,1.371,4.517,1.404,0.210,0.951,1.702,0.494,0.790,1.425,3.852,0.890,0.428,0.008,1.152,0.028,0.094,0.092,0.294,0.529,0.737,0.421,0.177,2.601,3.758,0.444,0.011,0.377,0.800,3.174,0.174,0.087,0.688,0.208,0.070,1.590,0.417,0.186,0.105,0.030
gDNA-WBC-GC131349,3.096,1.375,1.859,11.189,14.177,4.455,4.695,13.076,3.884,1.449,4.342,3.309,4.499,1.357,1.717,2.459,3.103,1.608,4.700,1.475,3.126,0.984,0.014,0.017,0.056,0.160,0.081,0.230,0.852,0.142,0.990,0.696,1.046,0.085,0.400,0.620,0.379,0.985,0.088,0.520,0.014,0.001,0.034,0.002,0.003,0.010,0.026,0.342,0.020,0.251
gDNA-WBC-GC131350,0.722,1.530,6.771,12.427,2.733,10.717,7.342,16.691,5.685,0.111,5.128,4.084,4.041,1.971,1.213,0.597,0.917,1.529,3.196,1.374,0.660,0.082,0.504,0.015,0.184,0.282,0.181,0.024,0.088,0.488,1.921,1.455,0.347,1.567,1.225,0.033,0.001,0.096,0.235,0.356,0.614,0.000,0.005,0.000,0.008,0.001,0.062,0.085,0.000,0.703
gDNA-WBC-GC131351,0.278,0.612,7.540,9.176,7.152,5.073,9.834,8.416,2.107,0.145,1.136,1.887,1.773,0.905,0.810,0.305,0.589,1.027,0.721,0.853,2.158,0.260,0.587,0.000,0.157,0.008,0.008,0.000,0.009,0.011,0.934,0.481,0.147,23.631,10.432,0.109,0.001,0.092,0.005,0.236,0.001,0.105,0.050,0.034,0.012,0.123,0.003,0.000,0.000,0.065
gDNA-WBC-GC131352,2.735,0.742,7.255,9.300,6.544,3.960,6.988,6.337,3.618,4.208,2.825,2.715,2.781,5.684,6.193,0.868,4.003,4.836,0.400,4.971,0.039,2.216,2.242,0.476,0.005,0.543,0.979,0.211,0.105,0.057,0.331,0.266,0.968,1.124,1.169,0.022,0.001,0.056,0.555,0.256,0.132,0.031,0.120,0.001,0.130,0.005,0.095,0.481,0.027,0.395
gDNA-WBC-GC131353,1.708,1.221,9.265,6.220,9.022,7.007,4.046,10.374,8.142,4.930,3.370,1.524,3.309,2.718,2.151,4.151,3.734,0.473,0.759,0.881,2.656,0.649,0.413,0.000,0.044,0.013,0.011,0.000,0.070,0.840,0.494,1.290,0.615,1.579,0.197,0.033,0.168,0.025,0.037,0.070,0.048,0.007,1.951,3.679,0.000,0.004,0.000,0.003,0.020,0.079
gDNA-WBC-GC131354,2.383,2.261,1.895,1.675,12.863,10.648,5.984,5.343,3.329,2.474,3.695,2.407,3.212,5.294,0.502,4.301,2.213,4.267,4.969,1.928,3.030,4.003,0.362,0.042,1.488,0.522,1.143,0.178,0.341,0.036,0.355,0.645,0.047,2.797,0.190,0.705,0.192,0.919,0.249,0.411,0.104,0.005,0.026,0.005,0.001,0.003,0.025,0.086,0.333,0.116
gDNA-WBC-GC131355,1.837,2.595,8.526,1.303,9.197,10.589,9.613,8.092,5.093,5.171,2.253,1.216,3.221,5.138,1.028,0.544,1.032,0.700,4.035,3.316,0.829,1.874,0.209,0.200,0.727,0.342,0.215,0.053,0.154,0.001,0.985,4.776,0.898,0.954,1.808,0.061,0.014,0.058,0.023,0.064,0.000,0.001,0.083,0.002,0.001,0.000,0.001,1.050,0.000,0.120
