Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,5.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.895,2.208,3.274,0.000,0.000,0.000,0.000,0.000,3.802,0.000,0.000,0.000,0.000,3.158,3.718,8.954,19.337,18.929,8.991,0.000,0.000,0.983,0.000,0.000,0.000,4.386,0.000,0.000,1.320,4.224,0.000
gDNA-Breast-GC1003962,0.000,2.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.106,6.887,2.792,0.000,21.922,0.000,16.594,0.000,0.000,0.000,0.000,10.371,3.132,0.000,0.000,0.000,9.560
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.706,0.544,7.651,12.397,49.235,0.000,9.082,0.000,0.000,0.000,0.000,0.000,0.000,7.196,1.452,0.000,3.737
gDNA-Breast-GC1003965,0.000,0.000,0.000,0.000,0.000,2.020,0.000,0.000,0.000,0.000,4.060,0.000,0.000,1.572,0.000,0.000,0.000,4.385,0.000,3.779,0.000,0.000,1.340,9.366,11.073,15.439,24.236,11.943,7.907,0.000,0.790,0.000,0.000,2.091,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,3.183,2.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.717,0.759,29.693,0.000,39.366,0.000,7.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.210,0.000,0.000,0.000,0.000,0.000,0.000,6.447,3.908,0.000,0.000,0.000,0.000,19.801,0.000,0.465,0.900,0.000,9.307,0.000,15.845,0.000,0.474,40.642
gDNA-Cervical-GC112878,0.000,4.139,18.860,0.000,0.000,0.000,0.000,1.789,0.000,10.066,0.000,0.000,5.878,0.000,4.627,0.000,0.000,0.000,0.511,0.000,0.000,2.013,0.000,0.000,4.137,5.922,0.000,0.000,9.993,0.000,0.000,1.024,10.023,0.000,0.960,5.560,1.784,12.713,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.347,0.000,0.000,10.575,9.154,0.000,0.000,0.000,0.000,14.769,0.000,0.444,0.000,0.000,20.417,0.000,23.485,0.000,0.000,19.808
gDNA-Cervical-GC112881,1.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.534,20.912,0.000,0.000,0.000,0.000,12.004,0.000,0.000,0.000,0.000,0.000,9.775,30.152,0.000,0.000,22.092
gDNA-Cervical-GC112882,0.000,7.836,1.680,0.000,0.000,0.000,0.000,0.000,0.000,1.678,0.000,0.000,0.000,7.615,0.000,0.000,5.083,0.000,0.667,6.877,2.236,0.000,0.000,0.000,7.318,0.000,0.000,0.000,0.000,0.000,3.656,5.777,5.950,1.699,7.773,2.274,6.584,10.361,0.000,14.937
