Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-Ovarian-GC119434,0.000,7.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.495,0.000,0.000,0.000,2.581,0.000,0.000,0.000,0.000,0.000,4.213,0.000,0.000,5.542,0.503,26.018,0.000,0.000,5.969,20.828,0.000,0.000,23.072,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000
gDNA-WBC-GC131344,0.000,0.000,0.000,4.360,8.522,34.422,0.000,0.000,32.323,1.597,2.194,0.000,0.656,7.364,0.000,2.790,0.000,0.000,0.000,0.000,0.000,1.695,0.000,0.000,0.000,0.000,0.080,0.000,0.380,0.000,0.142,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.319
gDNA-WBC-GC131345,0.000,0.000,2.965,14.577,10.161,3.746,4.688,14.250,0.000,0.000,14.394,0.000,0.000,10.129,0.000,11.201,0.000,0.000,0.000,0.000,0.000,1.803,0.000,0.299,1.554,0.000,0.000,0.000,2.569,0.000,1.449,0.000,0.000,0.000,0.000,0.158,1.163,0.000,0.000,0.000,4.891
gDNA-WBC-GC131346,0.000,12.188,9.830,0.000,21.455,0.000,1.388,31.620,0.642,0.055,0.000,0.000,0.000,0.000,6.762,1.283,0.000,0.000,6.772,0.000,6.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.136,0.229,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000
gDNA-WBC-GC131347,2.211,0.000,9.402,5.198,0.000,5.294,0.000,0.000,29.162,0.000,8.413,0.000,0.000,0.000,0.337,16.181,4.022,1.130,0.000,7.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,10.692
gDNA-WBC-GC131348,0.000,0.931,33.597,5.829,3.240,0.000,6.505,17.243,0.000,5.919,0.000,0.000,12.035,0.000,1.300,0.000,2.905,0.000,0.000,0.000,3.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.000,0.191,1.886,0.000,0.000,0.000,0.000,4.715,0.000
gDNA-WBC-GC131349,3.107,0.000,0.555,29.102,0.000,28.650,0.000,1.291,0.000,0.000,6.188,0.000,5.587,0.000,0.000,3.313,0.000,0.000,2.425,0.077,0.000,0.000,0.828,0.000,0.000,0.000,0.000,0.000,1.573,0.000,0.000,0.000,0.208,0.000,0.000,0.000,0.000,5.155,0.000,0.000,11.940
gDNA-WBC-GC131350,1.309,0.000,0.000,48.519,2.739,14.424,0.000,1.877,0.468,6.966,0.000,0.000,6.002,0.000,4.878,0.000,0.089,0.000,5.921,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.030,0.000,0.439,1.348,0.000,0.000,0.000,0.213,0.000,0.000,0.000,0.000,0.000,4.660
gDNA-WBC-GC131351,0.000,0.000,0.000,50.250,0.000,0.000,9.797,9.915,0.000,0.000,0.000,0.000,12.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.433,0.000,0.000,4.567,4.722,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131352,0.000,5.312,0.000,24.943,0.133,0.000,25.244,0.000,0.000,7.995,0.000,0.000,10.349,0.000,0.000,16.448,0.000,0.000,0.000,0.446,6.064,0.000,0.000,0.957,0.000,0.000,0.095,0.000,0.226,0.070,0.000,1.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131353,0.000,0.000,0.000,22.310,30.328,3.633,0.000,0.000,0.000,8.615,2.724,0.000,0.000,6.186,0.000,9.037,0.000,0.000,0.000,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.895,0.159,0.571,0.000,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.342
gDNA-WBC-GC131354,3.652,0.000,0.000,19.077,3.353,10.882,0.000,0.000,13.733,3.535,0.000,0.000,9.417,0.000,9.467,1.253,0.000,0.000,0.550,0.000,0.000,9.928,0.588,0.000,0.004,0.000,0.105,0.000,0.081,0.181,0.000,0.000,0.000,0.000,0.400,0.000,0.628,0.000,0.000,0.000,13.164
gDNA-WBC-GC131355,0.000,2.228,0.000,0.000,30.240,0.000,0.000,25.784,0.000,0.000,0.000,3.496,1.574,0.000,0.000,0.000,0.000,0.000,0.000,5.586,0.000,0.000,0.000,0.000,0.631,0.000,0.000,0.000,0.278,0.270,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.910
