Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,4.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,11.374,1.324,3.192,0.000,2.370,0.000,0.000,0.000,6.044,0.000,0.000,0.000,0.000,3.340,0.000,7.950,17.057,26.751,5.485,0.000,0.833,0.000,0.000,0.000,4.141,0.000,0.000,0.000,0.000,5.036,0.000
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.701,0.000,0.000,0.000,43.853,0.000,12.140,1.584,0.000,0.000,10.812,9.476,0.000,5.430,0.000,0.000,0.000
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.596,0.000,0.000,18.432,65.415,0.000,7.098,0.000,0.000,0.000,0.000,0.000,5.457,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,0.000,1.199,0.000,0.000,0.000,0.000,1.283,0.000,0.000,0.000,0.453,7.649,0.000,2.571,1.587,0.000,3.812,0.000,0.000,4.462,0.000,0.000,0.000,17.187,3.067,17.547,28.605,9.152,1.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.000,18.059,0.000,24.515,2.616,41.484,7.757,3.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,1.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.000,0.000,0.000,3.446,0.000,4.442,0.000,4.554,0.000,0.000,16.866,0.000,0.000,68.568
gDNA-Cervical-GC112878,0.000,6.841,11.302,0.000,0.000,0.000,4.304,0.000,4.703,11.466,0.000,0.000,8.694,0.000,3.430,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,7.022,4.426,0.000,0.000,2.256,0.000,0.387,3.001,6.784,0.000,0.000,0.000,0.391,24.884,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.869,0.000,0.000,5.884,0.000,0.000,0.000,1.633,0.000,5.183,3.427,0.000,0.000,14.900,0.000,0.000,39.647,0.000,0.000,23.456
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.884,0.000,0.000,0.000,6.320,1.521,0.000,0.000,0.000,0.000,0.000,21.552,24.108,17.337,0.000,17.276
gDNA-Cervical-GC112882,0.000,6.610,0.000,0.000,0.000,0.000,2.076,0.000,0.000,1.370,0.000,0.000,0.000,7.701,0.000,0.000,12.255,0.000,0.000,4.279,1.671,0.000,0.000,0.000,6.153,0.000,0.000,0.000,0.000,0.000,0.000,7.908,7.968,0.724,0.000,4.196,0.000,27.136,0.000,9.951
