Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.005,0.000,1.389,0.000,0.077,14.554,13.880,1.399,59.697
Colo_rep2_Dep6_Tu50,1.604,0.000,3.402,0.000,8.033,24.108,2.448,0.000,0.000,17.601,6.210,4.900,31.693
Colo_rep6_Dep6_Tu1,0.000,0.737,0.000,0.000,10.824,0.000,5.849,0.000,0.000,11.661,8.647,1.832,60.449
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,7.014,0.087,7.336,0.000,0.000,10.557,10.931,2.423,61.652
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,7.153,0.000,4.895,0.000,0.000,15.799,7.353,1.722,63.078
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.353,0.000,7.014,0.389,1.013,9.558,9.492,2.898,58.284
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,11.416,0.262,2.216,0.000,0.027,12.929,14.820,2.826,55.503
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,18.018,0.000,5.154,0.000,0.000,10.023,9.600,1.059,56.145
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,0.000,10.579,13.413,4.231,0.000,0.000,15.199,10.296,2.945,43.336
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,16.292,0.000,1.436,0.000,0.000,11.061,11.453,3.562,56.196
Colo_rep6_Dep6_Tu20,0.000,0.000,1.239,0.000,2.733,14.394,4.338,0.000,2.454,10.380,12.386,2.888,49.189
Colo_rep8_Dep6_Tu30,1.088,0.000,0.881,0.000,19.181,11.280,2.187,0.000,0.000,11.396,7.060,4.303,42.624
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,1.510,10.749,1.590,5.717,0.000,0.000,10.459,6.849,3.185,59.941
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,13.246,0.000,3.453,0.000,0.000,8.051,10.330,6.538,58.383
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,11.225,5.580,3.475,0.000,0.047,10.318,14.013,4.240,51.103
Colo_rep3_Dep6_Tu40,0.000,4.489,0.000,0.000,12.528,20.491,4.228,3.500,0.000,10.578,5.631,2.235,36.319
Colo_rep3_Dep6_Tu30,7.096,0.000,0.000,0.000,4.379,11.779,4.325,0.946,0.000,12.782,7.878,5.304,45.511
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,0.000,20.572,15.960,1.816,0.000,2.589,8.043,7.245,4.773,39.002
Colo_rep4_Dep6_Tu50,5.104,0.000,0.542,0.000,1.780,29.724,3.200,0.000,5.000,13.459,11.883,0.320,28.986
Colo_rep5_Dep6_Tu50,3.572,0.000,2.371,0.000,4.089,28.147,2.623,0.000,0.000,12.922,10.429,6.124,29.725
Colo_rep6_Dep6_Tu2,1.157,0.000,0.000,0.000,5.722,0.291,2.181,0.000,6.204,11.429,9.704,2.026,61.286
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,0.000,15.136,31.148,3.164,0.000,0.000,13.282,13.063,2.561,21.645
Colo_rep7_Dep6_Tu50,6.543,1.152,0.000,0.000,5.862,23.240,4.106,1.467,0.000,12.180,7.882,4.823,32.745
Colo_rep9_Dep6_Tu40,3.389,2.580,1.879,0.000,9.632,18.527,3.784,0.817,0.000,11.538,10.925,1.971,34.958
Colo_rep8_Dep6_Tu5,1.354,0.000,0.000,0.000,11.482,0.000,4.769,0.000,0.000,11.233,8.357,5.234,57.571
Colo_rep1_Dep6_Tu20,1.592,0.000,0.000,0.000,12.260,8.213,0.779,0.000,3.826,9.401,10.591,5.853,47.485
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,9.338,0.000,3.555,0.000,0.000,18.994,11.062,0.000,57.051
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,0.000,11.638,16.544,6.862,0.000,0.000,17.022,7.435,0.000,40.500
Colo_rep4_Dep6_Tu0.1,0.122,0.000,0.000,0.000,4.847,0.000,2.779,0.000,0.000,16.406,11.273,0.000,64.573
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.541,0.000,3.535,0.000,0.000,12.701,9.980,0.000,61.243
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,13.763,0.000,2.652,0.000,1.004,7.327,13.022,3.645,58.587
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.646,0.000,4.339,0.000,0.000,10.345,11.354,6.177,56.140
Colo_rep8_Dep6_Tu10,1.456,0.000,0.000,0.000,6.817,1.237,8.043,0.000,3.751,11.827,6.520,0.923,59.425
Colo_rep4_Dep6_Tu30,4.946,2.691,1.814,0.000,2.942,9.590,0.478,0.000,1.903,14.503,9.790,3.742,47.601
Colo_rep2_Dep6_Tu2,1.779,0.000,0.000,0.000,8.582,0.000,4.651,0.000,0.226,13.942,10.179,1.308,59.333
Colo_rep1_Dep6_Tu5,0.000,0.000,0.046,0.000,9.575,3.298,5.301,0.000,1.152,11.835,9.612,1.485,57.697
