Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,57.503,0.000,0.000,0.000,0.000,0.078,6.924,0.000,35.495
Colo_rep2_Dep6_Tu50,0.000,37.235,0.000,0.000,38.142,1.051,0.121,0.001,0.002,2.841,2.975,0.465,17.168
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,62.710,0.000,0.003,0.000,0.000,0.243,3.303,0.026,33.715
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,58.140,0.000,0.124,0.000,0.001,0.008,7.210,0.075,34.442
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,67.342,0.495,0.000,0.000,0.000,0.122,0.841,0.000,31.199
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,60.255,0.000,0.182,0.256,0.049,0.043,3.979,0.049,35.187
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,59.683,0.897,0.000,0.002,0.001,0.306,6.041,0.022,33.048
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,68.832,0.000,0.513,0.000,0.000,0.017,3.181,0.000,27.456
Colo_rep9_Dep6_Tu30,0.000,17.871,0.000,0.000,42.974,1.715,0.668,0.000,0.069,2.457,7.438,0.302,26.506
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,63.124,0.000,0.000,0.001,0.000,0.061,4.582,0.011,32.219
Colo_rep6_Dep6_Tu20,0.000,12.582,0.213,0.001,52.305,0.421,0.049,0.017,0.731,0.802,4.884,1.377,26.618
Colo_rep8_Dep6_Tu30,0.008,22.813,0.000,0.000,55.097,0.092,0.029,0.000,0.000,0.157,1.742,0.292,19.768
Colo_rep3_Dep6_Tu5,0.000,0.224,0.000,0.000,57.962,0.000,0.289,0.290,0.000,1.320,4.131,0.252,35.532
Colo_rep4_Dep6_Tu3,0.000,0.154,0.000,0.530,62.660,0.020,0.000,0.002,0.004,0.006,3.679,0.109,32.836
Colo_rep2_Dep6_Tu10,0.000,0.024,0.000,0.000,66.804,1.724,0.000,0.000,0.000,0.002,5.828,1.095,24.522
Colo_rep3_Dep6_Tu40,0.000,29.825,0.000,0.000,38.056,4.080,0.104,0.006,0.043,0.032,3.432,2.112,22.310
Colo_rep3_Dep6_Tu30,0.000,20.495,0.000,0.000,49.597,2.533,0.001,0.013,0.001,0.625,3.418,0.068,23.249
Colo_rep6_Dep6_Tu30,0.000,22.297,0.000,0.000,46.585,0.179,0.000,0.571,1.308,1.230,3.535,0.620,23.674
Colo_rep4_Dep6_Tu50,0.000,32.888,0.000,0.000,33.946,3.398,0.089,0.782,1.352,4.344,5.503,0.072,17.627
Colo_rep5_Dep6_Tu50,0.000,34.955,0.000,0.000,35.641,4.327,0.146,0.000,0.002,2.245,5.359,1.799,15.527
Colo_rep6_Dep6_Tu2,0.000,0.016,0.000,0.033,57.755,0.000,0.000,0.043,0.312,1.166,4.001,0.347,36.327
Colo_rep10_Dep6_Tu50,0.000,39.147,0.000,0.000,38.498,4.719,0.144,0.000,0.118,1.016,8.844,1.243,6.271
Colo_rep7_Dep6_Tu50,0.000,36.492,0.000,0.000,34.036,1.666,1.168,0.537,0.055,4.229,5.798,0.006,16.013
Colo_rep9_Dep6_Tu40,0.000,35.515,0.000,0.000,34.584,0.691,0.514,0.371,0.063,1.099,6.304,0.006,20.853
Colo_rep8_Dep6_Tu5,0.000,0.437,0.863,0.000,60.334,0.768,0.063,0.002,0.020,1.200,4.785,1.639,29.888
Colo_rep1_Dep6_Tu20,0.000,13.963,0.000,0.000,60.581,0.005,0.003,0.127,0.273,0.086,3.385,0.942,20.636
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,66.962,0.000,0.000,0.000,0.000,2.527,3.324,0.001,27.186
Colo_rep5_Dep6_Tu30,0.000,17.200,0.000,0.000,51.791,1.452,2.479,0.006,0.000,4.784,1.660,0.000,20.627
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,56.913,0.000,0.000,0.000,0.000,0.504,2.653,0.000,39.930
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,61.658,0.000,0.000,0.000,0.000,0.043,2.410,0.000,35.889
Colo_rep9_Dep6_Tu3,0.000,0.001,0.001,0.000,54.989,0.000,0.003,0.002,0.200,0.700,5.735,0.727,37.643
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,63.222,0.000,0.000,0.003,0.063,0.219,5.466,0.632,30.394
Colo_rep8_Dep6_Tu10,0.000,0.873,0.002,0.000,52.500,0.440,2.303,0.391,1.633,1.406,4.012,0.049,36.391
Colo_rep4_Dep6_Tu30,0.000,18.694,0.000,0.000,49.924,2.314,0.000,0.010,0.014,1.854,2.536,0.001,24.654
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,67.789,0.000,0.000,0.000,0.000,0.120,2.280,0.000,29.811
