Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep2_Dep6_Tu0.5,0.000,64.012,0.000,0.000,0.362,0.000,0.000,0.000,0.000,19.520,11.226,4.879,0.000,0.000
Colo_rep2_Dep6_Tu50,0.080,27.182,0.000,30.809,0.233,0.214,0.000,0.000,0.000,12.087,1.085,24.559,3.751,0.000
Colo_rep6_Dep6_Tu1,0.000,59.457,0.000,0.000,0.148,0.000,6.162,0.000,0.000,11.646,12.993,9.593,0.000,0.000
Colo_rep3_Dep6_Tu2,0.000,54.314,0.000,0.000,0.816,0.000,7.197,0.000,0.000,6.571,21.958,9.144,0.000,0.000
Colo_rep7_Dep6_Tu2,0.000,62.007,0.000,0.000,0.290,0.000,5.902,0.000,0.000,13.541,7.849,10.411,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.000,56.729,0.000,0.000,0.192,0.000,8.526,0.000,0.000,2.482,7.287,24.784,0.000,0.000
Colo_rep10_Dep6_Tu2,0.000,59.449,0.000,0.000,0.520,0.000,0.000,0.000,0.000,19.756,11.039,9.234,0.000,0.000
Colo_rep6_Dep6_Tu3,0.000,52.568,0.000,0.000,1.104,0.000,4.872,0.000,0.000,13.409,14.995,13.051,0.000,0.000
Colo_rep9_Dep6_Tu30,0.000,37.692,0.000,20.721,6.134,0.000,3.871,0.000,0.000,3.441,6.537,21.603,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,59.472,0.000,0.000,0.724,0.000,0.000,0.000,0.000,16.525,13.407,9.871,0.000,0.000
Colo_rep6_Dep6_Tu20,0.000,42.441,0.000,9.197,0.000,0.000,0.000,0.000,0.000,13.395,9.912,24.870,0.185,0.000
Colo_rep8_Dep6_Tu30,0.000,41.776,0.000,18.933,9.667,0.000,0.000,0.000,0.000,14.698,4.296,10.629,0.000,0.000
Colo_rep3_Dep6_Tu5,0.000,63.113,0.000,0.000,0.521,0.000,1.566,0.000,0.000,15.141,4.654,15.005,0.000,0.000
Colo_rep4_Dep6_Tu3,0.000,62.613,0.000,0.000,1.831,0.000,1.162,0.000,0.000,4.600,3.232,19.573,0.000,6.989
Colo_rep2_Dep6_Tu10,0.000,54.930,0.000,3.952,0.097,0.000,0.000,0.000,0.000,15.520,9.549,15.952,0.000,0.000
Colo_rep3_Dep6_Tu40,0.000,28.051,0.000,33.254,4.934,0.000,0.000,0.000,0.000,0.271,4.801,28.689,0.000,0.000
Colo_rep3_Dep6_Tu30,8.512,39.855,0.000,14.499,0.000,0.000,0.000,0.000,0.000,8.850,7.867,20.417,0.000,0.000
Colo_rep6_Dep6_Tu30,0.000,31.503,0.000,17.946,16.915,0.000,0.000,0.000,0.000,0.559,5.143,27.932,0.000,0.000
Colo_rep4_Dep6_Tu50,1.850,24.549,0.000,29.179,0.000,0.000,0.000,0.000,0.000,3.933,4.427,36.061,0.000,0.000
Colo_rep5_Dep6_Tu50,16.318,22.916,0.000,27.501,0.085,0.000,0.000,0.000,0.000,2.649,7.406,23.126,0.000,0.000
Colo_rep6_Dep6_Tu2,0.000,54.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.192,13.623,30.668,0.000,0.000
Colo_rep10_Dep6_Tu50,0.000,16.302,0.000,29.430,16.957,0.000,0.000,0.000,0.000,4.210,7.329,25.771,0.000,0.000
Colo_rep7_Dep6_Tu50,1.375,23.727,0.000,30.880,0.000,0.000,0.000,0.000,0.000,11.907,1.741,30.370,0.000,0.000
Colo_rep9_Dep6_Tu40,17.497,26.805,0.000,13.829,2.087,0.000,0.000,0.000,0.000,1.355,7.233,31.194,0.000,0.000
Colo_rep8_Dep6_Tu5,0.000,51.267,0.000,0.000,3.701,0.000,0.000,0.000,0.000,1.804,11.996,27.458,0.000,3.773
Colo_rep1_Dep6_Tu20,0.000,41.720,0.000,12.022,1.138,0.000,0.000,0.000,0.000,0.456,7.747,36.917,0.000,0.000
Colo_rep9_Dep6_Tu2,0.000,58.222,0.000,0.000,4.718,0.000,0.000,0.000,0.000,19.654,11.631,5.774,0.000,0.000
Colo_rep5_Dep6_Tu30,0.000,36.587,0.000,15.750,7.010,0.000,7.770,0.000,0.000,9.737,1.399,21.746,0.000,0.000
Colo_rep4_Dep6_Tu0.1,0.000,61.640,0.000,0.000,0.224,0.000,1.232,0.000,0.000,11.025,16.946,8.933,0.000,0.000
Colo_rep5_Dep6_Tu0.1,0.000,65.843,0.000,0.000,0.725,0.000,6.033,0.000,0.000,17.699,6.385,3.316,0.000,0.000
Colo_rep9_Dep6_Tu3,0.000,53.078,0.000,0.000,1.055,0.000,0.000,0.000,0.000,2.717,7.483,15.286,0.000,20.380
Colo_rep2_Dep6_Tu0.1,0.000,55.169,0.000,0.000,0.339,0.000,0.000,0.000,0.000,8.375,6.447,15.895,0.000,13.775
Colo_rep8_Dep6_Tu10,0.000,54.688,0.000,0.138,0.363,0.000,15.841,0.000,0.000,1.028,4.329,23.614,0.000,0.000
Colo_rep4_Dep6_Tu30,0.000,42.675,0.000,15.548,0.015,4.448,0.000,0.000,0.000,21.071,3.038,11.784,1.420,0.000
Colo_rep2_Dep6_Tu2,0.000,57.398,0.000,0.000,0.630,0.000,0.000,0.000,0.000,12.871,14.021,15.079,0.000,0.000
Colo_rep1_Dep6_Tu5,0.000,52.048,0.000,0.551,0.291,0.000,0.752,0.000,0.000,17.768,11.909,16.680,0.000,0.000
Colo_rep8_Dep6_Tu50,0.076,16.585,0.000,33.371,14.673,0.003,0.000,0.000,0.000,0.530,5.415,29.347,0.000,0.000
Colo_rep5_Dep6_Tu5,0.000,53.233,0.000,0.000,0.209,0.000,0.000,0.000,0.000,1.047,10.606,34.905,0.000,0.000
Colo_rep6_Dep6_Tu50,0.000,16.964,0.000,30.003,11.517,0.000,0.000,0.000,0.000,0.685,4.563,36.267,0.000,0.000
Colo_rep5_Dep6_Tu0.5,0.000,66.521,0.000,0.000,0.485,0.000,0.000,0.000,0.000,12.728,10.843,9.422,0.000,0.000
Colo_rep4_Dep6_Tu20,0.000,42.200,0.000,13.706,7.051,0.000,0.000,0.000,0.000,1.007,5.499,30.537,0.000,0.000
Colo_rep8_Dep6_Tu40,25.248,27.649,0.000,7.398,2.562,0.000,0.000,0.000,0.000,1.787,7.615,27.741,0.000,0.000
Colo_rep7_Dep6_Tu0.3,0.000,61.297,0.000,0.000,0.617,0.000,0.000,0.000,0.000,14.644,12.402,11.040,0.000,0.000
Colo_rep7_Dep6_Tu30,19.553,36.926,0.000,11.151,0.567,0.000,0.000,0.000,0.000,6.080,3.277,22.445,0.000,0.000
Colo_rep10_Dep6_Tu20,0.002,46.656,0.000,10.838,0.223,0.063,12.358,0.000,0.000,1.007,2.350,26.503,0.000,0.000
Colo_rep9_Dep6_Tu10,0.000,58.262,0.000,3.657,1.407,0.000,6.886,0.000,0.000,1.631,7.044,21.112,0.000,0.000
Colo_rep9_Dep6_Tu0.1,0.000,51.105,0.000,0.000,2.046,0.000,18.726,0.000,0.000,3.068,8.491,9.725,0.000,6.839
Colo_rep10_Dep6_Tu0.3,0.000,55.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.186,13.872,29.685,0.000,0.000
Colo_rep8_Dep6_Tu20,0.000,45.784,0.000,10.865,5.662,0.000,0.000,0.000,0.000,1.207,1.630,34.853,0.000,0.000
Colo_rep3_Dep6_Tu3,0.000,55.250,0.000,0.000,0.000,0.079,0.000,0.000,0.000,16.408,8.866,19.094,0.302,0.000
Colo_rep4_Dep6_Tu2,0.000,58.524,0.000,0.000,1.038,0.000,1.137,0.000,0.000,2.126,12.123,15.510,0.000,9.543
Colo_rep10_Dep6_Tu0.1,0.000,58.901,0.000,0.000,0.508,0.000,17.056,0.000,0.000,1.074,8.411,9.978,0.000,4.073
Colo_rep4_Dep6_Tu0.3,0.000,59.918,0.000,0.000,0.105,0.000,0.000,0.000,0.000,12.219,12.853,14.904,0.000,0.000
Colo_rep9_Dep6_Tu0.3,0.000,67.389,0.000,0.000,0.243,0.000,0.000,0.000,0.000,17.856,9.864,4.647,0.000,0.000
Colo_rep1_Dep6_Tu10,0.000,46.103,0.000,3.386,3.090,0.000,13.082,0.000,0.000,1.510,7.647,25.181,0.000,0.000
Colo_rep6_Dep6_Tu0.3,0.000,47.480,0.000,0.000,0.106,0.000,0.122,0.000,0.000,4.523,10.643,9.159,0.000,27.966
Colo_rep6_Dep6_Tu0.5,0.000,54.650,0.000,0.000,0.778,0.000,12.957,0.000,14.394,2.254,7.806,7.160,0.000,0.000
Colo_rep10_Dep6_Tu10,0.000,49.712,0.000,0.000,0.504,0.035,4.732,0.000,0.000,4.251,6.399,34.367,0.000,0.000
