Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep3_Dep6_Tu40,0.000,0.027,0.000,0.153,8.738,20.358,0.947,0.395,1.400,1.924,5.547,3.229,10.766,46.516
Colo_rep3_Dep6_Tu30,3.274,0.001,0.000,0.000,0.623,13.271,0.066,1.197,0.067,4.127,5.347,1.073,7.552,63.403
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,0.000,14.700,8.630,0.000,1.573,2.952,3.521,4.849,0.947,11.354,51.473
Colo_rep4_Dep6_Tu50,1.425,0.401,0.000,0.000,4.166,21.351,1.002,4.486,2.206,8.151,7.237,0.096,6.097,43.383
Colo_rep5_Dep6_Tu50,0.150,0.009,0.000,0.000,13.680,21.522,0.757,0.002,0.298,7.122,7.101,2.918,3.348,43.095
Colo_rep6_Dep6_Tu2,0.000,0.003,0.077,0.361,2.679,0.000,0.095,0.532,0.848,1.921,5.297,1.188,23.616,63.383
Colo_rep10_Dep6_Tu50,0.038,0.029,0.000,0.011,19.506,22.106,0.608,0.099,1.262,4.866,9.910,2.523,0.087,38.956
Colo_rep7_Dep6_Tu50,1.002,1.130,0.000,0.000,9.802,17.501,3.209,4.255,0.429,7.292,6.954,0.172,3.749,44.506
Colo_rep9_Dep6_Tu40,0.001,1.727,0.000,0.000,15.034,14.463,1.176,4.498,0.119,3.599,7.467,0.038,8.668,43.210
Colo_rep8_Dep6_Tu5,0.000,0.023,1.642,0.000,1.010,2.093,1.213,0.035,0.144,2.348,6.105,2.643,17.100,65.644
Colo_rep1_Dep6_Tu20,0.004,0.000,0.000,0.000,9.692,5.617,0.004,1.273,1.612,0.655,4.841,1.748,5.906,68.648
Colo_rep9_Dep6_Tu2,0.949,0.002,0.002,0.004,1.953,0.082,0.072,0.043,0.019,4.342,4.900,0.409,11.553,75.670
Colo_rep5_Dep6_Tu30,0.000,0.001,0.000,0.000,13.707,9.402,3.286,0.049,0.008,7.875,2.869,0.001,8.711,54.090
Colo_rep4_Dep6_Tu0.1,0.000,0.004,0.418,0.208,0.001,0.014,0.086,0.006,0.011,1.822,4.237,0.061,23.868,69.262
Colo_rep5_Dep6_Tu0.1,0.000,0.005,1.541,0.000,0.000,0.000,1.242,0.008,0.001,0.479,3.924,0.242,20.166,72.391
Colo_rep9_Dep6_Tu3,0.000,0.000,1.232,0.118,0.036,0.089,0.945,0.017,0.632,1.470,7.046,1.694,25.433,61.286
Colo_rep2_Dep6_Tu0.1,0.000,0.001,1.135,0.000,0.006,0.000,0.291,0.124,0.726,0.803,7.061,1.976,16.005,71.871
Colo_rep8_Dep6_Tu10,0.000,2.894,0.012,0.000,0.066,0.851,3.367,0.533,2.016,1.700,4.872,0.231,23.793,59.665
Colo_rep4_Dep6_Tu30,0.187,1.539,0.001,0.593,0.550,12.824,0.368,2.066,0.035,4.414,4.239,0.253,8.522,64.410
Colo_rep2_Dep6_Tu2,0.000,0.002,1.301,0.000,0.169,0.000,1.059,0.062,0.002,1.124,3.789,0.116,13.946,78.430
Colo_rep1_Dep6_Tu5,0.000,1.120,1.350,0.000,0.060,2.351,1.222,0.291,0.134,0.397,3.779,0.001,10.187,79.107
Colo_rep8_Dep6_Tu50,0.000,0.000,0.000,0.581,18.880,19.273,0.267,1.035,1.830,7.033,9.327,2.253,3.864,35.658
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,2.841,0.000,1.698,0.330,0.414,0.611,6.002,1.263,14.218,72.623
Colo_rep6_Dep6_Tu50,0.000,0.000,0.000,0.000,19.220,17.073,0.498,0.307,0.498,7.316,6.042,3.133,1.189,44.722
Colo_rep5_Dep6_Tu0.5,0.075,0.002,1.025,0.005,0.002,0.000,0.024,0.000,0.005,0.018,6.008,0.144,21.479,71.213
Colo_rep4_Dep6_Tu20,0.000,0.391,0.000,0.000,8.673,8.652,0.632,0.021,0.163,0.603,5.397,3.158,12.546,59.765
Colo_rep8_Dep6_Tu40,0.003,1.128,0.000,1.356,18.024,9.795,0.924,1.925,0.107,4.894,4.070,1.798,4.908,51.067
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.485,0.000,0.073,0.001,0.076,0.000,0.016,2.907,5.715,0.922,19.105,70.701
Colo_rep7_Dep6_Tu30,0.465,0.100,0.000,0.000,11.031,12.629,0.002,1.194,0.111,3.275,4.038,2.038,15.056,50.061
Colo_rep10_Dep6_Tu20,0.047,1.426,0.000,1.022,0.904,7.477,2.166,2.196,0.592,3.369,7.575,0.516,15.202,57.509
Colo_rep9_Dep6_Tu10,0.000,1.742,0.000,0.527,4.563,0.969,2.325,0.087,0.021,0.171,7.655,0.353,14.909,66.678
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.658,0.000,0.529,0.000,1.775,0.893,0.539,2.036,6.290,1.941,15.793,69.545
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.090,0.001,0.558,0.000,0.217,0.614,1.684,1.759,5.967,1.028,23.979,64.102
Colo_rep8_Dep6_Tu20,0.000,0.006,0.007,0.000,11.503,4.671,1.524,0.148,1.398,5.238,4.467,2.981,19.588,48.469
Colo_rep3_Dep6_Tu3,0.000,0.001,0.467,0.620,0.000,1.339,0.169,0.100,0.574,2.741,6.151,1.211,15.761,70.865
Colo_rep4_Dep6_Tu2,0.000,0.000,0.147,0.098,0.055,0.020,1.355,0.004,0.534,0.058,10.639,1.705,17.989,67.397
Colo_rep10_Dep6_Tu0.1,0.000,0.001,1.106,0.000,0.003,0.000,1.192,0.293,0.427,0.003,4.939,1.270,16.650,74.115
Colo_rep4_Dep6_Tu0.3,0.000,0.086,0.943,0.000,0.000,0.000,1.062,0.004,0.052,0.650,6.764,1.446,19.064,69.929
Colo_rep9_Dep6_Tu0.3,0.000,0.006,0.578,0.000,0.000,0.134,0.000,0.002,0.002,0.775,8.152,0.035,25.815,64.501
Colo_rep1_Dep6_Tu10,0.118,0.003,0.000,0.000,6.811,0.837,2.267,0.029,0.200,2.765,6.079,3.046,10.329,67.514
Colo_rep6_Dep6_Tu0.3,0.000,0.085,0.754,0.000,0.001,0.000,0.444,0.004,1.162,1.491,11.756,1.534,20.895,61.876
Colo_rep6_Dep6_Tu0.5,0.000,0.000,1.813,0.000,0.009,0.000,2.140,0.018,0.862,1.111,4.309,0.184,19.492,70.062
Colo_rep10_Dep6_Tu10,0.000,0.000,0.000,0.706,6.406,0.026,2.859,3.474,0.003,0.217,3.207,0.706,7.796,74.599
Colo_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.264,0.000,2.327,0.241,0.030,4.666,8.249,1.934,20.718,61.572
Colo_rep10_Dep6_Tu5,0.000,0.204,0.000,0.907,4.429,1.620,0.069,0.541,1.040,0.037,4.897,1.403,12.887,71.966
Colo_rep10_Dep6_Tu40,0.000,0.376,0.000,0.126,13.456,17.944,0.224,0.045,2.082,4.189,8.391,0.776,8.367,44.023
Colo_rep10_Dep6_Tu0.5,0.000,0.000,0.469,0.000,0.708,0.000,3.543,0.184,0.606,0.480,6.007,2.661,11.920,73.423
Colo_rep1_Dep6_Tu1,0.000,0.000,0.943,0.000,0.001,0.000,1.743,0.009,0.778,1.020,4.446,1.309,20.830,68.921
Colo_rep7_Dep6_Tu20,0.000,0.205,0.000,0.000,8.611,7.060,1.189,0.069,0.000,2.965,4.164,0.169,5.235,70.333
Colo_rep6_Dep6_Tu10,0.000,1.320,0.211,0.335,5.782,2.273,0.000,0.000,0.007,0.118,7.500,1.582,11.805,69.068
Colo_rep10_Dep6_Tu3,0.000,0.840,0.001,0.302,0.000,2.328,0.022,0.058,0.010,1.559,6.374,0.277,20.191,68.038
Colo_rep1_Dep6_Tu30,0.000,0.013,0.458,0.000,5.912,14.539,0.013,0.002,0.440,3.037,6.050,1.221,8.805,59.512
Colo_rep1_Dep6_Tu0.1,0.013,0.000,0.130,0.428,0.000,0.870,0.806,0.029,0.091,0.401,5.034,0.024,26.646,65.528
Colo_rep7_Dep6_Tu5,0.050,0.017,0.006,1.215,0.615,0.033,2.012,0.450,0.608,2.221,4.787,0.066,25.239,62.681
Colo_rep7_Dep6_Tu0.1,0.000,0.000,0.153,0.000,0.045,0.000,0.711,0.108,0.001,2.439,7.578,0.408,21.900,66.657
Colo_rep6_Dep6_Tu40,0.459,0.001,0.000,0.000,11.423,18.265,0.003,0.013,1.294,3.509,5.109,1.027,6.234,52.663
Colo_rep8_Dep6_Tu2,0.000,0.840,0.362,0.000,0.004,0.051,1.237,0.003,0.112,1.022,7.526,1.743,23.133,63.967
Colo_rep7_Dep6_Tu0.5,0.000,0.000,0.910,0.000,0.185,0.000,0.364,0.338,0.016,1.950,5.694,0.679,18.292,71.571
Colo_rep5_Dep6_Tu20,0.000,0.496,0.008,0.000,2.002,7.819,3.099,0.305,1.512,2.967,5.340,3.459,21.209,51.783
Colo_rep8_Dep6_Tu0.3,0.000,0.007,0.570,0.000,0.000,0.173,0.000,0.012,0.004,1.478,7.792,0.204,26.679,63.081
Colo_rep4_Dep6_Tu5,0.000,0.000,0.000,0.000,3.631,0.000,0.002,1.625,0.435,1.708,9.235,1.628,16.711,65.025
Colo_rep9_Dep6_Tu1,0.000,0.000,1.393,0.000,0.000,0.000,1.377,0.010,0.003,0.847,4.679,0.062,22.080,69.548
Colo_rep1_Dep6_Tu0.5,0.000,0.000,1.181,0.000,0.314,0.000,0.505,0.386,0.162,3.674,5.729,0.002,21.880,66.167
Colo_rep8_Dep6_Tu3,0.000,0.082,1.418,0.041,0.005,1.124,0.324,0.001,0.006,1.762,4.195,0.613,18.681,71.748
Colo_rep5_Dep6_Tu0.3,0.000,0.001,0.411,0.000,1.102,0.000,0.000,0.030,0.108,1.208,9.211,2.303,13.680,71.948
Colo_rep2_Dep6_Tu30,0.262,0.978,0.000,0.000,11.145,8.394,0.078,3.870,0.012,2.392,5.966,0.819,19.029,47.055
Colo_rep7_Dep6_Tu10,0.003,0.632,0.015,0.000,5.290,1.392,0.429,1.823,1.034,2.855,5.173,0.709,13.580,67.064
Colo_rep2_Dep6_Tu40,0.209,0.987,0.000,0.013,14.482,14.146,5.050,0.349,0.108,3.287,6.764,1.368,9.788,43.450
Colo_rep3_Dep6_Tu0.1,0.000,0.228,0.838,0.003,0.000,0.000,0.112,0.200,0.013,2.210,9.866,1.289,23.731,61.509
Colo_rep3_Dep6_Tu1,0.000,0.010,0.324,0.000,0.002,0.000,1.159,0.002,0.160,0.172,8.630,2.512,25.958,61.070
Colo_rep8_Dep6_Tu1,0.000,0.004,1.088,0.000,0.002,0.000,0.569,0.091,0.028,1.068,4.849,2.849,23.750,65.702
Colo_rep4_Dep6_Tu1,0.000,0.000,1.068,0.000,0.285,0.000,3.158,0.001,0.426,1.336,5.415,1.111,16.334,70.865
Colo_rep5_Dep6_Tu40,0.000,0.005,0.000,0.000,10.910,13.299,0.354,2.616,0.005,5.806,3.279,3.463,6.574,53.687
Colo_rep5_Dep6_Tu10,0.000,0.068,1.671,0.000,2.638,2.429,1.705,0.037,2.294,3.199,7.083,0.048,21.470,57.359
Colo_rep2_Dep6_Tu0.3,0.000,0.000,1.173,0.000,0.000,0.000,0.031,0.013,0.004,3.442,3.299,0.321,22.216,69.501
Colo_rep10_Dep6_Tu30,0.297,0.202,1.034,0.636,7.281,7.451,0.336,1.233,0.467,1.673,3.865,1.016,5.711,68.798
Colo_rep1_Dep6_Tu40,2.530,0.001,0.000,0.124,4.915,16.934,0.643,2.265,2.599,3.788,2.221,0.405,5.840,57.736
Colo_rep6_Dep6_Tu0.1,0.824,0.101,0.031,0.000,0.100,0.000,1.047,0.342,0.087,0.789,6.217,0.006,14.540,75.915
Colo_rep7_Dep6_Tu40,0.005,0.000,0.000,0.072,10.848,17.643,2.056,0.092,0.162,6.783,6.934,1.519,11.055,42.831
Colo_rep1_Dep6_Tu50,0.000,0.164,0.000,0.018,14.513,27.305,0.650,0.243,0.087,6.516,4.627,4.503,3.117,38.257
Colo_rep1_Dep6_Tu0.3,0.000,0.002,0.000,0.000,0.002,0.006,1.253,0.547,0.150,0.233,8.538,0.982,20.871,67.416
Colo_rep9_Dep6_Tu20,0.171,0.161,0.000,0.000,8.366,6.056,0.305,2.402,0.032,5.226,4.904,0.019,6.402,65.956
Colo_rep4_Dep6_Tu10,0.599,2.819,0.000,0.000,2.846,1.076,0.161,0.000,0.000,4.872,4.920,0.010,15.478,67.220
Colo_rep6_Dep6_Tu5,0.000,0.000,0.128,0.000,0.204,0.631,1.957,0.022,0.132,1.307,3.971,0.286,11.982,79.381
Colo_rep9_Dep6_Tu5,0.000,0.085,0.992,0.170,1.339,0.000,1.689,0.020,0.187,5.240,6.441,1.407,10.139,72.290
Colo_rep3_Dep6_Tu50,0.000,0.006,0.000,0.170,15.198,22.137,3.141,0.086,0.148,3.263,6.292,0.208,1.277,48.074
Colo_rep5_Dep6_Tu1,0.000,0.012,0.940,0.178,0.042,0.000,0.765,0.072,0.677,4.129,7.505,1.605,13.890,70.183
Colo_rep5_Dep6_Tu3,0.000,0.471,0.002,0.339,0.077,1.456,0.004,0.050,0.008,2.372,7.275,0.799,18.341,68.806
Colo_rep2_Dep6_Tu1,0.000,0.000,2.234,0.000,0.307,0.000,0.000,0.001,0.103,4.297,6.161,0.394,19.898,66.605
Colo_rep7_Dep6_Tu1,0.523,0.000,0.250,0.000,0.002,0.000,0.030,0.000,0.001,0.253,8.125,0.256,17.444,73.116
Colo_rep5_Dep6_Tu2,0.000,0.012,0.166,0.350,1.672,0.003,0.071,1.437,0.995,0.517,5.545,2.305,17.320,69.607
Colo_rep4_Dep6_Tu40,0.013,0.089,0.000,0.000,16.751,14.424,0.038,0.200,0.113,9.481,6.533,2.009,3.315,47.035
Colo_rep2_Dep6_Tu20,0.000,0.000,0.000,0.000,4.432,9.405,1.062,3.059,0.457,3.960,4.381,0.023,7.098,66.122
Colo_rep4_Dep6_Tu0.5,0.000,0.000,0.809,0.000,0.122,0.000,1.868,0.105,0.005,0.522,3.860,0.739,19.413,72.558
Colo_rep2_Dep6_Tu5,0.001,0.096,1.781,0.389,0.008,0.541,0.134,0.854,0.166,3.872,2.122,1.547,23.046,65.444
Colo_rep2_Dep6_Tu3,0.000,0.000,0.004,0.000,1.659,0.285,0.000,0.165,0.221,6.290,4.096,0.124,17.928,69.228
Colo_rep3_Dep6_Tu10,1.809,0.030,0.000,0.337,0.459,3.159,1.825,0.004,0.005,4.572,3.985,0.000,21.649,62.166
Colo_rep8_Dep6_Tu0.5,0.000,0.000,0.654,0.014,0.620,0.001,3.164,0.078,0.014,0.570,5.773,0.000,16.230,72.881
Colo_rep7_Dep6_Tu3,0.000,0.000,0.830,0.000,0.382,0.000,2.545,0.016,0.444,1.794,5.400,0.755,16.998,70.835
Colo_rep3_Dep6_Tu0.5,0.000,0.231,0.838,0.000,0.001,0.000,0.333,0.005,0.346,1.822,11.382,1.773,20.958,62.310
Colo_rep3_Dep6_Tu20,1.947,1.730,0.000,0.000,0.416,5.725,0.248,0.589,0.675,5.129,6.439,0.164,13.287,63.650
Colo_rep1_Dep6_Tu2,0.632,1.465,0.528,0.000,0.005,0.000,0.342,0.000,0.004,2.065,3.540,0.082,16.306,75.032
Colo_rep9_Dep6_Tu50,3.042,0.189,0.000,0.000,10.148,25.736,0.000,0.011,0.001,6.545,3.893,0.102,1.058,49.274
Colo_rep3_Dep6_Tu0.3,0.000,0.000,0.611,0.045,0.748,0.006,2.823,0.098,0.031,0.571,5.422,0.000,16.387,73.258
Colo_rep1_Dep6_Tu3,0.000,0.012,0.515,0.344,0.237,0.611,1.411,0.005,0.084,3.000,8.412,0.180,21.704,63.484
