Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,0.078,0.886,3.448,1.983,6.891,6.497,8.969,15.499,2.766,0.700,0.394,0.497,0.013,0.009,0.030,0.069,0.507,0.016,0.116,0.527,0.017,0.006,0.005,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.045,1.331,0.053,47.648,0.000,0.985,0.000,0.013
Ov79_rep8_Dep6_Tu30,0.112,0.884,0.110,7.891,5.357,6.459,1.797,3.168,4.754,0.443,1.239,1.086,0.081,0.132,0.399,0.274,0.220,0.131,0.150,0.420,0.202,0.137,0.092,0.000,0.004,0.004,0.004,0.001,0.000,0.000,0.005,0.249,0.297,1.023,1.012,20.172,0.000,41.646,0.010,0.034
Ov79_rep6_Dep6_Tu0.3,0.024,0.032,2.779,4.906,4.571,6.938,7.606,12.999,6.869,1.336,1.483,1.366,0.010,0.004,0.404,0.289,0.148,0.482,0.073,0.297,0.001,0.006,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,47.355,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.014,0.028,5.761,3.756,4.175,3.096,23.000,5.016,3.803,1.050,1.801,1.317,0.100,0.003,0.019,0.017,0.423,0.027,0.124,0.060,0.004,0.010,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.002,0.001,46.369,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.358,0.535,2.852,1.066,3.530,4.519,1.814,6.642,0.137,0.823,0.433,0.958,0.339,0.153,0.280,0.177,0.185,0.395,0.250,0.161,0.091,0.035,0.011,0.000,0.001,0.057,0.080,0.000,0.040,0.000,0.246,0.532,0.485,2.564,1.593,1.242,0.000,67.401,0.008,0.006
Ov79_rep7_Dep6_Tu50,1.070,0.872,4.020,4.449,0.595,6.271,3.046,0.639,1.538,0.445,1.269,0.960,0.035,0.029,0.179,0.037,0.242,0.025,0.039,0.158,0.051,0.048,0.066,0.003,0.006,0.109,0.001,0.000,0.002,0.000,0.112,0.625,1.201,0.405,2.188,1.219,0.000,68.030,0.010,0.007
Ov79_rep4_Dep6_Tu50,0.396,0.362,2.998,1.765,5.264,4.931,1.189,1.489,2.312,2.404,1.118,1.097,0.256,0.322,0.193,0.104,0.416,0.174,0.190,0.235,0.002,0.057,0.076,0.000,0.006,0.002,0.070,0.000,0.000,0.000,0.936,0.533,0.241,1.185,3.646,1.378,0.000,64.644,0.005,0.002
Ov79_rep2_Dep6_Tu3,0.142,0.145,0.429,4.946,5.051,10.208,9.536,6.156,10.418,2.027,1.622,0.435,0.072,0.031,0.202,0.033,0.002,0.215,0.036,0.129,0.004,0.002,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,48.137,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.034,0.032,1.578,7.143,1.600,5.928,11.955,14.586,3.908,1.383,1.235,1.069,0.028,0.012,0.013,0.067,0.071,0.028,0.034,0.144,0.003,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.002,0.001,49.128,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.102,0.041,7.562,2.430,2.966,3.137,12.464,5.730,9.512,0.321,1.341,1.508,0.023,0.030,0.142,0.378,0.274,0.127,0.086,0.087,0.052,0.068,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,1.036,0.011,0.116,47.942,0.000,2.494,0.001,0.015
Ov79_rep3_Dep6_Tu1,0.033,0.014,3.572,3.733,5.300,4.031,14.264,4.499,12.866,1.208,0.274,1.544,0.012,0.025,0.050,0.085,0.136,0.147,0.015,0.015,0.005,0.029,0.025,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.012,48.048,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.027,0.003,8.467,4.210,8.894,4.043,15.117,7.837,0.234,0.154,1.541,1.136,0.008,0.009,0.039,0.181,0.017,0.190,0.010,0.148,0.001,0.002,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.000,47.674,0.000,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,0.017,0.090,4.476,5.708,5.200,8.756,2.951,13.904,6.588,1.809,2.182,0.195,0.011,0.041,0.325,0.014,0.295,0.248,0.087,0.481,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,46.618,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,0.037,0.086,6.728,4.213,6.424,5.754,2.923,10.128,10.055,1.897,0.382,0.978,0.048,0.067,0.208,0.005,0.488,0.708,0.042,0.189,0.001,0.001,0.037,0.007,0.000,0.003,0.046,0.000,0.000,0.000,0.000,0.000,0.001,0.386,0.019,48.005,0.000,0.131,0.000,0.003
Ov79_rep1_Dep6_Tu0.5,0.035,0.022,0.438,4.233,4.814,7.434,21.830,7.436,2.783,0.534,1.373,1.374,0.015,0.009,0.200,0.212,0.104,0.151,0.009,0.175,0.008,0.005,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.001,46.700,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.032,0.001,6.091,0.761,1.859,6.410,27.943,0.352,6.094,1.115,0.402,1.839,0.057,0.019,0.078,0.052,0.063,0.146,0.061,0.043,0.004,0.006,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.001,0.000,46.368,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,0.346,0.693,3.082,0.837,1.567,4.500,3.637,2.157,2.876,1.229,1.563,1.216,0.086,0.097,0.351,0.175,0.300,0.131,0.436,0.282,0.101,0.129,0.032,0.001,0.022,0.027,0.005,0.000,0.032,0.001,0.041,0.211,0.126,5.353,0.312,1.847,0.000,66.196,0.000,0.002
Ov79_rep9_Dep6_Tu0.3,0.043,0.069,4.197,2.501,7.333,9.627,20.382,2.313,2.392,2.248,1.337,0.294,0.007,0.043,0.104,0.062,0.042,0.078,0.039,0.105,0.001,0.011,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,46.763,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,0.150,0.074,4.616,6.955,3.864,0.905,18.166,8.475,5.586,1.953,1.296,0.029,0.016,0.056,0.004,0.091,0.139,0.043,0.151,0.300,0.004,0.003,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294,0.000,0.000,46.815,0.000,0.001,0.000,0.000
