Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,28.213,0.000,6.256,18.964,0.000,14.689,0.000,1.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,30.561
Ov79_rep8_Dep6_Tu30,0.000,0.000,0.859,0.000,10.327,5.794,0.000,21.110,0.331,2.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.363,0.000,0.000,0.000,0.000,0.000,0.132,0.000,11.553,0.000,0.000,5.774,0.000,0.086,0.623,0.000,0.000,33.441
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,28.859,0.000,20.622,11.002,0.000,6.840,0.000,5.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.489
Ov79_rep1_Dep6_Tu3,0.000,0.000,2.015,0.000,56.100,3.864,0.000,2.398,0.000,3.652,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.902
Ov79_rep1_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,16.002,0.000,6.418,0.000,0.479,0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.010,0.000,0.000,0.000,0.000,1.828,0.282,0.000,13.202,21.605,0.000,4.241,0.000,0.126,0.392,0.000,0.000,30.787
Ov79_rep7_Dep6_Tu50,0.000,0.000,0.000,0.000,0.488,13.225,0.000,6.895,1.054,2.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.417,0.000,0.000,0.000,0.000,0.387,0.294,0.000,17.319,1.814,0.000,14.151,0.000,0.000,0.000,14.492,0.000,25.267
Ov79_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,0.488,5.812,0.000,2.638,17.318,2.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.653,0.000,0.000,0.000,0.000,0.255,0.123,0.000,6.301,27.313,0.000,7.199,0.000,0.331,0.019,0.000,0.000,26.047
Ov79_rep2_Dep6_Tu3,0.000,0.000,7.041,0.000,38.236,12.754,0.000,5.791,0.000,5.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.621
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.421,0.000,50.266,8.139,0.000,7.149,0.000,3.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.073
Ov79_rep9_Dep6_Tu5,0.000,0.000,30.806,0.000,21.449,7.036,0.000,3.460,0.000,3.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,33.953
Ov79_rep3_Dep6_Tu1,0.000,0.000,25.481,0.000,22.886,8.857,0.000,8.662,0.000,0.503,7.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.259
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.423,0.000,52.397,6.864,0.000,8.024,0.000,1.272,1.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.834
