Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,7.750,3.269,29.197,0.000,0.000,10.075,10.861,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.268,0.000,0.000,9.620
Ov79_rep8_Dep6_Tu30,0.000,0.000,3.283,3.824,0.644,0.000,0.000,21.917,4.978,1.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.000,2.847,0.000,0.000,0.150,0.000,8.073,0.367,0.000,3.303,0.000,0.015,0.000,0.000,0.000,0.000,31.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.378
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,10.176,3.521,0.000,0.000,0.000,3.177,41.579,4.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.077,0.000,0.000,0.000,0.000,25.388,0.000,0.000,11.007
Ov79_rep1_Dep6_Tu3,0.000,0.000,4.610,11.010,0.000,0.000,0.000,3.531,44.267,2.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.330,0.000,0.000,29.822
Ov79_rep1_Dep6_Tu50,0.076,0.000,14.963,0.000,0.000,0.000,0.000,2.527,0.000,1.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.405,0.000,0.000,0.339,0.000,15.624,0.861,0.000,10.096,0.175,0.000,0.000,0.000,0.000,0.000,24.854,0.000,0.000,2.460,0.000,1.381,0.000,0.000,21.918
Ov79_rep7_Dep6_Tu50,0.000,0.000,10.634,0.000,0.000,0.000,0.000,2.150,0.000,0.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.614,0.000,0.077,0.674,0.000,5.121,2.240,0.000,4.164,0.077,0.000,0.000,0.000,0.000,0.000,61.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.510
Ov79_rep4_Dep6_Tu50,0.000,0.000,12.143,0.000,0.000,0.000,0.000,2.566,0.000,2.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,5.298,0.000,0.000,0.428,0.000,5.445,0.197,0.000,11.464,0.000,0.000,0.022,0.000,0.000,0.000,41.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.559
Ov79_rep2_Dep6_Tu3,0.000,0.000,9.842,13.028,0.000,0.000,0.000,10.293,26.483,4.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.305,0.000,0.000,12.045
Ov79_rep7_Dep6_Tu1,0.000,0.000,3.163,3.879,0.000,1.951,0.000,12.586,43.889,4.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.663
Ov79_rep9_Dep6_Tu5,0.000,0.000,2.461,29.464,0.472,0.208,0.000,6.325,20.943,3.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,3.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.187
Ov79_rep3_Dep6_Tu1,0.000,0.000,10.184,10.261,0.000,0.378,0.000,7.254,35.921,1.023,0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.740,0.000,0.000,0.000,2.970,0.000,0.000,6.622
Ov79_rep5_Dep6_Tu3,0.000,0.000,4.079,11.096,0.000,0.039,0.000,14.298,36.572,1.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.397,0.000,0.000,0.000,0.000,9.165,0.000,0.000,21.817
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,5.024,15.413,0.000,0.000,0.000,8.475,32.885,2.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.764,0.000,0.000,9.230
Ov79_rep8_Dep6_Tu2,0.000,0.000,11.323,4.382,7.327,0.000,0.000,7.976,27.840,1.812,3.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.389,0.000,0.000,0.000,0.000,16.384,0.000,0.000,18.345
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,4.080,6.721,0.000,4.704,0.000,5.360,42.693,2.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.000,0.000,8.371,0.000,4.865,0.000,0.000,21.008
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,4.650,12.702,0.000,22.398,0.000,3.000,25.506,1.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.533,0.000,0.000,0.370,0.000,2.711,0.000,0.000,25.513
Ov79_rep8_Dep6_Tu50,0.000,0.000,14.566,2.518,0.000,0.000,0.000,1.347,0.000,2.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.000,8.599,0.000,1.282,0.200,0.000,10.725,0.005,0.000,7.196,0.000,0.000,0.000,0.000,0.038,0.000,31.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.700
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,6.342,2.097,4.771,0.000,0.000,14.082,33.668,2.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.843,0.000,0.000,8.783
Ov79_rep7_Dep6_Tu2,0.000,0.000,5.495,36.487,0.052,0.000,0.000,5.333,16.872,2.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.105,0.000,0.000,25.636
Ov79_rep7_Dep6_Tu30,0.000,0.000,12.250,10.025,0.000,0.000,0.000,6.095,6.767,1.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.067,0.000,0.000,0.208,0.000,8.047,0.000,0.000,5.208,0.000,0.000,0.000,0.000,0.000,0.000,26.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.221
Ov79_rep5_Dep6_Tu50,0.000,0.000,17.210,0.000,0.000,0.000,0.000,1.421,0.000,1.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.443,0.000,0.026,0.129,0.000,6.200,28.102,0.000,6.076,0.000,0.000,0.002,0.000,0.000,0.000,11.777,0.000,0.000,0.421,0.000,0.000,0.000,0.000,23.792
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,15.249,13.594,0.000,0.000,0.000,2.811,28.479,2.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.079,0.000,23.259,0.000,0.000,14.303
Ov79_rep2_Dep6_Tu2,0.000,0.000,5.614,29.779,0.000,0.000,0.000,8.957,18.719,2.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.933,0.000,6.157,0.000,0.000,18.154
Ov79_rep3_Dep6_Tu30,0.000,0.000,12.865,2.871,0.000,0.000,0.000,12.258,6.289,2.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.865,0.000,0.000,0.217,0.000,14.180,0.000,0.000,6.598,0.000,0.010,0.000,0.000,0.000,0.000,2.679,0.000,0.000,8.108,0.000,5.413,0.000,0.000,22.803
