Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,5.827,4.229,25.527,16.910,3.283,3.913,0.000,10.682,0.000,5.824,2.848,0.000,1.504,0.000,0.000,0.000,0.000,0.000,4.447,0.000,0.000,0.000,1.139,0.000,0.000,0.000,1.414,0.000,0.000,0.000,0.844,1.550,0.000,4.102,3.429,0.423,1.316,0.476,0.000,0.312
Ov79_rep8_Dep6_Tu30,2.062,7.259,19.077,6.488,1.857,0.000,0.000,10.551,4.082,5.915,2.681,0.000,0.000,2.950,0.000,0.000,0.000,0.000,0.000,0.000,3.398,0.000,0.000,0.000,0.000,0.000,6.153,0.000,1.606,0.000,1.391,5.349,1.467,5.185,7.513,1.623,0.000,3.394,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,2.228,7.890,32.017,16.812,0.000,10.229,0.000,1.846,0.000,10.665,0.170,0.723,0.759,1.489,0.000,0.000,0.000,0.000,1.892,2.089,1.628,0.000,1.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,1.096,0.713,4.117,0.107,0.000,2.288,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,10.165,0.000,36.964,14.263,0.000,2.554,1.783,7.439,0.000,11.110,0.000,0.152,2.726,1.462,0.000,0.000,0.000,0.000,0.000,0.000,0.834,0.000,2.308,0.000,0.000,0.000,1.667,0.000,0.000,0.000,0.139,1.526,0.589,1.211,1.671,0.768,0.668,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.000,8.235,6.720,0.591,0.000,18.341,0.000,2.784,0.000,8.573,0.261,0.000,0.000,2.426,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,9.120,0.000,2.687,0.599,1.399,9.026,4.415,3.604,11.362,2.070,0.000,3.237,2.003,0.048
Ov79_rep7_Dep6_Tu50,1.048,10.171,12.488,7.802,0.000,3.621,0.000,4.488,0.000,8.481,0.035,0.000,2.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.026,0.000,0.000,0.000,0.000,0.000,9.049,0.000,2.870,0.172,3.033,6.883,4.544,3.077,10.236,4.637,0.000,0.000,3.142,0.000
Ov79_rep4_Dep6_Tu50,6.392,0.000,16.631,0.818,0.000,8.488,0.000,1.908,0.000,8.521,2.118,0.000,1.504,1.676,0.000,0.000,0.000,0.000,0.000,0.000,2.642,0.000,0.000,0.000,0.000,0.151,10.533,0.000,2.617,0.000,2.632,7.361,3.359,2.107,12.973,2.924,2.522,0.469,1.656,0.000
Ov79_rep2_Dep6_Tu3,3.424,10.067,33.664,11.808,0.000,11.301,0.000,3.006,0.000,3.013,6.773,1.365,0.000,2.937,0.000,0.000,0.000,0.000,0.711,0.000,2.941,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.694,0.496,0.000,5.452,0.000,0.041,0.664,0.000,0.000,1.594
Ov79_rep7_Dep6_Tu1,9.828,0.922,37.285,9.609,0.000,7.826,0.000,6.625,0.952,11.087,0.000,0.000,3.874,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.000,1.955,0.000,0.000,0.059,0.235,0.000,0.000,0.000,0.000,2.631,0.505,3.706,1.448,0.000,0.553,0.000,0.000,0.085
Ov79_rep9_Dep6_Tu5,5.022,5.395,25.665,27.207,0.000,5.920,0.000,0.000,0.000,6.798,3.180,1.158,2.192,1.095,0.000,0.000,0.000,0.000,1.090,0.076,0.000,0.000,2.631,0.000,0.000,0.000,2.149,0.000,0.000,0.000,1.360,0.756,0.599,2.774,2.572,2.022,0.338,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,7.246,1.746,31.506,23.935,0.000,7.056,0.000,0.000,0.000,6.337,4.053,0.000,3.600,0.000,0.000,0.000,0.000,0.000,1.267,0.000,0.537,0.000,2.986,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,1.908,0.000,2.480,3.911,0.069,1.308,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,5.435,6.014,36.448,16.210,2.306,4.248,0.000,4.679,0.000,1.752,4.910,2.982,0.000,3.334,0.000,0.000,0.000,0.000,0.000,0.258,0.000,0.000,3.340,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.223,1.509,2.042,1.273,2.263,0.146,0.162,0.000,0.000,0.382
Ov79_rep10_Dep6_Tu0.3,6.917,4.638,36.313,20.636,0.000,0.946,0.000,5.022,0.000,10.479,0.000,0.000,3.042,0.000,0.000,0.000,0.000,0.000,1.914,0.000,0.000,0.000,2.076,0.000,0.000,0.000,1.595,0.000,0.000,0.000,0.195,1.549,1.769,1.023,1.248,0.005,0.000,0.000,0.000,0.633
Ov79_rep8_Dep6_Tu2,8.115,3.495,21.362,28.919,3.684,7.083,0.000,0.000,0.000,0.154,9.805,0.170,1.284,1.537,0.000,0.000,0.000,0.000,1.587,0.000,0.000,0.000,2.572,0.000,0.000,0.633,1.458,0.000,0.000,0.000,0.906,0.775,0.000,4.441,0.725,1.295,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,6.510,5.857,38.881,16.401,0.000,2.692,0.000,4.804,0.000,11.030,0.000,0.000,3.083,0.000,0.000,0.000,0.000,0.000,0.371,0.000,2.295,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.043,0.000,2.708,0.000,2.040,1.650,0.373,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,3.722,6.349,36.201,14.339,0.000,6.967,0.000,5.650,0.000,6.605,0.000,3.434,3.294,0.695,0.000,0.000,0.000,0.000,1.276,0.000,0.000,0.000,2.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.140,1.816,1.854,1.586,0.874,0.000,0.000,0.000,1.439
Ov79_rep8_Dep6_Tu50,5.925,1.016,12.218,13.391,0.000,2.076,0.000,0.000,0.000,4.703,5.984,0.035,0.698,1.498,0.000,0.000,0.000,0.000,0.000,0.000,1.954,0.000,0.000,0.000,0.000,1.721,10.071,0.000,4.103,0.000,2.856,6.154,0.109,3.840,13.921,2.443,0.000,2.539,0.000,2.743
Ov79_rep9_Dep6_Tu0.3,6.635,3.763,32.596,11.271,3.088,15.668,0.000,0.203,0.000,10.738,0.000,0.000,0.676,2.153,0.000,0.000,0.000,0.000,1.478,0.000,0.869,0.000,2.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.576,1.831,0.000,2.338,2.196,0.828,0.000,0.000,0.000,0.522
