Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu3,0.000,0.197,0.000,0.000,0.000,0.000,25.142,0.000,0.000,0.000,8.489,64.967,1.205,0.000
Cer77_rep5_Dep6_Tu30,0.000,12.316,0.000,0.909,7.789,0.000,28.142,0.000,0.000,0.000,0.000,22.674,8.985,19.185
Cer77_rep3_Dep6_Tu30,0.000,18.354,0.000,0.807,1.344,0.000,22.600,0.000,0.000,0.000,0.541,23.295,4.158,28.902
Cer77_rep8_Dep6_Tu50,0.000,29.790,0.000,1.713,2.377,0.000,24.637,0.000,0.000,0.000,0.000,10.289,10.750,20.443
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,33.111,0.000,0.000,0.000,3.956,62.933,0.000,0.000
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.000,0.030,0.000,0.000,35.255,0.000,0.000,0.000,1.533,63.133,0.049,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.024,0.000,0.000,30.171,0.000,0.000,0.000,6.817,62.987,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,20.661,0.000,0.000,0.000,16.688,62.650,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,18.269,0.000,0.592,0.230,0.000,22.142,0.000,0.000,0.000,5.026,30.896,4.893,17.951
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,24.456,0.000,0.000,0.000,15.700,59.843,0.000,0.000
Cer77_rep2_Dep6_Tu5,0.000,0.226,0.000,0.256,0.000,0.000,24.926,0.000,0.000,0.000,1.609,69.597,3.387,0.000
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,21.090,0.000,0.000,0.000,16.442,62.467,0.000,0.000
Cer77_rep2_Dep6_Tu50,0.000,23.409,0.000,1.247,5.244,0.000,22.497,0.000,0.000,0.000,0.000,12.163,17.234,18.205
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,15.099,63.899,0.000,0.000
Cer77_rep4_Dep6_Tu10,0.000,0.000,0.000,0.206,0.000,0.000,25.941,0.000,0.000,0.000,5.116,49.250,4.004,15.483
Cer77_rep9_Dep6_Tu20,0.000,6.682,0.000,0.576,0.235,0.000,30.930,0.000,0.000,0.000,0.929,31.799,5.338,23.511
Cer77_rep3_Dep6_Tu10,0.000,0.807,0.000,0.402,0.000,0.000,35.288,0.000,0.000,0.000,4.452,48.046,7.315,3.689
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.000,0.082,0.000,0.000,36.457,0.000,0.000,0.000,4.303,57.869,1.288,0.000
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,30.697,0.000,0.000,0.000,4.625,64.678,0.000,0.000
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,33.061,0.000,0.000,0.000,2.878,64.060,0.000,0.000
Cer77_rep4_Dep6_Tu50,0.000,23.876,0.000,1.143,1.608,0.000,26.861,0.000,0.000,0.000,0.000,9.308,14.693,22.510
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,20.772,0.000,0.000,0.000,10.960,68.268,0.000,0.000
Cer77_rep4_Dep6_Tu40,0.000,15.426,0.000,0.991,3.526,0.000,23.332,0.000,0.000,0.000,0.000,18.741,9.266,28.717
Cer77_rep10_Dep6_Tu5,0.000,0.000,0.000,0.182,0.000,0.000,38.200,0.000,0.000,0.000,4.852,56.588,0.177,0.000
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,23.613,0.000,0.000,0.000,8.711,67.674,0.000,0.000
Cer77_rep8_Dep6_Tu40,0.000,21.293,0.000,0.668,1.111,0.000,24.393,0.000,0.000,0.000,0.000,16.548,11.813,24.173
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,23.271,0.000,0.000,0.000,12.852,63.877,0.000,0.000
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,23.527,0.000,0.000,0.000,8.948,67.525,0.000,0.000
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,24.421,0.000,0.000,0.000,10.873,64.705,0.000,0.000
Cer77_rep6_Dep6_Tu2,0.000,0.000,0.000,0.036,0.000,0.000,32.580,0.000,0.000,0.000,3.551,63.793,0.040,0.000
Cer77_rep6_Dep6_Tu20,0.000,2.141,0.000,0.613,0.000,0.000,29.442,0.000,0.000,0.000,0.313,33.495,6.195,27.800
Cer77_rep9_Dep6_Tu40,0.000,32.657,0.000,1.011,0.319,0.000,22.416,0.000,0.000,0.000,0.000,16.898,11.759,14.939
Cer77_rep6_Dep6_Tu40,0.000,20.884,0.000,0.947,1.597,0.000,23.470,0.000,0.000,0.000,0.000,18.281,8.525,26.294
