Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.650,3.559,0.000,6.336,0.000,2.056,1.296,6.832,8.715,10.158,1.501,58.897
Cer77_rep5_Dep6_Tu30,5.207,11.572,11.456,8.067,11.215,0.495,2.941,5.565,0.678,0.000,5.358,2.162,35.285
Cer77_rep3_Dep6_Tu30,5.532,14.318,11.253,9.034,9.087,0.000,3.932,0.000,0.950,0.042,7.039,1.587,37.227
Cer77_rep8_Dep6_Tu50,7.088,19.395,15.936,12.484,11.195,0.030,3.391,0.000,0.000,0.000,2.632,2.606,25.243
Cer77_rep1_Dep6_Tu1,0.000,0.464,2.161,0.000,4.802,0.000,2.167,0.000,6.330,11.775,10.146,1.612,60.543
Cer77_rep7_Dep6_Tu3,0.000,1.217,2.988,1.025,5.149,0.198,2.010,0.000,6.278,10.402,9.568,1.899,59.267
Cer77_rep10_Dep6_Tu2,0.000,0.461,2.157,0.354,4.832,0.450,3.673,0.000,3.308,8.272,10.162,3.326,63.005
Cer77_rep2_Dep6_Tu0.5,0.000,1.423,0.059,0.000,5.171,0.000,1.902,0.000,4.743,9.903,12.553,2.077,62.169
Cer77_rep3_Dep6_Tu20,3.386,10.668,8.229,6.371,6.926,0.699,2.861,2.376,0.933,3.100,6.693,1.884,45.875
Cer77_rep1_Dep6_Tu2,0.000,2.458,2.194,0.000,4.835,0.000,3.291,0.000,5.516,11.889,7.981,0.897,60.939
Cer77_rep2_Dep6_Tu5,0.000,5.212,3.310,1.096,4.626,0.000,1.020,0.000,8.505,8.701,8.240,0.000,59.289
Cer77_rep5_Dep6_Tu0.5,0.000,3.160,0.000,0.000,4.094,0.137,2.714,0.000,5.270,10.898,8.888,0.710,64.129
Cer77_rep2_Dep6_Tu50,4.922,20.966,16.652,11.896,12.266,0.000,2.263,1.038,0.000,0.000,4.014,1.893,24.090
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,1.602,0.000,3.990,0.000,1.786,0.000,6.755,12.740,10.543,0.484,62.100
Cer77_rep4_Dep6_Tu10,0.252,9.609,4.874,2.070,5.757,0.000,2.804,0.000,4.385,7.496,9.615,0.066,53.072
Cer77_rep9_Dep6_Tu20,3.248,11.666,7.973,6.521,6.548,0.358,2.183,1.199,4.527,1.233,7.679,2.018,44.845
Cer77_rep3_Dep6_Tu10,2.151,4.794,5.431,2.390,5.909,0.000,3.702,0.018,3.305,8.427,8.004,2.317,53.554
Cer77_rep6_Dep6_Tu5,0.000,3.623,3.781,1.204,4.599,0.000,3.018,0.000,6.892,9.453,7.830,1.153,58.448
Cer77_rep5_Dep6_Tu1,0.000,0.749,2.375,0.000,3.736,0.000,1.939,0.000,5.834,10.929,12.161,1.453,60.824
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,1.419,0.000,3.449,0.590,2.569,0.000,8.955,10.356,9.868,0.240,62.554
Cer77_rep4_Dep6_Tu50,5.566,19.757,16.381,12.448,10.485,0.502,2.328,4.478,0.000,0.000,3.300,1.053,23.701
