Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,72.796,5.071,1.499,0.000,5.733,0.177,0.099,0.352,0.000,4.568,9.706,0.000,0.000
gDNA-Breast-GC1003962,76.678,7.655,4.620,11.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,83.350,2.520,1.141,10.925,0.000,0.669,0.000,0.000,0.000,1.395,0.000,0.000,0.000
gDNA-Breast-GC1003965,80.553,0.000,2.102,1.880,0.000,3.558,2.567,0.000,0.000,8.608,0.352,0.379,0.000
gDNA-Breast-GC1003966,90.392,1.071,0.455,7.803,0.000,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,9.799,24.457,12.631,17.968,18.440,2.367,2.149,10.335,0.000,0.000,0.000,0.691,1.163
gDNA-Cervical-GC112878,7.395,5.408,30.200,4.579,11.073,9.195,0.000,0.000,0.364,7.118,6.972,3.020,14.675
gDNA-Cervical-GC112880,8.744,15.071,21.786,17.428,25.042,3.287,3.785,1.654,0.000,0.000,0.000,1.812,1.393
gDNA-Cervical-GC112881,18.176,17.210,21.539,11.559,10.939,1.524,1.561,7.735,0.000,0.000,0.754,4.320,4.684
gDNA-Cervical-GC112882,4.197,10.704,31.727,1.444,12.617,5.517,6.018,7.710,12.384,0.000,3.303,4.378,0.000
gDNA-Cervical-GC112883,7.630,7.436,5.384,0.000,56.307,3.280,0.572,2.426,0.000,13.925,0.544,2.495,0.000
gDNA-Colorectal-GC112876,0.000,8.138,1.171,5.637,6.019,59.447,1.042,8.394,3.049,0.000,5.012,1.215,0.875
gDNA-Colorectal-GC119345,4.876,10.102,3.817,52.528,3.361,23.394,1.910,0.012,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,4.904,7.236,3.810,39.230,7.376,22.080,0.244,0.000,0.000,11.846,3.084,0.000,0.188
gDNA-Colorectal-GC119347,3.754,7.579,2.304,27.915,1.080,57.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,0.118,7.438,5.117,46.756,1.535,9.948,4.047,0.000,5.838,4.486,1.288,1.278,12.151
gDNA-Colorectal-GC119349,8.621,10.395,8.154,21.747,14.583,10.696,9.700,0.000,2.715,11.902,0.000,1.486,0.000
gDNA-Ovarian-GC112879,10.361,15.186,11.250,8.565,22.409,13.220,0.000,0.000,0.000,12.262,5.238,1.509,0.000
gDNA-Ovarian-GC119433,5.553,12.536,10.293,29.801,26.330,6.669,3.209,0.000,0.000,3.959,0.000,0.000,1.650
gDNA-Ovarian-GC119434,6.062,11.205,7.307,20.265,16.046,1.926,11.887,0.000,6.315,5.896,7.973,4.000,1.118
gDNA-WBC-GC131344,0.000,1.548,0.307,1.236,1.609,0.393,3.670,0.000,2.999,0.000,2.556,6.314,79.368
gDNA-WBC-GC131345,0.000,3.462,1.361,2.279,1.107,0.687,6.778,5.004,6.261,1.566,6.176,7.749,57.570
gDNA-WBC-GC131346,0.000,1.702,0.864,2.370,0.834,0.357,7.134,5.680,6.201,3.008,4.530,7.309,60.013
gDNA-WBC-GC131347,0.048,2.486,0.399,0.167,0.000,0.436,5.305,17.755,10.987,2.884,4.916,1.382,53.235
gDNA-WBC-GC131348,0.796,3.663,0.610,1.347,0.510,0.116,4.248,6.773,3.388,0.907,3.773,7.191,66.678
gDNA-WBC-GC131349,0.029,3.027,1.930,2.860,0.227,1.066,6.070,0.000,9.734,3.272,4.986,10.325,56.473
gDNA-WBC-GC131350,0.000,2.828,0.737,1.835,0.266,0.318,4.208,2.950,6.402,1.641,5.279,5.614,67.921
gDNA-WBC-GC131351,0.825,2.408,1.342,2.606,0.450,0.699,4.543,0.000,3.500,2.069,10.733,6.520,64.304
gDNA-WBC-GC131352,0.150,2.882,0.766,1.124,0.075,0.359,6.164,11.826,12.565,3.006,7.231,4.697,49.156
gDNA-WBC-GC131353,0.000,0.448,0.656,1.774,1.046,0.000,7.704,8.299,6.069,2.072,9.599,6.081,56.251
gDNA-WBC-GC131354,0.000,1.974,1.485,1.484,1.410,0.807,8.757,10.376,4.945,4.731,8.297,8.147,47.587
gDNA-WBC-GC131355,0.000,3.597,1.182,1.455,0.087,0.270,6.628,0.633,9.635,1.635,7.836,7.301,59.740
