Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep4_Dep6_Tu0.1,0.053,0.950,0.682,0.038,0.241,0.258,0.466,1.840,1.954,3.494,4.845,1.688,2.157,11.347,0.923,8.415,6.269,26.723,0.482,5.193,13.421,2.282,6.279
Colo_rep5_Dep6_Tu0.1,0.064,0.066,1.562,0.001,2.574,0.543,0.736,0.724,1.720,3.233,0.481,2.293,12.074,4.455,3.296,4.979,20.770,2.118,6.654,0.188,12.615,9.067,9.790
Colo_rep9_Dep6_Tu3,0.105,0.882,0.546,0.013,2.377,0.624,1.646,1.762,1.958,3.366,2.409,3.092,11.403,2.015,1.250,4.694,6.790,5.200,13.558,10.339,3.958,9.657,12.356
Colo_rep2_Dep6_Tu0.1,0.043,0.772,0.944,0.001,1.269,0.254,1.705,3.057,0.951,3.970,8.230,2.330,4.666,4.568,3.420,2.309,2.762,5.846,18.914,8.464,9.199,8.140,8.184
Colo_rep8_Dep6_Tu10,0.095,1.979,0.554,0.013,1.307,1.648,3.615,3.338,2.108,4.090,2.398,2.072,13.990,8.757,2.247,16.169,6.605,3.629,9.154,2.251,4.603,0.684,8.694
Colo_rep4_Dep6_Tu30,0.497,0.552,2.028,0.467,2.380,7.468,2.728,2.174,1.395,5.258,5.243,2.485,4.295,0.328,11.142,0.762,2.581,6.024,6.207,7.166,10.467,12.741,5.610
Colo_rep2_Dep6_Tu2,0.071,1.750,0.419,0.004,0.364,0.455,1.890,2.439,0.816,1.513,6.124,1.853,8.736,17.828,5.865,9.631,5.617,14.306,0.052,1.232,12.160,2.832,4.045
Colo_rep1_Dep6_Tu5,0.019,0.626,0.854,0.033,4.057,1.287,3.269,2.613,0.846,1.237,2.971,1.210,7.835,14.559,3.486,9.615,7.639,3.211,6.591,4.992,5.057,11.373,6.620
Colo_rep8_Dep6_Tu50,0.387,3.828,0.676,0.673,2.566,11.895,3.532,4.894,4.443,5.804,6.259,1.848,4.475,1.083,21.139,0.048,0.525,6.070,6.040,7.749,2.742,1.450,1.876
Colo_rep5_Dep6_Tu5,0.051,0.694,0.479,0.003,1.310,0.149,2.346,3.248,1.885,3.295,2.570,2.751,8.616,6.880,9.175,11.510,2.072,5.924,8.345,1.909,2.440,9.827,14.522
Colo_rep6_Dep6_Tu50,0.742,5.206,1.642,0.113,1.032,9.868,3.672,5.985,3.915,0.102,0.086,4.987,3.358,6.288,12.036,0.608,1.437,10.388,14.421,9.536,3.556,0.186,0.837
Colo_rep5_Dep6_Tu0.5,0.216,0.325,0.990,0.019,0.856,0.034,1.550,0.886,1.308,2.278,5.223,1.708,10.318,6.114,0.371,0.912,17.679,9.361,5.595,6.253,6.210,6.691,15.105
Colo_rep4_Dep6_Tu20,0.258,4.390,0.308,0.024,1.882,5.646,2.992,0.439,4.094,2.311,4.942,3.375,10.274,13.361,3.744,0.019,2.000,7.005,14.792,6.190,2.529,1.940,7.486
Colo_rep8_Dep6_Tu40,1.248,6.450,0.368,0.812,5.938,4.174,3.165,5.266,0.599,1.097,4.656,3.816,4.536,8.273,16.012,1.994,0.032,6.620,2.748,14.102,3.748,2.827,1.521
Colo_rep7_Dep6_Tu0.3,0.082,0.008,0.940,0.004,0.275,0.514,0.345,1.180,1.899,5.311,7.244,2.328,10.933,4.988,4.163,1.062,7.959,4.641,6.701,5.695,2.428,16.362,14.942
Colo_rep7_Dep6_Tu30,0.897,3.306,0.773,0.085,5.282,4.653,1.668,4.237,0.697,4.747,1.994,3.677,0.103,13.389,8.438,0.321,7.815,6.250,4.294,21.446,4.540,0.370,1.018
Colo_rep10_Dep6_Tu20,0.339,3.039,0.584,0.478,2.394,4.460,3.258,1.051,2.618,1.039,8.181,3.006,4.341,4.296,6.442,20.130,5.760,0.615,13.190,3.995,1.984,6.154,2.646
Colo_rep9_Dep6_Tu10,0.024,2.124,0.100,0.191,3.416,1.206,3.411,1.413,2.035,0.357,6.826,1.670,7.209,1.798,1.099,10.189,7.604,8.893,5.296,18.699,2.575,3.039,10.826
Colo_rep9_Dep6_Tu0.1,0.016,0.728,0.679,0.001,2.254,0.341,2.714,3.274,1.187,6.468,1.593,0.842,0.654,13.915,4.503,22.942,5.995,6.967,5.835,0.109,5.721,1.178,12.085
Colo_rep10_Dep6_Tu0.3,0.061,0.374,0.772,0.004,0.521,0.045,1.378,1.812,1.086,3.757,8.286,3.125,9.170,3.375,6.128,7.518,2.939,13.337,13.471,0.745,1.216,5.352,15.528
Colo_rep8_Dep6_Tu20,0.132,2.996,1.562,0.003,3.543,2.387,2.555,0.783,5.533,0.727,5.469,4.904,8.855,5.422,10.642,0.198,0.561,7.132,2.700,11.990,8.869,5.506,7.531
Colo_rep3_Dep6_Tu3,0.074,0.489,1.152,0.153,1.401,1.464,0.254,2.063,3.339,4.554,4.073,2.490,3.567,12.099,1.097,9.506,0.165,7.904,5.850,8.853,5.520,15.817,8.117
Colo_rep4_Dep6_Tu2,0.035,0.042,0.593,0.008,1.074,0.518,2.126,0.481,2.135,2.266,8.248,2.503,10.886,5.148,3.093,13.727,5.022,2.750,1.160,8.543,8.651,6.901,14.089
Colo_rep10_Dep6_Tu0.1,0.004,0.502,0.554,0.001,2.056,0.403,2.148,2.498,0.665,2.081,4.616,2.491,8.133,5.683,5.367,18.991,5.121,6.227,6.087,0.119,5.799,7.013,13.441
Colo_rep4_Dep6_Tu0.3,0.019,0.804,0.899,0.001,0.835,0.123,1.668,1.647,1.315,2.471,6.775,2.967,12.165,6.087,5.427,4.421,7.797,1.533,1.678,7.129,10.089,14.519,9.632
Colo_rep9_Dep6_Tu0.3,0.052,0.915,0.745,0.011,1.574,0.332,0.206,1.514,1.197,3.476,7.690,0.629,1.955,2.669,1.038,8.124,9.614,15.082,0.510,10.955,11.267,6.630,13.816
Colo_rep1_Dep6_Tu10,0.142,1.424,0.422,0.035,2.982,1.088,0.841,3.087,2.837,4.651,8.411,2.609,7.137,9.277,7.222,18.418,0.794,14.013,6.803,1.537,1.489,4.441,0.340
Colo_rep6_Dep6_Tu0.3,0.088,0.264,0.880,0.007,1.165,0.077,1.631,2.116,2.236,0.341,9.898,2.937,12.456,0.607,0.267,4.974,10.972,4.663,15.413,12.415,3.388,4.417,8.786
Colo_rep6_Dep6_Tu0.5,0.025,0.201,1.779,0.015,0.980,0.299,2.601,2.719,2.113,4.348,4.045,0.409,8.627,5.603,3.790,19.419,7.425,6.841,5.988,2.744,6.667,4.222,9.141
Colo_rep10_Dep6_Tu10,0.118,1.423,0.139,0.362,4.172,0.280,4.690,2.120,2.460,2.170,0.255,3.199,7.771,6.313,6.807,16.896,3.349,10.402,9.642,6.435,4.167,2.907,3.922
Colo_rep10_Dep6_Tu1,0.004,0.991,0.343,0.002,0.868,0.365,2.217,2.140,1.063,5.802,4.149,3.442,13.219,3.497,2.108,19.613,1.409,5.261,11.238,3.952,4.246,7.782,6.288
Colo_rep10_Dep6_Tu5,0.025,1.928,0.310,0.293,1.408,1.102,1.843,2.369,3.226,2.833,2.998,2.421,10.201,3.843,9.184,17.078,0.634,1.521,11.652,0.858,12.356,11.826,0.090
Colo_rep10_Dep6_Tu40,0.529,3.278,1.772,0.454,1.793,12.360,3.723,4.169,0.652,4.376,3.359,3.102,0.607,7.352,6.449,3.887,2.728,4.019,6.468,17.989,5.994,4.308,0.631
Colo_rep10_Dep6_Tu0.5,0.014,0.281,0.311,0.001,3.374,0.055,3.227,3.646,0.200,2.316,6.261,3.728,3.503,2.802,4.725,25.847,1.136,8.582,6.061,6.724,3.994,7.697,5.514
Colo_rep1_Dep6_Tu1,0.005,0.749,0.077,0.001,2.208,0.247,1.928,2.590,2.291,1.077,6.032,2.473,8.108,11.609,2.611,21.349,9.183,11.470,2.108,0.717,0.203,6.099,6.866
Colo_rep7_Dep6_Tu20,0.523,1.863,0.376,0.168,2.753,2.799,2.914,1.970,1.942,4.279,3.608,2.467,8.603,12.743,8.220,1.890,13.344,4.439,1.267,18.872,0.381,3.932,0.648
Colo_rep6_Dep6_Tu10,0.143,0.905,1.724,0.163,3.562,1.457,1.298,0.459,1.763,3.141,5.374,2.901,9.681,5.265,10.612,9.266,1.656,1.234,3.888,10.109,7.716,4.440,13.244
Colo_rep10_Dep6_Tu3,0.048,2.060,0.862,0.199,1.053,0.298,0.739,0.923,0.719,4.862,3.599,2.536,13.496,7.386,3.405,2.943,11.381,7.208,3.950,7.392,4.845,17.289,2.806
Colo_rep1_Dep6_Tu30,0.035,2.696,2.407,0.065,2.425,8.364,0.898,1.984,1.462,5.224,6.361,3.204,5.483,11.485,7.784,2.401,2.366,8.042,7.747,4.675,4.702,7.250,2.941
Colo_rep1_Dep6_Tu0.1,0.090,0.152,0.448,0.095,1.720,1.454,0.315,1.283,1.566,5.045,1.886,1.028,20.257,5.981,2.474,11.277,6.897,5.892,6.780,0.085,9.332,9.228,6.715
Colo_rep7_Dep6_Tu5,0.007,1.432,0.329,0.573,1.998,0.296,2.435,2.033,1.952,1.268,5.604,1.932,15.418,17.743,2.499,10.265,6.491,5.260,0.090,5.913,0.004,10.279,6.179
Colo_rep7_Dep6_Tu0.1,0.047,0.682,0.239,0.008,1.080,0.094,1.771,1.310,1.964,3.831,8.179,0.726,11.464,8.265,2.872,2.152,20.973,2.055,7.020,11.408,0.488,4.412,8.959
Colo_rep6_Dep6_Tu40,0.152,2.759,1.033,0.398,1.949,11.563,2.340,2.797,3.522,5.415,2.311,0.740,4.436,5.841,19.200,2.739,6.666,2.170,6.776,1.583,5.797,6.773,3.040
Colo_rep8_Dep6_Tu2,0.031,1.347,0.624,0.003,1.654,0.743,0.308,0.546,2.065,2.891,6.800,2.691,12.937,4.006,3.428,7.791,5.225,7.855,8.025,6.791,4.816,4.221,15.202
Colo_rep7_Dep6_Tu0.5,0.012,0.269,0.712,0.001,2.822,0.154,1.311,2.727,1.401,2.532,7.981,1.664,3.181,13.247,4.817,1.716,3.385,3.612,6.460,0.658,22.431,10.406,8.502
Colo_rep5_Dep6_Tu20,0.318,0.384,1.594,0.058,1.086,4.613,3.065,2.955,1.850,3.672,6.407,4.128,13.904,0.167,9.249,16.372,1.208,8.436,3.981,4.972,3.074,2.839,5.667
Colo_rep8_Dep6_Tu0.3,0.064,0.655,0.416,0.007,1.872,0.707,0.402,1.312,1.665,3.324,8.372,1.251,1.771,10.586,0.492,7.039,10.026,13.024,5.358,5.508,11.018,12.854,2.278
Colo_rep4_Dep6_Tu5,0.039,0.318,0.059,0.000,4.846,0.510,0.452,4.038,2.219,0.778,4.546,3.179,13.781,1.822,4.470,23.900,3.666,4.848,3.041,9.606,3.074,8.498,2.310
Colo_rep9_Dep6_Tu1,0.050,0.715,1.141,0.006,1.086,0.239,2.252,1.107,1.659,3.860,4.111,0.471,9.811,8.513,3.776,8.075,6.400,0.617,1.881,7.358,9.578,18.200,9.093
Colo_rep1_Dep6_Tu0.5,0.007,1.948,0.202,0.025,2.902,0.385,0.694,1.795,0.406,6.328,1.679,2.351,9.994,8.435,1.629,0.252,28.307,3.269,6.020,1.877,9.525,0.071,11.898
Colo_rep8_Dep6_Tu3,0.020,0.813,1.534,0.020,1.535,0.596,1.673,0.987,0.722,5.512,1.987,0.112,9.188,3.972,3.301,5.416,0.035,6.331,13.611,11.557,9.774,0.702,20.602
Colo_rep5_Dep6_Tu0.3,0.044,0.651,0.563,0.001,2.064,0.178,0.411,0.704,3.421,3.801,3.646,3.691,9.589,0.366,2.188,12.397,7.633,10.037,8.730,7.769,10.396,4.134,7.585
Colo_rep2_Dep6_Tu30,1.249,2.062,1.600,0.034,4.672,4.015,2.214,3.227,3.285,4.676,5.768,1.027,13.539,3.902,10.297,0.946,1.114,2.875,4.212,8.080,10.457,5.221,5.528
Colo_rep7_Dep6_Tu10,0.196,1.309,1.079,0.015,0.564,0.942,2.746,5.298,0.038,2.978,6.899,3.139,0.823,9.871,3.265,0.841,14.102,6.108,5.247,14.011,0.017,12.102,8.409
Colo_rep2_Dep6_Tu40,1.213,8.830,0.110,0.266,2.152,4.327,5.051,3.753,2.539,0.854,8.340,3.641,4.194,2.565,21.172,7.774,4.171,6.735,5.802,5.459,0.604,0.186,0.264
Colo_rep3_Dep6_Tu0.1,0.046,0.575,0.793,0.003,1.675,0.216,1.435,1.760,1.833,0.986,7.599,1.582,12.889,2.820,1.415,5.950,2.750,3.307,12.486,12.227,9.921,4.744,12.988
Colo_rep3_Dep6_Tu1,0.019,0.404,0.562,0.001,1.770,0.139,1.311,0.175,2.403,2.493,7.540,3.146,13.892,2.099,0.328,10.853,0.936,6.927,9.951,8.971,10.277,3.425,12.379
Colo_rep8_Dep6_Tu1,0.035,0.669,1.212,0.018,1.374,0.027,0.028,0.958,1.317,3.467,5.768,3.763,13.824,0.071,5.881,13.565,4.199,6.411,0.432,8.081,5.653,3.331,19.916
Colo_rep4_Dep6_Tu1,0.024,0.449,0.714,0.004,3.549,0.324,3.878,2.495,1.727,0.449,3.251,2.543,6.584,7.297,0.056,12.706,8.407,2.263,15.275,4.549,6.339,5.887,11.229
Colo_rep5_Dep6_Tu40,0.291,1.915,1.346,0.137,4.267,8.205,2.381,6.665,2.848,5.694,5.358,1.210,4.040,3.614,16.526,5.276,3.281,6.809,5.123,3.413,7.345,4.247,0.007
Colo_rep5_Dep6_Tu10,0.108,0.128,2.764,0.127,4.752,0.336,0.863,3.090,1.733,4.622,6.581,2.175,10.702,2.715,5.475,2.624,5.113,9.292,14.971,8.553,2.335,1.375,9.565
Colo_rep2_Dep6_Tu0.3,0.115,0.007,1.445,0.001,0.650,0.342,1.574,2.179,1.321,3.562,4.204,1.078,4.100,1.852,1.026,3.044,5.522,2.764,22.536,10.635,12.196,2.381,17.466
Colo_rep10_Dep6_Tu30,0.595,2.231,2.278,0.521,4.014,2.394,2.429,2.405,3.426,0.597,1.985,3.533,5.688,5.403,13.664,4.382,15.244,1.083,3.137,13.169,8.588,0.456,2.779
Colo_rep1_Dep6_Tu40,1.574,2.859,0.897,0.452,1.235,12.126,3.032,3.908,3.009,4.999,2.827,2.433,2.831,7.139,6.693,3.041,3.692,3.884,9.300,12.432,1.304,5.444,4.888
Colo_rep6_Dep6_Tu0.1,0.197,0.772,0.493,0.002,0.931,0.259,2.380,3.943,0.380,2.800,0.873,1.463,10.785,14.945,2.502,7.294,14.339,12.881,2.838,3.688,3.090,1.890,11.253
Colo_rep7_Dep6_Tu40,1.551,0.823,0.597,0.440,0.897,13.192,4.447,2.083,2.548,6.002,2.429,3.638,2.405,0.713,1.300,1.600,3.692,10.143,11.201,23.806,1.713,4.286,0.494
Colo_rep1_Dep6_Tu50,0.493,4.352,1.295,0.548,1.079,19.166,3.760,7.214,1.121,5.710,2.182,0.307,0.349,4.274,18.743,3.388,0.879,6.549,13.203,0.397,3.151,0.628,1.211
Colo_rep1_Dep6_Tu0.3,0.035,0.311,0.110,0.004,1.881,0.531,0.197,3.143,1.825,2.112,10.240,2.034,5.087,12.557,4.840,5.746,8.891,9.690,0.631,0.776,6.770,12.932,9.656
Colo_rep9_Dep6_Tu20,0.372,3.202,0.391,0.005,4.388,2.631,2.218,3.991,1.053,7.171,5.595,1.407,6.647,4.420,12.969,0.235,14.479,8.323,9.156,0.317,1.163,4.064,5.799
Colo_rep4_Dep6_Tu10,0.486,2.679,0.508,0.000,1.765,0.691,2.047,1.809,1.202,5.855,5.172,0.888,1.212,5.725,10.036,0.095,5.894,6.821,10.262,4.802,5.804,20.326,5.920
Colo_rep6_Dep6_Tu5,0.067,0.326,0.267,0.000,2.164,0.505,1.851,3.070,0.202,3.890,4.804,1.916,2.422,18.193,7.370,8.635,13.914,9.159,3.466,0.163,3.343,9.539,4.733
Colo_rep9_Dep6_Tu5,0.071,1.085,0.780,0.038,2.952,0.243,2.997,2.762,0.172,4.603,6.932,3.661,4.967,8.727,4.107,3.091,7.020,9.101,8.975,4.140,1.360,10.260,11.955
Colo_rep3_Dep6_Tu50,0.416,7.176,0.344,0.754,0.785,12.046,6.287,1.849,1.857,4.416,3.339,1.580,0.680,8.808,20.542,1.447,4.831,5.468,4.295,5.100,3.668,3.103,1.211
Colo_rep5_Dep6_Tu1,0.014,0.640,0.803,0.016,2.934,0.200,2.183,3.876,2.360,2.831,1.762,2.721,5.918,4.230,3.347,12.827,7.757,9.727,6.505,5.615,10.211,9.641,3.882
Colo_rep5_Dep6_Tu3,0.044,1.682,0.563,0.061,1.235,0.977,1.072,0.286,1.265,4.108,4.679,3.364,10.669,3.446,0.773,2.917,16.787,6.554,5.161,16.158,13.320,1.179,3.698
Colo_rep2_Dep6_Tu1,0.179,0.653,1.785,0.006,0.750,0.025,1.303,2.451,1.991,3.906,8.021,2.166,7.134,7.845,2.524,3.303,7.484,13.242,5.061,4.587,13.802,2.851,8.930
Colo_rep7_Dep6_Tu1,0.129,0.274,0.125,0.026,1.954,0.245,1.045,1.814,0.108,2.907,5.992,2.070,5.960,0.127,1.697,6.612,27.943,5.668,9.253,12.265,0.009,2.499,11.277
Colo_rep5_Dep6_Tu2,0.082,0.621,0.254,0.055,3.679,0.386,1.249,1.067,4.090,3.300,6.155,2.425,11.811,8.129,5.384,12.945,6.448,2.900,4.848,0.111,8.285,5.252,10.522
Colo_rep4_Dep6_Tu40,0.698,3.752,1.445,0.164,5.343,9.362,1.305,2.997,2.900,9.518,6.772,3.264,0.738,7.576,6.233,0.939,0.297,8.892,7.390,12.461,3.191,2.358,2.402
Colo_rep2_Dep6_Tu20,0.007,1.850,0.231,0.010,4.283,5.962,2.974,5.258,1.314,1.992,2.941,2.476,1.373,3.235,7.300,5.829,12.896,10.132,8.251,6.167,13.529,1.973,0.018
Colo_rep4_Dep6_Tu0.5,0.083,0.167,0.050,0.009,3.014,0.222,0.777,2.051,1.881,2.560,4.492,1.554,11.219,5.350,5.435,19.647,6.413,1.749,11.560,4.365,1.085,4.746,11.571
Colo_rep2_Dep6_Tu5,0.059,0.676,1.999,0.036,1.934,0.366,1.561,1.170,0.294,4.311,1.568,3.603,15.642,5.744,0.387,4.734,5.317,1.121,24.903,15.863,3.810,3.721,1.181
Colo_rep2_Dep6_Tu3,0.017,0.770,0.660,0.001,4.149,0.328,1.563,2.136,1.541,0.839,1.578,2.688,2.002,11.397,1.964,1.939,1.901,15.621,5.467,9.221,7.450,12.386,14.383
Colo_rep3_Dep6_Tu10,0.911,0.982,0.435,0.371,1.759,1.805,1.092,2.155,0.183,6.114,5.945,1.837,9.131,16.186,6.178,0.391,12.475,9.795,1.732,6.090,1.700,1.176,11.559
Colo_rep8_Dep6_Tu0.5,0.050,0.386,1.185,0.022,0.235,0.124,4.145,2.482,2.162,4.448,4.878,0.007,2.250,13.109,3.008,7.499,1.397,5.858,0.402,1.313,24.567,19.238,1.233
Colo_rep7_Dep6_Tu3,0.043,0.629,0.940,0.002,1.277,0.030,2.222,3.224,2.294,2.729,6.111,1.566,9.189,4.010,7.019,6.173,8.995,9.639,12.812,3.938,5.781,2.286,9.091
Colo_rep3_Dep6_Tu0.5,0.062,1.262,0.448,0.010,1.526,0.056,0.893,1.785,1.809,4.979,6.781,2.334,8.525,5.692,0.117,11.576,0.015,5.812,11.330,6.908,8.684,8.633,10.766
Colo_rep3_Dep6_Tu20,1.214,0.971,0.436,0.083,4.463,2.961,2.377,3.292,1.861,2.998,5.944,2.661,6.131,3.921,6.398,4.891,6.311,12.371,0.015,11.925,5.137,9.832,3.806
Colo_rep1_Dep6_Tu2,0.188,1.885,0.787,0.002,1.907,0.208,1.663,1.117,1.804,0.819,5.963,1.612,7.500,0.384,8.706,1.959,16.988,4.859,6.498,0.257,2.357,18.776,13.762
Colo_rep9_Dep6_Tu50,1.479,6.108,0.879,0.311,4.252,14.330,0.458,1.228,2.932,5.664,4.681,0.924,2.413,1.179,25.858,2.306,2.119,2.949,1.805,7.161,5.080,4.817,1.067
Colo_rep3_Dep6_Tu0.3,0.043,0.435,0.443,0.010,3.493,0.300,2.945,0.198,2.942,2.773,6.920,1.039,3.374,3.855,4.723,5.306,10.066,8.757,3.124,1.067,14.354,19.473,4.361
Colo_rep1_Dep6_Tu3,0.029,1.215,0.774,0.058,1.808,0.888,0.701,0.151,2.691,4.498,9.701,2.493,0.690,9.004,1.908,5.779,17.109,8.736,4.772,5.145,4.412,14.430,3.008
