Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep10_Dep6_Tu50,0.982,0.000,0.000,0.042,14.736,23.182,0.663,0.236,0.366,6.187,9.614,2.846,0.131,41.015
Colo_rep7_Dep6_Tu50,1.721,0.171,0.000,0.000,8.674,18.043,2.704,3.882,0.530,8.212,7.112,0.217,5.799,42.935
Colo_rep9_Dep6_Tu40,0.343,0.065,0.011,0.000,14.081,15.125,1.720,3.856,0.093,4.599,7.908,0.086,11.079,41.033
Colo_rep8_Dep6_Tu5,0.000,0.017,1.734,0.000,0.425,2.190,1.534,0.035,0.320,1.583,6.272,2.950,18.838,64.102
Colo_rep1_Dep6_Tu20,0.232,0.000,0.000,0.000,7.946,6.413,0.194,2.418,0.943,0.457,4.600,1.802,7.766,67.230
Colo_rep9_Dep6_Tu2,0.966,0.005,0.001,0.013,1.463,0.096,0.159,0.004,0.011,4.190,4.815,0.647,13.477,74.153
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,0.000,10.708,9.487,3.297,0.020,0.006,10.769,2.211,0.003,9.824,53.674
Colo_rep4_Dep6_Tu0.1,0.000,0.104,0.342,0.202,0.000,0.006,0.070,0.011,0.011,2.105,4.249,0.108,23.800,68.992
Colo_rep5_Dep6_Tu0.1,0.000,0.018,1.499,0.000,0.000,0.001,1.085,0.001,0.002,1.351,3.819,0.269,20.268,71.685
Colo_rep9_Dep6_Tu3,0.000,0.004,1.233,0.108,0.030,0.143,0.852,0.162,1.080,1.432,6.652,1.534,25.791,60.982
Colo_rep2_Dep6_Tu0.1,0.000,0.016,1.137,0.000,0.003,0.000,0.230,0.290,0.950,0.638,6.848,1.926,17.348,70.612
Colo_rep8_Dep6_Tu10,0.000,2.808,0.001,0.000,0.204,1.096,3.109,0.370,2.269,2.074,4.884,0.257,24.293,58.633
Colo_rep4_Dep6_Tu30,0.888,0.433,0.033,0.454,1.564,13.153,0.174,1.165,1.314,3.042,4.397,0.159,9.838,63.386
Colo_rep2_Dep6_Tu2,0.000,0.012,1.314,0.000,0.023,0.000,1.020,0.023,0.022,1.137,4.263,0.259,15.475,76.453
Colo_rep1_Dep6_Tu5,0.000,0.108,1.487,0.000,0.197,2.398,1.329,0.307,0.413,0.582,3.576,0.002,12.664,76.939
Colo_rep8_Dep6_Tu50,0.000,0.000,0.000,0.814,13.330,20.948,0.516,3.338,1.238,6.286,9.848,2.548,5.700,35.434
Colo_rep5_Dep6_Tu5,0.000,0.238,0.034,0.000,1.998,0.000,2.042,0.296,0.097,0.408,6.237,1.589,15.988,71.072
Colo_rep6_Dep6_Tu50,0.000,0.000,0.000,0.000,17.893,17.891,0.427,1.050,0.111,6.777,5.683,3.000,1.880,45.290
Colo_rep5_Dep6_Tu0.5,0.041,0.001,1.031,0.024,0.005,0.000,0.036,0.000,0.045,0.056,6.432,0.228,23.475,68.625
Colo_rep4_Dep6_Tu20,0.000,0.468,0.000,0.000,7.169,9.241,0.571,0.088,0.216,0.579,5.674,3.294,14.186,58.515
Colo_rep8_Dep6_Tu40,0.677,0.001,0.392,1.327,15.208,11.189,0.633,1.429,0.231,5.004,4.760,1.964,8.277,48.908
Colo_rep7_Dep6_Tu0.3,0.000,0.011,0.456,0.000,0.008,0.000,0.117,0.002,0.093,3.551,5.770,1.091,20.344,68.557
Colo_rep7_Dep6_Tu30,0.497,0.000,0.000,0.000,9.236,13.509,0.003,1.113,0.023,4.061,4.268,2.255,17.079,47.954
Colo_rep10_Dep6_Tu20,0.780,0.046,0.000,0.946,1.124,7.625,2.089,2.378,0.496,3.538,7.393,0.614,16.991,55.981
Colo_rep9_Dep6_Tu10,0.000,0.715,0.003,0.612,4.549,1.248,2.308,0.176,0.017,0.117,8.156,0.490,15.993,65.616
Colo_rep9_Dep6_Tu0.1,0.000,0.190,0.598,0.000,0.375,0.000,1.581,0.446,0.295,2.125,6.106,2.064,17.156,69.065
Colo_rep10_Dep6_Tu0.3,0.000,0.021,0.129,0.091,0.415,0.000,0.163,0.107,1.686,1.196,6.335,1.318,24.789,63.751
Colo_rep8_Dep6_Tu20,0.000,0.000,0.019,0.000,9.946,5.173,1.325,0.448,1.292,5.682,4.234,3.011,23.040,45.831
Colo_rep3_Dep6_Tu3,0.000,0.000,0.382,0.600,0.000,1.485,0.146,0.216,0.980,2.757,6.267,1.317,15.703,70.147
Colo_rep4_Dep6_Tu2,0.000,0.000,0.085,0.130,0.106,0.048,1.093,0.008,0.361,0.003,10.502,1.674,20.159,65.830
Colo_rep10_Dep6_Tu0.1,0.000,0.099,1.063,0.000,0.000,0.000,1.138,0.117,0.353,0.013,4.986,1.587,16.712,73.933
Colo_rep4_Dep6_Tu0.3,0.000,0.344,0.788,0.000,0.000,0.000,0.876,0.000,0.040,0.773,6.567,1.430,19.377,69.804
Colo_rep9_Dep6_Tu0.3,0.000,0.007,0.528,0.000,0.001,0.284,0.000,0.002,0.003,0.925,8.291,0.050,26.630,63.280
Colo_rep1_Dep6_Tu10,0.044,0.004,0.001,0.000,5.695,0.993,2.325,0.147,0.504,2.219,5.979,3.134,12.007,66.948
Colo_rep6_Dep6_Tu0.3,0.001,0.308,0.646,0.000,0.002,0.000,0.342,0.010,0.381,1.856,11.278,1.653,20.084,63.438
Colo_rep6_Dep6_Tu0.5,0.000,0.067,1.748,0.000,0.002,0.000,1.937,0.036,1.124,0.940,4.653,0.273,19.696,69.525
Colo_rep10_Dep6_Tu10,0.000,0.000,0.000,0.711,5.773,0.029,2.906,2.491,0.095,0.308,2.883,1.045,8.725,75.034
Colo_rep10_Dep6_Tu1,0.000,0.049,0.000,0.000,0.083,0.000,2.272,0.184,0.067,4.147,7.982,2.038,21.452,61.727
Colo_rep10_Dep6_Tu5,0.000,0.027,0.000,0.919,4.154,1.808,0.076,0.675,1.202,0.101,4.688,1.378,15.080,69.892
Colo_rep10_Dep6_Tu40,0.048,0.003,0.002,0.361,10.498,18.744,0.135,0.383,2.106,5.302,8.446,0.716,9.302,43.955
Colo_rep10_Dep6_Tu0.5,0.000,0.001,0.546,0.000,0.369,0.000,3.271,0.081,0.879,0.473,5.530,2.616,12.602,73.634
Colo_rep1_Dep6_Tu1,0.000,0.003,0.910,0.000,0.000,0.000,1.575,0.038,0.830,1.253,4.550,1.485,21.206,68.149
Colo_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,7.614,7.370,0.937,0.054,0.004,3.119,4.266,0.191,8.556,67.889
Colo_rep6_Dep6_Tu10,0.000,1.076,0.262,0.305,5.076,2.947,0.000,0.000,0.010,0.026,8.071,1.859,13.889,66.480
Colo_rep10_Dep6_Tu3,0.000,0.910,0.000,0.261,0.000,2.381,0.002,0.059,0.006,1.472,6.278,0.323,20.958,67.348
Colo_rep1_Dep6_Tu30,0.000,0.000,0.430,0.000,5.651,14.613,0.016,0.003,0.765,2.903,5.891,1.171,11.458,57.100
Colo_rep1_Dep6_Tu0.1,0.020,0.000,0.063,0.450,0.000,0.876,0.626,0.001,0.047,0.948,4.589,0.015,27.777,64.586
Colo_rep7_Dep6_Tu5,0.093,0.217,0.017,1.202,0.090,0.024,1.688,0.218,0.594,2.772,4.886,0.260,26.972,60.967
Colo_rep7_Dep6_Tu0.1,0.000,0.000,0.142,0.000,0.017,0.000,0.584,0.141,0.003,2.177,7.508,0.481,23.086,65.859
Colo_rep6_Dep6_Tu40,0.683,0.000,0.000,0.019,8.365,18.722,0.005,0.006,0.388,4.976,5.236,1.436,7.666,52.497
Colo_rep8_Dep6_Tu2,0.000,0.986,0.242,0.000,0.005,0.237,0.935,0.004,0.040,1.235,7.552,1.811,23.620,63.332
Colo_rep7_Dep6_Tu0.5,0.000,0.000,0.919,0.000,0.044,0.000,0.428,0.151,0.096,2.217,5.709,0.843,19.400,70.191
Colo_rep5_Dep6_Tu20,0.000,0.217,0.141,0.000,1.559,8.441,2.862,0.143,0.728,4.134,5.537,3.689,23.850,48.700
Colo_rep8_Dep6_Tu0.3,0.000,0.010,0.519,0.000,0.001,0.310,0.000,0.010,0.008,1.537,7.917,0.245,27.605,61.836
Colo_rep4_Dep6_Tu5,0.000,0.044,0.000,0.000,3.025,0.001,0.008,1.389,0.404,1.977,9.126,1.780,18.166,64.079
Colo_rep9_Dep6_Tu1,0.000,0.000,1.334,0.000,0.000,0.000,1.361,0.059,0.011,1.223,4.737,0.088,22.622,68.564
Colo_rep1_Dep6_Tu0.5,0.000,0.000,1.248,0.000,0.017,0.000,0.524,0.071,0.370,4.246,5.335,0.002,21.776,66.411
Colo_rep8_Dep6_Tu3,0.000,0.241,1.275,0.015,0.001,1.167,0.233,0.000,0.001,1.813,3.548,0.546,21.033,70.127
Colo_rep5_Dep6_Tu0.3,0.000,0.445,0.426,0.000,0.088,0.000,0.000,0.029,0.357,0.774,9.369,2.517,15.280,70.716
Colo_rep2_Dep6_Tu30,1.196,0.005,0.001,0.000,8.411,9.479,0.095,3.508,0.062,3.051,6.339,1.166,21.539,45.149
Colo_rep7_Dep6_Tu10,0.022,0.000,0.021,0.000,4.385,1.540,0.620,1.974,0.659,3.133,5.250,0.738,15.929,65.729
Colo_rep2_Dep6_Tu40,1.108,0.162,0.000,0.008,11.199,16.010,5.197,0.446,0.066,3.215,7.166,1.555,12.195,41.673
Colo_rep3_Dep6_Tu0.1,0.000,0.494,0.668,0.000,0.001,0.000,0.039,0.055,0.004,1.740,10.243,1.437,25.697,59.622
Colo_rep3_Dep6_Tu1,0.000,0.268,0.182,0.000,0.001,0.000,1.166,0.001,0.179,0.312,8.749,2.756,25.375,61.009
Colo_rep8_Dep6_Tu1,0.000,0.035,1.080,0.000,0.004,0.003,0.471,0.044,0.023,0.538,5.051,3.060,25.697,63.994
Colo_rep4_Dep6_Tu1,0.000,0.026,1.080,0.000,0.020,0.000,2.920,0.002,1.208,0.926,5.116,1.059,17.301,70.343
Colo_rep5_Dep6_Tu40,0.000,0.000,0.000,0.000,9.508,14.198,0.184,4.575,0.021,3.475,3.529,3.527,8.292,52.690
Colo_rep5_Dep6_Tu10,0.000,0.001,1.422,0.000,3.317,2.733,1.087,0.096,2.130,4.151,6.657,0.051,21.554,56.801
Colo_rep2_Dep6_Tu0.3,0.000,0.003,1.171,0.000,0.001,0.000,0.031,0.013,0.005,3.334,2.767,0.332,23.317,69.025
Colo_rep10_Dep6_Tu30,0.534,0.004,0.934,0.588,6.944,7.818,0.136,1.466,0.720,2.225,3.598,0.866,5.608,68.559
Colo_rep1_Dep6_Tu40,2.550,0.000,0.000,0.077,4.561,17.742,0.489,2.893,1.531,4.703,1.807,0.358,6.422,56.866
Colo_rep6_Dep6_Tu0.1,0.554,0.448,0.041,0.000,0.007,0.000,1.019,0.395,0.265,0.266,6.506,0.005,15.971,74.523
Colo_rep7_Dep6_Tu40,0.220,0.000,0.000,0.111,7.804,18.869,2.257,0.075,0.177,7.449,7.143,1.528,12.611,41.756
Colo_rep1_Dep6_Tu50,0.008,0.000,0.000,0.109,12.997,27.571,0.420,0.359,0.091,7.311,4.479,4.281,5.333,37.040
Colo_rep1_Dep6_Tu0.3,0.000,0.074,0.000,0.000,0.000,0.005,1.004,0.773,0.174,0.160,9.092,1.132,21.637,65.951
Colo_rep9_Dep6_Tu20,0.151,0.070,0.000,0.000,8.176,6.096,0.352,2.024,0.077,6.326,4.318,0.025,5.431,66.955
Colo_rep4_Dep6_Tu10,1.377,0.421,0.000,0.000,3.331,1.568,0.272,0.000,0.001,6.233,5.025,0.016,17.755,64.001
Colo_rep6_Dep6_Tu5,0.000,0.000,0.157,0.000,0.001,0.606,1.802,0.587,0.313,1.671,3.716,0.149,12.128,78.869
Colo_rep9_Dep6_Tu5,0.000,0.476,0.931,0.075,0.818,0.000,1.746,0.029,0.363,5.021,6.278,1.513,10.761,71.990
Colo_rep3_Dep6_Tu50,0.000,0.000,0.000,0.271,12.713,22.827,3.166,0.014,0.233,3.867,6.651,0.161,1.697,48.401
Colo_rep5_Dep6_Tu1,0.000,0.473,0.818,0.037,0.006,0.000,0.732,0.123,0.757,3.909,7.301,1.733,14.042,70.069
Colo_rep5_Dep6_Tu3,0.000,0.307,0.001,0.318,0.415,1.543,0.015,0.015,0.017,2.748,7.266,0.861,19.527,66.966
Colo_rep2_Dep6_Tu1,0.000,0.002,2.289,0.000,0.130,0.000,0.000,0.044,0.719,2.871,6.675,0.622,19.690,66.958
Colo_rep7_Dep6_Tu1,0.501,0.001,0.263,0.001,0.011,0.000,0.034,0.001,0.004,0.321,7.877,0.358,18.656,71.974
Colo_rep5_Dep6_Tu2,0.000,0.357,0.221,0.285,1.161,0.008,0.069,1.200,1.114,0.572,5.290,2.415,18.555,68.752
Colo_rep4_Dep6_Tu40,0.527,0.001,0.000,0.000,14.119,15.024,0.021,0.179,0.458,10.708,6.772,2.227,4.304,45.660
Colo_rep2_Dep6_Tu20,0.000,0.000,0.000,0.000,3.738,9.451,1.391,2.485,0.109,4.900,4.090,0.020,6.822,66.995
Colo_rep4_Dep6_Tu0.5,0.000,0.001,0.819,0.000,0.011,0.000,1.828,0.020,0.029,0.889,4.035,1.018,20.341,71.010
Colo_rep2_Dep6_Tu5,0.004,0.015,1.819,0.251,0.005,1.099,0.076,0.509,0.118,4.303,1.594,1.515,24.169,64.522
Colo_rep2_Dep6_Tu3,0.000,0.000,0.003,0.000,1.428,0.301,0.000,0.193,0.007,6.750,4.518,0.173,18.763,67.864
Colo_rep3_Dep6_Tu10,1.793,0.005,0.000,0.373,0.358,3.105,1.652,0.000,0.003,5.212,3.901,0.000,22.301,61.295
Colo_rep8_Dep6_Tu0.5,0.000,0.043,0.689,0.016,0.400,0.006,3.237,0.066,0.108,0.726,5.330,0.000,16.247,73.132
Colo_rep7_Dep6_Tu3,0.000,0.000,0.911,0.000,0.137,0.000,2.500,0.253,0.808,0.976,5.525,0.901,16.684,71.305
Colo_rep3_Dep6_Tu0.5,0.000,0.530,0.636,0.000,0.003,0.000,0.248,0.012,0.146,2.202,10.837,1.789,20.324,63.275
Colo_rep3_Dep6_Tu20,2.233,0.203,0.000,0.000,1.749,6.487,0.224,0.322,0.582,5.159,6.712,0.292,15.053,60.984
Colo_rep1_Dep6_Tu2,0.411,1.414,0.657,0.000,0.005,0.000,0.310,0.004,0.021,2.442,3.534,0.160,16.910,74.130
Colo_rep9_Dep6_Tu50,3.471,0.002,0.000,0.000,8.623,26.232,0.000,0.005,0.001,5.814,4.179,0.195,1.651,49.825
Colo_rep3_Dep6_Tu0.3,0.000,0.048,0.726,0.000,0.457,0.002,3.011,0.110,0.121,0.382,5.004,0.000,16.273,73.866
Colo_rep1_Dep6_Tu3,0.000,0.133,0.505,0.313,0.193,0.560,1.419,0.026,0.115,2.823,8.545,0.245,20.572,64.550
