Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,20.450,0.000,0.000,0.422,0.000,0.000,0.000,0.000,0.332,11.734,0.000,67.061
Colo_rep2_Dep6_Tu50,0.000,17.857,0.000,36.667,5.721,0.825,0.458,0.937,0.000,3.472,7.970,0.000,26.091
Colo_rep6_Dep6_Tu1,0.000,12.989,0.000,0.000,0.789,0.000,9.599,0.000,0.000,2.956,11.543,0.000,62.123
Colo_rep3_Dep6_Tu2,0.000,8.337,0.000,1.540,0.863,0.000,11.930,0.000,4.936,0.322,15.094,0.000,56.976
Colo_rep7_Dep6_Tu2,0.000,18.531,0.000,0.000,0.317,0.000,12.229,0.000,0.000,0.239,4.315,0.000,64.369
Colo_rep8_Dep6_Tu0.1,0.000,5.780,0.000,0.375,5.660,0.000,3.126,0.000,12.178,4.822,9.661,0.000,58.399
Colo_rep10_Dep6_Tu2,0.000,20.038,0.000,3.676,0.728,0.000,0.545,0.000,0.180,0.838,15.050,0.000,58.946
Colo_rep6_Dep6_Tu3,0.000,15.207,0.000,0.000,1.778,0.000,12.247,0.000,1.702,0.000,12.210,0.000,56.855
Colo_rep9_Dep6_Tu30,0.000,6.390,0.000,22.433,4.385,0.000,3.796,0.000,0.000,12.163,16.825,0.000,34.008
Colo_rep9_Dep6_Tu0.5,0.000,19.171,0.000,0.000,10.735,0.000,0.316,0.000,0.415,0.217,13.917,0.000,55.229
Colo_rep6_Dep6_Tu20,0.000,17.154,0.000,14.642,0.635,0.000,0.500,0.000,6.938,0.461,10.419,2.226,47.025
Colo_rep8_Dep6_Tu30,0.000,8.665,0.000,11.822,0.899,20.397,3.587,0.000,0.000,4.385,9.295,0.000,40.950
Colo_rep3_Dep6_Tu5,0.000,15.538,0.000,0.335,1.245,0.000,7.043,0.000,0.000,5.754,6.192,0.000,63.893
Colo_rep4_Dep6_Tu3,0.000,7.505,0.000,0.000,2.590,0.000,1.217,0.000,2.560,14.982,10.351,0.000,60.795
Colo_rep2_Dep6_Tu10,0.000,19.461,0.000,5.633,0.562,0.000,1.186,0.000,0.319,4.042,15.609,0.000,53.188
Colo_rep3_Dep6_Tu40,0.000,3.568,0.000,29.332,9.385,0.000,1.278,0.027,0.000,11.433,15.466,0.000,29.512
