Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.562,0.000,0.574,0.000,0.000,15.128,14.461,0.440,60.834
Colo_rep2_Dep6_Tu50,2.633,0.000,0.006,0.000,10.324,25.975,1.738,0.231,0.000,15.129,6.836,4.901,32.228
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,12.283,0.000,5.016,0.000,0.000,11.394,9.344,0.676,61.288
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,4.752,0.953,6.102,0.000,0.973,9.685,13.592,2.389,61.553
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,4.979,0.000,4.391,0.000,0.000,17.537,8.361,1.831,62.901
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,10.053,0.000,6.292,0.000,0.308,10.586,10.474,3.577,58.710
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,11.972,0.000,1.162,0.000,0.000,13.144,15.636,2.062,56.023
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,15.161,0.000,5.506,0.000,0.229,8.535,11.552,0.676,58.341
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,0.000,8.164,14.027,3.741,0.000,0.000,15.651,11.972,2.681,43.764
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.192,0.000,0.431,0.000,0.000,11.139,13.344,3.167,57.726
Colo_rep6_Dep6_Tu20,0.000,0.000,0.251,0.000,3.218,14.172,2.970,0.000,4.282,9.274,13.676,1.926,50.230
Colo_rep8_Dep6_Tu30,0.352,0.000,0.561,0.000,14.216,14.596,0.956,0.000,0.000,13.248,8.935,3.580,43.557
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,12.241,3.085,4.708,0.000,0.000,11.078,6.836,1.905,60.148
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,10.301,0.000,3.487,0.000,0.000,8.772,11.175,7.169,59.096
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,12.898,4.669,2.177,0.000,0.000,10.659,14.240,3.324,52.032
Colo_rep3_Dep6_Tu40,0.000,0.000,0.000,0.000,12.972,23.990,4.015,1.639,0.000,8.231,8.079,3.517,37.557
Colo_rep3_Dep6_Tu30,2.134,0.000,0.000,0.000,5.541,14.154,3.755,0.955,0.000,14.887,8.582,4.139,45.853
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,0.000,15.468,16.736,1.567,0.000,4.427,8.402,8.812,4.769,39.819
Colo_rep4_Dep6_Tu50,3.996,0.000,0.000,0.000,4.575,29.136,2.447,0.000,3.716,13.223,12.663,0.331,29.912
Colo_rep5_Dep6_Tu50,2.122,0.000,1.709,0.000,5.500,27.574,1.738,0.000,0.000,13.350,11.127,5.836,31.044
Colo_rep6_Dep6_Tu2,0.924,0.000,0.000,0.000,4.747,1.317,0.727,0.000,6.311,9.540,12.430,2.198,61.806
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,0.000,13.206,29.784,2.643,0.000,0.000,15.810,13.156,2.075,23.325
Colo_rep7_Dep6_Tu50,6.170,3.331,0.000,0.000,1.013,22.645,2.512,2.453,0.000,13.864,9.192,4.352,34.468
Colo_rep9_Dep6_Tu40,0.557,3.158,1.165,0.000,9.865,19.470,3.205,0.000,0.000,12.731,12.234,1.605,36.010
Colo_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,8.929,0.295,4.696,0.000,1.606,9.742,10.445,6.027,58.261
Colo_rep1_Dep6_Tu20,1.175,0.000,0.000,0.000,10.376,11.119,0.814,0.000,4.255,8.311,11.624,5.260,47.067
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,10.198,0.000,3.606,0.000,0.000,16.765,11.938,0.000,57.493
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,0.000,4.828,16.896,6.734,0.000,0.000,21.794,8.117,0.000,41.631
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.705,0.000,2.414,0.000,0.411,16.608,12.243,0.035,63.585
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.052,0.000,3.035,0.000,0.000,12.705,11.485,0.000,61.723
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,13.592,0.000,2.838,0.000,2.015,7.823,12.526,3.276,57.930
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,10.279,0.000,3.529,0.000,0.202,10.775,12.541,5.318,57.356
Colo_rep8_Dep6_Tu10,1.299,0.000,0.000,0.000,1.011,4.192,7.258,0.000,4.732,13.478,8.131,0.585,59.314
Colo_rep4_Dep6_Tu30,5.058,0.000,1.542,0.000,6.925,10.530,0.000,0.000,3.238,11.432,10.708,2.694,47.871
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,7.068,0.386,3.598,0.000,1.106,13.083,13.089,1.517,60.153
Colo_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,8.704,2.441,4.742,0.000,2.431,11.940,10.476,1.224,58.043
Colo_rep8_Dep6_Tu50,4.523,2.432,1.654,0.000,7.867,26.381,3.063,0.000,2.004,7.280,9.254,5.480,30.061
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,6.652,2.006,6.721,0.000,0.638,8.997,13.068,5.035,56.883
Colo_rep6_Dep6_Tu50,0.555,0.000,0.414,0.000,15.928,25.916,0.797,0.000,0.000,12.593,11.240,5.084,27.473
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.404,0.000,3.582,0.000,1.077,11.283,9.557,3.270,67.827
