Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC1002975,3.080,0.000,0.000,0.000,27.337,20.251,3.378,0.000,0.000,8.472,0.996,0.000,6.940,0.000,0.000,0.091,0.000,0.000,0.000,1.185,0.000,0.000,0.000,1.171,10.368,0.000,0.000,1.036,0.000,0.000,0.925,2.201,0.000,0.183,2.484,0.000,0.000,9.849,0.000,0.053
Breast-GC1002976,0.000,0.000,0.000,0.000,0.000,13.753,2.394,0.000,10.832,23.817,7.715,0.000,0.000,3.004,0.000,1.151,0.000,0.069,11.452,0.000,0.000,2.352,0.000,3.405,1.828,8.062,0.042,0.000,0.000,0.000,0.689,3.770,0.000,0.000,2.364,0.000,0.000,3.299,0.000,0.000
Breast-GC1002977,5.129,0.000,39.287,0.000,0.000,0.000,0.000,3.798,0.000,11.401,0.000,0.000,7.619,0.000,21.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.432,0.000,0.000
Breast-GC1002978,4.267,0.000,0.000,6.129,0.000,17.807,0.000,0.000,0.000,1.139,28.362,0.000,5.759,0.000,1.424,0.000,0.000,0.000,0.810,0.000,0.000,0.000,0.000,1.332,8.269,0.000,0.000,0.000,0.000,0.071,0.145,1.510,0.000,0.000,4.409,0.000,0.000,18.385,0.000,0.180
Breast-GC1002979,1.969,0.000,0.000,2.816,0.000,9.149,1.658,0.000,2.103,45.636,0.000,4.150,0.000,4.875,0.000,0.000,0.000,0.000,0.000,4.543,0.000,0.000,0.000,3.074,0.000,0.430,0.000,5.931,0.000,0.000,0.259,0.000,0.077,0.000,0.000,0.000,0.000,13.329,0.000,0.000
Breast-GC1002980,0.000,2.278,0.000,4.651,0.000,28.230,6.614,0.000,15.523,14.051,0.000,0.000,0.000,5.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,1.785,0.000,0.000,17.233,0.000,0.000
Breast-GC1002981,0.997,0.000,18.450,1.687,0.000,18.778,0.000,0.000,0.000,9.134,15.066,4.192,5.624,0.000,0.000,3.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.645,4.850,0.000,0.000,0.000,0.000,0.301,0.000,0.000,0.000,1.800,0.000,0.000,5.148,0.000,0.000
Breast-GC1003967,0.000,0.000,22.711,4.804,0.000,33.678,2.339,0.000,0.000,0.000,0.000,14.702,0.000,7.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.779,0.000,0.000,0.000,1.422,0.000,0.000,10.562,0.000,0.000
Breast-GC1003968,0.000,0.000,9.682,0.000,0.000,21.376,2.199,0.000,21.319,0.000,0.000,3.751,0.000,8.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.060,0.000,0.000,0.000,0.241,0.000,0.626,0.380,5.974,0.000,0.000,6.005,0.000,0.000,17.811,0.000,0.000
Breast-GC1003970,0.017,0.000,0.000,0.000,0.000,9.864,0.000,0.000,11.258,0.000,17.020,19.801,0.000,5.862,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.078,1.703,11.129,0.000,0.000,0.382,0.000,0.000,0.479,0.000,0.000,0.000,0.000,0.000,3.947,18.258,0.000,0.000
Breast-GC1003971,0.000,11.402,0.000,0.000,0.000,16.343,0.000,0.000,0.000,1.137,17.269,3.002,8.810,0.000,0.000,2.272,0.000,0.000,8.745,0.000,0.000,0.000,0.000,0.391,10.357,0.000,0.000,0.000,0.000,0.329,0.512,0.839,0.000,4.083,0.000,0.000,0.677,12.364,0.000,1.465
Breast-GC1003972,0.000,0.000,15.653,0.000,0.000,25.781,0.000,0.000,2.807,0.000,0.000,0.007,3.884,0.485,0.000,0.000,0.000,0.000,0.000,2.097,0.000,0.000,0.000,0.111,0.000,0.000,14.671,0.810,0.000,0.782,0.000,0.000,0.000,0.747,0.000,0.000,0.000,31.343,0.000,0.818
Breast-GC1003974,0.000,0.000,0.000,0.000,1.195,18.832,0.531,0.000,34.399,18.995,0.000,0.968,1.478,2.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,15.751,0.000,0.000,0.090,0.000,0.760,0.032,0.000,0.000,0.000,4.155,0.000,0.095,0.000,0.000,0.000
Breast-GC1002311,3.694,0.000,0.000,0.000,0.000,23.364,0.000,0.000,0.084,0.442,30.392,0.000,0.000,5.820,0.000,3.226,0.000,0.000,0.000,0.629,0.000,0.000,0.000,0.467,12.841,0.000,0.000,0.000,0.000,0.000,0.310,3.239,0.000,0.129,2.932,0.000,0.000,12.428,0.000,0.000
Breast-GC1004006,1.804,0.000,0.000,0.000,0.000,21.179,2.127,0.000,0.000,23.841,18.767,1.413,1.567,0.000,6.675,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.638,0.000,0.000,0.000,1.811,0.000,0.000,0.000,0.000,4.309,0.000,0.000,0.000,0.000,0.000,14.420,0.000,1.447
