Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Breast-GC1004006,6.512,2.059,1.311,12.857,1.383,1.944,1.065,1.432,10.501,0.893,3.875,5.179,1.090,0.003,0.004,0.329,0.300,5.411,0.015,0.109,0.019,0.080,4.105,0.000,1.676,0.000,0.000,0.000,0.000,0.000,0.000,2.118,0.323,0.007,0.014,4.689,8.045,0.286,1.913,0.846,19.608
Breast-GC1004007,0.363,1.050,0.011,4.338,2.204,1.404,0.683,0.767,0.621,3.367,0.247,1.147,3.741,1.825,0.026,1.011,0.122,0.824,0.242,0.050,0.435,2.509,0.424,0.086,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.416,6.184,0.044,2.047,35.416,0.678,4.413,1.390,0.006,21.905
Breast-GC1004008,0.949,0.538,24.873,0.500,1.962,3.186,1.086,0.654,2.413,0.017,3.200,3.166,0.453,3.053,0.045,0.024,0.447,0.224,0.398,1.605,0.031,0.423,1.907,0.000,0.032,0.000,0.230,0.228,0.001,0.000,0.541,0.002,1.218,0.010,0.109,7.655,10.965,13.636,0.003,0.016,14.201
Breast-GC1004009,2.727,1.684,3.915,7.887,5.612,20.571,0.183,0.307,1.256,0.057,0.165,7.720,0.027,0.061,0.000,0.000,0.000,0.000,0.003,0.016,0.013,0.297,0.166,0.000,0.000,0.001,0.328,0.003,0.503,0.078,0.038,1.109,12.213,0.432,6.640,0.006,6.376,5.384,0.003,0.000,14.220
Breast-GC110693,0.725,4.519,10.199,9.304,2.756,0.743,8.020,0.516,3.738,8.865,0.167,0.031,3.897,0.267,0.007,0.029,0.654,0.495,0.866,2.752,1.342,4.455,0.718,0.000,0.000,0.843,0.000,0.000,0.000,0.000,0.000,0.001,5.125,0.192,0.015,0.090,2.073,0.004,0.000,0.014,26.575
Breast-GC110694,3.897,3.052,1.877,0.910,8.673,0.550,8.751,5.827,0.420,11.694,0.149,0.169,1.647,0.284,0.274,0.197,0.074,0.700,0.120,0.662,2.195,0.136,0.425,0.000,1.225,0.000,0.000,0.000,0.002,0.000,0.001,0.108,7.343,0.301,0.782,10.858,0.564,4.707,1.858,0.350,19.218
Breast-GC110695,2.185,2.477,5.707,0.369,0.260,0.360,0.148,0.121,0.999,0.862,1.378,3.475,0.598,4.449,0.253,0.568,0.742,1.515,0.336,0.037,0.005,0.384,0.068,0.000,0.930,0.001,0.002,0.000,0.001,0.000,0.021,0.858,11.966,0.367,5.200,8.104,13.959,3.102,0.013,1.149,27.030
Breast-GC110696,0.365,3.357,13.443,1.311,0.602,0.708,0.225,0.776,0.574,6.931,3.291,0.502,0.611,4.643,0.909,0.262,0.713,2.302,0.051,0.198,1.258,3.182,0.641,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.256,1.820,0.742,20.430,8.290,0.888,0.002,0.031,17.614
Breast-GC116960,3.842,1.844,0.871,4.640,0.839,1.040,0.592,1.441,8.891,8.204,8.791,0.949,1.746,1.882,0.402,0.173,0.213,2.569,0.273,0.027,0.158,0.683,2.704,0.000,0.045,0.001,0.001,0.000,0.124,0.013,0.001,0.251,4.531,6.407,0.288,7.566,10.154,1.316,1.259,0.386,14.883
Breast-GC116963,0.001,0.012,18.707,5.379,14.368,0.795,0.427,10.282,1.152,0.076,1.144,2.497,0.016,1.201,0.031,0.047,0.012,0.080,0.002,0.005,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,2.046,2.942,0.063,1.923,10.642,14.654,0.006,0.026,11.448
Breast-GC116964,0.050,9.490,1.105,0.621,0.684,0.014,2.391,1.248,0.208,14.692,2.011,2.203,0.360,4.337,1.609,0.081,0.000,1.667,0.069,1.414,1.436,0.172,4.023,0.000,0.000,0.000,0.000,0.000,0.044,0.365,0.235,0.007,1.664,1.355,0.214,0.151,0.127,5.944,0.154,1.793,38.061
Breast-GC116965,3.475,5.075,0.208,2.153,1.223,0.252,0.389,0.450,2.332,0.236,2.594,3.075,0.121,0.671,0.163,1.324,2.456,0.440,0.359,0.054,0.006,0.060,0.494,0.539,0.000,0.578,0.003,0.000,0.001,0.000,0.000,0.194,6.293,1.616,1.890,24.557,10.499,3.147,0.113,0.221,22.736
Breast-GC116966,3.758,0.679,1.163,0.412,1.532,0.135,0.266,0.852,3.440,2.678,4.514,3.026,1.370,1.212,0.364,0.101,0.657,0.620,0.395,0.734,0.091,0.335,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.005,0.518,1.027,0.170,33.497,10.303,0.693,1.924,0.389,22.559
Breast-GC116967,1.525,3.932,2.045,1.856,1.464,3.416,0.506,4.745,3.414,3.864,8.902,0.736,1.147,4.333,0.560,2.171,1.148,0.362,0.357,0.168,0.044,0.723,0.521,0.114,0.000,0.072,0.494,0.033,0.046,0.405,0.531,0.051,7.685,0.133,2.204,3.494,8.819,4.075,0.499,0.008,23.398
Breast-GC116968,1.436,0.256,4.907,10.269,2.098,8.414,5.833,3.422,1.268,1.211,0.235,1.979,0.170,0.467,0.035,0.206,0.048,0.437,0.067,0.237,0.003,0.008,0.313,0.024,0.000,0.001,0.868,0.000,0.002,0.150,0.056,1.636,3.659,1.555,0.464,10.802,9.090,10.729,0.006,0.018,17.624
Breast-GC116969,3.589,1.576,1.236,2.576,11.396,1.635,16.662,3.964,6.053,1.144,0.264,2.255,1.272,0.000,0.033,0.031,0.702,0.057,2.413,0.168,0.110,0.016,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.127,0.037,0.229,0.271,10.898,1.106,4.164,8.526,0.001,17.448
Breast-GC116970,2.332,6.056,15.987,5.942,1.287,2.104,0.433,2.726,1.604,3.011,2.941,7.734,1.894,0.339,0.472,0.186,0.274,0.619,0.652,0.193,0.067,0.175,0.925,0.004,0.086,0.006,0.018,0.000,0.009,0.243,0.116,0.994,8.821,0.881,0.426,0.615,11.753,5.153,0.002,0.048,12.875
Breast-GC116971,6.421,1.377,0.433,0.977,0.512,1.209,0.128,0.631,11.558,1.267,7.679,0.871,0.649,2.616,0.032,0.191,0.392,0.092,0.010,0.052,0.128,0.919,1.859,0.231,0.000,0.000,0.092,0.177,0.000,0.000,0.109,0.006,8.133,1.881,0.761,21.185,8.727,3.632,0.134,0.129,14.799
Breast-GC110676,0.196,0.659,4.589,0.094,3.067,7.271,1.853,1.378,4.757,0.030,3.838,1.050,1.064,0.815,0.132,0.254,0.777,0.467,3.487,2.892,0.595,0.847,0.785,0.000,0.000,0.000,0.001,0.000,0.002,0.505,1.699,0.013,0.810,0.456,0.521,22.022,0.458,5.765,0.000,0.001,26.855
Breast-GC110678,0.498,3.972,10.546,2.328,0.756,0.147,0.293,0.097,9.857,7.278,4.759,7.725,1.811,1.978,0.022,0.035,0.221,1.771,3.423,0.356,0.026,2.443,0.134,0.000,0.002,0.001,0.005,0.045,0.344,0.515,1.614,0.001,2.321,1.669,2.011,22.341,0.817,0.048,0.013,4.186,3.590
Breast-GC110679,2.811,1.027,0.577,9.616,1.162,3.439,0.068,0.127,3.126,0.877,3.749,5.488,0.108,0.048,0.020,0.292,0.501,0.143,1.354,0.071,0.863,1.673,0.756,2.153,2.770,0.771,3.262,5.860,0.005,0.714,1.079,0.000,5.559,0.113,0.393,13.935,1.479,5.699,0.821,0.294,17.201
Breast-GC110680,0.281,8.616,3.924,0.954,0.510,16.694,0.083,5.049,2.526,0.092,2.433,2.524,0.235,0.236,0.442,0.165,0.763,0.189,0.028,1.865,0.026,0.017,1.405,0.000,0.431,0.000,0.000,0.000,0.000,0.000,0.000,2.958,5.422,0.800,0.710,7.161,6.417,7.998,0.012,0.392,18.641
Breast-GC110681,0.374,5.952,7.384,0.430,0.076,0.180,0.174,0.240,0.036,0.007,0.005,0.066,1.231,1.378,0.178,0.001,0.114,0.034,0.023,0.409,3.554,0.778,0.020,0.000,6.041,0.006,3.143,0.000,0.000,0.000,0.748,5.854,0.249,5.010,12.911,6.567,0.069,0.577,0.003,0.001,36.177
Breast-GC110682,1.569,5.342,0.146,6.758,3.270,13.262,0.518,0.645,0.680,0.010,0.713,12.873,0.287,6.146,0.516,0.247,0.039,0.354,0.363,0.172,0.470,4.497,2.012,0.000,0.000,0.000,0.364,0.045,0.000,0.000,0.213,2.129,1.042,4.886,0.771,0.105,8.038,0.796,0.373,0.164,20.185
Breast-GC110683,0.200,3.757,0.160,0.061,5.127,0.109,8.212,6.202,0.109,14.412,0.168,0.390,0.898,5.752,3.413,0.071,0.023,0.035,0.004,2.121,4.861,0.105,0.056,0.001,0.050,0.672,0.276,0.720,0.133,0.028,0.215,2.917,2.033,3.739,1.063,12.255,0.457,0.192,0.044,0.096,18.863
Breast-GC110684,3.798,4.602,14.780,4.249,0.337,0.071,0.066,0.486,5.712,4.616,8.030,0.949,0.142,1.320,0.027,0.206,0.122,0.689,0.078,0.025,4.184,0.010,0.022,0.000,0.477,0.000,0.000,0.000,0.000,0.000,2.306,0.000,0.002,3.353,0.560,0.301,5.899,0.868,0.014,4.814,26.888
Breast-GC110685,0.665,0.823,6.998,0.410,0.062,2.698,0.101,0.791,2.864,3.782,2.891,5.273,0.555,3.697,0.549,0.097,3.505,4.243,0.800,0.575,0.283,2.587,2.461,0.000,0.172,0.000,0.171,0.000,0.145,0.072,0.049,0.939,6.583,1.391,2.773,11.922,14.887,5.014,0.036,1.033,8.103
Ovarian-GC110686,0.416,4.192,0.298,0.252,0.094,1.477,0.112,0.726,0.581,0.256,0.558,0.269,0.004,0.094,0.001,0.000,0.038,0.005,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.821,0.000,0.094,2.978,0.693,20.846,0.416,39.462,0.000,0.146,24.894
Ovarian-GC114179,1.624,12.134,1.429,0.305,1.180,0.066,19.115,1.648,0.077,6.968,1.972,2.934,1.444,2.370,1.469,0.066,0.616,0.065,0.007,0.351,1.328,0.230,0.023,0.000,0.000,0.021,0.518,0.001,0.008,0.281,1.711,0.002,2.795,0.034,0.076,18.795,0.738,3.487,0.038,2.125,11.951
Ovarian-GC114180,1.070,1.177,1.548,1.802,0.078,0.286,0.020,0.555,3.111,4.119,0.646,0.820,0.065,0.171,0.010,0.024,0.027,1.288,0.013,0.001,2.314,0.147,0.133,0.000,0.000,0.000,0.000,0.000,0.165,0.218,0.000,0.000,0.576,0.023,0.424,14.399,7.158,37.972,0.000,0.483,19.157
Ovarian-GC114181,0.013,12.243,0.002,0.000,2.937,0.007,17.150,2.579,0.002,3.469,0.020,0.165,0.274,2.901,0.239,0.000,0.000,0.001,0.000,0.777,0.169,0.001,0.000,0.000,0.000,0.012,6.268,0.002,0.000,0.000,0.000,0.553,0.021,1.506,0.123,21.405,2.121,0.033,0.063,21.495,3.450
Ovarian-GC114182,0.007,0.069,2.561,6.105,0.629,3.235,0.066,0.190,0.665,1.690,1.760,0.137,0.024,0.099,0.002,0.005,0.003,0.000,0.734,0.099,0.000,0.001,0.000,0.005,0.001,0.941,4.506,0.005,1.348,0.000,0.969,2.129,0.024,0.020,55.358,0.039,0.075,0.008,0.000,0.004,16.486
Ovarian-GC116977,1.052,7.882,0.009,0.082,1.043,0.049,6.221,6.370,0.004,6.175,0.219,0.385,0.227,1.531,1.200,0.015,0.003,0.025,0.007,0.347,1.334,0.037,0.208,0.000,0.000,0.000,0.000,0.000,0.093,0.256,0.342,1.387,5.416,0.748,0.982,11.105,1.318,12.528,1.082,2.733,27.584
Ovarian-GC116979,2.683,2.950,0.959,0.239,11.273,2.053,12.835,1.562,1.157,4.093,3.387,0.686,1.168,0.418,0.151,0.221,0.185,0.490,0.100,0.918,0.086,0.066,0.623,0.002,0.007,0.065,0.580,0.663,0.087,0.006,0.154,0.310,2.539,1.960,17.552,6.088,7.995,0.978,2.062,6.471,4.175
Ovarian-GC116982,2.618,0.512,2.169,3.654,0.762,0.005,1.145,0.604,0.404,0.837,0.542,2.527,0.553,3.136,0.108,0.116,0.161,0.374,0.019,0.014,0.957,0.000,0.030,0.000,0.009,0.000,0.003,0.000,0.000,0.000,0.000,0.030,3.903,2.564,13.885,2.005,0.126,34.967,0.001,1.598,19.663
Ovarian-GC116990,3.445,0.548,4.021,0.811,2.173,6.575,0.864,2.105,10.262,3.945,2.686,6.266,0.837,2.155,0.011,0.076,0.204,0.228,1.714,0.076,0.067,1.557,1.137,0.000,0.618,0.011,0.034,0.005,0.004,0.000,0.877,0.768,9.371,2.686,0.204,5.838,0.312,5.502,0.035,0.206,21.765
Ovarian-GC119363,3.756,10.485,0.077,0.035,0.899,0.049,10.209,1.246,0.244,0.936,0.020,0.034,0.266,0.246,0.283,0.134,0.099,0.036,0.042,0.152,1.329,0.033,0.008,0.041,0.003,0.087,0.041,0.202,0.204,0.391,0.030,0.203,11.787,4.548,4.273,5.584,1.015,24.997,0.515,0.958,14.503
Ovarian-GC119364,1.104,2.030,11.557,0.589,1.831,6.318,2.732,0.808,5.874,4.599,6.133,5.572,0.252,3.038,0.032,0.582,0.352,0.470,0.029,0.263,0.054,0.445,3.002,0.000,0.866,0.000,0.000,0.002,0.001,0.000,0.160,0.568,6.861,0.079,0.166,11.908,4.465,4.889,0.007,3.012,9.352
Ovarian-GC119365,0.007,0.003,0.001,0.002,0.005,0.001,0.005,0.002,0.000,0.000,0.012,0.016,0.000,0.000,0.007,0.003,0.000,0.001,0.000,0.000,0.459,0.135,0.071,0.046,0.509,0.115,0.659,0.087,0.781,0.000,0.000,2.085,0.006,0.007,94.633,0.000,0.001,0.000,0.003,0.000,0.338
Ovarian-GC119366,6.265,5.499,0.168,1.254,0.939,0.532,0.316,0.232,1.185,0.618,5.743,3.197,0.255,0.958,0.009,0.251,0.193,0.294,0.088,0.050,0.000,0.000,0.149,0.092,1.203,3.755,0.049,0.003,1.124,0.003,0.027,0.193,19.006,0.003,0.116,23.175,4.627,18.015,0.266,0.082,0.065
Colorectal-GC121326,3.353,8.680,3.816,0.408,9.667,0.854,14.577,3.719,2.396,0.609,0.508,1.399,0.120,1.858,1.418,0.573,0.529,1.980,0.207,0.081,0.055,0.012,0.009,0.041,0.000,0.001,0.004,0.004,0.005,0.078,0.025,0.022,14.692,0.775,0.485,3.010,12.389,0.881,0.002,0.324,10.434
Colorectal-GC121327,5.366,0.375,0.200,1.078,1.339,1.641,0.443,1.920,0.615,1.804,1.597,1.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.817,0.000,0.000,5.354,0.596,0.226,0.000,0.002,0.005,10.421,0.040,0.000,3.205,0.080,3.701,34.050,0.254,0.208,0.004,13.736,8.859
Colorectal-GC121328,3.616,15.829,0.005,0.005,0.013,0.020,0.002,0.004,0.004,0.206,5.721,0.654,0.613,1.766,0.005,1.629,0.055,0.951,0.036,2.108,0.000,0.015,1.302,0.000,0.000,0.000,0.101,0.000,0.000,0.000,0.858,2.850,0.016,11.494,1.984,23.532,9.639,0.001,0.011,0.001,14.955
Colorectal-GC121329,1.627,11.483,0.067,0.048,0.099,0.020,5.521,0.164,0.008,2.935,0.522,0.137,1.158,0.095,1.355,0.785,0.199,0.271,0.049,2.275,6.549,0.045,0.261,0.002,0.000,0.000,0.000,1.274,0.000,0.000,0.000,24.281,3.028,0.001,0.894,5.810,25.181,0.155,3.701,0.001,0.000
Colorectal-GC121330,0.688,3.355,16.876,1.294,0.287,0.993,0.314,1.097,0.770,0.043,0.257,0.521,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.345,2.716,0.000,0.000,0.000,0.325,0.552,57.016,0.001,0.066,0.086,0.101,4.255,0.000,0.000,8.033
Colorectal-GC1003994,0.257,13.978,0.272,0.255,4.363,0.193,4.771,3.143,2.083,6.881,0.829,0.306,0.582,0.033,0.195,0.090,0.773,0.005,0.716,0.767,2.176,0.027,0.008,0.000,0.293,0.000,0.000,0.000,0.008,0.680,0.295,0.000,0.008,0.845,8.510,23.424,0.149,2.548,3.190,0.822,16.529
Colorectal-GC1003995,0.035,0.034,0.882,1.674,1.015,3.310,0.780,4.691,0.014,1.942,0.744,1.861,0.119,0.895,0.061,0.017,0.127,0.088,0.169,2.880,0.340,0.240,1.337,2.777,2.608,0.011,0.892,0.000,0.008,11.874,9.445,8.619,4.706,1.753,0.721,0.449,7.787,8.668,3.630,0.590,12.208
Colorectal-GC1003996,1.031,5.058,0.584,0.939,3.907,0.151,10.222,19.910,0.074,5.320,3.059,0.462,0.160,2.124,0.079,0.810,0.244,0.123,0.050,2.441,0.069,1.040,3.133,0.007,0.061,0.000,0.483,0.210,0.554,2.453,0.000,0.122,1.571,4.043,0.608,6.028,0.401,4.725,2.609,0.005,15.129
Colorectal-GC1003997,5.144,0.565,1.038,1.152,0.230,5.088,5.828,1.735,7.428,0.533,2.740,5.226,0.180,1.058,0.000,0.005,0.005,0.048,0.031,0.042,0.004,0.260,1.169,0.004,0.052,0.000,0.001,0.000,0.318,0.321,0.000,0.000,0.342,0.746,0.558,26.613,16.884,7.271,0.002,0.082,7.295
Colorectal-GC1003998,5.793,1.444,0.671,9.677,0.796,0.235,1.228,0.027,4.523,2.494,9.095,3.048,4.431,3.034,0.051,0.006,0.123,0.607,1.511,1.500,0.003,0.508,0.538,0.000,0.000,0.000,0.000,0.000,1.075,0.574,0.496,2.298,1.676,0.003,0.320,17.177,16.994,0.056,0.314,1.666,6.008
Colorectal-GC1003999,10.549,0.363,4.199,1.927,0.423,1.366,0.015,0.152,1.610,0.006,0.006,0.014,0.585,0.231,0.346,0.092,0.139,0.158,0.015,0.001,0.000,0.001,0.001,0.000,0.000,0.208,0.427,0.000,0.000,0.000,0.018,0.247,37.585,0.015,0.400,0.317,0.952,20.894,0.000,0.003,16.736
Colorectal-GC1004000,0.045,0.470,0.268,0.054,0.131,0.301,0.056,0.093,4.513,0.000,0.002,0.018,0.148,0.046,0.007,0.001,0.028,0.004,2.508,0.088,0.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000,3.209,0.002,2.641,42.626,1.422,0.003,0.087,0.000,0.049,0.008,0.010,16.561,24.289
Colorectal-GC1004001,6.606,0.809,6.595,4.689,4.429,5.848,0.717,2.563,2.662,0.351,8.527,1.330,1.329,1.506,0.061,0.138,0.188,0.194,0.365,0.524,0.013,0.070,0.005,0.000,0.013,0.000,0.000,0.000,0.007,0.067,0.011,0.012,0.001,2.442,0.026,14.361,6.881,6.649,2.660,0.077,17.273
Colorectal-GC1004002,2.717,2.562,0.719,9.793,0.100,5.092,1.381,0.891,2.211,1.283,5.403,0.819,3.512,0.174,0.692,1.750,1.419,0.882,0.011,0.005,0.881,0.032,0.239,1.452,0.114,0.006,0.000,0.109,0.005,1.436,0.219,0.000,2.640,0.001,0.014,31.557,6.684,0.990,0.050,0.181,11.974
Colorectal-GC1004003,9.013,5.182,0.796,0.196,0.467,12.020,0.052,0.984,0.654,0.842,6.805,1.748,0.046,0.220,0.027,1.075,0.491,0.212,0.106,2.419,0.000,0.002,0.029,0.001,0.747,0.004,0.730,0.000,0.000,0.000,0.000,0.106,24.652,0.063,0.094,8.641,1.736,6.750,0.000,0.005,13.086
Colorectal-GC137538,0.002,0.101,0.000,0.005,0.013,0.004,3.095,0.037,0.000,11.480,1.829,0.570,5.414,0.069,6.674,0.059,0.639,0.156,2.201,4.722,3.612,0.000,0.000,0.001,0.770,3.000,0.000,0.000,0.036,0.000,1.176,0.037,0.000,9.746,0.267,0.000,0.009,7.482,0.002,5.063,31.729
Colorectal-GC137539,0.967,5.360,3.293,3.612,0.834,2.108,0.812,0.124,17.314,10.931,8.448,0.173,1.800,0.031,0.001,0.115,0.442,0.363,3.932,0.294,0.005,0.187,1.560,0.000,0.007,0.164,0.005,0.005,0.000,0.000,1.603,0.851,12.899,0.018,0.132,1.445,11.648,1.237,0.348,0.249,6.684
Colorectal-GC137540,0.700,11.712,0.089,4.484,1.646,1.152,7.238,2.364,0.604,9.424,0.628,0.480,0.178,0.265,1.905,0.456,0.274,0.149,0.049,3.431,0.500,0.025,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,1.570,0.930,0.025,32.303,0.063,0.182,0.208,0.002,16.958
Colorectal-GC137541,5.695,3.726,2.382,3.856,4.108,6.078,0.451,0.163,0.301,3.344,3.486,4.711,0.719,1.696,0.252,0.627,0.802,0.178,0.315,0.118,0.250,1.087,1.709,0.004,0.023,0.044,0.763,0.000,0.000,0.000,0.000,6.077,1.263,2.396,0.428,10.394,1.269,12.614,0.055,0.023,18.595
Colorectal-GC137542,6.108,9.644,5.365,0.059,1.670,0.253,8.647,11.032,0.063,2.149,1.406,0.343,0.002,4.062,0.141,0.745,1.450,0.265,0.233,3.626,0.115,0.492,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.687,0.666,0.042,0.039,0.000,1.123,22.070,0.010,0.575,0.162,0.422,16.071
Colorectal-GC137543,0.355,0.088,0.006,2.734,0.356,0.702,0.034,0.293,1.947,1.228,0.472,3.096,0.692,0.000,0.060,0.209,0.034,0.171,0.675,0.017,1.823,0.278,0.866,0.000,0.000,0.000,0.000,0.000,0.002,0.644,0.053,4.105,0.552,1.773,5.748,21.211,15.317,3.155,4.568,0.337,26.399
Colorectal-GC137544,0.036,6.576,6.565,0.095,1.392,2.219,0.560,0.189,2.804,1.760,1.316,1.454,0.056,0.026,0.005,0.004,0.007,0.036,0.571,0.287,0.413,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.691,1.070,10.704,0.004,29.573,0.001,0.557,31.016
