Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep9_Dep6_Tu2,0.927,0.584,2.970,3.088,4.648,4.274,5.708,1.772,9.413,3.236,4.356,4.373,1.446,0.161,4.783,0.299,1.144,3.241,0.981,2.209,0.533,1.012,0.374,0.022,0.421,0.087,0.222,0.100,0.081,0.046,0.016,0.034,0.236,0.265,0.646,0.263,0.104,0.182,0.069,0.307,0.288,4.791,6.195,6.127,0.267,4.178,1.605,4.876,4.925,2.116
Ov79_rep6_Dep6_Tu0.1,0.327,0.636,6.401,1.733,6.652,8.198,4.560,3.293,4.658,0.038,5.003,4.817,1.373,0.301,1.982,1.854,3.163,1.411,0.700,4.550,0.969,0.649,0.379,0.081,0.443,0.100,0.042,0.038,0.067,0.028,0.008,0.010,0.111,0.408,0.374,0.060,0.040,0.183,0.620,0.652,0.052,3.524,6.589,10.041,2.813,2.193,0.154,3.325,3.262,1.135
Ov79_rep5_Dep6_Tu0.1,1.973,1.684,1.727,4.148,9.883,5.622,2.476,2.871,2.910,5.990,1.393,5.044,0.312,0.435,0.207,1.356,3.378,4.912,2.553,0.701,0.761,0.004,1.503,0.074,0.188,0.110,0.082,0.031,0.008,0.028,0.004,0.009,0.300,0.296,0.159,0.140,0.034,0.113,0.218,0.470,0.533,3.015,5.995,5.647,0.512,5.413,0.052,0.864,12.328,1.531
Ov79_rep10_Dep6_Tu20,1.501,0.922,2.781,2.973,1.249,4.777,1.703,5.557,3.305,1.534,4.329,4.437,1.349,1.002,0.425,1.625,2.629,0.653,1.969,3.097,0.280,1.609,0.913,0.586,1.057,0.330,0.591,0.159,0.154,0.297,0.160,0.499,1.626,2.269,0.248,1.607,0.587,0.178,0.385,3.562,1.806,5.284,1.842,0.082,4.760,0.496,12.539,2.651,1.003,4.620
Ov79_rep5_Dep6_Tu0.3,1.180,1.094,2.044,0.599,6.754,5.518,6.515,7.052,5.646,2.543,5.387,2.104,0.141,1.138,2.706,0.259,3.784,2.036,2.366,2.996,0.209,0.605,0.859,0.050,0.422,0.127,0.091,0.020,0.063,0.003,0.006,0.008,0.122,0.262,0.334,0.113,0.104,0.008,0.951,0.507,0.099,2.798,2.685,3.985,4.002,0.568,4.037,7.576,2.567,4.955
Ov79_rep10_Dep6_Tu5,0.629,1.835,0.029,4.014,5.434,4.194,1.771,8.600,6.680,5.000,1.064,3.198,1.132,0.636,4.306,2.244,0.800,3.978,3.027,0.037,0.494,0.536,0.010,0.040,0.047,0.277,0.142,0.145,0.076,0.065,0.007,0.060,0.354,0.837,0.869,0.090,0.266,0.358,1.516,1.549,0.205,0.292,6.106,6.001,2.431,5.048,0.983,5.467,4.871,2.251
Ov79_rep5_Dep6_Tu5,1.203,0.042,5.037,2.080,9.691,2.007,4.528,5.510,0.480,4.492,4.278,4.791,0.615,0.965,4.268,0.007,1.365,3.191,1.162,1.158,0.981,0.705,1.351,0.169,0.602,0.228,0.145,0.013,0.054,0.019,0.022,0.017,0.532,0.055,0.728,0.073,0.181,0.286,0.566,1.641,0.257,7.141,2.111,0.845,1.073,0.098,11.934,6.072,4.176,1.053
Ov79_rep1_Dep6_Tu40,2.613,1.530,2.042,3.438,2.311,3.029,0.490,1.368,0.735,0.908,0.221,3.198,1.295,0.506,3.389,0.762,0.467,3.815,0.888,3.818,1.447,0.302,1.897,0.365,1.604,0.418,1.835,0.420,1.130,0.102,1.082,1.039,2.534,3.331,0.785,2.443,0.639,1.446,1.224,2.335,15.451,1.598,1.307,0.283,8.254,0.104,0.156,1.078,0.065,8.501
Ov79_rep8_Dep6_Tu40,1.043,2.072,2.503,1.260,0.830,0.134,1.878,2.451,0.994,2.071,2.059,3.187,1.734,1.695,1.399,0.741,3.209,2.002,0.885,1.563,0.299,0.926,1.564,0.809,0.760,1.107,1.149,0.525,1.167,0.323,0.653,1.875,3.577,1.615,2.273,2.860,1.633,1.282,1.414,2.046,10.051,1.266,5.724,0.456,4.863,7.021,5.984,0.747,0.744,1.576
Ov79_rep6_Dep6_Tu50,2.624,2.634,0.383,0.628,2.100,0.982,1.144,1.581,0.232,1.947,1.919,2.375,0.817,1.056,1.798,1.619,1.398,1.539,1.958,1.853,1.519,0.859,0.732,0.098,1.525,0.022,0.888,1.710,0.948,0.366,2.375,0.860,3.609,2.257,0.028,4.505,2.137,0.961,2.039,3.012,12.501,0.467,2.107,0.275,4.384,0.483,12.435,1.996,0.391,3.920
