Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,6.270,5.780,27.852,8.840,8.434,9.127,0.000,7.092,0.000,2.828,3.305,1.130,0.000,3.702,0.000,0.000,0.000,0.000,0.000,0.000,1.993,0.000,0.500,0.000,0.000,0.964,1.327,0.000,0.427,0.000,0.084,2.545,0.364,2.246,1.373,1.760,0.000,0.000,0.395,1.659
Ov79_rep8_Dep6_Tu30,0.141,8.714,20.123,7.765,7.526,0.700,0.000,7.192,0.000,5.013,2.255,0.000,0.947,2.825,0.000,0.000,0.000,0.000,0.000,0.000,2.749,0.000,0.000,0.000,0.000,0.114,5.723,0.000,2.633,0.000,2.725,4.470,1.356,1.911,6.968,4.163,0.000,1.051,2.548,0.390
Ov79_rep6_Dep6_Tu0.3,5.343,7.699,31.207,14.589,4.254,10.232,0.000,4.384,0.000,4.081,3.905,0.000,0.000,3.731,0.000,0.000,0.000,0.000,0.000,0.000,3.060,0.000,0.000,0.000,0.000,0.724,0.674,0.000,0.000,0.000,0.000,1.412,0.067,2.237,0.392,0.944,0.617,0.000,0.000,0.448
Ov79_rep1_Dep6_Tu3,5.327,6.404,33.934,19.548,0.000,7.024,0.593,3.724,0.000,8.006,1.008,0.000,0.000,3.127,0.000,0.000,0.000,0.000,0.000,0.000,3.178,0.000,0.000,0.000,0.000,0.000,1.355,0.000,0.000,0.000,0.507,1.240,0.091,1.060,1.330,1.109,0.000,0.069,1.367,0.000
Ov79_rep1_Dep6_Tu50,1.693,8.019,18.593,2.842,0.000,7.418,0.000,0.000,0.000,0.449,5.710,0.318,0.000,2.975,0.000,0.000,0.000,0.000,0.000,0.000,1.966,0.000,0.000,0.000,0.586,0.000,7.715,0.000,6.163,0.000,3.670,5.763,2.816,4.300,6.780,3.909,0.493,3.062,3.078,1.684
Ov79_rep7_Dep6_Tu50,0.000,7.756,15.311,2.249,9.504,1.674,0.000,0.000,0.000,5.137,2.526,0.000,0.000,2.885,0.000,0.000,0.000,0.000,0.000,0.000,1.531,0.000,0.000,0.000,1.340,0.000,7.606,0.000,6.024,0.000,4.203,5.405,2.811,2.776,8.883,5.111,0.082,2.070,5.118,0.000
Ov79_rep4_Dep6_Tu50,1.684,5.749,16.496,5.985,5.142,1.194,0.000,0.000,0.000,5.322,3.269,0.000,0.000,3.186,0.000,0.000,0.000,0.000,0.000,0.000,2.016,0.000,0.000,0.000,1.187,0.000,7.930,0.000,6.189,0.000,3.469,6.001,3.286,2.642,7.579,2.264,2.287,3.362,3.760,0.000
Ov79_rep2_Dep6_Tu3,3.208,8.874,32.504,14.637,0.276,9.192,0.000,7.768,0.000,6.346,2.315,0.000,0.000,3.113,0.000,0.000,0.000,0.000,0.000,0.000,3.349,0.000,0.000,0.000,0.000,0.618,0.852,0.000,0.000,0.000,1.236,0.521,0.000,1.757,0.805,0.752,0.509,0.000,0.295,1.073
Ov79_rep7_Dep6_Tu1,6.802,6.188,35.412,14.273,5.633,7.515,0.000,2.540,0.000,6.953,0.035,0.000,0.000,3.384,0.000,0.000,0.000,0.000,0.000,0.000,2.544,0.000,0.402,0.000,0.000,0.363,1.038,0.000,0.025,0.000,0.330,1.213,0.131,1.714,1.837,1.444,0.133,0.000,0.000,0.092
Ov79_rep9_Dep6_Tu5,4.452,6.246,31.934,15.609,0.231,11.372,0.000,1.026,0.000,5.850,1.887,1.665,0.000,3.372,0.000,0.000,0.000,0.000,0.000,0.000,3.247,0.000,0.000,0.000,0.000,0.000,2.265,0.000,0.000,0.000,0.640,1.900,0.000,1.610,3.023,2.230,0.000,0.000,0.124,1.316
