Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,1.723,30.040,0.207,8.180,0.000,22.325,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.454,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,0.000,0.000,1.081,8.431,6.626,4.365,0.000,6.322,0.000,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.000,0.000,0.193,0.000,7.403,0.026,0.071,4.642,0.550,0.000,0.000,0.053,0.000,0.000,0.000,0.000,25.536,0.000,0.000,32.335,1.625,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,4.406,38.418,0.000,9.632,0.000,4.121,0.000,0.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.415,23.462,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,27.919,23.263,0.000,6.263,0.000,1.553,0.000,0.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.000,17.470,0.000,22.434,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.000,0.000,0.000,4.290,0.000,6.230,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,4.596,0.000,17.179,0.154,0.063,9.584,1.582,0.515,8.459,1.016,0.000,1.190,0.210,0.000,19.736,0.000,0.000,22.879,1.092,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,0.000,0.000,2.875,3.414,5.764,0.000,2.688,0.000,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,4.313,0.000,7.207,0.181,0.475,9.911,0.248,0.000,19.045,2.559,0.000,0.000,5.030,0.000,1.843,0.000,0.000,21.340,0.000,0.000,12.712,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu50,0.000,0.000,0.015,2.618,4.293,5.133,0.000,0.775,0.000,0.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.000,2.982,0.000,1.360,0.159,0.179,8.774,1.528,0.000,8.629,0.521,1.039,0.160,0.654,0.000,0.000,0.000,0.000,17.732,42.435,0.000,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,0.000,0.000,21.846,26.596,0.000,9.686,0.000,7.990,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.387,2.032,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,13.717,33.440,0.000,11.721,0.000,4.055,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.147,0.000,5.618,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.000,0.000,22.887,28.359,0.000,5.349,0.000,2.517,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,39.116,0.000,0.872,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,3.954,46.863,0.000,8.708,0.000,3.524,0.000,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.356,1.888,0.000,0.000,0.000,0.000,0.000
