Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,62.464,0.000,0.120,0.000,4.002,0.000,0.892,3.363,0.000,20.551,8.608,0.000,0.000
gDNA-Breast-GC1003962,76.265,0.000,8.542,15.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,85.017,0.000,4.272,10.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,81.879,0.000,0.000,0.000,0.000,0.000,0.000,1.245,1.797,15.079,0.000,0.000,0.000
gDNA-Breast-GC1003966,87.339,0.000,3.765,8.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,10.497,43.321,23.292,5.636,11.933,1.049,0.000,0.000,0.000,0.000,0.000,0.000,4.271
gDNA-Cervical-GC112878,6.029,0.000,25.997,2.067,19.985,7.544,0.000,3.930,0.480,15.231,4.588,1.009,13.140
gDNA-Cervical-GC112880,7.775,23.675,28.300,11.592,18.173,2.512,4.817,0.000,0.000,0.000,0.000,0.000,3.157
gDNA-Cervical-GC112881,14.118,18.429,32.540,5.209,11.681,0.000,0.000,0.000,0.000,0.000,3.644,9.116,5.262
gDNA-Cervical-GC112882,4.188,4.799,27.711,0.000,12.156,6.574,5.774,20.804,6.602,3.635,2.222,5.536,0.000
gDNA-Cervical-GC112883,1.863,0.000,0.000,0.000,47.225,2.234,1.166,9.210,0.000,36.202,0.000,2.099,0.000
gDNA-Colorectal-GC112876,0.000,3.245,0.000,0.252,6.399,68.789,1.644,2.614,3.572,7.762,5.722,0.000,0.000
gDNA-Colorectal-GC119345,6.262,0.000,7.759,72.341,0.000,13.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,5.917,3.823,2.225,38.006,6.927,21.802,0.000,0.000,0.000,16.005,5.294,0.000,0.000
gDNA-Colorectal-GC119347,6.901,0.000,5.068,22.240,0.000,65.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,2.565,6.552,4.010,47.055,1.043,8.624,3.628,0.000,4.934,3.733,2.735,1.443,13.678
gDNA-Colorectal-GC119349,11.720,7.460,5.475,34.415,14.196,2.841,11.773,0.000,0.000,9.842,0.000,2.279,0.000
gDNA-Ovarian-GC112879,9.752,1.334,3.412,1.012,28.101,14.229,0.127,3.281,0.000,33.813,3.888,1.050,0.000
gDNA-Ovarian-GC119433,13.734,1.047,10.149,41.539,31.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.549
gDNA-Ovarian-GC119434,9.815,4.764,7.509,27.548,21.156,0.000,13.110,0.969,0.000,0.000,10.152,3.981,0.995
gDNA-WBC-GC131344,0.000,0.481,0.000,0.264,0.025,0.000,2.922,0.289,6.824,0.000,1.856,4.288,83.052
gDNA-WBC-GC131345,0.827,0.684,0.367,0.714,0.970,0.482,6.533,9.798,3.965,3.344,6.445,5.632,60.240
gDNA-WBC-GC131346,0.000,0.217,0.114,0.215,0.586,0.643,5.836,0.000,17.468,7.120,2.118,3.100,62.583
gDNA-WBC-GC131347,0.000,0.000,0.047,0.085,0.638,0.000,3.306,18.884,11.269,3.285,5.869,0.680,55.937
gDNA-WBC-GC131348,0.225,1.273,0.000,0.518,2.216,0.699,4.317,4.924,5.557,0.000,3.118,7.099,70.055
gDNA-WBC-GC131349,0.000,0.698,1.000,0.351,0.000,0.661,5.326,0.000,10.184,8.238,4.210,10.528,58.803
gDNA-WBC-GC131350,0.000,0.546,0.167,0.431,0.000,0.000,2.371,6.621,4.485,4.824,5.522,4.522,70.512
gDNA-WBC-GC131351,0.000,0.000,0.183,0.327,2.671,1.485,4.731,0.000,6.987,0.000,9.121,7.142,67.353
gDNA-WBC-GC131352,0.064,0.351,0.000,0.177,1.011,0.622,6.156,14.247,9.048,4.732,6.094,4.314,53.184
gDNA-WBC-GC131353,0.000,0.000,0.160,0.414,0.442,0.000,7.185,4.734,10.902,4.397,10.118,2.650,58.999
gDNA-WBC-GC131354,0.382,0.078,0.524,0.302,0.368,1.119,8.248,13.696,5.931,4.208,6.517,6.565,52.062
gDNA-WBC-GC131355,0.000,0.846,0.000,0.362,0.114,0.000,3.086,1.920,11.079,6.675,6.566,6.788,62.562
