Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,65.520,4.172,0.236,0.000,6.408,0.741,2.113,0.000,0.000,11.110,8.997,0.702,0.000
gDNA-Breast-GC1003962,67.791,1.979,10.381,14.236,0.000,0.000,0.241,5.373,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,77.360,2.806,5.418,14.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,77.017,0.000,1.120,0.000,0.000,7.437,4.041,0.000,0.000,2.356,4.415,3.613,0.000
gDNA-Breast-GC1003966,79.886,0.000,5.946,11.938,0.000,2.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,9.024,27.567,23.303,16.623,0.765,0.000,0.000,22.506,0.000,0.000,0.000,0.000,0.212
gDNA-Cervical-GC112878,9.214,0.000,24.234,1.184,16.923,17.810,0.328,0.000,0.000,0.000,7.969,4.957,17.381
gDNA-Cervical-GC112880,9.269,18.085,27.063,20.188,11.308,0.000,0.000,14.087,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112881,13.367,14.155,39.942,4.920,0.000,0.000,0.000,27.595,0.000,0.000,0.000,0.000,0.021
gDNA-Cervical-GC112882,7.315,7.339,25.808,0.000,15.574,9.958,6.062,6.323,5.664,1.496,5.234,8.844,0.383
gDNA-Cervical-GC112883,8.926,1.798,1.986,0.000,48.326,1.944,0.000,10.454,0.000,24.277,0.214,2.074,0.000
gDNA-Colorectal-GC112876,1.406,5.518,0.000,0.668,8.816,63.362,2.713,0.000,1.385,7.506,5.253,2.307,1.066
gDNA-Colorectal-GC119345,3.923,7.180,6.092,69.596,0.000,9.366,0.000,3.844,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,9.127,0.000,3.215,36.273,11.039,26.126,0.000,0.000,0.000,3.720,6.817,1.476,2.208
gDNA-Colorectal-GC119347,5.142,0.000,4.525,31.012,0.000,59.290,0.000,0.000,0.000,0.000,0.000,0.000,0.031
gDNA-Colorectal-GC119348,3.377,6.099,4.691,45.963,1.867,10.156,4.711,0.000,4.137,1.375,2.919,1.542,13.165
gDNA-Colorectal-GC119349,16.738,8.919,8.129,30.437,9.865,4.225,8.366,0.000,1.875,9.134,1.746,0.566,0.000
gDNA-Ovarian-GC112879,16.592,2.041,7.793,1.277,27.657,20.394,0.203,0.000,0.000,12.004,8.375,3.664,0.000
gDNA-Ovarian-GC119433,15.575,0.000,10.909,30.710,18.548,13.967,0.000,0.000,0.000,0.000,0.667,0.000,9.624
gDNA-Ovarian-GC119434,14.369,3.541,9.180,26.457,14.761,0.000,11.964,0.000,1.592,1.061,9.799,4.965,2.311
gDNA-WBC-GC131344,0.000,0.000,0.424,1.089,2.829,3.435,4.303,0.000,0.000,0.000,2.799,7.569,77.551
gDNA-WBC-GC131345,1.554,0.000,0.969,2.188,4.315,4.531,8.382,1.651,1.232,0.000,8.484,9.900,56.793
gDNA-WBC-GC131346,0.518,0.000,1.334,0.479,1.517,3.555,8.101,0.000,6.657,4.658,4.210,8.466,60.505
gDNA-WBC-GC131347,0.000,1.884,0.258,0.666,0.261,0.755,3.413,18.532,9.758,3.779,7.411,0.993,52.289
gDNA-WBC-GC131348,0.000,3.212,0.377,1.877,1.143,0.000,5.222,8.494,4.089,0.000,3.953,6.206,65.427
gDNA-WBC-GC131349,0.000,1.611,2.599,1.596,1.446,2.065,7.088,0.000,6.677,2.664,7.355,10.857,56.043
gDNA-WBC-GC131350,0.564,2.157,1.710,0.723,1.316,1.834,4.379,0.132,2.144,3.380,6.693,8.729,66.240
gDNA-WBC-GC131351,0.545,1.005,1.002,1.688,2.121,1.687,6.022,0.000,2.364,0.754,9.810,8.079,64.923
gDNA-WBC-GC131352,0.095,2.959,0.000,1.025,1.648,1.469,7.840,11.470,10.493,1.395,7.305,4.714,49.586
gDNA-WBC-GC131353,1.305,0.000,0.615,1.919,3.596,2.849,8.871,0.000,6.926,0.195,11.258,7.223,55.245
gDNA-WBC-GC131354,2.484,0.000,2.103,0.000,2.747,3.512,10.840,6.738,1.818,3.231,8.030,9.569,48.928
gDNA-WBC-GC131355,1.532,0.803,0.338,2.514,0.000,5.235,6.552,0.000,0.353,1.384,10.069,11.271,59.948
