Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,43.431,48.296,2.249,2.657,0.001,0.000,0.008,0.065,0.026,0.008,0.433,0.027,2.800
Br66_rep3_Dep6_Tu0.5,0.000,74.125,0.000,0.000,0.000,0.000,0.001,0.261,0.236,0.015,3.240,0.015,22.107
Br66_rep2_Dep6_Tu3,0.000,76.314,0.000,0.000,0.001,0.000,0.014,0.868,0.035,0.006,2.868,0.023,19.870
Br66_rep6_Dep6_Tu40,32.635,57.758,1.806,2.993,0.004,0.000,0.001,0.114,0.012,0.035,0.822,0.011,3.809
Br66_rep9_Dep6_Tu0.1,0.000,73.161,0.000,0.000,0.000,0.000,0.007,0.776,0.045,0.030,3.448,0.029,22.505
Br66_rep9_Dep6_Tu5,0.880,77.760,0.033,0.000,0.010,0.000,0.028,0.796,0.142,0.183,2.494,0.038,17.636
Br66_rep10_Dep6_Tu1,0.000,74.936,0.000,0.000,0.000,0.000,0.003,0.435,0.122,0.019,1.987,0.014,22.485
Br66_rep6_Dep6_Tu20,14.985,69.193,0.850,0.607,0.005,0.000,0.019,0.305,0.357,0.029,1.082,0.023,12.545
Br66_rep10_Dep6_Tu30,24.207,63.474,1.301,1.205,0.003,0.000,0.017,0.074,0.388,0.048,1.198,0.013,8.072
Br66_rep10_Dep6_Tu5,0.404,76.157,0.053,0.002,0.018,0.000,0.047,0.430,0.819,0.053,2.418,0.071,19.527
Br66_rep7_Dep6_Tu1,0.000,75.837,0.000,0.000,0.000,0.000,0.002,0.401,0.032,0.026,2.020,0.016,21.666
Br66_rep6_Dep6_Tu0.3,0.000,73.923,0.000,0.000,0.000,0.000,0.002,0.349,0.187,0.011,3.190,0.015,22.323
Br66_rep1_Dep6_Tu30,24.186,64.124,1.500,1.251,0.000,0.000,0.025,0.175,0.161,0.018,0.770,0.040,7.750
Br66_rep3_Dep6_Tu1,0.000,74.298,0.000,0.000,0.000,0.000,0.006,0.367,0.051,0.024,2.805,0.051,22.397
Br66_rep3_Dep6_Tu30,24.128,64.488,1.120,1.602,0.008,0.000,0.009,0.061,0.165,0.066,0.992,0.026,7.334
Br66_rep9_Dep6_Tu1,0.000,75.895,0.000,0.000,0.000,0.000,0.000,0.506,0.217,0.028,2.777,0.016,20.560
Br66_rep9_Dep6_Tu40,33.460,55.782,2.023,2.314,0.006,0.000,0.004,0.133,0.046,0.032,0.409,0.036,5.756
Br66_rep5_Dep6_Tu1,0.000,75.861,0.000,0.000,0.000,0.000,0.003,0.276,0.243,0.021,2.893,0.011,20.692
Br66_rep2_Dep6_Tu5,0.465,76.581,0.008,0.000,0.008,0.000,0.019,0.604,0.293,0.204,1.784,0.039,19.996
Br66_rep5_Dep6_Tu30,24.023,63.559,1.312,1.301,0.004,0.000,0.030,0.504,0.140,0.091,1.194,0.027,7.817
Br66_rep7_Dep6_Tu50,43.172,48.536,2.190,3.091,0.001,0.000,0.004,0.029,0.045,0.012,0.511,0.007,2.400
Br66_rep4_Dep6_Tu40,32.477,59.196,1.763,2.139,0.000,0.000,0.014,0.191,0.039,0.028,0.641,0.008,3.505
Br66_rep8_Dep6_Tu5,1.111,74.639,0.002,0.000,0.011,0.000,0.028,0.569,0.506,0.130,2.392,0.128,20.484
Br66_rep9_Dep6_Tu2,0.000,78.045,0.000,0.000,0.000,0.000,0.000,0.341,0.158,0.024,1.876,0.007,19.549
Br66_rep6_Dep6_Tu30,24.148,64.781,1.485,0.644,0.002,0.000,0.011,0.277,0.245,0.023,0.972,0.028,7.385
Br66_rep4_Dep6_Tu0.1,0.000,74.073,0.000,0.000,0.000,0.000,0.005,0.431,0.146,0.003,2.437,0.011,22.895
Br66_rep5_Dep6_Tu10,5.835,74.094,0.278,0.016,0.015,0.000,0.011,0.453,0.314,0.090,2.025,0.069,16.800
Br66_rep3_Dep6_Tu40,33.170,56.404,2.167,2.549,0.002,0.000,0.003,0.167,0.033,0.008,0.506,0.017,4.973
Br66_rep9_Dep6_Tu0.5,0.000,75.839,0.000,0.000,0.000,0.000,0.001,0.406,0.056,0.003,2.190,0.004,21.502
Br66_rep8_Dep6_Tu2,0.000,75.992,0.000,0.000,0.001,0.000,0.008,0.178,0.277,0.073,3.105,0.086,20.281
Br66_rep10_Dep6_Tu2,0.000,75.331,0.000,0.000,0.000,0.000,0.016,0.358,0.136,0.048,2.483,0.081,21.546
Br66_rep6_Dep6_Tu0.1,0.000,73.409,0.000,0.000,0.000,0.000,0.007,0.199,0.376,0.030,2.887,0.014,23.078
Br66_rep5_Dep6_Tu0.5,0.000,76.110,0.000,0.000,0.000,0.000,0.001,0.256,0.103,0.001,2.174,0.008,21.346
Br66_rep2_Dep6_Tu20,14.781,70.140,0.882,0.224,0.003,0.000,0.020,0.431,0.407,0.107,1.663,0.055,11.287
Br66_rep4_Dep6_Tu0.5,0.000,74.238,0.000,0.000,0.000,0.000,0.007,0.708,0.102,0.040,2.588,0.012,22.305
Br66_rep4_Dep6_Tu5,0.627,77.857,0.024,0.000,0.007,0.000,0.030,1.030,0.550,0.154,2.433,0.038,17.249
Br66_rep8_Dep6_Tu0.5,0.000,75.540,0.000,0.000,0.000,0.000,0.004,0.490,0.062,0.014,2.313,0.023,21.554
Br66_rep5_Dep6_Tu20,15.696,68.278,0.697,0.094,0.025,0.000,0.015,0.472,0.292,0.039,2.237,0.077,12.079
Br66_rep1_Dep6_Tu3,0.000,76.348,0.000,0.000,0.000,0.000,0.026,0.253,0.440,0.070,3.165,0.033,19.666
Br66_rep10_Dep6_Tu10,5.584,75.625,0.227,0.003,0.010,0.000,0.047,0.436,0.346,0.068,1.923,0.053,15.678
Br66_rep3_Dep6_Tu10,5.609,74.855,0.078,0.004,0.005,0.000,0.039,0.803,0.333,0.114,1.736,0.163,16.261
Br66_rep10_Dep6_Tu40,33.012,55.496,2.100,2.562,0.005,0.000,0.019,0.205,0.127,0.021,0.386,0.022,6.046
Br66_rep1_Dep6_Tu50,43.060,48.007,2.090,3.127,0.002,0.000,0.010,0.149,0.079,0.024,0.151,0.006,3.294
Br66_rep10_Dep6_Tu0.5,0.000,74.233,0.000,0.000,0.000,0.000,0.006,0.440,0.148,0.025,2.604,0.011,22.533
Br66_rep1_Dep6_Tu0.3,0.000,73.470,0.000,0.000,0.000,0.000,0.004,0.622,0.035,0.027,3.706,0.040,22.095
Br66_rep10_Dep6_Tu0.1,0.000,74.327,0.000,0.000,0.000,0.000,0.000,0.492,0.043,0.015,2.878,0.020,22.225
Br66_rep8_Dep6_Tu40,33.145,58.490,1.954,2.073,0.002,0.000,0.001,0.142,0.042,0.006,0.338,0.009,3.799
Br66_rep3_Dep6_Tu20,14.931,70.810,0.882,0.006,0.002,0.000,0.018,0.315,0.261,0.028,1.359,0.038,11.350
Br66_rep9_Dep6_Tu0.3,0.000,75.040,0.000,0.000,0.000,0.000,0.001,0.144,0.164,0.005,2.720,0.024,21.902
Br66_rep7_Dep6_Tu0.3,0.000,76.577,0.000,0.000,0.000,0.000,0.001,0.106,0.118,0.000,2.236,0.004,20.958
Br66_rep5_Dep6_Tu2,0.000,74.113,0.000,0.000,0.000,0.000,0.001,0.333,0.185,0.081,2.952,0.055,22.280
Br66_rep5_Dep6_Tu0.3,0.000,74.544,0.000,0.000,0.000,0.000,0.002,0.473,0.347,0.015,2.938,0.008,21.674
Br66_rep6_Dep6_Tu5,1.225,76.029,0.002,0.000,0.002,0.000,0.052,0.506,0.991,0.232,0.594,0.045,20.323
Br66_rep5_Dep6_Tu3,0.000,77.413,0.000,0.000,0.000,0.000,0.004,0.393,0.256,0.076,1.812,0.012,20.034
Br66_rep1_Dep6_Tu5,0.471,77.330,0.003,0.000,0.005,0.000,0.025,0.851,0.562,0.117,2.019,0.031,18.584
Br66_rep6_Dep6_Tu10,5.572,75.017,0.253,0.001,0.013,0.000,0.014,0.470,0.133,0.162,2.357,0.082,15.926
Br66_rep3_Dep6_Tu5,0.831,78.086,0.021,0.000,0.026,0.000,0.020,0.651,0.452,0.213,1.785,0.059,17.856
Br66_rep1_Dep6_Tu1,0.000,72.472,0.000,0.000,0.000,0.000,0.014,0.304,0.560,0.045,3.378,0.055,23.171
Br66_rep4_Dep6_Tu30,24.279,65.476,1.481,0.487,0.002,0.000,0.024,0.434,0.068,0.057,0.745,0.029,6.919
Br66_rep8_Dep6_Tu20,14.964,70.193,0.774,0.313,0.006,0.000,0.019,0.448,0.324,0.081,0.944,0.053,11.882
Br66_rep4_Dep6_Tu10,5.552,77.892,0.151,0.008,0.004,0.000,0.003,0.402,0.077,0.035,2.065,0.008,13.804
Br66_rep2_Dep6_Tu1,0.000,74.262,0.000,0.000,0.000,0.000,0.003,0.186,0.202,0.020,2.940,0.018,22.368
