Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,46.112,1.032,1.072,3.992,2.186,1.077,2.145,0.000,0.000,2.223,4.462,2.524,33.174
Br66_rep3_Dep6_Tu0.5,2.137,0.028,1.476,0.000,2.610,1.906,3.168,0.000,0.000,10.893,8.562,4.191,65.027
Br66_rep2_Dep6_Tu3,4.944,0.425,1.421,0.000,2.584,2.072,3.047,0.000,0.000,10.678,8.621,3.082,63.126
Br66_rep6_Dep6_Tu40,36.824,1.172,1.199,3.405,2.224,1.246,0.867,0.000,0.000,6.693,5.536,1.742,39.090
Br66_rep9_Dep6_Tu0.1,1.839,1.776,1.335,0.000,2.509,2.035,3.638,0.000,0.000,10.577,8.608,3.937,63.745
Br66_rep9_Dep6_Tu5,6.949,0.395,1.463,0.000,2.945,1.890,3.319,0.000,0.000,9.775,8.606,3.455,61.202
Br66_rep10_Dep6_Tu1,2.763,1.702,1.088,0.000,2.886,1.740,2.591,0.000,0.000,11.565,7.290,3.912,64.462
Br66_rep6_Dep6_Tu20,20.489,1.034,1.794,0.236,2.336,1.569,2.395,0.000,0.000,8.319,5.276,3.018,53.533
Br66_rep10_Dep6_Tu30,28.721,1.802,1.370,1.386,2.190,1.647,2.454,0.000,0.000,6.514,5.502,2.252,46.163
Br66_rep10_Dep6_Tu5,6.080,0.742,1.153,0.000,3.219,1.995,3.379,0.000,0.000,10.641,7.715,3.025,62.052
Br66_rep7_Dep6_Tu1,2.403,0.000,1.304,0.000,3.825,1.679,3.214,0.000,0.000,11.821,6.799,3.527,65.428
Br66_rep6_Dep6_Tu0.3,1.969,0.000,1.544,0.000,2.581,1.875,3.180,0.000,0.000,10.993,8.395,4.241,65.223
Br66_rep1_Dep6_Tu30,28.604,1.204,1.793,1.744,2.622,1.431,2.374,0.000,0.000,6.137,4.756,3.167,46.169
Br66_rep3_Dep6_Tu1,2.622,0.956,1.267,0.000,3.043,2.097,3.114,0.000,0.000,10.099,8.080,4.239,64.483
Br66_rep3_Dep6_Tu30,28.535,1.473,0.967,2.166,2.844,1.146,2.274,0.000,0.000,7.925,4.979,1.874,45.817
Br66_rep9_Dep6_Tu1,3.402,0.138,1.285,0.000,3.301,2.013,2.976,0.000,0.000,10.435,8.373,3.828,64.249
Br66_rep9_Dep6_Tu40,37.434,1.504,0.775,3.775,2.804,1.158,1.397,0.000,0.000,4.459,4.113,2.784,39.798
Br66_rep5_Dep6_Tu1,2.899,0.400,1.638,0.000,2.737,2.016,3.142,0.000,0.000,10.683,9.381,3.496,63.607
Br66_rep2_Dep6_Tu5,6.357,1.701,1.213,0.000,2.486,1.789,2.811,0.000,0.000,10.992,6.781,3.593,62.277
Br66_rep5_Dep6_Tu30,28.551,1.437,1.091,1.707,2.414,1.172,2.460,0.000,0.000,7.423,6.241,2.459,45.044
Br66_rep7_Dep6_Tu50,45.857,1.083,1.307,3.702,2.209,1.637,1.502,0.000,0.000,2.857,4.649,2.317,32.880
Br66_rep4_Dep6_Tu40,37.086,1.293,1.094,2.443,2.422,1.357,2.214,0.000,0.000,5.747,5.594,1.657,39.092
Br66_rep8_Dep6_Tu5,6.910,1.133,1.087,0.000,2.553,1.926,3.272,0.000,0.000,9.347,8.011,3.465,62.296
Br66_rep9_Dep6_Tu2,3.905,0.700,1.315,0.000,2.890,1.927,3.175,0.000,0.000,11.412,7.829,2.811,64.036
Br66_rep6_Dep6_Tu30,29.093,1.804,1.400,1.080,2.012,2.151,2.438,0.000,0.000,5.240,5.649,3.350,45.782
Br66_rep4_Dep6_Tu0.1,2.294,0.433,1.350,0.000,2.829,1.947,3.968,0.000,0.000,10.554,8.082,3.380,65.163
Br66_rep5_Dep6_Tu10,10.870,1.122,1.286,0.000,2.953,1.949,2.640,0.000,0.000,8.858,7.802,2.975,59.544
Br66_rep3_Dep6_Tu40,37.480,1.863,1.633,2.419,1.609,1.756,1.357,0.000,0.000,4.242,5.534,2.538,39.567
Br66_rep9_Dep6_Tu0.5,1.989,0.000,1.454,0.000,3.432,2.036,2.882,0.000,0.000,11.427,8.182,3.624,64.975
Br66_rep8_Dep6_Tu2,3.631,0.499,1.212,0.000,3.298,2.131,2.784,0.000,0.000,10.901,8.688,3.907,62.949
Br66_rep10_Dep6_Tu2,3.334,0.875,1.684,0.000,3.173,1.868,3.304,0.000,0.000,10.034,7.514,3.625,64.590
Br66_rep6_Dep6_Tu0.1,2.301,0.000,1.286,0.000,2.600,2.093,3.556,0.000,0.000,12.284,7.460,3.417,65.003
Br66_rep5_Dep6_Tu0.5,2.311,0.000,1.288,0.000,3.373,2.082,3.095,0.000,0.000,10.675,7.539,4.032,65.606
Br66_rep2_Dep6_Tu20,19.838,0.564,1.583,0.737,2.738,1.172,2.454,0.000,0.000,8.652,6.568,3.119,52.574
Br66_rep4_Dep6_Tu0.5,2.441,1.001,1.201,0.000,2.906,2.171,3.704,0.000,0.000,10.576,8.606,3.446,63.948
Br66_rep4_Dep6_Tu5,6.811,0.970,1.469,0.000,2.438,2.030,3.542,0.000,0.000,10.037,8.267,3.476,60.958
Br66_rep8_Dep6_Tu0.5,2.289,0.869,1.499,0.000,2.731,1.737,3.807,0.000,0.000,10.747,6.975,3.616,65.729
Br66_rep5_Dep6_Tu20,20.266,2.777,1.190,0.000,2.495,2.156,2.542,0.000,0.000,5.544,7.561,3.471,51.998
Br66_rep1_Dep6_Tu3,4.489,0.169,1.432,0.000,2.386,2.188,3.565,0.000,0.000,10.519,8.879,3.121,63.253
Br66_rep10_Dep6_Tu10,11.118,1.629,1.203,0.000,2.847,1.880,3.171,0.000,0.000,9.409,6.903,3.193,58.646
Br66_rep3_Dep6_Tu10,11.214,1.042,1.432,0.000,2.737,1.873,3.787,0.000,0.000,8.524,7.571,3.208,58.612
Br66_rep10_Dep6_Tu40,37.526,1.426,1.051,3.061,3.060,1.062,2.828,0.000,0.000,3.724,2.901,2.462,40.899
Br66_rep1_Dep6_Tu50,45.195,1.251,0.850,3.533,2.761,1.523,1.586,0.000,0.000,3.853,3.756,2.093,33.598
Br66_rep10_Dep6_Tu0.5,1.857,0.498,1.498,0.000,3.105,1.954,3.423,0.000,0.000,11.697,8.042,3.468,64.457
Br66_rep1_Dep6_Tu0.3,1.590,0.067,1.701,0.000,2.937,2.158,3.511,0.000,0.000,10.444,9.843,3.611,64.138
Br66_rep10_Dep6_Tu0.1,2.100,0.698,1.128,0.000,2.843,1.996,3.301,0.000,0.000,11.311,8.003,3.708,64.913
Br66_rep8_Dep6_Tu40,36.779,0.000,1.816,2.883,2.410,1.566,2.177,0.000,0.000,5.632,4.225,2.529,39.983
Br66_rep3_Dep6_Tu20,19.892,1.357,1.343,0.661,2.292,1.762,2.385,0.000,0.000,7.953,5.798,3.079,53.477
Br66_rep9_Dep6_Tu0.3,2.147,0.000,1.301,0.000,3.011,1.938,3.192,0.000,0.000,11.670,7.006,3.340,66.397
Br66_rep7_Dep6_Tu0.3,2.252,0.315,1.401,0.000,2.742,2.240,3.168,0.000,0.000,11.045,8.164,3.234,65.438
Br66_rep5_Dep6_Tu2,3.482,0.541,1.542,0.000,2.529,1.885,3.094,0.000,0.000,11.958,7.514,3.180,64.276
Br66_rep5_Dep6_Tu0.3,2.102,0.162,1.599,0.000,2.684,2.209,3.495,0.000,0.000,11.140,8.320,3.870,64.419
Br66_rep6_Dep6_Tu5,6.269,0.323,1.435,0.000,2.755,1.850,2.887,0.000,0.000,10.552,7.970,3.553,62.406
Br66_rep5_Dep6_Tu3,4.264,0.523,1.497,0.000,2.742,1.969,2.767,0.000,0.000,11.608,7.219,3.728,63.683
Br66_rep1_Dep6_Tu5,6.218,0.828,1.272,0.000,2.956,1.956,3.285,0.000,0.000,9.950,7.509,3.753,62.273
Br66_rep6_Dep6_Tu10,10.383,1.953,1.088,0.000,2.350,2.089,2.650,0.000,0.000,9.812,7.380,3.388,58.907
Br66_rep3_Dep6_Tu5,6.973,0.918,1.221,0.000,3.389,1.577,3.177,0.000,0.000,10.335,7.003,4.118,61.289
Br66_rep1_Dep6_Tu1,3.025,0.447,1.389,0.000,2.662,1.948,3.718,0.000,0.000,10.281,8.447,3.830,64.253
