Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep4_Dep6_Tu50,58.815,0.000,0.000,1.170,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.000,24.967,14.968
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.493,0.000,61.995,36.511
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,60.193,39.008
Br66_rep6_Dep6_Tu40,45.827,0.000,0.000,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,32.263,20.800
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.246,0.000,58.911,39.842
Br66_rep9_Dep6_Tu5,0.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.000,56.466,42.090
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.000,63.349,36.040
Br66_rep6_Dep6_Tu20,21.760,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.000,47.708,30.429
Br66_rep10_Dep6_Tu30,33.688,0.000,0.000,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.000,39.112,26.488
Br66_rep10_Dep6_Tu5,0.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,57.692,40.995
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,64.229,34.957
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.284,0.000,62.094,36.621
Br66_rep1_Dep6_Tu30,35.525,0.000,0.000,0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,39.006,25.040
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.199,0.000,61.638,37.162
Br66_rep3_Dep6_Tu30,34.113,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.000,38.684,26.667
Br66_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,61.685,37.384
Br66_rep9_Dep6_Tu40,47.230,0.000,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.171,18.491
Br66_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.307,0.000,58.695,39.998
Br66_rep2_Dep6_Tu5,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,60.781,38.646
