Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,45.532,2.876,0.088,3.839,0.834,0.000,1.904,0.000,0.000,3.827,5.703,2.322,33.075
Br66_rep3_Dep6_Tu0.5,0.479,1.916,0.138,0.000,0.802,0.000,2.367,2.689,2.298,11.676,9.489,2.794,65.355
Br66_rep2_Dep6_Tu3,3.655,2.282,0.263,0.000,1.083,0.308,2.449,2.998,0.000,11.779,9.503,2.289,63.392
Br66_rep6_Dep6_Tu40,36.016,3.327,0.052,3.208,0.645,0.000,0.569,0.000,0.000,8.627,7.002,1.496,39.059
Br66_rep9_Dep6_Tu0.1,0.466,3.506,0.187,0.000,1.003,0.292,2.972,2.813,1.147,11.364,9.375,2.869,64.007
Br66_rep9_Dep6_Tu5,5.566,2.433,0.194,0.000,1.297,0.000,2.688,3.036,0.091,11.004,9.616,2.614,61.461
Br66_rep10_Dep6_Tu1,1.448,3.550,0.000,0.000,1.391,0.000,2.027,1.323,1.409,12.837,8.252,3.016,64.747
Br66_rep6_Dep6_Tu20,19.544,2.406,0.805,0.675,1.058,0.000,1.816,2.999,0.000,8.963,5.884,2.252,53.598
Br66_rep10_Dep6_Tu30,27.897,3.498,0.309,1.845,0.867,0.000,1.978,1.273,0.461,7.730,6.379,1.609,46.153
Br66_rep10_Dep6_Tu5,4.818,2.658,0.000,0.000,1.726,0.213,2.818,2.633,0.000,11.893,8.647,2.288,62.306
Br66_rep7_Dep6_Tu1,0.982,1.513,0.153,0.000,2.273,0.000,2.638,3.133,0.000,12.989,7.811,2.756,65.751
Br66_rep6_Dep6_Tu0.3,0.298,1.778,0.223,0.000,0.775,0.000,2.367,2.741,2.467,11.696,9.306,2.798,65.551
Br66_rep1_Dep6_Tu30,27.740,3.008,0.727,1.895,1.212,0.000,1.967,1.230,0.000,7.509,5.813,2.711,46.188
Br66_rep3_Dep6_Tu1,1.232,3.003,0.015,0.000,1.465,0.195,2.484,0.360,2.914,11.418,9.089,3.046,64.778
Br66_rep3_Dep6_Tu30,27.559,3.248,0.000,1.852,1.257,0.000,1.910,1.237,0.000,9.351,6.261,1.460,45.865
Br66_rep9_Dep6_Tu1,2.040,1.988,0.089,0.000,1.770,0.196,2.317,1.584,2.103,11.462,9.250,2.674,64.527
Br66_rep9_Dep6_Tu40,36.619,3.170,0.000,3.519,1.279,0.000,1.098,0.000,0.573,6.072,5.461,2.432,39.777
Br66_rep5_Dep6_Tu1,1.456,2.516,0.356,0.000,1.088,0.056,2.515,2.953,0.000,12.041,10.424,2.683,63.913
Br66_rep2_Dep6_Tu5,5.198,3.393,0.155,0.000,1.116,0.180,2.253,2.841,0.000,11.957,7.541,2.861,62.505
Br66_rep5_Dep6_Tu30,27.785,3.104,0.142,1.713,1.143,0.000,2.151,0.683,0.000,8.790,7.295,2.130,45.062
Br66_rep7_Dep6_Tu50,45.191,3.329,0.089,3.934,0.653,0.000,1.153,0.000,0.000,4.877,6.034,2.009,32.731
Br66_rep4_Dep6_Tu40,36.432,2.997,0.114,2.663,1.168,0.000,1.876,0.669,0.000,7.160,6.607,1.288,39.028
Br66_rep8_Dep6_Tu5,5.498,2.898,0.000,0.000,0.904,0.027,2.592,2.977,0.863,10.329,8.921,2.428,62.564
Br66_rep9_Dep6_Tu2,2.590,2.513,0.161,0.000,1.395,0.172,2.559,3.239,0.000,12.423,8.657,1.978,64.313
Br66_rep6_Dep6_Tu30,28.151,3.528,0.222,1.672,0.532,0.260,1.802,2.587,0.391,6.187,6.444,2.487,45.739
Br66_rep4_Dep6_Tu0.1,0.658,2.405,0.008,0.000,1.032,0.000,3.220,4.379,0.000,11.446,9.011,2.335,65.507
Br66_rep5_Dep6_Tu10,9.442,3.502,0.000,0.225,1.123,0.000,2.184,0.797,0.000,11.040,9.366,2.502,59.818
Br66_rep3_Dep6_Tu40,36.699,4.046,0.419,2.795,0.076,0.000,0.952,0.416,0.000,6.139,6.815,2.146,39.497
Br66_rep9_Dep6_Tu0.5,0.674,1.013,0.452,0.000,2.054,0.393,2.230,4.285,0.000,12.064,8.892,2.691,65.252
Br66_rep8_Dep6_Tu2,2.347,2.788,0.000,0.119,1.762,0.180,2.343,0.068,0.872,12.975,9.983,3.324,63.240
Br66_rep10_Dep6_Tu2,1.794,3.015,0.360,0.000,1.420,0.000,2.681,2.942,0.000,11.387,8.646,2.828,64.928
Br66_rep6_Dep6_Tu0.1,0.834,1.630,0.080,0.000,1.002,0.234,2.816,2.558,2.158,13.063,8.240,2.086,65.298
Br66_rep5_Dep6_Tu0.5,0.951,1.847,0.091,0.000,1.843,0.210,2.537,2.558,0.000,12.127,8.578,3.322,65.936
Br66_rep2_Dep6_Tu20,18.790,2.149,0.557,0.573,1.268,0.000,1.984,2.354,0.000,9.565,7.551,2.528,52.681
Br66_rep4_Dep6_Tu0.5,1.123,2.692,0.078,0.000,1.451,0.472,3.061,1.880,1.975,11.394,9.376,2.294,64.203
Br66_rep4_Dep6_Tu5,5.552,2.465,0.386,0.216,1.010,0.345,2.873,3.983,0.000,10.577,8.901,2.541,61.151
Br66_rep8_Dep6_Tu0.5,0.766,2.478,0.303,0.000,1.096,0.000,3.038,4.343,0.697,11.171,7.649,2.422,66.037
Br66_rep5_Dep6_Tu20,19.231,4.715,0.007,0.302,1.019,0.307,1.982,2.193,0.081,6.803,8.510,2.772,52.079
Br66_rep1_Dep6_Tu3,3.064,2.355,0.125,0.000,0.709,0.197,2.956,2.760,0.000,11.986,9.966,2.327,63.557
Br66_rep10_Dep6_Tu10,9.847,3.729,0.000,0.000,1.223,0.000,2.616,2.321,0.000,10.907,7.996,2.494,58.868
Br66_rep3_Dep6_Tu10,9.606,2.818,0.064,0.071,0.826,0.000,2.926,5.588,0.000,8.906,8.402,1.973,58.821
Br66_rep10_Dep6_Tu40,36.845,2.907,0.133,2.960,1.789,0.000,2.446,0.463,1.355,4.653,3.791,1.807,40.851
Br66_rep1_Dep6_Tu50,44.592,2.968,0.000,3.839,1.431,0.000,1.276,0.108,0.000,5.589,4.914,1.806,33.476
Br66_rep10_Dep6_Tu0.5,0.604,2.547,0.341,0.000,1.658,0.185,2.950,1.693,0.000,13.290,9.091,2.891,64.750
