Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu1,0.744,2.646,0.227,0.009,1.318,0.100,2.675,7.050,6.107,4.785,10.814,0.878,9.735,5.353,5.869,6.968,12.109,11.684,0.867,0.247,0.649,4.185,4.980
Colo_rep7_Dep6_Tu1,0.806,2.412,0.011,0.028,1.839,0.056,3.925,9.728,2.897,3.684,0.015,6.016,12.278,15.941,8.990,5.280,7.329,3.246,0.908,1.199,8.128,1.268,4.016
Colo_rep5_Dep6_Tu2,0.710,1.402,0.574,0.097,1.221,0.042,3.554,9.857,4.507,1.683,5.617,3.071,12.473,1.684,0.473,6.639,12.695,6.470,4.296,4.443,6.626,11.224,0.641
Colo_rep4_Dep6_Tu40,2.195,2.649,2.183,0.520,1.415,12.519,3.557,3.937,4.950,3.934,4.552,0.217,3.386,2.066,1.020,1.409,1.510,2.816,3.193,9.889,6.524,3.777,21.785
Colo_rep2_Dep6_Tu20,1.542,4.941,1.187,0.191,1.173,4.299,5.430,1.853,3.672,6.937,5.673,4.960,0.142,11.098,5.387,1.484,1.780,5.004,2.567,8.720,9.017,4.008,8.935
Colo_rep4_Dep6_Tu0.5,0.235,4.438,0.203,0.031,0.282,0.134,0.760,3.391,6.268,2.704,11.212,4.888,12.382,10.778,1.467,10.060,16.864,1.644,1.943,2.840,4.141,1.231,2.103
Colo_rep2_Dep6_Tu5,0.474,0.214,0.688,0.226,2.726,0.293,2.692,7.134,6.254,0.343,12.733,3.946,1.349,6.332,7.072,3.786,1.025,3.368,2.771,5.282,5.483,25.454,0.356
Colo_rep2_Dep6_Tu3,0.599,0.647,0.822,0.133,1.718,0.157,3.535,0.133,7.121,2.105,14.776,5.517,5.805,2.404,8.507,3.631,10.970,9.997,7.263,1.789,7.637,0.892,3.841
Colo_rep3_Dep6_Tu10,1.453,3.057,0.919,0.337,0.004,1.771,1.710,5.144,6.638,4.559,5.314,5.108,7.659,6.117,7.441,2.241,8.298,3.311,9.712,3.435,5.989,2.960,6.820
Colo_rep8_Dep6_Tu0.5,0.646,2.514,0.125,0.034,1.775,0.031,1.177,8.252,3.721,5.221,9.565,5.892,6.611,2.996,4.580,11.426,4.406,13.857,8.715,2.010,3.019,2.525,0.902
Colo_rep7_Dep6_Tu3,0.823,3.772,0.516,0.085,0.872,0.131,2.230,6.961,7.928,0.501,8.431,2.731,8.420,5.655,0.439,7.126,10.294,9.354,0.617,6.288,9.841,6.582,0.403
Colo_rep3_Dep6_Tu0.5,0.632,3.246,0.346,0.018,0.265,0.084,3.961,11.450,3.301,0.072,11.421,3.825,2.033,5.996,4.888,7.306,9.841,5.918,0.226,0.724,5.456,15.816,3.175
Colo_rep3_Dep6_Tu20,0.993,4.398,0.083,0.622,2.933,6.929,1.883,4.327,1.525,0.827,4.085,6.551,9.406,6.545,15.053,3.314,1.161,0.049,5.463,4.245,14.568,1.639,3.402
Colo_rep1_Dep6_Tu2,0.482,3.338,0.581,0.097,0.031,0.009,3.076,1.609,2.996,3.266,13.101,5.994,9.488,1.836,21.048,5.310,6.706,0.772,5.441,0.513,6.178,4.830,3.297
Colo_rep9_Dep6_Tu50,1.768,4.171,2.007,1.002,0.433,17.059,2.599,2.749,4.846,1.610,2.901,3.207,1.257,0.859,4.829,1.795,1.847,2.404,0.947,16.795,1.655,2.357,20.904
Colo_rep3_Dep6_Tu0.3,0.633,0.794,0.535,0.009,2.213,0.027,4.241,3.676,6.560,3.197,7.516,5.118,8.781,10.223,5.540,7.272,4.847,14.807,2.476,1.488,6.748,1.620,1.678
Colo_rep1_Dep6_Tu3,0.105,3.444,0.546,0.127,0.539,0.306,2.498,7.769,2.766,4.820,9.905,4.697,7.934,0.810,9.150,13.673,6.382,14.322,3.030,0.698,1.252,1.691,3.536
