Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,15.125,0.016,0.000,39.734,7.947,12.678,0.000,3.230,0.000,7.363,1.105,0.000,2.383,0.000,0.209,0.000,0.000,6.036,0.152,1.414,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.672,0.000,0.028,0.000,0.000,1.409
Colo_rep2_Dep6_Tu50,5.404,0.000,0.000,13.940,0.492,6.017,0.194,0.312,0.000,0.000,1.244,9.842,0.000,0.187,2.451,0.000,0.000,0.888,0.934,0.000,0.000,0.000,0.578,0.000,0.000,0.000,0.000,0.000,29.876,0.969,0.000,0.000,0.000,0.000,25.243,0.000,0.000,0.000,0.000,1.428
Colo_rep6_Dep6_Tu1,8.896,0.000,0.000,30.418,18.426,5.323,0.288,9.678,0.477,8.683,0.000,0.000,1.431,0.000,0.583,0.000,0.000,10.674,0.621,0.809,0.000,0.000,1.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,2.350,0.000,0.029,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,4.712,0.000,0.000,50.568,7.021,2.131,0.028,2.596,1.642,8.412,0.000,0.000,2.244,0.000,0.517,0.000,0.000,7.999,5.939,0.000,0.000,0.000,1.023,0.019,0.000,0.000,0.000,0.000,1.220,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,3.713
Colo_rep7_Dep6_Tu2,0.000,0.000,3.080,43.394,8.531,6.102,0.000,5.065,0.000,7.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.689,6.902,0.115,0.000,0.000,0.323,0.000,0.000,0.000,0.000,0.000,0.768,0.002,1.541,0.000,0.000,0.000,0.199,0.000,0.025,0.000,0.000,0.983
Colo_rep8_Dep6_Tu0.1,0.000,1.110,0.397,19.429,40.800,3.111,0.000,3.134,0.000,6.226,0.000,0.000,0.542,0.000,0.000,0.000,0.000,14.174,5.135,0.000,0.000,0.000,1.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.007,0.000,0.227,0.000,0.031,0.000,0.000,4.268
Colo_rep10_Dep6_Tu2,14.326,0.000,0.000,24.619,8.277,16.966,0.000,11.295,0.000,2.867,1.383,0.000,0.094,0.000,0.000,0.000,0.130,3.713,0.070,1.384,12.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.029,0.000,0.000,0.000,0.827,0.000,0.064,0.000,0.051,0.977
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,39.892,14.782,4.777,0.000,5.266,0.000,8.399,0.000,0.000,0.000,0.000,0.690,0.000,0.000,14.171,4.615,0.000,0.000,0.000,2.824,0.000,0.000,0.000,0.000,0.000,0.781,0.082,0.000,0.000,0.000,0.000,1.551,0.000,0.000,0.000,0.000,2.167
Colo_rep9_Dep6_Tu30,0.272,0.000,0.000,7.557,17.937,3.984,0.661,7.251,0.000,2.846,0.000,2.166,0.000,0.000,0.508,0.000,0.000,10.343,1.900,0.000,0.000,0.000,2.098,0.000,0.000,0.000,0.000,0.000,18.777,0.010,0.014,0.000,0.000,0.004,19.639,0.000,0.032,0.000,0.000,3.999
Colo_rep9_Dep6_Tu0.5,25.108,0.091,0.000,38.586,6.258,8.680,0.000,7.292,1.854,2.068,3.232,0.627,0.000,0.193,0.064,0.000,0.000,1.801,0.000,2.049,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,1.413,0.000,0.062,0.000,0.000,0.410
