Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,1.300,0.000,0.000,2.219,21.890,0.000,0.001,1.652,1.554,7.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.234,0.000,4.926,0.000,0.000,0.000,6.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.071,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,5.211,0.000,0.521,30.354,0.000,0.000,3.882,12.775,0.000,11.198,0.000,10.279,1.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.173,8.912,0.000
Br66_rep2_Dep6_Tu3,0.142,16.719,2.626,14.717,0.000,1.497,0.000,37.209,0.000,5.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.386,3.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.235,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,4.885,0.168,17.346,3.441,0.000,0.000,0.000,12.813,1.170,3.111,0.000,0.000,6.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.922,0.000,0.000,0.000,3.131,0.000,4.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.879,0.000,0.000,0.000,0.000,27.400,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,1.803,0.932,8.582,0.000,0.000,0.000,0.363,40.867,0.000,5.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.374,0.000
Br66_rep9_Dep6_Tu5,7.452,0.000,7.818,19.029,0.000,0.000,0.180,13.017,6.466,5.405,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,2.681,0.000,0.000,0.000,0.000,0.000,0.513,0.000,0.000,0.000,0.629,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.228,0.000,0.000,35.038,0.000
Br66_rep10_Dep6_Tu1,5.383,0.000,0.000,4.686,4.426,0.000,0.122,36.984,9.015,8.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.532,0.012,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.839,4.345,0.000,0.000
Br66_rep6_Dep6_Tu20,1.421,0.000,26.822,4.189,3.105,0.000,7.196,0.000,0.000,7.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.870,0.000,0.000,0.000,2.381,0.000,4.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.547,0.000,11.910,0.000,0.000,11.865,0.000,6.520,0.000,0.000
Br66_rep10_Dep6_Tu30,1.528,0.000,8.778,6.809,0.000,0.000,0.000,8.235,10.488,0.742,0.000,5.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.224,0.000,0.000,0.000,2.484,0.000,1.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.659,22.279,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,3.339,0.000,5.324,7.496,0.000,8.262,1.257,31.341,0.000,8.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,3.769,0.000,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.000,0.000,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.241,0.000,0.000,0.000,0.000,1.212,0.000,0.000
Br66_rep7_Dep6_Tu1,1.702,3.117,11.754,27.053,0.000,13.320,8.894,0.000,4.332,10.978,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.784,0.000,0.000
Br66_rep6_Dep6_Tu0.3,5.576,0.000,0.000,30.499,0.000,0.000,3.961,12.947,0.000,11.330,0.000,10.443,1.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.125,9.149,0.000
Br66_rep1_Dep6_Tu30,0.000,1.817,6.691,16.394,0.000,0.000,0.000,0.000,5.164,0.950,1.426,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.453,0.000,4.774,0.000,0.000,0.000,11.285,0.000,2.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.930,10.998,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu1,2.609,1.077,12.866,28.566,0.000,0.000,3.296,4.349,10.746,0.000,0.000,16.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.959,0.000,0.000
Br66_rep3_Dep6_Tu30,2.101,2.656,23.666,8.790,0.000,0.000,0.000,8.393,0.000,7.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.491,0.000,0.000,0.000,0.142,0.000,3.610,0.000,0.000,0.000,0.000,1.410,0.000,0.000,0.000,0.000,0.000,6.548,0.000,0.000,0.000,0.000,23.102,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu1,2.706,0.427,38.702,14.690,0.000,1.106,0.000,7.716,0.000,7.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.580,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.095,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,2.381,0.000,0.000,5.278,2.694,0.000,2.256,15.716,6.912,0.095,3.857,3.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.851,0.000,5.647,0.000,0.000,0.000,11.955,0.000,2.478,0.000,0.000,0.000,0.000,3.911,0.000,0.000,0.000,0.000,0.000,7.641,0.000,0.000,0.000,0.000,15.420,0.000,3.619,0.000,0.000
Br66_rep5_Dep6_Tu1,7.468,0.000,7.562,17.475,0.000,0.000,0.252,16.669,8.266,5.890,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.729,0.000
Br66_rep2_Dep6_Tu5,8.097,0.149,0.741,21.071,1.514,0.000,2.414,18.820,9.255,3.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.110,0.000,0.025,0.000,0.000,0.000,0.000,0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.841,0.000,0.000,0.000
Br66_rep5_Dep6_Tu30,8.972,0.000,0.000,9.459,1.216,7.845,0.000,17.085,0.000,4.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,3.353,0.000,0.000,0.000,0.512,0.000,0.309,24.480,0.000,0.144,0.000,0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.697,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu50,4.130,3.407,0.000,12.698,0.000,0.000,0.000,0.000,11.393,6.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.312,0.000,0.000,0.000,7.596,0.000,9.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.546,0.000,0.000,0.000,4.218,26.048,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu40,7.879,0.000,0.000,7.226,0.000,0.000,3.006,10.127,1.936,6.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.711,0.000,13.377,0.000,0.000,0.000,6.773,0.000,4.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.345,0.000,0.000,0.000,15.956,14.373,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu5,4.544,0.000,3.387,4.233,0.000,0.000,5.527,36.352,0.000,1.593,0.000,9.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000,1.576,0.240,0.000,0.000,0.041,2.994,0.000,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.000,0.922,0.000,18.564,9.085,0.000
Br66_rep9_Dep6_Tu2,5.758,0.000,11.947,9.175,0.000,0.000,0.000,25.795,2.577,3.506,11.027,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.550,0.000,0.000,6.752,0.000,0.000
Br66_rep6_Dep6_Tu30,0.669,0.000,0.000,0.364,0.000,0.000,0.000,22.948,6.105,0.774,0.000,9.566,4.063,0.000,0.000,0.000,0.000,0.000,0.000,3.389,0.000,8.677,0.000,11.145,0.000,0.000,0.000,2.038,0.000,1.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.462,23.791,0.000,0.000,0.000,4.926,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu0.1,0.000,13.658,1.850,8.801,0.000,2.678,3.340,44.537,0.000,7.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.242,0.000
Br66_rep5_Dep6_Tu10,8.917,0.000,4.890,8.748,0.000,0.326,0.000,9.660,24.762,5.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.583,0.000,0.000,2.304,0.000,0.000,0.000,0.548,0.119,0.047,0.000,0.000,0.000,0.000,8.689,0.000,0.000,0.000,0.000,0.000,2.581,0.000,0.000,0.000,17.159,0.000,0.000,3.991,0.000,0.000
Br66_rep3_Dep6_Tu40,1.925,0.000,0.000,0.000,0.000,0.000,0.980,11.990,17.957,0.000,0.000,3.036,0.000,5.812,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.000,0.000,0.445,0.000,0.000,0.000,12.681,0.000,2.788,0.000,0.000,0.000,12.637,0.952,0.000,0.000,0.000,0.000,0.000,18.287,0.000,0.000,0.000,0.000,9.769,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.5,0.000,5.172,15.913,26.913,0.000,0.000,0.000,9.706,0.000,0.000,21.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.511,0.000,0.000
Br66_rep8_Dep6_Tu2,4.308,0.000,0.000,11.087,0.000,0.000,4.161,27.392,16.451,9.366,0.000,0.814,6.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.315,0.000,0.000,0.028,0.000,0.000,0.000,0.177,0.000,0.000,0.000,0.000,0.000,0.197,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.592,0.000
Br66_rep10_Dep6_Tu2,7.650,0.000,1.345,13.483,22.436,0.000,0.000,22.250,3.159,7.824,0.000,1.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.501,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.000,0.000,1.398,0.000,0.000,0.000,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.006,0.000,12.216,0.000,0.000
