Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep4_Dep6_Tu50,0.000,1.405,2.259,0.000,22.753,0.000,0.001,1.506,1.442,7.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.219,21.322,0.000,0.000,0.000,0.000,0.000,7.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.097,0.000
Br66_rep3_Dep6_Tu0.5,0.000,5.240,32.472,0.432,0.000,0.000,5.533,11.684,0.000,9.297,0.000,9.226,1.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.947,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.220,15.816,4.196,0.000,1.093,0.000,38.569,0.000,7.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.920,0.000,0.000,0.000,0.000,0.000,13.402,0.000,0.000,0.000,0.000,1.109,4.498,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,0.000,3.970,3.554,18.155,0.000,0.000,0.000,11.573,1.263,2.913,0.000,0.000,8.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,6.414,0.000,0.000,0.000,0.000,4.983,0.000,2.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.673,7.086
Br66_rep9_Dep6_Tu0.1,0.000,3.994,0.000,7.159,0.000,0.000,0.895,43.930,0.000,6.233,0.000,0.000,1.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.623,0.000,0.719,0.000,0.000,0.000,0.000,0.000,32.371,0.000,0.000,0.000,0.000,0.000,1.404,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.000,8.642,14.974,5.917,0.000,0.000,0.215,17.134,10.447,5.910,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.000,1.565,0.000,0.000,0.000,31.719,0.364,0.000,0.000,0.000,0.790,0.140,0.000,0.000,0.000,0.000,1.713,0.000
Br66_rep10_Dep6_Tu1,17.440,8.124,6.686,0.000,3.753,0.000,0.132,36.942,8.450,9.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,8.551,0.013,0.000,0.000,0.000,0.000,0.563,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,0.000,1.365,4.550,27.327,3.195,0.000,8.715,0.000,0.000,6.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.148,0.000,0.000,0.000,17.280,5.091,0.000,2.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.205,7.729
Br66_rep10_Dep6_Tu30,0.000,2.242,5.994,8.005,0.000,0.000,0.000,10.996,12.591,1.353,0.000,5.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.393,0.000,0.000,0.000,13.706,2.363,0.000,5.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.133,0.000
Br66_rep10_Dep6_Tu5,0.000,5.008,5.398,5.863,0.000,14.728,1.203,31.763,0.000,10.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.000,3.653,0.000,0.000,0.000,19.114,1.478,0.000,0.000,0.000,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,2.130,27.742,11.475,0.000,16.810,8.016,0.000,3.755,9.184,0.000,0.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.506,0.000,0.000,0.000,0.000,0.000,14.388,0.000,0.000,0.002,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.000,5.549,32.770,0.000,0.000,0.000,5.083,11.922,0.000,9.580,0.000,9.290,1.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.581,0.000,0.000,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,0.000,0.000,19.241,11.834,0.000,0.000,0.000,0.000,5.503,3.979,6.071,0.000,0.000,4.959,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.000,4.211,0.000,7.096,0.594,0.000,0.000,6.389,5.262,0.000,7.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.700,0.000
Br66_rep3_Dep6_Tu1,0.000,2.313,31.808,10.271,0.000,0.000,3.656,4.080,10.436,0.000,0.000,15.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.892,0.000,0.977,0.000,0.000,0.000,0.000,0.000,17.750,0.000,0.000,0.000,0.000,0.188,0.266,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,0.000,1.198,8.542,25.598,0.000,0.000,0.000,8.260,0.000,6.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.022,0.000,11.198,0.000,0.000,0.000,0.000,3.719,0.000,0.140,0.000,0.000,1.219,0.000,0.000,0.000,0.000,26.411,5.455
Br66_rep9_Dep6_Tu1,0.000,5.914,16.278,39.502,0.000,0.703,0.000,7.968,0.000,9.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.069,0.000,0.878,0.000,0.000,0.000,0.000,0.000,10.681,0.000,0.000,0.000,0.000,2.328,0.256,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,0.000,2.827,5.368,0.000,2.465,0.000,2.418,14.698,9.279,0.087,2.640,3.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.054,7.648,0.000,0.000,2.797,2.359,0.000,11.226,0.000,0.000,3.472,0.000,0.000,0.000,0.000,15.897,7.351
Br66_rep5_Dep6_Tu1,0.000,7.922,13.524,5.549,0.000,0.000,0.478,19.590,12.170,5.574,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.335,0.000,0.000,0.000,34.180,0.000,0.000,0.000,0.000,0.337,0.077,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu5,0.000,17.407,22.199,1.227,1.863,0.000,2.367,16.464,18.537,7.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.030,0.000,0.000,0.000,10.804,0.216,0.000,0.271,0.000,0.000,1.206,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu30,0.000,8.728,9.720,0.000,1.248,7.697,0.000,17.145,0.000,3.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.000,25.249,3.219,0.000,0.093,0.000,0.000,0.249,0.000,0.466,0.000,0.000,0.485,0.000,0.000,0.000,0.000,21.619,0.000
Br66_rep7_Dep6_Tu50,0.000,5.818,13.041,0.000,0.000,0.000,0.000,0.000,10.884,6.220,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,2.613,0.000,9.881,0.000,0.000,0.000,2.875,8.754,0.000,7.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.606,4.870
Br66_rep4_Dep6_Tu40,0.000,7.580,7.256,0.000,0.000,0.000,3.538,13.464,3.415,6.668,0.000,0.000,0.000,9.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.110,3.279,0.000,0.000,0.337,3.449,0.000,2.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.097,5.347
Br66_rep8_Dep6_Tu5,0.000,5.104,4.296,3.365,0.000,0.000,4.136,39.751,0.000,2.032,0.000,8.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.791,0.000,0.000,0.322,0.000,0.000,0.000,0.000,23.374,1.777,0.000,0.105,0.000,0.046,3.907,0.000,0.000,0.000,0.000,0.848,0.640
Br66_rep9_Dep6_Tu2,0.000,9.275,12.448,17.263,0.000,0.000,0.000,22.460,3.204,4.114,13.953,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.725,0.134,0.000,0.000,0.000,0.000,1.309,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu30,0.000,0.736,0.296,0.000,0.000,0.000,0.000,22.843,9.970,0.944,0.000,10.538,2.512,0.000,0.000,0.000,0.000,0.000,20.303,0.000,0.020,0.000,0.000,0.000,12.786,4.827,0.000,0.000,3.627,0.582,0.000,3.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.997,1.392
Br66_rep4_Dep6_Tu0.1,0.000,0.000,7.407,1.815,0.000,2.707,4.271,47.192,0.000,7.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.000,12.327,0.000,0.000,0.000,0.000,0.000,16.710,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu10,0.175,6.037,10.224,6.074,0.000,0.369,0.000,8.657,26.734,6.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.310,0.000,0.000,0.000,3.402,0.000,0.000,0.000,13.424,0.087,0.000,0.951,0.000,0.000,11.168,0.000,0.000,0.000,0.000,0.000,3.807
