Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep6_Dep6_Tu3,0.580,0.111,1.947,9.083,1.053,3.233,7.889,0.512,0.307,1.717,0.667,0.245,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.003,0.955,0.014,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.547,0.063,0.011,0.068,66.827,0.633,0.000,0.000,0.000,0.000,3.204
Br66_rep1_Dep6_Tu0.5,0.089,0.553,4.692,5.607,1.354,10.404,3.968,3.456,1.071,2.360,1.046,1.159,0.000,0.000,0.006,0.037,0.064,0.057,0.002,0.094,0.002,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.019,63.872,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu40,1.331,0.136,2.095,0.560,1.386,3.061,8.660,1.905,1.390,3.508,0.232,1.105,0.268,0.329,0.220,0.791,0.541,0.734,0.052,0.028,0.212,0.186,2.664,1.481,1.542,2.983,0.004,11.653,0.083,0.001,0.939,0.351,1.951,0.001,0.001,0.129,0.099,0.005,0.219,9.464,37.701
Br66_rep1_Dep6_Tu2,0.752,0.787,3.505,1.317,6.171,2.234,3.097,13.770,1.676,0.747,0.593,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,1.355,1.074,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.001,60.674,0.000,0.000,0.000,0.000,0.001,2.047
Br66_rep8_Dep6_Tu1,0.466,0.261,6.359,1.078,2.532,1.566,5.511,6.321,11.494,0.027,0.047,3.628,1.403,0.513,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.045,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.258,1.068,0.000,0.000,0.000,57.377,0.000,0.000,0.017,0.000,0.000,0.007
Br66_rep4_Dep6_Tu3,0.066,0.028,0.591,1.015,4.418,10.375,2.821,3.800,6.403,0.754,1.618,1.200,0.110,0.082,0.024,0.024,0.007,0.079,0.024,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.156,0.000,59.513,0.000,0.000,0.000,0.000,0.247,1.638
Br66_rep7_Dep6_Tu40,0.038,0.003,0.043,0.506,3.168,4.781,0.649,0.555,2.628,0.051,0.564,0.992,2.351,2.148,0.002,0.333,0.053,0.084,0.008,0.000,0.022,0.400,0.856,0.249,0.000,0.077,0.004,3.860,0.841,1.066,1.082,2.528,9.469,2.444,0.079,0.000,3.897,0.093,0.003,1.861,52.209
Br66_rep7_Dep6_Tu0.5,0.437,0.340,4.960,1.723,5.050,8.511,7.979,0.631,0.425,1.056,2.716,0.582,0.007,0.028,0.001,0.001,0.003,0.003,0.001,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.544,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu30,0.958,0.765,1.077,3.083,0.473,1.052,3.373,1.929,6.861,0.843,2.413,0.712,0.007,0.009,0.097,0.014,0.009,0.047,0.000,0.000,0.001,0.001,0.002,1.706,3.806,9.740,0.007,1.042,0.128,1.948,0.003,0.000,0.011,9.823,2.503,0.069,0.062,0.195,0.005,2.079,43.149
Br66_rep2_Dep6_Tu0.1,0.283,0.038,4.524,0.277,4.528,0.399,9.451,2.229,5.350,1.224,0.749,4.003,1.061,0.586,0.015,0.014,0.004,0.138,0.210,0.019,0.001,0.026,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.861,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep7_Dep6_Tu0.1,0.178,0.673,2.824,9.333,0.319,3.761,0.052,16.387,0.425,2.662,2.396,0.767,0.002,0.053,0.000,0.001,0.002,0.001,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.161,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu40,0.922,0.243,0.855,0.020,2.755,0.017,2.521,3.670,1.061,0.227,0.103,0.714,0.288,0.623,0.320,1.139,0.119,1.407,0.122,0.002,0.051,0.052,0.022,0.454,2.238,0.020,9.382,2.083,0.602,0.017,2.238,0.561,0.114,3.073,0.650,0.388,0.137,0.003,0.266,12.002,48.521
Br66_rep7_Dep6_Tu5,2.118,0.391,1.867,7.426,1.312,13.229,1.389,6.017,2.255,0.681,0.688,2.213,0.023,0.023,0.146,0.035,0.023,0.280,0.013,0.118,0.031,0.061,0.289,0.000,0.000,0.085,0.002,0.000,0.000,0.590,0.002,0.215,0.434,0.000,47.862,0.392,0.000,0.026,0.022,0.006,9.734
Br66_rep4_Dep6_Tu1,0.056,0.193,2.138,0.335,4.066,1.430,10.921,2.899,4.955,3.523,0.812,0.230,0.321,0.243,0.000,0.000,0.000,0.000,0.004,0.000,0.179,0.173,1.778,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.016,0.000,62.517,0.000,0.000,0.000,0.000,0.000,3.047
Br66_rep8_Dep6_Tu0.1,0.025,0.016,2.293,5.120,2.934,6.508,7.728,2.605,5.009,0.956,1.233,1.885,0.094,0.014,0.091,0.078,0.384,0.623,0.004,0.002,0.001,0.075,1.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.567,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep4_Dep6_Tu2,0.000,0.002,6.250,0.777,0.439,0.036,12.101,0.249,7.795,2.666,2.759,3.092,0.301,0.445,0.000,0.000,0.000,0.011,0.303,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.271,60.225,0.012,0.235,0.124,0.000,0.000,1.897
Br66_rep1_Dep6_Tu0.1,0.006,0.052,3.323,6.456,3.048,1.784,12.673,6.984,2.606,0.426,2.707,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,59.230,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu10,0.297,0.144,1.620,3.631,0.151,4.738,1.966,12.032,0.462,3.490,0.342,0.326,0.539,0.686,0.001,0.000,0.001,0.001,0.018,0.161,0.001,0.000,0.001,0.000,4.305,0.037,0.056,0.000,0.000,0.000,0.000,1.501,0.000,0.043,47.789,0.000,0.070,0.000,0.000,0.000,15.589
Br66_rep4_Dep6_Tu20,0.005,0.354,2.288,2.103,5.785,5.242,6.990,2.247,0.356,1.021,0.518,1.540,1.755,0.625,0.012,0.057,0.015,0.089,0.223,0.132,2.126,0.944,0.227,0.012,0.396,0.037,0.000,2.171,0.013,0.768,0.000,0.000,13.491,0.045,15.565,0.000,0.381,0.077,0.000,0.045,32.342
Br66_rep4_Dep6_Tu0.3,0.046,0.052,2.913,5.425,4.106,0.551,8.383,7.933,0.563,4.111,0.566,0.625,0.309,0.388,0.000,0.000,0.001,0.000,0.003,0.003,0.012,0.081,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.908,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu3,0.300,0.061,2.442,2.537,4.152,1.595,9.317,4.884,0.615,1.280,1.743,2.979,0.171,0.112,0.030,0.092,0.004,0.005,0.050,0.022,0.044,0.009,0.062,0.000,0.014,0.000,0.000,0.000,1.120,0.000,0.000,0.000,0.012,0.000,58.844,0.000,0.000,0.000,0.314,0.346,6.843
Br66_rep1_Dep6_Tu20,0.596,0.024,5.281,1.611,0.865,2.218,7.454,1.347,2.602,0.031,0.170,1.981,0.339,0.659,0.078,0.074,0.022,0.059,4.632,0.526,0.002,0.005,0.003,0.071,0.032,0.126,0.089,1.890,0.000,0.000,1.430,0.009,9.291,1.986,31.092,0.004,0.004,0.014,0.128,0.058,23.197
