Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,1.739,2.642,0.000,0.000,0.000,0.000,0.000,0.000,0.498,15.361,0.412,1.818,0.000,2.506,0.000,0.000,0.000,5.526,0.000,0.000,0.000,0.000,3.372,0.000,6.675,17.248,26.966,5.270,0.000,0.688,0.000,0.000,0.000,0.000,1.323,0.000,0.000,0.000,0.000,7.956
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.979,0.000,0.000,0.000,43.247,0.000,12.310,1.769,0.000,0.000,17.048,6.212,0.000,2.433,0.000,0.000,0.000
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.384,0.000,6.587,12.060,63.658,0.000,6.950,0.000,0.000,0.000,0.000,0.000,4.358,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,0.133,0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.877,0.000,4.520,5.874,0.000,1.475,0.000,0.000,2.652,0.000,0.000,0.000,18.315,4.089,13.787,21.342,9.214,1.179,0.000,0.000,0.000,0.000,9.331,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.994,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.730,0.000,27.458,0.000,41.301,5.486,5.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,1.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.000,3.393,0.000,6.129,0.000,0.000,7.782,0.000,11.414,10.817,57.726,0.000
gDNA-Cervical-GC112878,7.618,0.000,15.167,0.000,0.000,0.000,1.207,0.000,3.661,8.428,0.000,2.223,7.180,0.000,4.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.531,0.000,0.000,0.000,2.751,0.000,0.300,3.569,9.160,0.000,0.000,0.000,0.000,24.267,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.121,0.000,0.000,4.922,0.000,0.000,0.000,1.174,0.000,5.412,4.440,0.000,0.000,0.000,15.041,0.000,41.018,0.000,21.868,0.000
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.051,0.000,0.000,0.000,5.884,1.590,0.000,0.000,0.000,0.000,0.000,29.633,10.708,21.420,20.711,0.000
gDNA-Cervical-GC112882,3.483,0.000,1.860,0.000,0.000,0.000,0.000,0.000,0.000,2.258,0.000,0.000,0.000,8.239,1.467,0.000,14.234,0.000,0.000,3.835,2.398,0.000,0.000,0.000,5.327,0.000,0.000,0.000,0.000,0.000,0.000,8.608,8.891,0.000,1.562,9.664,0.000,21.032,7.139,0.000
gDNA-Cervical-GC112883,20.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.203,0.000,0.000,1.603,0.000,0.000,0.000,7.568,0.000,0.000,4.528,0.000,0.000,0.000,0.000,0.000,0.354,0.000,0.000,0.000,0.687,1.612,0.000,0.000,58.557,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC112876,5.389,2.646,0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.703,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.000,5.386,0.000,0.000,0.000,4.010,0.451,0.000,0.000,0.033,9.658,58.713,5.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.085,0.000,0.000,0.000,0.000,1.336,51.642,15.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.216,0.000
gDNA-Colorectal-GC119346,8.308,0.000,0.000,0.000,0.000,1.214,0.000,0.000,0.000,1.866,0.000,1.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.125,1.835,2.639,3.745,3.189,56.708,4.096,12.564,0.000,0.000,0.000,0.335,0.024,0.000,0.000,0.457,0.000
gDNA-Colorectal-GC119347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.389,3.553,0.000,0.000,0.000,0.000,17.711,50.369,9.202,0.000,0.000,0.000,0.000,0.000,0.000,4.775,0.000
gDNA-Colorectal-GC119348,1.042,0.000,0.000,8.069,0.000,0.934,0.000,0.000,3.030,0.000,0.000,6.264,2.402,0.000,0.000,3.582,0.000,0.000,2.366,0.000,0.000,2.980,0.000,1.462,0.000,0.000,0.000,0.229,27.538,19.957,3.666,3.479,1.514,0.000,0.000,0.000,3.331,0.000,8.155,0.000
gDNA-Colorectal-GC119349,1.791,9.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.747,0.000,0.000,4.077,0.000,25.551,0.000,13.692,12.601,11.754,2.648,0.000,6.096,0.000,0.000,0.000,0.000,0.000,6.189,0.000
gDNA-Ovarian-GC112879,21.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.868,0.000,3.895,0.000,7.093,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.000,0.210,0.000,8.710,0.555,0.000,1.492,0.000,13.863,18.094,0.000,10.736,0.000,0.000,0.000,0.000,0.000
gDNA-Ovarian-GC119433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.564,0.000,24.438,0.000,0.000,5.049,28.161,0.000,0.000,17.195,1.386,0.000,0.043,0.000,0.000,0.000,0.000
gDNA-Ovarian-GC119434,2.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.830,0.000,1.053,0.000,0.000,3.649,0.000,0.000,0.000,0.000,0.000,3.799,0.519,0.000,3.530,2.359,29.166,0.000,0.000,3.575,22.300,0.000,0.000,24.300,0.000,0.000,0.000,0.000,0.050,0.000,0.000
gDNA-WBC-GC131344,0.248,0.000,0.000,29.683,0.651,18.584,0.000,0.000,31.042,0.220,3.853,0.000,0.000,8.944,0.000,2.534,0.000,0.000,0.681,0.000,1.956,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.476,0.000,0.148,0.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-WBC-GC131345,0.000,0.000,4.388,10.055,6.815,6.207,0.000,26.988,0.000,0.000,3.705,7.558,0.000,9.179,0.000,12.220,0.000,0.000,0.000,0.000,0.000,4.157,0.000,0.201,3.080,0.000,0.000,0.000,3.122,0.000,1.330,0.000,0.000,0.000,0.000,0.000,0.366,0.000,0.626,0.000
gDNA-WBC-GC131346,11.193,0.000,6.833,0.000,33.460,0.000,0.000,21.555,3.709,0.108,0.000,0.000,0.000,0.000,5.958,0.000,0.000,0.000,9.020,0.000,6.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.006,0.205,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000
gDNA-WBC-GC131347,0.000,2.506,9.924,4.457,0.000,4.390,3.673,0.000,29.521,0.000,10.384,0.000,0.000,0.000,0.000,21.798,1.531,0.000,0.000,10.058,1.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273
gDNA-WBC-GC131348,0.000,0.000,36.012,3.077,16.122,0.000,6.302,6.506,0.000,4.679,0.000,0.000,12.053,0.000,4.109,0.000,0.000,0.000,0.000,0.000,3.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.492,0.000,0.000,1.754,0.732,0.000,0.000,0.000,4.452,0.000
