Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,3.700,0.000,0.296,0.000,0.000,0.000,0.000,0.000,0.000,16.631,0.000,1.176,0.000,0.829,0.000,0.000,0.000,2.831,0.000,0.000,0.000,0.000,2.581,0.930,6.028,21.483,20.571,9.540,0.000,0.000,2.777,0.000,0.000,0.000,4.207,0.000,0.000,0.000,6.420,0.000
gDNA-Breast-GC1003962,0.000,2.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.776,3.633,9.472,0.000,24.475,0.000,14.807,0.000,0.000,0.000,9.187,6.669,3.259,0.000,0.000,0.000,3.229
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,1.580,0.000,0.000,0.000,0.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.309,1.375,16.722,5.012,49.328,0.000,8.131,0.000,0.000,0.000,0.000,0.000,2.328,0.000,1.566,0.000,7.041
gDNA-Breast-GC1003965,0.000,0.000,0.000,0.000,0.000,0.511,0.000,0.000,0.000,1.201,0.000,1.994,0.000,1.478,0.000,0.575,0.000,7.351,0.000,1.779,1.077,0.000,0.000,9.265,8.091,9.594,24.200,12.709,8.036,0.000,0.000,0.000,0.000,7.259,0.000,0.000,0.000,0.000,0.000,4.880
gDNA-Breast-GC1003966,4.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.508,0.593,32.174,0.000,38.428,0.000,6.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.661,0.000,0.000,0.000,0.000,0.000,15.474,0.000,8.687,10.191,0.000,13.613,0.000,12.968,1.910,7.880,20.235
gDNA-Cervical-GC112878,0.000,6.119,5.802,0.000,0.000,0.000,0.000,14.353,0.001,6.973,0.000,2.979,3.793,0.000,7.129,0.000,0.000,0.000,0.000,0.000,0.000,1.997,0.000,0.000,9.926,2.299,0.000,0.000,8.462,0.000,0.000,0.000,6.646,0.000,0.000,8.332,5.589,9.600,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.149,0.000,0.000,0.000,0.203,2.638,0.000,0.000,7.549,5.533,0.000,0.000,3.915,0.000,11.747,3.640,1.314,0.000,1.370,20.458,0.000,22.232,0.000,0.000,18.252
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.054,0.000,0.000,2.180,0.000,3.894,14.298,0.000,0.000,0.334,0.000,10.185,0.000,1.248,0.128,5.775,0.000,15.154,20.872,2.321,0.000,21.555
gDNA-Cervical-GC112882,0.000,6.223,1.426,0.000,0.117,0.000,0.000,0.000,0.000,1.420,0.000,0.000,0.000,6.751,0.000,0.000,12.255,0.000,0.000,4.752,2.347,0.000,0.000,0.000,8.344,0.000,0.000,0.000,0.000,0.000,2.972,4.107,7.177,0.000,7.955,3.692,10.216,7.323,1.163,11.758
