Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Colorectal-GC112876,1.636,3.191,1.050,0.614,0.962,0.892,0.051,0.983,0.605,1.411,1.604,1.964,0.990,1.432,1.195,2.131,0.286,0.124,1.272,1.113,1.393,1.053,4.189,0.229,0.176,0.189,1.650,0.072,0.286,0.372,2.807,43.758,4.456,1.137,3.267,0.056,0.312,0.429,0.370,0.312,0.062,0.137,0.261,0.015,0.011,0.295,8.215,0.033,0.002,0.947
gDNA-Colorectal-GC119345,0.484,0.400,0.074,0.097,0.030,0.132,0.010,0.154,0.064,0.189,0.021,0.077,0.077,0.120,0.506,0.219,0.444,0.050,0.037,0.288,0.047,0.258,0.096,0.510,0.097,0.129,0.168,0.117,0.156,2.810,0.551,0.213,0.167,0.093,0.124,0.524,0.468,1.237,0.317,0.267,0.016,0.048,15.912,46.292,1.367,18.530,0.587,1.725,3.696,0.006
gDNA-Colorectal-GC119346,1.396,1.301,0.983,0.946,0.495,0.997,1.303,1.665,1.158,3.350,0.662,1.413,0.587,2.448,0.730,0.588,1.621,0.202,0.061,1.162,0.792,1.735,1.505,0.085,0.862,0.912,0.968,1.273,7.467,4.085,5.680,1.120,0.602,2.741,0.964,0.882,0.380,0.307,0.811,1.214,0.725,2.147,22.030,1.453,2.856,0.006,12.614,0.020,0.221,0.474
gDNA-Colorectal-GC119347,0.062,0.348,0.682,0.534,0.645,0.636,0.092,0.666,0.459,0.387,0.015,0.112,0.490,0.647,0.101,0.495,0.295,0.403,0.324,0.052,0.036,0.339,0.213,0.405,0.374,0.183,0.117,0.151,0.041,5.121,12.453,1.797,0.104,0.133,0.024,0.643,0.321,0.426,0.074,0.110,0.032,0.014,0.858,6.203,0.173,13.221,40.048,8.138,0.158,0.645
gDNA-Colorectal-GC119348,0.840,0.623,2.748,1.812,2.149,1.987,2.179,0.254,2.388,1.426,3.411,0.331,2.320,1.147,1.683,0.538,1.733,1.552,0.430,1.551,1.149,0.959,1.275,0.037,0.210,0.071,0.644,0.009,7.095,16.568,1.542,0.743,2.129,0.133,0.382,1.867,1.322,1.126,1.630,0.052,0.411,0.072,13.391,0.707,5.339,0.727,5.048,4.099,0.126,0.035
gDNA-Colorectal-GC119349,2.889,2.429,0.387,0.199,0.541,0.573,0.223,0.438,0.429,0.700,0.308,0.061,0.811,0.916,1.162,1.914,0.052,1.800,1.247,0.973,0.054,1.560,1.792,2.427,0.753,0.506,0.558,0.746,1.401,1.588,0.851,0.340,0.036,0.018,0.795,1.111,0.746,0.300,2.946,1.157,1.185,28.653,5.269,0.451,6.224,16.841,0.262,1.164,2.148,0.066
gDNA-Ovarian-GC112879,2.364,5.006,0.462,1.277,0.746,1.170,0.928,0.796,1.015,2.731,2.125,2.452,1.491,1.960,1.323,1.161,1.466,1.477,1.734,1.674,1.173,1.052,1.950,0.074,0.394,0.643,2.336,0.136,0.036,0.001,0.502,0.005,39.150,1.850,3.759,0.574,0.787,0.393,0.358,0.420,0.087,2.294,0.001,0.013,0.005,0.000,5.574,0.011,0.003,3.062
gDNA-Ovarian-GC119433,0.056,0.060,1.343,1.552,0.573,0.688,1.100,1.009,1.304,0.097,0.159,0.353,0.124,0.080,0.002,0.005,0.014,0.052,0.062,0.042,0.086,0.602,0.464,3.401,1.067,2.649,0.461,5.596,1.211,0.331,0.513,0.336,3.026,1.794,1.800,1.650,0.342,0.149,0.358,0.218,0.990,13.246,16.261,0.149,4.426,16.928,2.911,1.211,1.134,8.012
gDNA-Ovarian-GC119434,0.067,1.166,0.193,0.072,1.165,0.247,0.990,0.707,0.992,2.116,2.555,0.938,0.182,1.372,2.412,0.926,0.602,0.395,1.626,0.371,1.254,2.451,2.081,0.269,0.338,4.007,1.564,0.676,3.559,1.969,0.373,0.223,3.707,2.619,1.291,1.188,1.202,0.582,0.505,1.738,2.148,11.749,9.609,1.372,7.061,9.536,1.796,1.677,2.223,2.140
gDNA-WBC-GC131344,0.603,2.090,0.456,20.993,24.878,10.977,12.462,0.336,2.469,1.049,1.829,3.251,4.602,2.214,0.408,1.012,1.131,1.075,0.459,1.187,0.936,1.049,0.639,0.001,0.006,0.042,0.037,0.008,0.200,0.019,0.041,1.536,0.177,0.569,0.510,0.076,0.103,0.020,0.031,0.227,0.026,0.012,0.002,0.000,0.000,0.000,0.135,0.008,0.000,0.106
gDNA-WBC-GC131345,0.266,1.174,13.533,8.611,0.344,8.706,0.244,10.153,8.653,0.437,3.211,6.301,3.195,6.643,0.814,2.707,2.299,0.803,1.054,1.672,1.578,0.746,1.696,0.243,1.452,0.097,0.095,0.200,2.605,0.512,1.179,4.175,0.250,0.602,0.280,0.825,0.332,0.441,0.095,0.078,0.042,0.368,0.056,0.343,0.031,0.156,0.554,0.034,0.007,0.107
gDNA-WBC-GC131346,3.681,4.650,17.337,4.746,7.662,0.455,15.513,0.983,8.575,2.422,2.211,0.597,1.008,2.474,1.561,3.573,1.672,0.109,1.911,4.415,1.982,2.436,1.052,0.001,0.165,0.010,0.021,0.013,0.408,0.784,3.354,0.527,0.186,0.395,0.564,0.023,0.122,0.049,0.051,0.068,0.001,0.012,0.032,1.160,0.002,0.425,0.586,0.012,0.002,0.001
gDNA-WBC-GC131347,3.295,0.612,11.711,7.060,3.400,11.745,4.018,1.048,12.003,1.155,5.542,2.706,1.130,1.846,1.913,3.901,3.699,7.450,3.451,4.750,0.858,0.950,0.640,0.001,0.111,0.009,0.023,0.000,0.313,0.222,0.194,2.519,0.344,0.068,0.516,0.018,0.142,0.044,0.193,0.124,0.001,0.223,0.000,0.000,0.000,0.011,0.031,0.000,0.000,0.008
gDNA-WBC-GC131348,0.784,0.386,13.159,18.622,6.996,2.582,6.303,5.854,3.057,2.709,1.710,3.640,2.345,3.799,1.755,1.193,1.064,0.949,0.034,0.103,6.012,0.420,0.407,0.060,1.011,0.035,0.060,0.028,0.031,0.490,0.719,0.728,0.365,3.743,2.382,0.121,0.067,0.470,0.351,1.539,0.021,0.497,0.010,0.767,0.299,0.302,0.001,0.921,0.731,0.370
gDNA-WBC-GC131349,0.948,3.380,10.945,10.540,4.692,15.725,4.329,0.603,5.205,0.604,2.395,6.501,3.155,2.584,2.476,3.690,1.692,1.988,4.170,0.328,1.317,2.498,1.187,0.012,0.219,0.179,0.023,0.049,0.998,0.143,0.861,1.178,0.527,1.581,0.498,0.061,0.255,1.172,0.230,0.305,0.002,0.001,0.012,0.010,0.003,0.001,0.596,0.008,0.040,0.086
gDNA-WBC-GC131350,1.909,0.016,3.833,8.138,16.371,7.445,8.986,8.579,9.305,3.783,4.240,1.393,4.079,2.534,1.932,0.677,1.152,0.406,2.293,1.702,0.037,0.700,1.056,0.020,0.011,0.069,0.071,0.270,0.144,0.445,0.812,1.415,0.196,0.685,1.968,0.030,0.040,0.191,0.249,0.458,0.000,0.008,0.004,0.013,0.017,0.468,1.630,0.055,0.155,0.011
gDNA-WBC-GC131351,0.365,0.420,5.848,11.688,8.555,7.410,3.097,8.130,5.181,0.014,1.375,2.543,1.637,0.565,0.531,0.436,0.569,0.129,0.767,0.467,6.236,0.142,0.034,0.000,0.114,0.001,0.002,0.000,0.046,0.010,0.687,0.417,0.159,7.493,24.202,0.034,0.016,0.071,0.068,0.277,0.004,0.025,0.000,0.020,0.013,0.114,0.038,0.031,0.001,0.018
gDNA-WBC-GC131352,2.931,0.714,8.522,12.209,2.913,0.266,7.993,7.004,6.626,2.217,4.124,3.259,5.825,2.854,4.776,1.636,2.483,1.957,3.332,4.804,2.978,0.855,0.599,0.680,0.084,0.518,0.370,0.218,0.061,0.029,0.308,0.063,1.198,1.483,1.675,0.019,0.045,0.034,0.524,0.442,0.003,0.036,0.015,0.003,0.062,0.018,1.039,0.005,0.149,0.040
gDNA-WBC-GC131353,0.928,1.285,2.460,8.153,8.930,11.555,1.693,16.340,4.842,2.691,4.064,4.627,0.145,6.345,0.833,2.367,3.030,2.434,2.312,1.151,1.030,0.872,1.234,0.000,0.024,0.008,0.000,0.000,0.627,0.106,1.528,1.198,0.398,0.278,0.883,0.071,0.092,0.050,0.085,0.096,2.877,0.466,1.399,0.026,0.006,0.001,0.036,0.013,0.000,0.410
gDNA-WBC-GC131354,3.333,1.027,4.636,2.077,5.869,11.515,1.384,14.242,4.099,0.511,2.873,3.086,3.136,6.515,0.806,2.511,6.364,2.128,1.222,2.741,2.096,4.029,2.111,0.021,1.359,0.644,0.439,0.104,0.331,0.026,0.410,0.522,0.586,0.912,1.971,0.491,2.379,0.420,0.000,0.160,0.008,0.001,0.010,0.027,0.001,0.091,0.679,0.000,0.064,0.036
gDNA-WBC-GC131355,1.373,1.170,12.164,12.096,18.011,1.952,2.982,2.316,2.757,1.508,4.219,2.260,1.660,7.182,0.173,0.837,0.870,0.546,3.658,4.255,2.424,1.431,0.506,0.514,0.610,0.331,0.276,0.029,0.406,0.004,1.104,4.976,0.264,2.301,2.078,0.087,0.005,0.063,0.006,0.044,0.007,0.085,0.001,0.000,0.004,0.000,0.069,0.001,0.005,0.380
