Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-Breast-GC1002316,0.083,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.461,0.704,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.001,0.000,5.091,16.720,28.849,6.201,0.000,0.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.904,0.000,20.704
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.930,0.000,0.000,0.000,42.737,0.000,11.666,1.746,0.000,0.000,19.004,5.562,0.000,2.353,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.070,0.000,6.553,11.911,64.333,0.000,6.958,0.000,0.000,0.000,0.000,0.000,4.173,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.414,0.000,1.483,0.000,7.038,0.000,0.000,0.000,1.218,0.000,0.000,0.000,19.496,2.565,12.032,24.702,9.254,0.982,0.000,0.000,0.000,0.000,3.473,0.000,0.000,0.000,0.000,0.000,0.000,12.341
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.928,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.860,0.000,27.962,0.000,41.940,5.343,5.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,1.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.000,3.275,0.000,5.891,0.000,0.000,7.898,0.000,11.096,10.884,0.000,58.306,0.000
gDNA-Cervical-GC112878,5.337,0.000,13.409,0.000,0.000,0.000,0.000,0.000,3.005,5.058,0.000,0.832,0.000,0.000,0.000,0.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.858,7.318,0.000,0.000,0.000,2.856,0.091,0.073,0.000,1.895,0.000,0.000,0.000,0.000,23.675,0.000,0.000,31.754
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,4.826,0.000,0.000,0.000,1.122,0.000,5.351,4.478,0.000,0.000,0.000,15.699,0.000,40.973,0.000,0.000,21.512,0.000
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.374,0.000,0.000,0.000,5.792,1.572,0.000,0.000,0.000,0.000,0.000,30.016,10.214,21.440,0.000,20.590,0.000
gDNA-Cervical-GC112882,1.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.492,4.836,2.281,0.000,0.000,0.000,1.903,0.000,0.000,0.000,0.000,4.014,0.000,0.000,0.000,0.000,0.533,0.000,4.012,6.867,0.000,0.000,5.757,0.000,21.162,0.000,4.379,38.482
