Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,6.741,4.997,25.607,11.151,0.300,14.773,0.000,7.771,0.000,4.020,3.883,0.509,2.231,2.058,0.000,0.000,0.000,0.414,0.703,0.000,1.177,0.000,0.000,0.384,0.000,0.581,0.000,0.000,0.430,0.917,0.000,0.232,2.094,2.405,4.066,0.000,2.247,0.000,0.309,0.000
Cer77_rep5_Dep6_Tu30,3.827,0.000,12.594,3.989,3.817,10.955,0.000,5.649,0.000,3.409,0.013,0.838,0.000,0.000,5.303,0.000,6.113,0.000,0.000,0.000,0.000,0.000,2.135,5.405,0.000,0.000,0.000,0.000,0.000,6.754,0.000,0.000,1.495,0.000,6.317,0.000,6.650,4.352,6.824,3.561
Cer77_rep3_Dep6_Tu30,2.760,0.000,6.406,11.741,0.000,14.656,0.000,4.691,0.000,0.000,5.082,0.000,0.000,0.000,7.896,0.000,2.566,0.000,0.000,0.000,0.000,0.000,1.922,4.021,0.000,0.000,0.000,0.973,0.000,7.155,0.000,0.000,0.829,0.000,6.343,0.000,7.330,4.858,4.439,6.332
Cer77_rep8_Dep6_Tu50,0.000,0.000,2.366,5.239,0.000,11.500,0.000,4.763,0.000,0.000,2.110,0.000,0.000,0.000,15.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.897,5.827,1.343,0.000,0.000,0.000,0.000,9.339,0.000,0.000,0.000,0.000,6.290,0.000,7.761,8.084,8.708,9.254
Cer77_rep1_Dep6_Tu1,7.536,2.860,26.861,11.081,2.929,9.057,0.000,11.779,0.000,4.252,4.479,1.291,5.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.596,0.000,1.287,0.000,0.000,0.000,0.208,0.000,0.000,0.000,1.619,0.000,0.635,0.811,4.932,0.000,1.630,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu3,10.851,0.000,33.306,4.124,1.215,6.814,0.000,13.529,1.259,3.835,5.051,0.000,4.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.937,0.000,0.704,0.000,1.194,0.000,0.971,0.762,0.926,0.000,3.515,0.000,3.971,0.196,0.910,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu2,10.008,0.000,27.374,2.636,9.599,11.530,0.000,11.959,0.000,0.025,8.735,0.000,0.000,3.948,0.000,0.000,0.000,0.000,0.000,0.000,3.442,0.000,0.853,0.468,0.000,0.103,0.000,0.000,0.000,0.421,1.767,0.000,0.299,1.492,3.572,0.964,0.000,0.000,0.805,0.000
Cer77_rep2_Dep6_Tu0.5,10.911,0.218,25.046,3.379,8.578,20.473,0.000,6.039,0.000,1.751,4.932,1.488,0.000,4.677,0.000,0.000,0.000,0.000,0.000,0.000,1.885,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.000,0.666,1.087,2.077,1.271,4.022,0.306,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,5.826,0.000,12.610,10.086,0.000,16.872,0.000,6.227,0.000,0.656,0.000,4.541,0.000,2.276,1.914,0.000,3.025,0.000,0.000,0.011,0.000,2.185,0.000,4.185,0.000,0.000,0.000,0.000,0.000,5.427,0.000,0.000,1.727,0.000,4.405,1.741,4.483,1.961,4.855,4.987
Cer77_rep1_Dep6_Tu2,7.246,4.748,24.672,5.942,5.593,11.151,0.000,13.809,0.000,6.551,0.269,0.516,0.000,2.962,0.000,0.000,0.000,0.000,0.000,0.000,2.934,0.000,0.000,0.136,0.000,0.681,1.115,0.000,1.392,0.000,0.000,0.180,1.640,3.178,2.408,1.622,0.000,1.003,0.252,0.000
Cer77_rep2_Dep6_Tu5,10.559,0.000,25.932,3.044,8.240,10.499,0.000,11.085,0.000,0.000,5.164,2.865,2.311,1.715,0.000,0.000,0.000,0.000,0.642,0.000,0.000,0.183,1.176,0.984,0.000,0.286,0.000,0.000,0.157,1.742,0.000,0.427,0.044,1.023,3.548,0.915,1.589,0.000,0.973,4.898
Cer77_rep5_Dep6_Tu0.5,8.034,2.905,34.268,3.783,5.267,6.638,0.000,14.363,0.000,6.085,1.845,0.000,2.077,1.767,0.000,0.000,0.000,0.000,0.000,0.000,3.450,0.000,0.000,0.000,0.000,0.677,0.000,0.000,0.000,0.000,0.000,1.434,3.662,1.692,1.724,0.260,0.000,0.000,0.000,0.068
Cer77_rep2_Dep6_Tu50,0.000,0.000,2.203,1.693,0.000,18.224,1.106,1.016,0.000,0.000,3.489,0.000,0.000,0.000,13.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.164,4.908,0.105,0.000,0.000,0.000,0.000,9.374,0.000,0.000,0.000,0.000,5.407,0.000,9.473,8.707,12.729,6.428
