Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,1.279,26.381,0.000,14.535,0.000,8.731,0.000,1.877,0.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.327,0.000,0.320,0.000,0.000,0.000,0.000,2.535,0.000,0.929,35.425,0.000,5.874,0.625,0.272,0.000
Cer77_rep5_Dep6_Tu30,0.000,0.000,0.000,0.139,0.000,24.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.150,0.000,0.000,0.000,0.505,0.000,1.339,0.000,0.000,0.000,1.220,0.000,0.000,2.004,8.413,9.152,4.414,0.000,0.000,0.000,0.000,0.000,1.417,0.000,0.000,45.454,0.000
Cer77_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,23.129,0.000,2.855,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,0.000,0.000,1.530,0.000,1.216,0.000,0.000,0.000,1.785,0.000,0.000,2.286,8.882,0.000,20.065,0.000,0.000,0.000,0.000,0.000,0.000,3.901,0.000,33.258,0.667
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,14.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.582,0.000,0.000,0.000,2.886,0.000,1.537,0.000,0.000,0.000,3.417,0.000,0.000,2.273,7.863,30.507,9.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.365,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,18.911,18.336,0.000,5.451,0.000,15.930,0.000,3.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.386,0.000,0.000,0.000,0.000,23.390,1.401,0.000,5.378
Cer77_rep7_Dep6_Tu3,0.000,0.000,4.415,26.438,3.956,8.372,0.000,5.743,5.660,1.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,28.595,0.000,0.000,5.792,0.000,6.814,0.000,0.000,0.000,2.452
Cer77_rep10_Dep6_Tu2,0.000,0.000,3.760,37.464,0.000,10.287,0.000,8.431,0.000,1.070,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.019,0.000,17.052,0.000,0.000,0.000,0.000,2.518,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,4.736,36.759,2.131,11.291,0.000,3.743,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.276,0.000,2.148,17.911,0.000,0.931,12.910,0.000,1.034
Cer77_rep3_Dep6_Tu20,0.000,0.000,0.000,4.790,0.000,29.594,0.000,1.255,0.000,0.121,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.000,0.000,0.000,0.440,0.000,0.759,0.000,0.000,11.012,0.113,0.000,0.000,3.043,3.330,9.379,5.304,0.000,27.333,3.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.805,39.278,0.000,5.953,0.000,8.298,0.000,0.638,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,13.319,0.940,0.056,15.517,2.329,0.488,11.166,1.161,0.000
