Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep9_Dep6_Tu3,0.000,0.000,32.306,15.960,7.157,0.000,0.000,7.352,0.000,6.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.000,4.311,0.000,25.825
Cer77_rep5_Dep6_Tu30,0.000,0.000,0.000,1.533,24.189,0.000,0.000,0.000,0.000,0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.831,0.000,0.000,0.000,0.276,0.000,1.050,0.000,29.623,0.000,0.000,2.019,0.000,1.907,4.302,0.005,5.241,27.751
Cer77_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,27.555,0.000,0.000,1.479,0.000,0.000,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.000,0.000,0.000,0.831,0.000,1.283,0.000,0.000,0.000,0.000,2.647,0.000,2.831,11.953,0.000,26.579,23.764
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,17.168,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.487,0.000,0.000,0.000,1.302,0.326,1.177,0.000,45.309,0.000,0.000,3.849,0.000,1.433,7.404,0.000,7.223,14.269
Cer77_rep1_Dep6_Tu1,0.000,0.000,39.321,18.181,5.604,0.000,0.000,3.262,0.000,3.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.959
Cer77_rep7_Dep6_Tu3,0.000,0.000,39.574,13.096,9.732,0.000,0.000,2.524,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.220,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,33.039
Cer77_rep10_Dep6_Tu2,0.000,0.000,17.979,32.190,11.136,0.174,0.062,3.082,0.000,2.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,32.424
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,6.597,44.479,10.214,0.000,0.000,3.505,0.000,9.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.687
Cer77_rep3_Dep6_Tu20,0.000,0.000,0.000,13.211,23.969,0.000,0.000,0.992,0.000,1.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.256,0.000,0.626,0.069,23.974,0.000,0.000,0.736,0.000,2.766,2.410,0.000,5.102,23.867
Cer77_rep1_Dep6_Tu2,0.000,0.000,1.960,40.681,6.422,0.000,0.000,14.113,0.000,2.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,34.566
Cer77_rep2_Dep6_Tu5,0.000,0.000,38.848,4.342,14.396,0.000,0.000,8.462,0.000,1.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,2.293,0.000,0.151,0.537,29.293
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,46.791,4.895,0.000,0.000,15.613,0.000,4.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.640
Cer77_rep2_Dep6_Tu50,0.000,0.000,0.000,0.000,18.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.000,0.000,0.000,1.164,0.000,1.321,0.000,36.898,0.000,0.000,5.841,0.000,8.932,7.436,0.230,7.763,11.648
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,1.010,46.238,9.355,0.000,0.000,10.507,0.000,2.832,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.658
Cer77_rep4_Dep6_Tu10,0.000,0.000,0.000,26.276,19.238,0.000,0.000,3.769,0.000,0.000,2.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.341,0.931,0.000,0.000,0.000,0.000,0.000,4.752,2.374,0.000,6.186,33.349
Cer77_rep9_Dep6_Tu20,0.000,0.000,0.781,14.923,19.065,0.000,0.000,0.886,0.000,0.663,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.186,0.000,0.596,0.000,7.132,0.000,0.000,0.089,0.000,0.558,5.335,20.164,5.175,24.091
Cer77_rep3_Dep6_Tu10,0.000,0.000,0.000,37.333,11.162,0.000,0.000,1.885,0.000,0.000,6.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.037,0.000,0.590,0.000,0.000,0.000,0.000,0.000,0.000,1.517,6.385,2.677,1.558,30.091
Cer77_rep6_Dep6_Tu5,0.000,0.000,4.426,39.707,12.168,0.000,0.000,2.599,0.000,2.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.435,1.407,0.000,0.018,37.015
Cer77_rep5_Dep6_Tu1,0.000,0.000,33.086,23.806,6.477,0.000,0.000,2.550,0.000,3.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.015
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,37.531,20.268,4.356,0.000,0.000,4.353,0.000,3.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.411
Cer77_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,5.495,19.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.391,0.000,0.000,0.000,1.556,6.709,0.788,0.000,31.366,0.000,0.000,3.969,0.000,4.367,8.104,0.027,7.143,10.354
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,36.004,19.522,4.552,0.000,0.000,5.128,0.000,13.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.626
Cer77_rep4_Dep6_Tu40,0.000,0.000,0.000,0.000,23.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.645,0.000,0.000,0.000,0.488,0.000,1.060,0.144,26.549,0.000,0.000,2.144,0.000,2.332,8.948,0.000,16.397,18.121
Cer77_rep10_Dep6_Tu5,0.000,0.000,9.187,36.093,9.511,0.000,0.000,2.045,0.000,1.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.000,0.000,40.710
