Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,5.049,3.948,31.049,16.404,0.000,4.842,0.000,6.132,0.000,9.885,0.000,0.000,1.531,0.695,0.000,0.000,0.000,0.000,5.391,0.000,0.000,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.674,0.000,5.287,1.644,0.034,2.372,1.406,0.000,1.317
Cer77_rep5_Dep6_Tu30,0.000,0.000,14.352,0.000,0.000,19.454,0.000,0.000,1.715,3.900,0.000,1.024,0.000,0.000,10.680,0.000,2.509,0.000,2.030,0.000,0.000,0.000,2.580,3.722,0.000,0.000,0.000,0.000,0.000,6.175,0.000,0.000,0.607,0.000,7.037,0.000,8.446,3.566,5.695,6.509
Cer77_rep3_Dep6_Tu30,0.559,0.000,6.470,5.456,0.000,16.828,0.000,8.892,0.000,3.517,3.353,0.000,0.000,0.000,8.156,0.000,0.000,0.000,0.545,0.000,0.000,0.000,3.666,3.840,0.000,0.000,0.000,0.000,0.000,6.538,0.000,0.000,0.035,0.000,5.381,0.000,7.001,5.679,5.775,8.308
Cer77_rep8_Dep6_Tu50,0.000,0.000,5.498,0.000,0.000,14.818,0.000,3.990,0.000,0.000,2.188,0.000,0.000,0.000,16.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.978,4.454,0.000,0.000,0.000,0.000,0.000,8.174,0.000,0.000,0.000,0.000,5.598,0.000,9.078,8.856,7.325,11.469
Cer77_rep1_Dep6_Tu1,8.838,1.519,31.170,21.610,0.000,4.569,0.000,2.570,1.245,10.141,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,2.724,0.000,0.000,0.000,2.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.537,0.000,0.000,0.321,5.002,0.000,2.591,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu3,7.936,1.285,35.331,12.286,0.000,7.135,0.000,5.041,0.000,8.639,0.000,0.820,2.802,0.000,0.000,0.000,0.000,0.000,4.659,0.000,0.000,0.000,2.234,0.711,0.000,0.000,0.000,0.000,0.000,0.751,0.853,0.431,2.388,0.000,3.743,0.000,2.917,0.000,0.000,0.039
Cer77_rep10_Dep6_Tu2,6.960,0.000,31.305,11.211,11.161,7.560,0.422,1.003,0.289,9.802,0.000,0.000,4.398,0.000,0.000,0.000,0.000,0.000,1.637,0.000,0.000,0.000,3.717,0.229,0.000,0.000,0.000,0.000,0.000,0.432,1.627,0.134,0.000,3.182,2.283,0.333,1.717,0.000,0.000,0.599
Cer77_rep2_Dep6_Tu0.5,7.844,1.360,24.396,14.468,5.185,17.633,0.000,0.000,0.000,9.451,2.614,0.000,2.106,1.908,0.000,0.000,0.000,0.000,0.606,0.000,0.143,0.000,2.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,1.046,0.949,4.913,0.951,0.436,0.116,0.000,0.000,0.654
Cer77_rep3_Dep6_Tu20,4.289,0.000,15.636,8.923,0.000,21.005,0.000,0.633,0.000,6.234,0.000,0.000,0.000,0.755,1.428,0.000,4.313,0.000,1.213,0.000,0.000,0.000,2.492,2.963,0.000,0.000,0.000,0.000,0.000,5.312,0.000,0.000,1.693,0.000,4.012,0.000,4.993,3.356,4.420,6.327
Cer77_rep1_Dep6_Tu2,5.250,6.750,29.150,14.255,0.000,6.938,0.000,9.978,0.000,7.407,0.152,0.000,0.000,1.742,0.000,0.000,0.000,0.000,2.265,0.000,3.283,0.000,0.000,0.000,0.000,0.638,0.640,0.000,0.000,0.000,0.228,0.000,0.272,4.935,1.314,1.245,0.000,1.315,1.981,0.260
Cer77_rep2_Dep6_Tu5,8.128,0.000,21.659,21.900,0.000,11.285,0.000,4.376,0.000,4.286,3.792,0.000,0.629,0.000,0.000,0.000,0.000,0.000,5.912,0.000,0.000,0.000,1.512,0.754,0.000,0.000,0.000,0.000,0.000,1.252,0.102,0.781,0.000,2.520,3.134,0.000,2.107,1.102,0.000,4.769
Cer77_rep5_Dep6_Tu0.5,7.878,1.683,39.546,4.598,0.000,5.150,0.000,14.145,0.000,5.797,3.082,0.000,2.594,0.000,0.000,0.000,0.000,0.000,1.719,0.000,0.000,0.000,3.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.229,0.000,4.847,0.484,0.490,0.000,0.000,0.000,2.707
Cer77_rep2_Dep6_Tu50,0.000,0.000,1.656,0.000,0.000,21.637,0.000,0.000,0.000,0.000,3.789,0.000,0.000,0.000,15.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.163,3.337,0.000,0.000,0.000,0.000,0.000,8.324,0.000,0.000,0.000,0.000,6.010,0.000,10.749,7.638,11.738,8.510
Cer77_rep9_Dep6_Tu0.5,8.097,3.627,34.099,6.404,0.000,13.833,1.836,5.181,0.706,5.085,2.772,2.616,0.000,2.702,0.000,0.000,0.000,0.000,0.000,1.962,0.158,0.000,2.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.992,1.215,2.731,0.863,0.838,0.886,0.000,0.000,0.271
Cer77_rep4_Dep6_Tu10,5.685,2.054,22.694,13.477,0.000,16.809,0.074,0.000,0.000,2.531,6.775,0.000,0.988,0.000,1.855,0.000,0.000,0.000,0.303,1.321,0.000,0.000,2.688,0.770,0.000,0.000,0.000,0.000,0.000,2.086,0.000,0.485,1.951,2.265,1.879,0.366,2.790,2.058,4.264,3.832
Cer77_rep9_Dep6_Tu20,2.437,0.000,21.598,5.446,0.000,16.110,0.000,2.027,0.000,7.290,0.000,0.000,1.478,0.000,5.545,0.000,0.000,0.000,1.137,2.381,0.000,0.000,2.340,2.801,0.000,0.000,0.000,0.000,0.000,5.196,0.000,0.000,0.857,0.000,3.304,0.000,5.172,3.457,3.535,7.888
Cer77_rep3_Dep6_Tu10,8.851,0.000,32.483,6.686,0.000,6.092,0.000,5.371,2.819,3.262,4.568,0.000,3.195,0.000,2.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.704,1.836,0.000,0.347,0.000,0.000,0.000,2.335,0.000,0.000,1.327,3.248,1.277,0.000,3.314,2.198,0.000,4.926
Cer77_rep6_Dep6_Tu5,8.729,0.000,32.784,16.435,0.329,1.135,0.000,8.200,0.000,7.815,0.000,0.000,0.046,1.415,0.000,0.000,0.000,0.000,5.431,0.000,0.000,0.000,3.195,0.000,0.000,0.000,0.000,0.000,0.000,1.010,0.955,0.000,0.649,0.663,3.352,1.774,1.577,0.147,0.000,4.358
Cer77_rep5_Dep6_Tu1,6.856,3.393,26.322,26.542,0.000,7.615,0.000,0.000,0.000,7.108,4.150,0.797,3.397,0.000,0.000,0.000,0.000,0.000,1.249,0.490,0.000,0.000,2.292,0.000,0.000,0.000,0.750,0.000,0.000,0.000,1.244,0.000,0.000,3.161,1.906,2.250,0.471,0.000,0.006,0.000
Cer77_rep5_Dep6_Tu0.3,3.396,5.484,37.843,15.828,0.000,4.158,1.521,3.716,0.000,6.031,2.348,1.316,1.246,0.000,0.000,0.000,0.000,0.000,6.392,0.000,0.221,0.000,2.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.126,0.018,0.345,3.296,0.083,1.020,0.394,0.000,0.704
Cer77_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,17.554,0.000,5.261,0.000,0.000,2.979,0.000,0.000,0.000,18.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,3.741,0.000,0.000,0.000,0.000,0.000,8.965,0.000,0.000,0.000,0.000,5.457,0.000,9.748,8.323,9.364,9.500
Cer77_rep6_Dep6_Tu0.3,1.852,8.372,32.155,17.620,0.000,10.390,0.000,0.479,0.000,9.305,1.507,0.598,0.597,1.350,0.000,0.000,0.000,0.000,1.885,2.751,1.153,0.000,1.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.205,0.716,3.809,0.239,0.000,2.526,0.000,0.000,0.000
Cer77_rep4_Dep6_Tu40,0.000,0.000,3.644,0.000,0.000,25.953,0.000,0.000,0.000,0.000,4.486,0.000,0.000,0.000,13.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.588,3.027,0.000,0.000,0.000,0.000,0.000,7.271,0.000,0.000,0.765,0.000,6.167,0.000,6.462,9.441,8.534,8.237
Cer77_rep10_Dep6_Tu5,11.509,0.000,20.247,23.838,3.258,7.390,0.000,3.408,0.000,6.780,0.828,0.000,1.839,0.000,0.000,0.000,0.000,0.000,3.496,0.000,0.000,0.000,3.698,1.150,0.000,0.000,0.569,0.000,0.000,0.807,0.788,0.408,0.000,2.829,1.959,0.474,1.592,0.000,0.000,3.132
Cer77_rep3_Dep6_Tu1,8.058,0.664,29.884,22.534,0.000,10.136,0.000,0.000,0.000,7.834,1.892,0.000,3.248,0.000,0.000,0.000,0.000,0.000,2.033,0.000,1.418,0.000,2.343,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.792,0.000,1.590,4.105,0.000,1.659,0.609,0.000,0.000
Cer77_rep8_Dep6_Tu40,0.000,0.000,1.390,5.159,0.000,21.170,0.000,1.826,0.000,0.000,3.081,0.000,0.000,0.000,15.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.718,3.566,0.000,0.000,0.000,0.000,0.000,7.393,0.000,0.000,0.000,0.000,6.942,0.000,6.864,9.515,3.904,11.436
