Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep2_Dep6_Tu5,0.646,0.112,1.232,3.990,4.459,7.350,4.123,13.621,4.867,1.002,0.348,0.684,0.003,0.003,0.739,0.396,0.639,0.179,0.147,0.191,0.008,0.001,0.042,0.003,0.001,0.000,0.000,0.000,0.000,0.163,0.000,0.000,0.001,43.221,0.002,0.749,3.975,0.036,0.032,0.032,7.005
Cer77_rep5_Dep6_Tu0.5,0.043,0.039,8.291,2.527,2.669,1.669,12.628,12.270,3.768,0.117,2.292,0.637,0.010,0.033,0.029,0.010,0.149,0.278,0.023,0.045,0.000,0.016,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.477,0.000,0.000,0.000,0.000,0.000,0.000,2.940
Cer77_rep2_Dep6_Tu50,0.044,0.038,0.725,0.065,0.731,0.687,0.680,0.079,0.425,0.127,0.450,0.389,0.094,0.047,0.471,0.895,0.464,0.905,0.283,0.228,0.005,0.175,0.274,0.000,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.008,0.019,0.000,57.362,0.002,0.096,0.009,34.018
Cer77_rep9_Dep6_Tu0.5,0.026,0.006,5.216,2.452,6.089,4.915,16.287,7.970,0.403,1.343,1.025,1.226,0.000,0.005,0.145,0.199,0.066,0.059,0.042,0.073,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.010,0.000,0.000,0.000,0.000,0.000,0.000,4.433
Cer77_rep4_Dep6_Tu10,1.053,0.910,3.186,4.104,4.973,2.869,6.469,6.209,0.331,1.645,2.673,1.727,0.012,0.020,1.014,0.670,0.221,0.022,0.333,0.739,0.021,0.202,0.307,0.000,0.113,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.210,17.712,0.273,1.157,0.675,2.452,0.059,0.520,37.111
Cer77_rep9_Dep6_Tu20,0.276,0.641,1.834,1.414,2.044,3.123,6.562,2.108,2.216,3.067,1.318,0.783,0.357,0.413,2.107,0.435,1.121,0.696,0.023,1.506,0.133,0.000,0.334,0.001,0.023,0.006,0.024,0.002,0.002,0.000,0.040,0.006,0.941,0.105,0.639,2.820,12.047,0.264,0.151,0.475,49.947
Cer77_rep3_Dep6_Tu10,0.480,2.211,7.741,1.691,4.065,4.261,4.683,5.802,0.770,0.807,2.581,1.407,0.088,0.464,0.757,0.510,0.120,0.582,1.080,0.562,0.287,0.054,0.607,0.007,0.029,0.004,0.002,0.004,0.000,0.000,0.000,0.000,0.522,15.303,0.081,0.064,1.297,1.666,0.419,0.718,38.275
Cer77_rep6_Dep6_Tu5,0.684,0.547,8.092,0.500,7.269,5.873,0.467,5.329,7.037,2.563,1.764,0.423,0.002,0.098,0.243,0.746,0.511,1.255,1.307,0.761,0.006,0.072,0.153,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,29.977,0.103,0.215,0.001,0.025,0.123,0.020,23.551
Cer77_rep5_Dep6_Tu1,0.028,0.086,4.719,4.990,3.784,6.696,3.785,12.268,4.100,1.814,1.913,1.048,0.026,0.007,0.105,0.265,0.630,0.066,0.133,0.192,0.002,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.866,0.000,0.000,0.000,0.000,0.000,0.000,4.469
Cer77_rep5_Dep6_Tu0.3,0.071,0.039,6.908,1.771,0.872,6.385,13.556,10.238,3.858,0.931,1.334,1.691,0.034,0.006,0.271,0.194,0.170,0.244,0.032,0.126,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.258,0.000,0.000,0.000,0.000,0.000,0.000,1.004
Cer77_rep4_Dep6_Tu50,0.126,0.079,0.038,0.304,0.037,0.587,0.456,0.636,1.536,0.312,0.422,0.750,0.210,0.051,1.065,1.295,1.175,1.245,0.498,0.471,0.048,0.068,0.095,0.047,0.019,0.003,0.003,0.019,0.000,0.000,0.000,0.000,0.002,0.003,0.025,0.001,58.762,0.001,0.253,0.046,29.313
Cer77_rep6_Dep6_Tu0.3,0.021,0.021,5.578,2.190,1.317,5.190,9.809,15.009,3.088,0.335,2.566,1.804,0.007,0.007,0.155,0.420,0.261,0.498,0.033,0.053,0.001,0.003,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.541,0.000,0.000,0.000,0.000,0.000,0.000,0.088
Cer77_rep4_Dep6_Tu40,0.385,0.598,1.040,0.714,0.623,0.495,1.889,1.400,1.959,0.190,1.629,0.423,0.036,0.024,1.337,0.226,0.983,1.102,0.601,0.324,0.034,0.535,0.091,0.026,0.017,0.007,0.006,0.000,0.000,0.000,0.000,0.000,0.082,0.078,0.053,0.006,44.751,0.012,0.214,0.068,38.041
Cer77_rep10_Dep6_Tu5,1.586,0.475,7.792,7.011,2.106,0.161,8.124,3.768,6.060,1.815,1.039,1.724,0.149,0.061,1.017,0.784,0.115,0.663,0.680,0.593,0.002,0.044,0.712,0.027,0.017,0.002,0.013,0.003,0.000,0.011,0.001,0.000,0.036,28.171,0.122,0.015,0.000,0.020,0.001,0.009,25.071
Cer77_rep3_Dep6_Tu1,0.040,0.014,4.159,3.115,4.194,6.402,11.677,7.851,5.178,0.066,1.562,1.856,0.024,0.016,0.274,0.132,0.097,0.200,0.061,0.032,0.001,0.001,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.156,0.000,0.000,0.000,0.000,0.000,0.000,3.828
Cer77_rep8_Dep6_Tu40,0.595,0.090,0.431,1.419,0.315,1.609,0.205,0.855,2.708,0.165,0.542,0.418,0.019,0.088,1.723,1.059,0.003,1.973,0.269,1.109,0.182,0.052,0.567,0.027,0.061,0.000,0.032,0.001,0.000,0.000,0.000,0.000,0.016,0.142,0.236,0.002,43.338,0.211,0.156,0.386,38.996
Cer77_rep7_Dep6_Tu0.3,0.067,0.054,9.885,0.145,3.676,0.550,16.228,10.240,3.885,1.908,0.790,0.515,0.005,0.008,0.007,0.057,0.034,0.104,0.005,0.132,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.777,0.000,0.000,0.000,0.000,0.000,0.000,2.924
Cer77_rep3_Dep6_Tu0.1,0.011,0.005,1.981,1.844,6.973,7.606,15.565,0.962,8.906,0.662,2.402,0.159,0.003,0.010,0.026,0.092,0.056,0.139,0.019,0.035,0.001,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.182,0.000,0.000,0.000,0.000,0.000,0.000,0.357
Cer77_rep4_Dep6_Tu0.3,0.030,0.032,6.638,1.859,3.977,5.432,7.597,16.205,1.591,0.928,1.489,1.170,0.033,0.040,0.197,0.161,0.206,0.231,0.096,0.201,0.002,0.001,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.078,0.000,0.000,0.000,0.000,0.000,0.000,1.782
Cer77_rep6_Dep6_Tu2,0.210,0.203,5.704,5.086,0.942,5.844,8.651,8.198,5.532,1.704,0.238,2.371,0.135,0.056,0.481,0.495,0.247,0.126,0.094,0.131,0.021,0.004,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,40.993,0.003,0.242,0.001,0.003,0.001,0.002,12.209
Cer77_rep6_Dep6_Tu20,0.918,0.060,1.466,0.316,0.407,2.102,4.918,5.841,5.023,1.107,1.540,0.933,0.392,0.274,0.663,0.969,0.767,0.500,0.396,0.639,0.322,0.489,0.030,0.001,0.023,0.001,0.001,0.000,0.000,0.000,0.024,0.039,1.423,0.495,0.608,0.725,13.094,0.261,3.331,0.401,49.503
Cer77_rep9_Dep6_Tu40,0.045,0.151,0.943,1.996,1.570,1.722,2.620,0.087,1.180,1.024,0.164,1.246,0.120,0.175,1.783,1.347,1.343,0.474,0.005,0.736,0.231,0.344,0.459,0.000,0.023,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.011,0.164,0.054,0.012,46.635,0.008,0.038,0.300,32.987
Cer77_rep6_Dep6_Tu40,0.386,0.431,1.233,0.990,1.570,0.464,0.999,1.758,2.106,0.806,1.758,0.514,0.109,0.088,1.416,1.116,0.207,0.190,0.402,0.338,0.031,0.090,0.116,0.001,0.032,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.029,0.440,0.092,0.004,44.444,0.155,0.268,0.388,37.024
Cer77_rep8_Dep6_Tu5,0.105,0.228,5.142,3.347,4.622,2.052,6.120,8.724,7.179,0.726,1.127,1.070,0.155,0.120,0.072,1.619,0.921,0.442,0.111,0.774,0.028,0.018,0.036,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.198,34.422,0.074,2.291,0.267,0.003,0.035,0.011,17.955
Cer77_rep5_Dep6_Tu50,0.297,0.191,0.121,0.845,0.341,1.298,0.979,0.132,0.077,0.931,0.012,0.466,0.130,0.065,1.402,0.588,0.866,0.650,0.108,0.814,0.033,0.025,0.352,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.008,0.151,0.000,53.761,0.001,0.202,0.180,34.856
Cer77_rep1_Dep6_Tu30,0.840,0.949,0.687,1.790,2.798,1.978,2.119,0.258,4.729,0.694,0.884,0.602,0.678,0.475,0.730,0.170,0.616,0.652,0.658,1.455,0.255,0.088,0.374,0.001,0.111,0.186,0.072,0.003,0.000,0.000,0.000,0.000,0.201,0.263,0.538,0.001,30.852,0.059,0.031,0.775,42.426
Cer77_rep2_Dep6_Tu20,0.989,2.006,1.527,2.478,1.935,4.350,0.417,5.732,2.759,0.004,1.790,3.008,0.171,0.314,0.851,0.476,0.464,1.295,0.574,1.012,0.021,0.328,1.065,0.020,0.075,0.011,0.184,0.007,0.000,0.000,0.000,0.000,0.648,0.847,0.128,0.116,11.693,2.505,0.161,1.626,48.415
Cer77_rep4_Dep6_Tu0.5,0.174,0.031,3.968,5.153,3.423,0.598,10.311,18.315,2.598,1.280,0.655,1.508,0.010,0.014,0.015,0.364,0.138,0.053,0.068,0.280,0.004,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.794,0.000,0.000,0.000,0.000,0.000,0.000,2.214
Cer77_rep2_Dep6_Tu40,0.083,0.075,0.488,0.286,0.363,2.089,2.588,2.984,1.253,0.572,1.423,0.265,0.033,0.171,0.530,2.731,0.575,0.563,0.700,0.103,0.137,0.227,0.529,0.000,0.005,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.004,0.048,0.016,0.344,46.673,0.000,0.396,0.309,33.435
Cer77_rep8_Dep6_Tu30,0.518,0.932,2.416,2.964,1.614,1.282,0.885,2.719,0.331,1.663,0.622,1.304,0.114,0.181,1.236,0.838,0.376,1.232,1.240,0.480,0.837,0.166,0.344,0.000,0.324,0.014,0.233,0.014,0.000,0.000,0.000,0.002,0.066,0.236,0.844,0.013,29.157,0.866,0.091,0.229,43.614
Cer77_rep3_Dep6_Tu40,0.105,0.016,0.561,1.306,0.837,1.845,1.966,1.925,1.498,0.069,0.800,0.507,0.111,0.443,1.415,2.211,0.130,0.439,0.688,0.839,0.038,0.086,0.391,0.025,0.338,0.008,0.127,0.004,0.000,0.000,0.000,0.000,0.025,0.021,0.091,0.072,44.807,0.001,0.284,0.185,35.788
Cer77_rep4_Dep6_Tu0.1,0.020,0.081,10.147,3.370,5.180,3.521,1.643,9.678,11.000,2.361,0.976,1.663,0.053,0.206,0.156,0.172,0.178,0.284,0.041,0.218,0.004,0.001,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.020,0.000,0.000,0.000,0.000,0.000,0.000,2.008
Cer77_rep2_Dep6_Tu1,0.012,0.075,9.639,5.270,0.385,2.595,11.923,9.088,3.558,2.143,1.867,1.891,0.014,0.033,0.196,0.078,0.178,0.345,0.058,0.030,0.000,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.472,0.000,0.000,0.000,0.000,0.000,0.000,4.144
Cer77_rep3_Dep6_Tu3,0.084,0.088,0.041,4.935,3.467,7.796,17.023,0.652,4.771,2.009,1.035,0.041,0.021,0.035,0.231,0.588,0.649,0.484,0.172,0.503,0.012,0.052,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,40.717,0.001,0.003,0.006,0.412,0.072,0.598,13.340
Cer77_rep2_Dep6_Tu30,0.501,0.497,1.282,2.118,1.925,1.673,3.630,0.576,2.286,0.306,3.061,0.632,0.131,0.110,1.307,1.260,1.076,0.236,0.390,0.855,0.096,0.148,0.169,0.011,0.037,0.026,0.007,0.166,0.002,0.001,0.000,0.000,0.936,0.525,0.064,0.066,29.703,0.255,0.672,0.299,42.962
Cer77_rep9_Dep6_Tu30,0.054,0.719,2.334,4.109,0.607,3.179,2.412,3.312,0.142,1.361,0.547,2.564,0.828,0.221,0.918,0.130,0.434,1.300,0.755,0.763,0.104,0.098,0.083,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,1.539,0.720,1.178,33.449,0.004,0.014,0.169,35.887
Cer77_rep7_Dep6_Tu20,0.761,0.265,1.334,3.336,0.721,1.699,3.791,5.138,2.794,0.838,1.473,2.364,0.214,0.127,1.802,0.835,0.449,0.069,0.334,0.939,0.010,0.567,0.160,0.000,0.521,0.003,0.004,0.000,0.000,0.000,0.001,0.007,0.382,4.898,0.735,0.088,15.088,1.713,0.435,0.047,46.056
Cer77_rep6_Dep6_Tu1,0.051,0.006,1.719,2.021,5.568,5.930,16.975,11.004,0.070,0.928,1.014,1.418,0.004,0.081,0.086,0.072,0.045,0.088,0.021,0.060,0.005,0.002,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,47.659,0.000,0.000,0.000,0.000,0.000,0.000,5.094
Cer77_rep7_Dep6_Tu50,0.276,0.253,0.299,0.245,0.214,0.580,0.561,0.691,0.960,1.703,0.163,0.425,0.035,0.021,2.701,0.647,0.412,0.080,0.702,1.261,0.017,0.007,0.171,0.000,0.007,0.000,0.001,0.000,0.024,0.091,0.000,0.000,0.017,0.006,0.038,0.000,54.539,0.004,0.073,0.327,32.452
Cer77_rep3_Dep6_Tu5,0.518,0.032,8.221,2.362,3.502,3.632,16.927,1.616,0.763,1.364,0.165,1.101,0.002,0.216,0.389,0.632,0.230,0.464,0.249,0.398,0.087,0.115,0.076,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.030,36.201,0.064,0.468,0.204,0.821,0.004,0.003,19.125
Cer77_rep8_Dep6_Tu0.5,0.066,0.014,7.198,1.082,0.336,2.484,23.783,3.417,6.365,0.916,0.835,1.975,0.072,0.093,0.077,0.082,0.105,0.016,0.065,0.163,0.003,0.004,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.535,0.000,0.000,0.000,0.000,0.000,0.000,5.252
Cer77_rep9_Dep6_Tu0.3,0.003,0.063,3.941,5.496,4.244,5.710,20.910,1.141,3.597,1.638,0.979,1.406,0.022,0.038,0.052,0.055,0.080,0.109,0.032,0.035,0.001,0.005,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.561,0.000,0.000,0.000,0.000,0.000,0.000,0.880
Cer77_rep6_Dep6_Tu0.5,0.007,0.013,4.962,3.320,1.639,1.090,12.370,13.020,7.278,0.815,0.395,2.043,0.006,0.006,0.288,0.430,0.290,0.478,0.126,0.014,0.007,0.006,0.029,0.000,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.093,0.000,0.000,0.000,0.000,0.000,0.000,1.010
Cer77_rep7_Dep6_Tu1,0.044,0.061,7.519,5.053,2.642,4.493,14.325,6.495,1.271,1.281,1.674,1.150,0.031,0.027,0.123,0.043,0.158,0.051,0.010,0.142,0.005,0.002,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.238,0.000,0.000,0.000,0.000,0.000,0.000,4.152
Cer77_rep5_Dep6_Tu3,0.152,0.398,6.992,3.522,3.806,5.860,8.933,5.817,3.475,0.960,1.093,1.360,0.031,0.019,0.356,0.161,0.639,0.454,0.055,0.249,0.023,0.016,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,40.079,0.003,0.000,0.000,0.007,0.000,0.001,15.442
Cer77_rep10_Dep6_Tu3,0.024,0.159,4.756,6.658,0.175,3.172,10.391,8.692,4.081,1.840,0.016,1.569,0.016,0.017,0.908,0.686,0.173,0.603,0.171,0.020,0.014,0.004,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,45.402,0.001,0.012,0.000,0.002,0.000,0.004,10.333
Cer77_rep9_Dep6_Tu5,0.087,0.308,3.414,1.923,2.937,7.156,7.705,7.734,3.350,1.013,1.573,1.945,0.069,0.096,0.503,0.594,0.343,0.790,0.048,0.622,0.019,0.028,0.061,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.107,36.155,0.035,1.057,0.056,0.040,0.189,0.155,19.885
Cer77_rep10_Dep6_Tu20,0.376,0.495,2.293,0.447,1.277,4.016,2.999,5.242,5.832,1.305,0.625,0.891,0.293,0.004,0.897,1.456,1.449,0.338,0.766,1.246,0.064,0.181,0.192,0.005,0.021,0.002,0.002,0.002,0.001,0.047,0.000,0.021,0.348,6.245,0.110,3.974,18.447,0.001,0.025,0.206,37.860
Cer77_rep1_Dep6_Tu3,0.315,0.198,10.027,4.010,2.998,5.435,11.425,1.013,2.417,0.816,2.083,3.069,0.279,0.247,0.638,0.133,0.620,0.314,0.421,0.584,0.036,0.068,0.082,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0.022,32.223,0.063,0.002,0.000,0.005,0.009,0.008,20.434
Cer77_rep5_Dep6_Tu2,0.117,0.044,6.012,4.293,7.045,3.821,15.541,1.601,4.366,1.500,0.704,0.793,0.036,0.023,0.097,0.324,0.548,0.374,0.171,0.440,0.001,0.006,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,43.744,0.007,0.815,0.000,0.003,0.002,0.001,7.566
Cer77_rep5_Dep6_Tu5,0.009,0.387,4.025,2.075,2.867,5.518,11.465,7.548,3.363,0.353,0.288,2.642,0.055,0.051,0.869,0.847,0.637,0.381,0.517,0.521,0.000,0.029,0.072,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,35.242,0.008,2.115,0.057,0.015,0.003,0.054,17.974
Cer77_rep8_Dep6_Tu2,0.162,0.072,3.243,2.740,3.547,4.663,7.247,12.403,5.508,0.626,2.535,0.608,0.050,0.136,0.051,0.201,0.329,0.528,0.047,0.224,0.005,0.007,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.921,0.000,0.293,0.004,0.000,0.000,0.014,11.801
Cer77_rep8_Dep6_Tu10,0.092,0.009,3.582,4.667,5.783,3.518,9.854,3.428,2.543,2.450,0.107,1.977,0.077,0.260,0.353,0.651,0.237,1.820,1.052,0.214,0.262,0.109,0.659,0.047,0.008,0.000,0.063,0.002,0.000,0.000,0.000,0.000,0.086,18.782,0.051,4.314,4.970,0.004,0.160,0.263,27.543
Cer77_rep10_Dep6_Tu30,0.698,0.059,2.269,1.755,2.940,1.670,1.164,0.573,2.662,0.428,1.209,1.521,0.119,0.141,0.872,0.755,1.839,1.283,0.036,0.750,0.239,0.028,0.191,0.003,0.053,0.020,0.261,0.002,0.001,0.000,0.006,0.084,0.043,0.177,1.447,0.002,29.571,0.287,1.972,0.266,42.604
Cer77_rep10_Dep6_Tu0.1,0.046,0.028,8.098,2.883,4.000,6.180,20.140,0.871,2.977,0.520,2.529,0.976,0.040,0.153,0.041,0.127,0.099,0.204,0.004,0.114,0.001,0.003,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.969,0.000,0.000,0.000,0.000,0.000,0.000,0.986
Cer77_rep6_Dep6_Tu3,0.099,0.192,7.889,2.954,4.052,1.748,14.164,6.330,1.414,1.716,1.209,1.978,0.015,0.037,0.600,0.390,0.258,0.523,0.063,0.383,0.025,0.263,0.439,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,38.514,0.021,0.000,0.000,0.001,0.006,0.005,14.676
Cer77_rep7_Dep6_Tu10,0.100,0.003,4.809,1.313,2.777,5.544,4.088,5.824,4.172,0.679,1.297,1.255,0.022,0.003,0.929,1.606,1.383,0.659,0.176,0.404,0.077,0.003,0.371,0.000,0.020,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.011,22.271,0.305,0.009,2.667,2.350,0.076,0.792,33.999
Cer77_rep1_Dep6_Tu0.1,0.123,0.039,8.094,0.788,3.664,3.437,14.079,9.313,5.830,1.990,0.093,1.949,0.030,0.060,0.128,0.091,0.047,0.030,0.032,0.102,0.009,0.011,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.643,0.000,0.000,0.000,0.000,0.000,0.000,0.361
Cer77_rep10_Dep6_Tu50,0.093,0.076,0.145,0.444,0.620,0.189,0.036,1.155,0.769,0.622,1.046,0.410,0.038,0.207,0.619,1.112,0.085,1.429,0.937,0.278,0.021,0.051,0.024,0.196,0.057,0.002,0.002,0.003,0.000,0.108,0.000,0.000,0.016,0.042,0.031,0.003,55.595,0.002,0.471,0.103,32.963
Cer77_rep3_Dep6_Tu2,0.146,0.125,9.243,2.385,1.801,3.368,22.550,1.369,0.489,2.577,0.567,1.016,0.260,0.260,0.067,0.202,0.245,0.523,0.351,0.432,0.032,0.016,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,39.488,0.014,0.000,0.000,0.000,0.001,0.000,12.410
Cer77_rep2_Dep6_Tu10,0.821,0.524,5.027,2.497,6.540,3.542,2.824,2.355,5.633,1.684,0.514,1.751,0.058,0.402,1.705,0.201,0.247,0.459,0.127,1.246,0.127,0.215,0.087,0.000,0.011,0.007,0.002,0.001,0.000,0.000,0.000,0.002,0.134,24.698,0.086,0.115,6.042,0.166,0.115,0.493,29.542
Cer77_rep4_Dep6_Tu5,0.496,0.394,2.844,0.047,2.352,8.652,8.189,5.860,6.956,1.530,1.778,1.542,0.137,0.024,0.336,1.276,0.540,0.508,0.478,0.062,0.002,0.021,0.049,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.005,34.379,0.033,1.453,0.010,0.002,0.000,0.002,20.039
Cer77_rep4_Dep6_Tu2,0.104,0.005,5.752,6.094,4.507,3.593,12.361,3.092,4.325,0.692,1.641,0.700,0.011,0.001,0.441,0.036,0.430,0.088,0.142,0.407,0.008,0.059,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,47.694,0.007,0.050,0.042,0.001,0.001,0.003,7.649
