Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep7_Dep6_Tu40,3.715,12.299,0.187,6.248,1.671,1.431,2.427,0.058,0.002,1.843,1.636,0.892,7.835,59.755
Br62_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,53.892,0.000,0.000,0.030,0.000,3.463,2.481,0.005,33.211,6.918
Br62_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,53.069,0.000,0.000,0.000,0.000,0.260,6.888,0.001,39.783,0.000
Br62_rep1_Dep6_Tu50,10.845,0.007,11.783,5.544,0.000,0.000,0.002,2.633,0.037,8.226,0.038,0.067,0.019,60.799
Br62_rep3_Dep6_Tu3,0.000,0.004,0.611,0.000,47.490,0.000,0.000,0.000,0.003,1.428,4.021,0.339,31.500,14.603
Br62_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,54.849,0.000,0.219,0.000,0.005,0.932,3.376,0.078,30.468,10.073
Br62_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,62.362,0.000,0.007,0.000,0.000,0.073,3.999,0.000,33.343,0.215
Br62_rep8_Dep6_Tu30,3.558,13.089,0.752,0.009,9.846,4.880,0.530,0.071,0.010,1.727,1.392,0.099,8.954,55.083
Br62_rep4_Dep6_Tu30,5.956,2.361,5.720,4.832,7.484,0.042,0.015,0.021,0.001,2.122,0.358,0.000,13.264,57.823
Br62_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,55.724,0.000,0.067,0.000,0.000,0.011,3.045,0.000,29.258,11.894
Br62_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,51.564,0.000,0.000,0.000,0.000,1.037,2.769,0.000,44.610,0.020
Br62_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,49.383,0.001,0.004,0.019,0.067,2.670,3.582,0.648,29.079,14.548
Br62_rep10_Dep6_Tu50,8.058,22.448,4.856,3.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.453
Br62_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,52.212,0.000,0.000,0.018,0.136,1.811,4.513,0.254,41.055,0.000
Br62_rep3_Dep6_Tu20,4.105,4.913,1.405,0.000,16.292,0.071,0.000,0.004,0.010,3.522,3.867,0.008,20.888,44.916
Br62_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,57.777,0.000,0.015,0.001,0.067,0.507,2.693,0.237,38.432,0.271
Br62_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,49.891,0.000,0.004,0.000,0.004,0.078,7.148,1.198,40.429,1.248
Br62_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,57.818,0.000,0.000,0.000,0.000,0.634,3.920,0.083,29.693,7.852
Br62_rep7_Dep6_Tu50,9.832,19.257,2.123,3.609,0.000,0.087,0.026,0.000,0.000,1.270,0.000,0.000,0.000,63.797
Br62_rep7_Dep6_Tu5,0.000,0.001,0.159,0.661,45.234,0.132,0.031,0.155,0.080,0.629,2.535,0.000,34.538,15.844
Br62_rep8_Dep6_Tu2,0.000,0.042,0.000,0.000,49.002,0.018,0.119,0.000,0.007,0.107,5.308,0.633,35.179,9.584
Br62_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,58.251,0.000,0.002,0.000,0.000,0.103,1.894,0.000,39.744,0.005
Br62_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,53.045,0.075,0.010,0.000,0.000,0.104,1.167,0.000,29.074,16.525
Br62_rep9_Dep6_Tu20,0.343,6.912,0.000,0.962,25.517,1.939,1.042,0.037,0.000,1.930,2.443,0.000,12.453,46.422
Br62_rep2_Dep6_Tu30,10.707,0.348,4.238,3.086,1.268,0.000,0.069,0.013,0.106,0.079,2.496,0.592,15.615,61.383
Br62_rep7_Dep6_Tu10,0.030,0.003,0.537,0.002,44.469,0.375,0.033,1.219,0.012,0.133,2.716,0.023,25.329,25.120
Br62_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,58.637,0.000,0.000,0.001,0.000,0.446,4.477,0.000,36.438,0.001
Br62_rep5_Dep6_Tu50,10.871,0.001,19.082,3.553,0.004,0.000,0.002,0.006,0.013,0.183,0.696,0.053,0.066,65.470
Br62_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,53.527,0.000,0.011,0.001,0.000,3.359,6.786,0.465,35.834,0.018
Br62_rep1_Dep6_Tu30,1.741,1.591,2.623,2.386,14.831,5.590,0.977,0.001,0.037,3.618,2.933,0.200,10.652,52.819
Br62_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,54.049,0.000,0.000,0.000,0.000,1.873,3.997,0.006,38.438,1.637
Br62_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,39.596,3.557,0.003,0.001,0.006,0.005,4.617,0.217,26.592,25.405
Br62_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,59.778,0.000,0.021,0.043,0.076,1.272,4.732,0.926,33.152,0.000
Br62_rep3_Dep6_Tu10,0.000,1.755,1.119,0.022,33.158,0.010,0.474,0.060,0.029,5.164,2.118,0.167,29.928,25.996
Br62_rep4_Dep6_Tu5,0.000,0.000,0.000,0.000,44.634,0.000,0.053,1.544,0.033,0.099,7.758,0.754,29.662,15.464
Br62_rep8_Dep6_Tu20,4.231,2.067,4.482,3.220,17.466,0.000,0.111,0.368,0.567,0.135,1.327,1.713,25.990,38.323
Br62_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,53.293,0.000,0.001,0.000,0.000,0.853,2.279,0.001,35.627,7.946
Br62_rep10_Dep6_Tu5,0.000,0.000,0.304,0.000,49.736,0.001,0.050,0.009,1.392,0.015,4.583,0.488,30.489,12.934
Br62_rep10_Dep6_Tu30,1.315,4.822,7.234,1.909,18.676,0.000,1.196,0.000,0.056,0.473,2.145,0.004,12.392,49.778
Br62_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,53.214,0.000,0.000,0.025,0.037,1.358,3.494,0.229,36.825,4.818
Br62_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,52.720,0.000,0.001,0.006,0.015,0.029,3.848,0.555,33.847,8.979
