Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,57.022,0.000,0.000,0.000,0.000,0.002,5.247,0.000,37.728
Br62_rep5_Dep6_Tu3,0.000,0.000,6.843,0.000,58.254,0.065,0.000,0.000,0.000,0.779,3.738,0.005,30.316
Br62_rep6_Dep6_Tu30,0.245,0.110,47.348,0.000,38.489,0.352,0.160,0.421,0.392,0.374,2.093,0.237,9.779
Br62_rep7_Dep6_Tu20,0.000,0.000,37.713,0.000,46.211,0.000,0.001,0.002,0.000,0.214,0.910,0.000,14.950
Br62_rep2_Dep6_Tu40,0.089,1.221,64.527,1.394,14.951,0.045,2.387,0.000,0.095,0.000,1.362,0.008,13.921
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,69.317,0.000,0.219,0.000,0.000,0.114,3.255,0.000,27.096
Br62_rep5_Dep6_Tu2,0.000,0.233,1.229,0.000,70.186,0.000,0.000,0.016,0.108,0.012,1.717,0.696,25.805
Br62_rep4_Dep6_Tu50,2.179,0.105,72.501,1.820,22.093,0.000,0.014,0.001,0.003,0.034,0.247,0.001,1.002
Br62_rep8_Dep6_Tu40,0.989,0.502,64.511,0.907,26.093,0.000,0.001,0.145,0.000,0.455,1.324,0.016,5.058
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,70.741,0.000,0.001,0.000,0.000,0.041,0.628,0.000,28.588
Br62_rep9_Dep6_Tu40,0.870,0.178,65.449,1.513,14.302,0.000,0.001,0.405,0.002,0.171,4.491,0.000,12.617
Br62_rep10_Dep6_Tu2,0.000,0.000,0.602,0.000,64.152,0.023,0.004,0.002,0.001,0.335,2.720,0.050,32.112
Br62_rep6_Dep6_Tu10,0.000,0.000,16.220,0.560,54.310,0.000,0.000,0.000,0.000,0.076,4.440,0.936,23.458
Br62_rep2_Dep6_Tu2,0.000,0.000,0.188,0.000,70.349,0.000,0.000,0.000,0.000,0.989,1.373,0.000,27.101
