Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,2.257,7.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.708,0.000,63.899
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.615,4.571,0.000,0.000,0.000,0.000,6.564,8.858,0.000,0.000,22.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.115
Br62_rep6_Dep6_Tu30,22.926,0.000,0.000,7.872,6.076,0.000,0.000,0.000,0.000,2.610,3.042,0.000,0.000,30.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.864
Br62_rep7_Dep6_Tu20,26.120,0.000,0.000,5.383,0.030,0.000,0.000,0.000,0.000,4.676,2.016,0.000,0.000,15.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.790
Br62_rep2_Dep6_Tu40,30.267,0.000,0.000,11.440,0.298,0.000,0.000,0.000,0.000,0.000,1.939,0.000,33.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.314
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.551,0.000,0.734,0.000,0.000,3.254,6.390,0.000,0.000,2.431,0.000,0.000,32.196,0.000,0.000,0.000,0.000,0.000,54.443
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.041,1.986,0.000,0.000,0.000,3.408,2.559,6.290,0.000,0.000,0.000,34.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.816
Br62_rep4_Dep6_Tu50,40.160,0.000,0.000,13.786,1.837,0.000,0.000,0.000,0.000,6.847,3.756,0.000,15.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.628
Br62_rep8_Dep6_Tu40,34.962,0.000,0.175,11.768,17.696,0.000,0.000,0.000,0.000,5.415,5.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.518
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.358,0.000,0.099,0.000,0.000,2.096,3.551,0.000,0.000,0.000,0.000,0.000,37.796,0.000,0.000,0.000,0.000,0.000,56.099
Br62_rep9_Dep6_Tu40,30.742,0.000,0.000,12.813,20.632,0.000,0.000,0.000,0.000,5.419,4.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.141
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.597,0.000,0.000,0.000,0.000,2.179,6.591,0.000,0.000,0.000,0.000,8.608,0.000,0.000,25.666,0.000,0.000,0.000,56.358
Br62_rep6_Dep6_Tu10,0.000,0.000,8.282,4.391,0.674,0.000,0.000,0.000,14.407,4.568,10.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.424,0.000,0.000,0.000,45.898
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,4.524,5.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.561,0.000,0.000,10.221,54.171
Br62_rep9_Dep6_Tu5,0.000,0.000,0.002,0.242,1.842,0.000,0.000,0.000,0.000,5.916,10.222,0.000,0.000,6.646,0.000,0.000,0.000,0.000,33.663,0.000,0.000,0.000,41.467
Br62_rep6_Dep6_Tu40,34.062,0.000,0.000,19.406,1.808,0.000,0.000,0.000,0.000,9.941,1.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.717
Br62_rep4_Dep6_Tu20,13.977,0.000,0.000,11.847,6.845,0.000,0.000,0.000,0.000,2.761,8.331,0.000,0.000,20.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.749
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.004,0.625,0.000,4.472,0.000,0.000,3.142,7.341,0.000,1.178,0.000,0.000,0.000,0.000,0.000,20.671,0.000,0.000,0.000,62.565
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.224,0.000,7.345,0.000,0.000,2.874,12.531,0.000,0.000,0.000,0.000,23.330,0.000,0.000,0.000,0.000,0.000,0.000,53.694
