Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.882,0.000,4.160,0.000,0.272,10.019,7.234,3.838,65.595
Br62_rep5_Dep6_Tu3,0.000,0.000,0.354,3.633,8.966,0.000,2.334,0.000,0.000,12.955,9.264,3.900,58.594
Br62_rep6_Dep6_Tu30,17.952,0.000,0.000,9.534,13.841,0.000,3.086,0.000,0.000,9.345,7.303,1.447,37.494
Br62_rep7_Dep6_Tu20,11.939,0.139,0.000,6.875,13.647,0.000,2.045,0.000,0.000,12.042,7.099,0.799,45.415
Br62_rep2_Dep6_Tu40,28.303,0.000,0.607,10.445,7.833,0.000,4.952,0.000,2.037,4.991,3.595,0.000,37.237
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,12.850,0.093,5.490,0.000,0.710,10.846,8.516,0.000,61.496
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.089,13.773,0.059,2.868,0.000,3.211,7.409,9.904,4.184,58.502
Br62_rep4_Dep6_Tu50,32.676,0.000,0.000,12.794,10.260,0.000,0.000,0.000,0.000,10.092,6.344,0.000,27.834
Br62_rep8_Dep6_Tu40,26.114,0.000,0.000,8.195,18.683,0.000,0.000,0.000,0.000,11.087,3.886,0.347,31.688
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,8.302,0.946,4.798,0.000,0.000,13.896,7.956,2.016,62.087
Br62_rep9_Dep6_Tu40,31.267,0.000,0.000,10.046,11.268,0.000,0.000,0.000,0.000,5.806,6.594,0.000,35.018
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.647,11.725,0.184,2.416,0.000,0.000,11.895,11.845,3.700,57.587
Br62_rep6_Dep6_Tu10,1.469,0.000,1.249,5.805,13.292,0.000,0.695,0.000,0.224,9.034,12.490,5.259,50.483
Br62_rep2_Dep6_Tu2,2.347,0.000,0.000,0.000,8.333,0.000,3.917,0.000,0.801,13.713,10.065,1.279,59.545
Br62_rep9_Dep6_Tu5,0.000,0.000,0.000,0.562,9.263,3.070,4.556,0.000,1.187,12.760,12.530,3.475,52.598
Br62_rep6_Dep6_Tu40,29.876,0.000,0.000,6.867,12.004,0.000,0.000,0.000,0.549,11.120,3.621,0.000,35.963
Br62_rep4_Dep6_Tu20,12.116,0.000,0.000,7.556,8.851,0.000,3.523,0.000,0.000,7.657,9.248,3.106,47.944
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,13.658,0.000,4.038,0.000,0.000,10.744,11.060,0.691,59.808
Br62_rep1_Dep6_Tu0.3,0.000,1.751,0.000,0.000,6.284,0.000,3.574,0.182,0.988,12.863,11.207,1.966,61.185
Br62_rep3_Dep6_Tu5,0.000,0.000,0.000,4.719,10.752,0.000,3.315,0.000,0.000,13.039,6.090,2.656,59.429
Br62_rep9_Dep6_Tu50,32.432,0.000,0.000,11.823,10.701,0.000,0.000,0.000,0.000,9.155,5.322,0.000,30.568
Br62_rep5_Dep6_Tu30,22.726,0.000,1.292,1.776,9.149,0.626,0.445,0.000,0.000,15.874,3.044,0.000,45.068
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,17.358,0.000,1.353,0.000,0.000,10.340,11.089,3.795,56.065
Br62_rep1_Dep6_Tu20,16.182,0.000,0.000,2.268,14.812,0.000,0.000,0.000,3.102,7.385,5.539,2.241,48.471
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,14.034,0.000,4.422,0.000,2.143,5.485,13.481,4.170,56.265
Br62_rep8_Dep6_Tu3,0.000,0.000,0.000,2.461,12.673,0.275,0.000,0.000,1.051,8.934,10.983,5.222,58.400
Br62_rep2_Dep6_Tu5,2.435,0.000,0.927,4.869,10.848,0.000,0.289,0.000,0.000,10.270,8.488,3.340,58.533
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,13.349,0.000,0.000,0.000,0.000,13.718,10.864,2.584,59.484
Br62_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,10.855,0.000,2.165,0.000,0.000,11.385,10.144,4.485,60.966
Br62_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,10.545,0.589,6.451,0.000,2.502,7.332,8.242,2.398,61.941
Br62_rep3_Dep6_Tu40,22.338,3.151,0.000,14.852,15.705,0.000,1.161,0.000,0.231,7.800,2.184,1.650,30.928
Br62_rep8_Dep6_Tu0.3,0.000,0.298,0.000,0.000,5.866,0.000,1.999,0.000,0.000,13.117,14.178,1.492,63.051
Br62_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,11.188,0.942,7.771,0.000,0.199,8.577,5.395,4.052,61.876
Br62_rep6_Dep6_Tu50,32.887,0.000,0.000,8.390,14.416,0.000,0.000,0.000,0.000,9.563,6.750,0.022,27.972
Br62_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.519,0.000,2.417,0.000,0.000,11.050,13.141,3.813,57.059
Br62_rep9_Dep6_Tu30,23.948,0.000,0.000,2.654,11.648,0.000,1.191,0.000,0.000,10.796,8.069,2.180,39.514
Br62_rep6_Dep6_Tu20,12.402,0.000,0.000,5.981,10.723,0.000,3.035,0.000,3.896,7.796,7.229,1.095,47.843
Br62_rep5_Dep6_Tu5,0.000,0.000,0.000,0.452,14.753,0.000,6.306,0.000,0.000,11.090,9.298,4.417,53.684
Br62_rep4_Dep6_Tu40,21.738,0.000,0.000,14.339,11.547,0.000,0.000,0.000,0.000,13.742,1.937,0.000,36.698
Br62_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.140,0.000,7.082,0.451,1.273,8.659,9.026,2.939,58.430
Br62_rep1_Dep6_Tu40,28.878,0.000,0.536,15.184,9.497,0.000,0.000,0.000,0.000,11.996,0.154,0.000,33.756
Br62_rep3_Dep6_Tu30,21.755,0.000,0.000,7.805,8.924,0.000,2.308,0.000,0.000,11.943,2.127,0.000,45.138
Br62_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,13.091,0.000,3.965,0.000,0.356,9.670,8.789,4.851,59.278
Br62_rep1_Dep6_Tu10,0.372,0.000,0.000,4.015,12.704,0.000,7.570,0.000,0.000,12.842,6.492,5.289,50.716
Br62_rep10_Dep6_Tu20,18.440,0.000,0.000,1.813,6.070,0.000,5.185,0.000,1.317,10.283,6.180,0.000,50.711
Br62_rep1_Dep6_Tu5,0.882,0.000,0.000,0.000,12.561,0.992,4.279,0.000,0.562,11.819,12.246,1.892,54.767
Br62_rep3_Dep6_Tu50,32.606,0.000,0.000,10.426,9.592,0.000,2.035,0.000,0.000,9.238,5.711,0.501,29.890
Br62_rep1_Dep6_Tu3,1.571,0.000,1.911,1.307,3.427,0.000,3.281,0.000,1.554,15.164,10.559,1.221,60.006
Br62_rep7_Dep6_Tu30,22.961,0.000,0.000,6.841,3.252,0.888,0.000,0.000,0.000,13.720,3.065,0.000,49.274
Br62_rep6_Dep6_Tu1,0.000,1.445,0.000,0.000,11.673,0.000,4.853,0.000,0.000,11.209,8.877,2.472,59.471
Br62_rep1_Dep6_Tu0.5,0.000,0.950,0.000,0.000,11.838,0.000,2.551,0.000,2.636,10.614,11.035,0.000,60.376
Br62_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,8.523,0.000,3.076,0.000,2.920,10.809,8.868,0.000,65.805
Br62_rep9_Dep6_Tu3,0.120,0.000,0.000,0.000,16.896,0.000,2.921,0.000,0.757,8.135,10.931,3.539,56.701
Br62_rep5_Dep6_Tu40,20.085,0.000,0.000,13.635,12.988,0.000,1.053,0.000,0.000,11.375,0.000,2.995,37.869
Br62_rep10_Dep6_Tu3,5.565,0.000,0.000,0.000,5.208,0.000,2.770,0.000,0.000,13.298,10.436,1.144,61.579
Br62_rep2_Dep6_Tu0.3,0.000,0.918,0.000,0.151,10.050,0.000,1.495,0.000,0.000,10.047,10.215,4.210,62.913
Br62_rep10_Dep6_Tu40,24.636,0.000,0.000,8.930,14.585,0.000,2.048,0.000,0.000,10.587,8.390,0.242,30.583
Br62_rep3_Dep6_Tu2,0.000,0.000,0.000,0.409,7.482,0.000,6.637,0.000,1.109,9.455,10.031,2.968,61.909
Br62_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,6.118,3.497,4.968,0.000,1.371,12.065,14.222,3.186,54.573
Br62_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,11.125,0.000,7.101,0.000,0.000,8.117,10.117,4.116,59.424
Br62_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,11.249,0.173,8.801,0.000,2.200,7.941,8.434,4.338,56.865
Br62_rep5_Dep6_Tu20,16.796,0.000,0.000,5.543,12.355,0.000,5.898,0.000,1.678,2.535,4.951,0.985,49.260
Br62_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,8.910,0.000,4.657,0.000,1.731,8.250,15.607,3.463,57.382
Br62_rep9_Dep6_Tu0.3,0.000,1.272,0.000,0.000,4.432,0.000,2.189,0.000,0.000,13.220,14.077,1.574,63.236
Br62_rep2_Dep6_Tu20,16.207,0.000,0.000,2.227,11.801,1.476,3.893,0.000,0.000,12.344,4.691,0.000,47.361
Br62_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.679,0.000,5.571,0.000,3.922,6.873,7.622,1.892,59.441
Br62_rep8_Dep6_Tu10,3.416,0.000,4.103,1.914,11.022,0.000,5.863,0.000,2.650,8.669,4.042,0.000,58.319
Br62_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.404,0.000,4.427,0.000,0.000,9.621,11.150,6.437,55.960
Br62_rep5_Dep6_Tu10,3.942,4.025,0.000,4.180,8.955,0.000,6.930,0.000,0.000,11.413,9.345,0.000,51.209
Br62_rep10_Dep6_Tu10,6.540,0.000,0.000,2.836,17.731,0.000,2.546,0.000,2.414,8.381,9.335,0.167,50.049
Br62_rep4_Dep6_Tu10,2.363,0.000,0.262,3.676,9.674,0.000,2.630,0.000,0.000,12.082,12.523,1.650,55.139
Br62_rep3_Dep6_Tu0.1,0.000,1.997,0.000,0.000,12.783,0.000,1.942,0.000,0.000,8.789,15.481,4.353,54.655
Br62_rep2_Dep6_Tu50,36.040,0.000,0.000,10.164,7.539,0.000,0.000,0.000,0.000,12.525,2.214,0.000,31.517
Br62_rep9_Dep6_Tu10,2.498,0.000,0.000,4.944,15.200,0.000,4.680,0.000,0.000,6.264,12.319,1.651,52.445
Br62_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,12.893,1.129,2.870,0.000,1.823,8.774,13.388,4.944,54.179
